Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2022,03,14,22,00,00,3.384
2022,03,14,22,30,00,2.89233
2022,03,14,23,00,00,2.78733
2022,03,14,23,30,00,2.38167
2022,03,15,00,00,00,1.615
2022,03,15,00,30,00,1.43167
2022,03,15,01,00,00,0.604
2022,03,15,01,30,00,0.51367
2022,03,15,02,00,00,0.002
2022,03,15,02,30,00,-0.497
2022,03,15,03,00,00,-0.818
2022,03,15,03,30,00,-1.48167
2022,03,15,04,00,00,-1.54667
2022,03,15,04,30,00,-1.457
2022,03,15,05,00,00,-1.638
2022,03,15,05,30,00,-1.62767
2022,03,15,06,00,00,-2.15267
2022,03,15,06,30,00,-3.247
2022,03,15,07,00,00,-3.83967
2022,03,15,07,30,00,-3.54667
2022,03,15,08,00,00,-3.23333
2022,03,15,08,30,00,-2.661
2022,03,15,09,00,00,-1.45233
2022,03,15,09,30,00,0.72567
2022,03,15,10,00,00,2.82833
2022,03,15,10,30,00,4.31067
2022,03,15,11,00,00,4.996
2022,03,15,11,30,00,5.54133
2022,03,15,12,00,00,6.617
2022,03,15,12,30,00,7.08667
2022,03,15,13,00,00,7.57233
2022,03,15,13,30,00,8.07633
2022,03,15,14,00,00,8.27033
2022,03,15,14,30,00,8.599
2022,03,15,15,00,00,8.851
2022,03,15,15,30,00,8.90367
2022,03,15,16,00,00,8.81167
2022,03,15,16,30,00,8.60433
2022,03,15,17,00,00,8.269
2022,03,15,17,30,00,7.57867
2022,03,15,18,00,00,6.708
2022,03,15,18,30,00,5.977
2022,03,15,19,00,00,5.43167
2022,03,15,19,30,00,4.94733
2022,03,15,20,00,00,4.77867
2022,03,15,20,30,00,4.38633
2022,03,15,21,00,00,4.19633
2022,03,15,21,30,00,3.92933
2022,03,15,22,00,00,4.06367
2022,03,15,22,30,00,3.51767
2022,03,15,23,00,00,3.555
2022,03,15,23,30,00,3.28033
2022,03,16,00,00,00,2.63867
2022,03,16,00,30,00,2.47867
2022,03,16,01,00,00,2.01333
2022,03,16,01,30,00,2.206
2022,03,16,02,00,00,2.02367
2022,03,16,02,30,00,1.72867
2022,03,16,03,00,00,0.78767
2022,03,16,03,30,00,1.25
2022,03,16,04,00,00,0.978
2022,03,16,04,30,00,0.672
2022,03,16,05,00,00,-0.02667
2022,03,16,05,30,00,-1.2231
2022,03,16,06,00,00,-0.994
2022,03,16,06,30,00,-0.916
2022,03,16,07,00,00,-0.62667
2022,03,16,07,30,00,-1.05367
2022,03,16,08,00,00,-0.698
2022,03,16,08,30,00,-0.25
2022,03,16,09,00,00,0.64067
2022,03,16,09,30,00,1.495
2022,03,16,10,00,00,2.749
2022,03,16,10,30,00,3.87633
2022,03,16,11,00,00,4.77267
2022,03,16,11,30,00,5.71367
2022,03,16,12,00,00,6.18467
2022,03,16,12,30,00,6.80167
2022,03,16,13,00,00,7.26367
2022,03,16,13,30,00,7.74967
2022,03,16,14,00,00,8.01567
2022,03,16,14,30,00,8.26
2022,03,16,15,00,00,8.306
2022,03,16,15,30,00,8.25033
2022,03,16,16,00,00,8.186
2022,03,16,16,30,00,8.02633
2022,03,16,17,00,00,7.8
2022,03,16,17,30,00,7.42167
2022,03,16,18,00,00,6.96467
2022,03,16,18,30,00,6.39733
2022,03,16,19,00,00,5.98667
2022,03,16,19,30,00,5.66233
2022,03,16,20,00,00,5.43333
2022,03,16,20,30,00,4.81033
2022,03,16,21,00,00,3.83467
2022,03,16,21,30,00,2.89167
2022,03,16,22,00,00,2.48233
2022,03,16,22,30,00,2.29633
2022,03,16,23,00,00,1.81367
2022,03,16,23,30,00,1.56967
2022,03,17,00,00,00,1.18133
2022,03,17,00,30,00,0.34667
2022,03,17,01,00,00,0.11033
2022,03,17,01,30,00,-0.30833
2022,03,17,02,00,00,-0.986
2022,03,17,02,30,00,-1.25367
2022,03,17,03,00,00,-1.248
2022,03,17,03,30,00,-0.77033
2022,03,17,04,00,00,-1.14033
2022,03,17,04,30,00,-2.06067
2022,03,17,05,00,00,-2.32633
2022,03,17,05,30,00,-2.497
2022,03,17,06,00,00,-2.50567
2022,03,17,06,30,00,-2.48667
2022,03,17,07,00,00,-2.278
2022,03,17,07,30,00,-1.85033
2022,03,17,08,00,00,-1.563
2022,03,17,08,30,00,-0.74267
2022,03,17,09,00,00,0.62933
2022,03,17,09,30,00,1.30767
2022,03,17,10,00,00,2.24633
2022,03,17,10,30,00,3.22867
2022,03,17,11,00,00,4.55067
2022,03,17,11,30,00,5.47833
2022,03,17,12,00,00,6.55967
2022,03,17,12,30,00,7.521
2022,03,17,13,00,00,7.9
2022,03,17,13,30,00,7.95533
2022,03,17,14,00,00,8.11767
2022,03,17,14,30,00,8.40533
2022,03,17,15,00,00,8.366
2022,03,17,15,30,00,8.36867
2022,03,17,16,00,00,8.217
2022,03,17,16,30,00,8.02833
2022,03,17,17,00,00,7.72633
2022,03,17,17,30,00,7.40733
2022,03,17,18,00,00,6.9
2022,03,17,18,30,00,6.319
2022,03,17,19,00,00,5.63533
2022,03,17,19,30,00,4.851
2022,03,17,20,00,00,4.43833
2022,03,17,20,30,00,3.43733
2022,03,17,21,00,00,2.66467
2022,03,17,21,30,00,2.3
2022,03,17,22,00,00,2.007
2022,03,17,22,30,00,1.56233
2022,03,17,23,00,00,1.15267
2022,03,17,23,30,00,0.586
2022,03,18,00,00,00,-0.04833
2022,03,18,00,30,00,-0.522
2022,03,18,01,00,00,-0.919
2022,03,18,01,30,00,-1.49967
2022,03,18,02,00,00,-1.795
2022,03,18,02,30,00,-1.96867
2022,03,18,03,00,00,-2.012
2022,03,18,03,30,00,-2.297
2022,03,18,04,00,00,-2.36033
2022,03,18,04,30,00,-2.47533
2022,03,18,05,00,00,-2.48033
2022,03,18,05,30,00,-2.52533
2022,03,18,06,00,00,-2.89033
2022,03,18,06,30,00,-3.12433
2022,03,18,07,00,00,-3.104
2022,03,18,07,30,00,-2.78033
2022,03,18,08,00,00,-2.27233
2022,03,18,08,30,00,-1.49033
2022,03,18,09,00,00,-0.639
2022,03,18,09,30,00,0.651
2022,03,18,10,00,00,1.30167
2022,03,18,10,30,00,1.43467
2022,03,18,11,00,00,1.706
2022,03,18,11,30,00,2.05733
2022,03,18,12,00,00,2.43967
2022,03,18,12,30,00,2.392
2022,03,18,13,00,00,2.38567
2022,03,18,13,30,00,2.17933
2022,03,18,14,00,00,2.45833
2022,03,18,14,30,00,2.44833
2022,03,18,15,00,00,1.97967
2022,03,18,15,30,00,1.76233
2022,03,18,16,00,00,1.77733
2022,03,18,16,30,00,1.75533
2022,03,18,17,00,00,1.702
2022,03,18,17,30,00,1.34033
2022,03,18,18,00,00,1.10133
2022,03,18,18,30,00,0.96133
2022,03,18,19,00,00,0.893
2022,03,18,19,30,00,0.85733
2022,03,18,20,00,00,0.865
2022,03,18,20,30,00,0.858
2022,03,18,21,00,00,0.868
2022,03,18,21,30,00,0.88133
2022,03,18,22,00,00,0.90433
2022,03,18,22,30,00,0.833
2022,03,18,23,00,00,0.77267
2022,03,18,23,30,00,0.67667
2022,03,19,00,00,00,0.654
2022,03,19,00,30,00,0.53267
2022,03,19,01,00,00,0.37667
2022,03,19,01,30,00,0.13767
2022,03,19,02,00,00,-0.109
2022,03,19,02,30,00,-0.35833
2022,03,19,03,00,00,-0.71
2022,03,19,03,30,00,-1.024
2022,03,19,04,00,00,-1.32633
2022,03,19,04,30,00,-1.70433
2022,03,19,05,00,00,-2.17333
2022,03,19,05,30,00,-2.59133
2022,03,19,06,00,00,-2.95667
2022,03,19,06,30,00,-3.24367
2022,03,19,07,00,00,-3.30033
2022,03,19,07,30,00,-3.40933
2022,03,19,08,00,00,-3.26967
2022,03,19,08,30,00,-2.84167
2022,03,19,09,00,00,-1.94759
2022,03,19,09,30,00,-1.18233
2022,03,19,10,00,00,0.52233
2022,03,19,10,30,00,1.796
2022,03,19,11,00,00,2.581
2022,03,19,11,30,00,3.939
2022,03,19,12,00,00,4.72233
2022,03,19,12,30,00,4.943
2022,03,19,13,00,00,5.025
2022,03,19,13,30,00,5.606
2022,03,19,14,00,00,6.196
2022,03,19,14,30,00,6.291
2022,03,19,15,00,00,6.397
2022,03,19,15,30,00,6.51433
2022,03,19,16,00,00,6.46967
2022,03,19,16,30,00,6.37133
2022,03,19,17,00,00,6.325
2022,03,19,17,30,00,6.18367
2022,03,19,18,00,00,5.60033
2022,03,19,18,30,00,4.933
2022,03,19,19,00,00,4.453
2022,03,19,19,30,00,4.06367
2022,03,19,20,00,00,3.619
2022,03,19,20,30,00,3.17633
2022,03,19,21,00,00,2.72767
2022,03,19,21,30,00,2.32333
2022,03,19,22,00,00,2.50333
2022,03,19,22,30,00,2.333
2022,03,19,23,00,00,2.68433
2022,03,19,23,30,00,3.12933
2022,03,20,00,00,00,3.10167
2022,03,20,00,30,00,2.997
2022,03,20,01,00,00,3.027
2022,03,20,01,30,00,2.95333
2022,03,20,02,00,00,2.95833
2022,03,20,02,30,00,3.06367
2022,03,20,03,00,00,3.58
2022,03,20,03,30,00,3.72367
2022,03,20,04,00,00,3.81933
2022,03,20,04,30,00,3.67867
2022,03,20,05,00,00,3.595
2022,03,20,05,30,00,3.53633
2022,03,20,06,00,00,3.777
2022,03,20,06,30,00,3.791
2022,03,20,07,00,00,3.80267
2022,03,20,07,30,00,3.98533
2022,03,20,08,00,00,4.34867
2022,03,20,08,30,00,4.84567
2022,03,20,09,00,00,5.55733
2022,03,20,09,30,00,6.519
2022,03,20,10,00,00,7.77433
2022,03,20,10,30,00,8.64567
2022,03,20,11,00,00,9.86967
2022,03,20,11,30,00,10.789
2022,03,20,12,00,00,11.31567
2022,03,20,12,30,00,12.08167
2022,03,20,13,00,00,12.72167
2022,03,20,13,30,00,13.14433
2022,03,20,14,00,00,13.21167
2022,03,20,14,30,00,13.504
2022,03,20,15,00,00,13.66467
2022,03,20,15,30,00,13.782
2022,03,20,16,00,00,13.653
2022,03,20,16,30,00,13.41067
2022,03,20,17,00,00,12.68267
2022,03,20,17,30,00,12.012
2022,03,20,18,00,00,10.96767
2022,03,20,18,30,00,9.94033
2022,03,20,19,00,00,9.22833
2022,03,20,19,30,00,8.65767
2022,03,20,20,00,00,8.04167
2022,03,20,20,30,00,7.14967
2022,03,20,21,00,00,6.56467
2022,03,20,21,30,00,5.99633
2022,03,20,22,00,00,5.64867
2022,03,20,22,30,00,5.466
2022,03,20,23,00,00,4.99933
2022,03,20,23,30,00,5.061
2022,03,21,00,00,00,4.464
2022,03,21,00,30,00,4.098
2022,03,21,01,00,00,3.87833
2022,03,21,01,30,00,3.905
2022,03,21,02,00,00,3.69
2022,03,21,02,30,00,3.339
2022,03,21,03,00,00,3.30767
2022,03,21,03,30,00,2.93633
2022,03,21,04,00,00,3.21033
2022,03,21,04,30,00,3.802
2022,03,21,05,00,00,3.76333
2022,03,21,05,30,00,3.153
2022,03,21,06,00,00,2.48767
2022,03,21,06,30,00,2.124
2022,03,21,07,00,00,1.94933
2022,03,21,07,30,00,2.73333
2022,03,21,08,00,00,3.77167
2022,03,21,08,30,00,5.17933
2022,03,21,09,00,00,6.21433
2022,03,21,09,30,00,6.92533
2022,03,21,10,00,00,7.44367
2022,03,21,10,30,00,8.10067
2022,03,21,11,00,00,8.40467
2022,03,21,11,30,00,8.86133
2022,03,21,12,00,00,9.32
2022,03,21,12,30,00,9.72567
2022,03,21,13,00,00,9.849
2022,03,21,13,30,00,9.96667
2022,03,21,14,00,00,9.90067
2022,03,21,14,30,00,10.00667
2022,03,21,15,00,00,9.983
2022,03,21,15,30,00,9.792
2022,03,21,16,00,00,9.43133
2022,03,21,16,30,00,9.10667
2022,03,21,17,00,00,8.692
2022,03,21,17,30,00,8.13467
2022,03,21,18,00,00,7.475
2022,03,21,18,30,00,6.63367
2022,03,21,19,00,00,5.99833
2022,03,21,19,30,00,5.54533
2022,03,21,20,00,00,5.014
2022,03,21,20,30,00,4.396
2022,03,21,21,00,00,3.573
2022,03,21,21,30,00,3.20433
2022,03,21,22,00,00,2.93333
2022,03,21,22,30,00,2.47167
2022,03,21,23,00,00,2.117
2022,03,21,23,30,00,2
2022,03,22,00,00,00,1.67633
2022,03,22,00,30,00,1.37633
2022,03,22,01,00,00,1.07933
2022,03,22,01,30,00,0.82333
2022,03,22,02,00,00,0.41533
2022,03,22,02,30,00,0.28633
2022,03,22,03,00,00,-0.12067
2022,03,22,03,30,00,-0.27
2022,03,22,04,00,00,-0.388
2022,03,22,04,30,00,-0.49133
2022,03,22,05,00,00,-0.597
2022,03,22,05,30,00,-0.56467
2022,03,22,06,00,00,-0.888
2022,03,22,06,30,00,-1.142
2022,03,22,07,00,00,-1.23867
2022,03,22,07,30,00,-0.94733
2022,03,22,08,00,00,-0.27033
2022,03,22,08,30,00,0.68
2022,03,22,09,00,00,1.69667
2022,03,22,09,30,00,3.03
2022,03,22,10,00,00,4.06533
2022,03,22,10,30,00,4.68067
2022,03,22,11,00,00,5.21867
2022,03,22,11,30,00,5.81467
2022,03,22,12,00,00,6.229
2022,03,22,12,30,00,6.522
2022,03,22,13,00,00,6.79933
2022,03,22,13,30,00,6.96867
2022,03,22,14,00,00,7.14867
2022,03,22,14,30,00,7.31667
2022,03,22,15,00,00,7.408
2022,03,22,15,30,00,7.4
2022,03,22,16,00,00,7.30467
2022,03,22,16,30,00,7.16533
2022,03,22,17,00,00,6.972
2022,03,22,17,30,00,6.62767
2022,03,22,18,00,00,6.16867
2022,03,22,18,30,00,5.656
2022,03,22,19,00,00,5.25667
2022,03,22,19,30,00,4.55
2022,03,22,20,00,00,3.71667
2022,03,22,20,30,00,3.04733
2022,03,22,21,00,00,2.49967
2022,03,22,21,30,00,1.966
2022,03,22,22,00,00,1.613
2022,03,22,22,30,00,1.28467
2022,03,22,23,00,00,1.03933
2022,03,22,23,30,00,0.64933
2022,03,23,00,00,00,0.21333
2022,03,23,00,30,00,-0.225
2022,03,23,01,00,00,-0.50067
2022,03,23,01,30,00,-0.881
2022,03,23,02,00,00,-1.43
2022,03,23,02,30,00,-1.68367
2022,03,23,03,00,00,-2.06933
2022,03,23,03,30,00,-2.18467
2022,03,23,04,00,00,-2.33333
2022,03,23,04,30,00,-2.63433
2022,03,23,05,00,00,-2.772
2022,03,23,05,30,00,-2.98167
2022,03,23,06,00,00,-3.15267
2022,03,23,06,30,00,-3.07733
2022,03,23,07,00,00,-3.07733
2022,03,23,07,30,00,-2.99621
2022,03,23,08,00,00,-2.49133
2022,03,23,08,30,00,-1.36733
2022,03,23,09,00,00,-0.87033
2022,03,23,09,30,00,0.282
2022,03,23,10,00,00,1.32033
2022,03,23,10,30,00,2.348
2022,03,23,11,00,00,3.54733
2022,03,23,11,30,00,4.19767
2022,03,23,12,00,00,4.82633
2022,03,23,12,30,00,4.89767
2022,03,23,13,00,00,5.24
2022,03,23,13,30,00,5.09767
2022,03,23,14,00,00,5.47267
2022,03,23,14,30,00,5.63733
2022,03,23,15,00,00,5.919
2022,03,23,15,30,00,6.01167
2022,03,23,16,00,00,6.029
2022,03,23,16,30,00,6.04233
2022,03,23,17,00,00,5.79133
2022,03,23,17,30,00,5.19867
2022,03,23,18,00,00,4.51167
2022,03,23,18,30,00,3.681
2022,03,23,19,00,00,3.23767
2022,03,23,19,30,00,2.971
2022,03,23,20,00,00,2.826
2022,03,23,20,30,00,2.77133
2022,03,23,21,00,00,2.298
2022,03,23,21,30,00,1.88733
2022,03,23,22,00,00,1.584
2022,03,23,22,30,00,1.44833
2022,03,23,23,00,00,1.29933
2022,03,23,23,30,00,1.02933
2022,03,24,00,00,00,0.79733
2022,03,24,00,30,00,0.63667
2022,03,24,01,00,00,0.49533
2022,03,24,01,30,00,0.45433
2022,03,24,02,00,00,0.582
2022,03,24,02,30,00,0.63133
2022,03,24,03,00,00,0.61733
2022,03,24,03,30,00,0.705
2022,03,24,04,00,00,0.96267
2022,03,24,04,30,00,1.275
2022,03,24,05,00,00,1.35867
2022,03,24,05,30,00,1.673
2022,03,24,06,00,00,1.89267
2022,03,24,06,30,00,2.24167
2022,03,24,07,00,00,2.442
2022,03,24,07,30,00,2.82767
2022,03,24,08,00,00,3.48233
2022,03,24,08,30,00,4.40233
2022,03,24,09,00,00,4.84567
2022,03,24,09,30,00,5.17533
2022,03,24,10,00,00,5.688
2022,03,24,10,30,00,6.45667
2022,03,24,11,00,00,7.11333
2022,03,24,11,30,00,7.657
2022,03,24,12,00,00,7.68333
2022,03,24,12,30,00,7.37233
2022,03,24,13,00,00,7.11033
2022,03,24,13,30,00,7.136
2022,03,24,14,00,00,7.06833
2022,03,24,14,30,00,6.941
2022,03,24,15,00,00,6.84867
2022,03,24,15,30,00,6.87533
2022,03,24,16,00,00,6.68467
2022,03,24,16,30,00,6.583
2022,03,24,17,00,00,6.53067
2022,03,24,17,30,00,6.42167
2022,03,24,18,00,00,6.182
2022,03,24,18,30,00,6.01267
2022,03,24,19,00,00,5.82133
2022,03,24,19,30,00,5.80767
2022,03,24,20,00,00,5.758
2022,03,24,20,30,00,5.509
2022,03,24,21,00,00,4.929
2022,03,24,21,30,00,5.14633
2022,03,24,22,00,00,5.184
2022,03,24,22,30,00,5.01333
2022,03,24,23,00,00,5.46433
2022,03,24,23,30,00,5.32633
2022,03,25,00,00,00,4.79567
2022,03,25,00,30,00,4.21133
2022,03,25,01,00,00,3.719
2022,03,25,01,30,00,3.53567
2022,03,25,02,00,00,3.00933
2022,03,25,02,30,00,2.704
2022,03,25,03,00,00,2.60033
2022,03,25,03,30,00,2.55333
2022,03,25,04,00,00,2.478
2022,03,25,04,30,00,2.31033
2022,03,25,05,00,00,2.215
2022,03,25,05,30,00,2.19867
2022,03,25,06,00,00,2.45967
2022,03,25,06,30,00,2.602
2022,03,25,07,00,00,2.41367
2022,03,25,07,30,00,2.62067
2022,03,25,08,00,00,2.932
2022,03,25,08,30,00,2.883
2022,03,25,09,00,00,2.717
2022,03,25,09,30,00,2.638
2022,03,25,10,00,00,2.62833
2022,03,25,10,30,00,2.83867
2022,03,25,11,00,00,3.062
2022,03,25,11,30,00,3.11233
2022,03,25,12,00,00,3.1465
2022,03,25,12,30,00,3.59375
2022,03,25,13,00,00,4.012
2022,03,25,13,30,00,4.26367
2022,03,25,14,00,00,4.521
2022,03,25,14,30,00,4.92167
2022,03,25,15,00,00,5.25733
2022,03,25,15,30,00,5.66533
2022,03,25,16,00,00,6.117
2022,03,25,16,30,00,5.58567
2022,03,25,17,00,00,5.20933
2022,03,25,17,30,00,5.248
2022,03,25,18,00,00,5.39667
2022,03,25,18,30,00,5.401
2022,03,25,19,00,00,5.07433
2022,03,25,19,30,00,4.415
2022,03,25,20,00,00,4.42133
2022,03,25,20,30,00,4.308
2022,03,25,21,00,00,4.332
2022,03,25,21,30,00,4.003
2022,03,25,22,00,00,3.70133
2022,03,25,22,30,00,3.341
2022,03,25,23,00,00,3.00267
2022,03,25,23,30,00,2.51767
2022,03,26,00,00,00,2.24167
2022,03,26,00,30,00,1.96833
2022,03,26,01,00,00,1.578
2022,03,26,01,30,00,1.49567
2022,03,26,02,00,00,1.27867
2022,03,26,02,30,00,1.16133
2022,03,26,03,00,00,1.107
2022,03,26,03,30,00,1.133
2022,03,26,04,00,00,1.06667
2022,03,26,04,30,00,0.97
2022,03,26,05,00,00,0.769
2022,03,26,05,30,00,0.37167
2022,03,26,06,00,00,-0.20733
2022,03,26,06,30,00,-0.65533
2022,03,26,07,00,00,-1.117
2022,03,26,07,30,00,-1.45
2022,03,26,08,00,00,-1.73333
2022,03,26,08,30,00,-1.97333
2022,03,26,09,00,00,-2.195
2022,03,26,09,30,00,-2.75967
2022,03,26,10,00,00,-2.929
2022,03,26,10,30,00,-2.862
2022,03,26,11,00,00,-2.79467
2022,03,26,11,30,00,-3.072
2022,03,26,12,00,00,-3.204
2022,03,26,12,30,00,-2.94333
2022,03,26,13,00,00,-3.186
2022,03,26,13,30,00,-3.33967
2022,03,26,14,00,00,-2.89767
2022,03,26,14,30,00,-2.87667
2022,03,26,15,00,00,-2.19133
2022,03,26,15,30,00,-2.043
2022,03,26,16,00,00,-2.708
2022,03,26,16,30,00,-3.061
2022,03,26,17,00,00,-3.34
2022,03,26,17,30,00,-3.27067
2022,03,26,18,00,00,-3.08567
2022,03,26,18,30,00,-3.17133
2022,03,26,19,00,00,-3.326
2022,03,26,19,30,00,-3.41267
2022,03,26,20,00,00,-3.51167
2022,03,26,20,30,00,-3.83467
2022,03,26,21,00,00,-4.047
2022,03,26,21,30,00,-4.22867
2022,03,26,22,00,00,-4.45133
2022,03,26,22,30,00,-4.65033
2022,03,26,23,00,00,-4.87167
2022,03,26,23,30,00,-5.073
2022,03,27,00,00,00,-5.30233
2022,03,27,00,30,00,-5.46967
2022,03,27,01,00,00,-5.766
2022,03,27,01,30,00,-6.009
2022,03,27,02,00,00,-6.313
2022,03,27,02,30,00,-6.645
2022,03,27,03,00,00,-7.07967
2022,03,27,03,30,00,-7.54733
2022,03,27,04,00,00,-7.79133
2022,03,27,04,30,00,-8.14333
2022,03,27,05,00,00,-8.38433
2022,03,27,05,30,00,-8.59933
2022,03,27,06,00,00,-8.69533
2022,03,27,06,30,00,-8.518
2022,03,27,07,00,00,-8.04467
2022,03,27,07,30,00,-7.38933
2022,03,27,08,00,00,-6.61033
2022,03,27,08,30,00,-5.717
2022,03,27,09,00,00,-4.80867
2022,03,27,09,30,00,-4.09033
2022,03,27,10,00,00,-3.622
2022,03,27,10,30,00,-3.186
2022,03,27,11,00,00,-3.01333
2022,03,27,11,30,00,-2.79767
2022,03,27,12,00,00,-2.617
2022,03,27,12,30,00,-2.74533
2022,03,27,13,00,00,-2.59567
2022,03,27,13,30,00,-2.596
2022,03,27,14,00,00,-2.398
2022,03,27,14,30,00,-2.26833
2022,03,27,15,00,00,-2.21733
2022,03,27,15,30,00,-2.321
2022,03,27,16,00,00,-2.40633
2022,03,27,16,30,00,-2.68767
2022,03,27,17,00,00,-3.05667
2022,03,27,17,30,00,-4.36233
2022,03,27,18,00,00,-4.99133
2022,03,27,18,30,00,-5.173
2022,03,27,19,00,00,-5.22133
2022,03,27,19,30,00,-5.16233
2022,03,27,20,00,00,-5.107
2022,03,27,20,30,00,-5.081
2022,03,27,21,00,00,-4.95733
2022,03,27,21,30,00,-4.79
2022,03,27,22,00,00,-4.82233
2022,03,27,22,30,00,-4.661
2022,03,27,23,00,00,-4.46333
2022,03,27,23,30,00,-4.068
2022,03,28,00,00,00,-3.66867
2022,03,28,00,30,00,-3.20633
2022,03,28,01,00,00,-2.213
2022,03,28,01,30,00,-0.626
2022,03,28,02,00,00,0.44933
2022,03,28,02,30,00,0.905
2022,03,28,03,00,00,1.267
2022,03,28,03,30,00,1.424
2022,03,28,04,00,00,1.54833
2022,03,28,04,30,00,1.64
2022,03,28,05,00,00,1.628
2022,03,28,05,30,00,1.53867
2022,03,28,06,00,00,1.23267
2022,03,28,06,30,00,1.072
2022,03,28,07,00,00,1.06167
2022,03,28,07,30,00,1.10333
2022,03,28,08,00,00,1.241
2022,03,28,08,30,00,1.58
2022,03,28,09,00,00,1.73367
2022,03,28,09,30,00,1.679
2022,03,28,10,00,00,1.60267
2022,03,28,10,30,00,1.30633
2022,03,28,11,00,00,1.34867
2022,03,28,11,30,00,1.459
2022,03,28,12,00,00,-0.06433
2022,03,28,12,30,00,-0.34667
2022,03,28,13,00,00,-0.40567
2022,03,28,13,30,00,-0.85933
2022,03,28,14,00,00,-1.99567
2022,03,28,14,30,00,-2.09833
2022,03,28,15,00,00,-2.76767
2022,03,28,15,30,00,-3.47733
2022,03,28,16,00,00,-3.86167
2022,03,28,16,30,00,-4.15233
2022,03,28,17,00,00,-4.301
2022,03,28,17,30,00,-4.38733
2022,03,28,18,00,00,-4.52633
2022,03,28,18,30,00,-4.57167
2022,03,28,19,00,00,-4.73467
2022,03,28,19,30,00,-4.76533
2022,03,28,20,00,00,-4.922
2022,03,28,20,30,00,-5.18067
2022,03,28,21,00,00,-5.09267
2022,03,28,21,30,00,-5.19933
2022,03,28,22,00,00,-5.52733
2022,03,28,22,30,00,-5.64433
2022,03,28,23,00,00,-5.634
2022,03,28,23,30,00,-5.76567
2022,03,29,00,00,00,-5.959
2022,03,29,00,30,00,-6.219
2022,03,29,01,00,00,-6.48767
2022,03,29,01,30,00,-6.784
2022,03,29,02,00,00,-7.131
2022,03,29,02,30,00,-7.49933
2022,03,29,03,00,00,-7.84667
2022,03,29,03,30,00,-8.091
2022,03,29,04,00,00,-8.204
2022,03,29,04,30,00,-8.54067
2022,03,29,05,00,00,-8.96367
2022,03,29,05,30,00,-9.407
2022,03,29,06,00,00,-9.73833
2022,03,29,06,30,00,-9.90367
2022,03,29,07,00,00,-9.715
2022,03,29,07,30,00,-9.106
2022,03,29,08,00,00,-8.36067
2022,03,29,08,30,00,-7.628
2022,03,29,09,00,00,-7.15333
2022,03,29,09,30,00,-6.46
2022,03,29,10,00,00,-5.79267
2022,03,29,10,30,00,-5.31667
2022,03,29,11,00,00,-5.10567
2022,03,29,11,30,00,-4.86833
2022,03,29,12,00,00,-4.557
2022,03,29,12,30,00,-4.20767
2022,03,29,13,00,00,-3.882
2022,03,29,13,30,00,-3.64433
2022,03,29,14,00,00,-3.514
2022,03,29,14,30,00,-3.46133
2022,03,29,15,00,00,-2.96367
2022,03,29,15,30,00,-3.094
2022,03,29,16,00,00,-3.129
2022,03,29,16,30,00,-3.16967
2022,03,29,17,00,00,-3.32367
2022,03,29,17,30,00,-3.405
2022,03,29,18,00,00,-3.53833
2022,03,29,18,30,00,-3.79167
2022,03,29,19,00,00,-4.07667
2022,03,29,19,30,00,-4.35667
2022,03,29,20,00,00,-4.655
2022,03,29,20,30,00,-4.892
2022,03,29,21,00,00,-5.05033
2022,03,29,21,30,00,-5.205
2022,03,29,22,00,00,-5.52933
2022,03,29,22,30,00,-5.97133
2022,03,29,23,00,00,-6.10767
2022,03,29,23,30,00,-6.11067
2022,03,30,00,00,00,-6.301
2022,03,30,00,30,00,-6.63133
2022,03,30,01,00,00,-6.696
2022,03,30,01,30,00,-6.74933
2022,03,30,02,00,00,-6.73033
2022,03,30,02,30,00,-7.008
2022,03,30,03,00,00,-6.914
2022,03,30,03,30,00,-7.07967
2022,03,30,04,00,00,-7.064
2022,03,30,04,30,00,-7.05133
2022,03,30,05,00,00,-7.03733
2022,03,30,05,30,00,-6.99
2022,03,30,06,00,00,-6.82167
2022,03,30,06,30,00,-6.72633
2022,03,30,07,00,00,-6.24033
2022,03,30,07,30,00,-5.80433
2022,03,30,08,00,00,-5.41133
2022,03,30,08,30,00,-4.804
2022,03,30,09,00,00,-4.31133
2022,03,30,09,30,00,-4.01833
2022,03,30,10,00,00,-3.95733
2022,03,30,10,30,00,-3.768
2022,03,30,11,00,00,-3.48433
2022,03,30,11,30,00,-3.18333
2022,03,30,12,00,00,-3.11967
2022,03,30,12,30,00,-2.94733
2022,03,30,13,00,00,-2.61567
2022,03,30,13,30,00,-2.27133
2022,03,30,14,00,00,-3.18
2022,03,30,14,30,00,-3.36333
2022,03,30,15,00,00,-2.784
2022,03,30,15,30,00,-3.5
2022,03,30,16,00,00,-3.336
2022,03,30,16,30,00,-2.65967
2022,03,30,17,00,00,-2.58467
2022,03,30,17,30,00,-2.72367
2022,03,30,18,00,00,-2.96167
2022,03,30,18,30,00,-3.36
2022,03,30,19,00,00,-3.611
2022,03,30,19,30,00,-4.021
2022,03,30,20,00,00,-4.35933
2022,03,30,20,30,00,-4.857
2022,03,30,21,00,00,-4.91933
2022,03,30,21,30,00,-5.08533
2022,03,30,22,00,00,-5.07367
2022,03,30,22,30,00,-5.219
2022,03,30,23,00,00,-5.68767
2022,03,30,23,30,00,-6.063
2022,03,31,00,00,00,-6.50133
2022,03,31,00,30,00,-6.721
