Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2022,01,06,19,00,00,90.61833
2022,01,06,19,30,00,90.62292
2022,01,06,20,00,00,90.86378
2022,01,06,20,30,00,91.76953
2022,01,06,21,00,00,92.27558
2022,01,06,21,30,00,90.80892
2022,01,06,22,00,00,89.00417
2022,01,06,22,30,00,89.88858
2022,01,06,23,00,00,88.0052
2022,01,06,23,30,00,87.81317
2022,01,07,00,00,00,87.22933
2022,01,07,00,30,00,87.89744
2022,01,07,01,00,00,88.45361
2022,01,07,01,30,00,89.63769
2022,01,07,02,00,00,90.16947
2022,01,07,02,30,00,89.48514
2022,01,07,03,00,00,88.41667
2022,01,07,03,30,00,88.846
2022,01,07,04,00,00,89.01378
2022,01,07,04,30,00,88.73606
2022,01,07,05,00,00,88.50392
2022,01,07,05,30,00,89.05533
2022,01,07,06,00,00,88.95606
2022,01,07,06,30,00,89.28847
2022,01,07,07,00,00,88.68058
2022,01,07,07,30,00,88.3895
2022,01,07,08,00,00,88.13006
2022,01,07,08,30,00,88.85889
2022,01,07,09,00,00,88.95667
2022,01,07,09,30,00,89.11228
2022,01,07,10,00,00,89.16247
2022,01,07,10,30,00,89.71817
2022,01,07,11,00,00,90.14836
2022,01,07,11,30,00,90.56083
2022,01,07,12,00,00,91.13986
2022,01,07,12,30,00,91.59969
2022,01,07,13,00,00,91.98117
2022,01,07,13,30,00,92.20536
2022,01,07,14,00,00,92.80519
2022,01,07,14,30,00,93.30667
2022,01,07,15,00,00,93.27258
2022,01,07,15,30,00,93.60583
2022,01,07,16,00,00,93.29361
2022,01,07,16,30,00,92.53661
2022,01,07,17,00,00,92.60328
2022,01,07,17,30,00,93.00333
2022,01,07,18,00,00,92.81161
2022,01,07,18,30,00,92.30606
2022,01,07,19,00,00,92.18322
2022,01,07,19,30,00,92.63281
2022,01,07,20,00,00,93.15778
2022,01,07,20,30,00,93.18136
2022,01,07,21,00,00,93.15981
2022,01,07,21,30,00,93.06464
2022,01,07,22,00,00,93.32475
2022,01,07,22,30,00,93.57317
2022,01,07,23,00,00,93.51967
2022,01,07,23,30,00,93.741
2022,01,08,00,00,00,93.54839
2022,01,08,00,30,00,92.61675
2022,01,08,01,00,00,92.14031
2022,01,08,01,30,00,90.85786
2022,01,08,02,00,00,90.71208
2022,01,08,02,30,00,91.09414
2022,01,08,03,00,00,90.93517
2022,01,08,03,30,00,88.35764
2022,01,08,04,00,00,89.26583
2022,01,08,04,30,00,88.0665
2022,01,08,05,00,00,88.65608
2022,01,08,05,30,00,87.20914
2022,01,08,06,00,00,89.84495
2022,01,08,06,30,00,91.17964
2022,01,08,07,00,00,91.94278
2022,01,08,07,30,00,92.04592
2022,01,08,08,00,00,90.71389
2022,01,08,08,30,00,88.56681
2022,01,08,09,00,00,91.73156
2022,01,08,09,30,00,92.3485
2022,01,08,10,00,00,90.79861
2022,01,08,10,30,00,91.61925
2022,01,08,11,00,00,91.64664
2022,01,08,11,30,00,91.26325
2022,01,08,12,00,00,91.52356
2022,01,08,12,30,00,92.17339
2022,01,08,13,00,00,92.33806
2022,01,08,13,30,00,92.30297
2022,01,08,14,00,00,92.19614
2022,01,08,14,30,00,92.21169
2022,01,08,15,00,00,92.51014
2022,01,08,15,30,00,92.73728
2022,01,08,16,00,00,92.72431
2022,01,08,16,30,00,92.52828
2022,01,08,17,00,00,92.12008
2022,01,08,17,30,00,91.87256
2022,01,08,18,00,00,91.81508
2022,01,08,18,30,00,91.42819
2022,01,08,19,00,00,90.88881
2022,01,08,19,30,00,90.70889
2022,01,08,20,00,00,91.01172
2022,01,08,20,30,00,91.37739
2022,01,08,21,00,00,91.42308
2022,01,08,21,30,00,91.51772
2022,01,08,22,00,00,91.59197
2022,01,08,22,30,00,91.52483
2022,01,08,23,00,00,91.55594
2022,01,08,23,30,00,91.49247
2022,01,09,00,00,00,91.41936
2022,01,09,00,30,00,91.34767
2022,01,09,01,00,00,91.1655
2022,01,09,01,30,00,90.98372
2022,01,09,02,00,00,90.9632
2022,01,09,02,30,00,90.92428
2022,01,09,03,00,00,90.83619
2022,01,09,03,30,00,90.74764
2022,01,09,04,00,00,90.79408
2022,01,09,04,30,00,90.94147
2022,01,09,05,00,00,91.06561
2022,01,09,05,30,00,90.86033
2022,01,09,06,00,00,90.39586
2022,01,09,06,30,00,90.48967
2022,01,09,07,00,00,90.32014
2022,01,09,07,30,00,90.25375
2022,01,09,08,00,00,90.02583
2022,01,09,08,30,00,89.91922
2022,01,09,09,00,00,89.92264
2022,01,09,09,30,00,89.9905
2022,01,09,10,00,00,89.84256
2022,01,09,10,30,00,89.74369
2022,01,09,11,00,00,90.33306
2022,01,09,11,30,00,90.59994
2022,01,09,12,00,00,90.47208
2022,01,09,12,30,00,90.55747
2022,01,09,13,00,00,90.67914
2022,01,09,13,30,00,90.75647
2022,01,09,14,00,00,91.04672
2022,01,09,14,30,00,91.13045
2022,01,09,15,00,00,91.33094
2022,01,09,15,30,00,91.419
2022,01,09,16,00,00,91.82664
2022,01,09,16,30,00,91.98969
2022,01,09,17,00,00,91.72542
2022,01,09,17,30,00,91.68822
2022,01,09,18,00,00,91.61692
2022,01,09,18,30,00,91.70475
2022,01,09,19,00,00,92.20508
2022,01,09,19,30,00,92.48845
2022,01,09,20,00,00,92.37175
2022,01,09,20,30,00,92.12414
2022,01,09,21,00,00,91.85872
2022,01,09,21,30,00,91.58669
2022,01,09,22,00,00,91.25006
2022,01,09,22,30,00,90.99544
2022,01,09,23,00,00,90.85692
2022,01,09,23,30,00,90.68258
2022,01,10,00,00,00,90.52206
2022,01,10,00,30,00,90.10178
2022,01,10,01,00,00,89.46156
2022,01,10,01,30,00,88.98764
2022,01,10,02,00,00,88.62183
2022,01,10,02,30,00,88.1655
2022,01,10,03,00,00,88.10111
2022,01,10,03,30,00,87.98253
2022,01,10,04,00,00,87.70444
2022,01,10,04,30,00,86.67833
2022,01,10,05,00,00,86.60528
2022,01,10,05,30,00,87.74181
2022,01,10,06,00,00,87.2435
2022,01,10,06,30,00,86.50197
2022,01,10,07,00,00,86.38725
2022,01,10,07,30,00,86.83039
2022,01,10,08,00,00,86.39156
2022,01,10,08,30,00,86.85239
2022,01,10,09,00,00,87.18814
2022,01,10,09,30,00,86.42022
2022,01,10,10,00,00,84.98381
2022,01,10,10,30,00,85.10131
2022,01,10,11,00,00,85.15086
2022,01,10,11,30,00,84.87286
2022,01,10,12,00,00,84.69358
2022,01,10,12,30,00,85.71242
2022,01,10,13,00,00,84.94172
2022,01,10,13,30,00,85.44033
2022,01,10,14,00,00,85.17803
2022,01,10,14,30,00,84.81908
2022,01,10,15,00,00,84.63103
2022,01,10,15,30,00,85.58022
2022,01,10,16,00,00,85.25228
2022,01,10,16,30,00,85.43808
2022,01,10,17,00,00,85.56444
2022,01,10,17,30,00,86.50167
2022,01,10,18,00,00,87.98239
2022,01,10,18,30,00,89.23097
2022,01,10,19,00,00,87.01383
2022,01,10,19,30,00,86.05222
2022,01,10,20,00,00,85.216
2022,01,10,20,30,00,87.35522
2022,01,10,21,00,00,86.14736
2022,01,10,21,30,00,84.67911
2022,01,10,22,00,00,85.35678
2022,01,10,22,30,00,85.768
2022,01,10,23,00,00,85.02897
2022,01,10,23,30,00,85.39378
2022,01,11,00,00,00,85.25097
2022,01,11,00,30,00,85.8935
2022,01,11,01,00,00,86.32283
2022,01,11,01,30,00,86.19189
2022,01,11,02,00,00,86.00308
2022,01,11,02,30,00,85.45706
2022,01,11,03,00,00,84.46278
2022,01,11,03,30,00,84.0038
2022,01,11,04,00,00,84.68994
2022,01,11,04,30,00,85.00378
2022,01,11,05,00,00,85.17428
2022,01,11,05,30,00,85.57405
2022,01,11,06,00,00,84.72542
2022,01,11,06,30,00,84.82817
2022,01,11,07,00,00,84.36389
2022,01,11,07,30,00,85.08678
2022,01,11,08,00,00,84.27375
2022,01,11,08,30,00,84.19856
2022,01,11,09,00,00,84.11933
2022,01,11,09,30,00,85.21414
2022,01,11,10,00,00,86.59939
2022,01,11,10,30,00,87.12161
2022,01,11,11,00,00,86.76967
2022,01,11,11,30,00,87.42208
2022,01,11,12,00,00,89.17436
2022,01,11,12,30,00,89.83467
2022,01,11,13,00,00,90.30786
2022,01,11,13,30,00,90.74139
2022,01,11,14,00,00,90.80333
2022,01,11,14,30,00,91.23478
2022,01,11,15,00,00,92.4253
2022,01,11,15,30,00,93.17669
2022,01,11,16,00,00,93.22925
2022,01,11,16,30,00,93.67894
2022,01,11,17,00,00,93.97645
2022,01,11,17,30,00,94.22014
2022,01,11,18,00,00,94.57306
2022,01,11,18,30,00,94.90678
2022,01,11,19,00,00,95.11217
2022,01,11,19,30,00,95.35195
2022,01,11,20,00,00,95.49145
2022,01,11,20,30,00,95.62842
2022,01,11,21,00,00,95.71725
2022,01,11,21,30,00,95.79739
2022,01,11,22,00,00,95.99036
2022,01,11,22,30,00,96.19606
2022,01,11,23,00,00,96.35283
2022,01,11,23,30,00,96.61103
2022,01,12,00,00,00,96.72608
2022,01,12,00,30,00,96.85114
2022,01,12,01,00,00,96.90205
2022,01,12,01,30,00,96.95636
2022,01,12,02,00,00,96.98822
2022,01,12,02,30,00,96.87144
2022,01,12,03,00,00,96.79533
2022,01,12,03,30,00,96.96803
2022,01,12,04,00,00,96.94508
2022,01,12,04,30,00,96.79222
2022,01,12,05,00,00,96.62208
2022,01,12,05,30,00,96.75425
2022,01,12,06,00,00,96.59922
2022,01,12,06,30,00,96.56628
2022,01,12,07,00,00,96.48311
2022,01,12,07,30,00,96.3905
2022,01,12,08,00,00,96.26125
2022,01,12,08,30,00,96.76625
2022,01,12,09,00,00,97.47508
2022,01,12,09,30,00,97.98756
2022,01,12,10,00,00,98.28172
2022,01,12,10,30,00,98.447
2022,01,12,11,00,00,98.59658
2022,01,12,11,30,00,98.69611
2022,01,12,12,00,00,98.59461
2022,01,12,12,30,00,98.20492
2022,01,12,13,00,00,97.39533
2022,01,12,13,30,00,94.89414
2022,01,12,14,00,00,91.895
2022,01,12,14,30,00,94.33661
2022,01,12,15,00,00,95.37114
2022,01,12,15,30,00,95.86817
2022,01,12,16,00,00,95.68369
2022,01,12,16,30,00,96.12606
2022,01,12,17,00,00,96.48217
2022,01,12,17,30,00,97.14197
2022,01,12,18,00,00,97.46767
2022,01,12,18,30,00,97.36731
2022,01,12,19,00,00,97.35028
2022,01,12,19,30,00,97.57042
2022,01,12,20,00,00,97.726
2022,01,12,20,30,00,98.05
2022,01,12,21,00,00,98.35244
2022,01,12,21,30,00,98.52175
2022,01,12,22,00,00,98.55658
2022,01,12,22,30,00,98.54717
2022,01,12,23,00,00,98.48083
2022,01,12,23,30,00,98.34606
2022,01,13,00,00,00,97.86364
2022,01,13,00,30,00,97.30975
2022,01,13,01,00,00,97.06228
2022,01,13,01,30,00,96.79317
2022,01,13,02,00,00,96.133
2022,01,13,02,30,00,95.95445
2022,01,13,03,00,00,94.9615
2022,01,13,03,30,00,92.9595
2022,01,13,04,00,00,91.51211
2022,01,13,04,30,00,91.35722
2022,01,13,05,00,00,90.29411
2022,01,13,05,30,00,90.07944
2022,01,13,06,00,00,91.76064
2022,01,13,06,30,00,92.44083
2022,01,13,07,00,00,92.19286
2022,01,13,07,30,00,90.43189
2022,01,13,08,00,00,89.83939
2022,01,13,08,30,00,89.98586
2022,01,13,09,00,00,91.30483
2022,01,13,09,30,00,91.16344
2022,01,13,10,00,00,90.72975
2022,01,13,10,30,00,88.84147
2022,01,13,11,00,00,86.01958
2022,01,13,11,30,00,86.07292
2022,01,13,12,00,00,86.26258
2022,01,13,12,30,00,87.58458
2022,01,13,13,00,00,88.59811
2022,01,13,13,30,00,88.58439
2022,01,13,14,00,00,88.44989
2022,01,13,14,30,00,87.57122
2022,01,13,15,00,00,90.194
2022,01,13,15,30,00,92.31128
2022,01,13,16,00,00,92.29831
2022,01,13,16,30,00,92.43778
2022,01,13,17,00,00,93.42536
2022,01,13,17,30,00,94.73558
2022,01,13,18,00,00,96.45033
2022,01,13,18,30,00,97.58844
2022,01,13,19,00,00,96.1765
2022,01,13,19,30,00,92.35272
2022,01,13,20,00,00,90.91742
2022,01,13,20,30,00,88.40714
2022,01,13,21,00,00,85.27708
2022,01,13,21,30,00,89.56025
2022,01,13,22,00,00,87.82483
2022,01,13,22,30,00,87.75106
2022,01,13,23,00,00,94.53483
2022,01,13,23,30,00,93.64639
2022,01,14,00,00,00,89.81517
2022,01,14,00,30,00,86.985
2022,01,14,01,00,00,87.75758
2022,01,14,01,30,00,85.42031
2022,01,14,02,00,00,83.18228
2022,01,14,02,30,00,81.2165
2022,01,14,03,00,00,81.38208
2022,01,14,03,30,00,78.53606
2022,01,14,04,00,00,77.60156
2022,01,14,04,30,00,76.3175
2022,01,14,05,00,00,74.86595
2022,01,14,05,30,00,74.02389
2022,01,14,06,00,00,73.00828
2022,01,14,06,30,00,72.78242
2022,01,14,07,00,00,72.47194
2022,01,14,07,30,00,71.14578
2022,01,14,08,00,00,70.85872
2022,01,14,08,30,00,71.93014
2022,01,14,09,00,00,70.20264
2022,01,14,09,30,00,69.50058
2022,01,14,10,00,00,71.40144
2022,01,14,10,30,00,71.10147
2022,01,14,11,00,00,70.3763
2022,01,14,11,30,00,72.69369
2022,01,14,12,00,00,71.62261
2022,01,14,12,30,00,70.45739
2022,01,14,13,00,00,69.23336
2022,01,14,13,30,00,68.35456
2022,01,14,14,00,00,67.63844
2022,01,14,14,30,00,66.49856
2022,01,14,15,00,00,66.18508
2022,01,14,15,30,00,67.10289
2022,01,14,16,00,00,68.428
2022,01,14,16,30,00,69.26072
2022,01,14,17,00,00,70.45117
2022,01,14,17,30,00,71.04758
2022,01,14,18,00,00,71.63969
2022,01,14,18,30,00,73.49889
2022,01,14,19,00,00,74.06636
2022,01,14,19,30,00,74.33753
2022,01,14,20,00,00,74.81069
2022,01,14,20,30,00,74.49353
2022,01,14,21,00,00,74.38958
2022,01,14,21,30,00,73.99253
2022,01,14,22,00,00,73.18044
2022,01,14,22,30,00,73.11394
2022,01,14,23,00,00,76.52106
2022,01,14,23,30,00,81.98108
2022,01,15,00,00,00,86.97286
2022,01,15,00,30,00,88.24311
2022,01,15,01,00,00,85.82008
2022,01,15,01,30,00,82.24736
2022,01,15,02,00,00,79.38572
2022,01,15,02,30,00,77.19094
2022,01,15,03,00,00,76.807
2022,01,15,03,30,00,75.97117
2022,01,15,04,00,00,74.81275
2022,01,15,04,30,00,73.53183
2022,01,15,05,00,00,72.77967
2022,01,15,05,30,00,71.88333
2022,01,15,06,00,00,70.93089
2022,01,15,06,30,00,71.25681
2022,01,15,07,00,00,71.57122
2022,01,15,07,30,00,70.98958
2022,01,15,08,00,00,69.73689
2022,01,15,08,30,00,70.0245
2022,01,15,09,00,00,69.89803
2022,01,15,09,30,00,70.01472
2022,01,15,10,00,00,69.20242
2022,01,15,10,30,00,68.41853
2022,01,15,11,00,00,67.28581
2022,01,15,11,30,00,66.16178
2022,01,15,12,00,00,65.145
2022,01,15,12,30,00,64.71444
2022,01,15,13,00,00,64.93008
2022,01,15,13,30,00,65.39814
2022,01,15,14,00,00,65.76783
2022,01,15,14,30,00,67.01861
2022,01,15,15,00,00,67.84061
2022,01,15,15,30,00,69.39425
2022,01,15,16,00,00,71.09764
2022,01,15,16,30,00,72.59119
2022,01,15,17,00,00,74.32639
2022,01,15,17,30,00,76.5643
2022,01,15,18,00,00,78.57178
2022,01,15,18,30,00,80.27744
2022,01,15,19,00,00,82.22717
2022,01,15,19,30,00,84.00589
2022,01,15,20,00,00,85.52814
2022,01,15,20,30,00,88.80581
2022,01,15,21,00,00,91.53422
2022,01,15,21,30,00,93.70672
2022,01,15,22,00,00,95.472
2022,01,15,22,30,00,96.65861
2022,01,15,23,00,00,96.8758
2022,01,15,23,30,00,96.86364
2022,01,16,00,00,00,96.88919
2022,01,16,00,30,00,96.98386
2022,01,16,01,00,00,97.15014
2022,01,16,01,30,00,97.42694
2022,01,16,02,00,00,97.60922
2022,01,16,02,30,00,97.66664
2022,01,16,03,00,00,97.67658
2022,01,16,03,30,00,97.69408
2022,01,16,04,00,00,97.61911
2022,01,16,04,30,00,97.44311
2022,01,16,05,00,00,96.91292
2022,01,16,05,30,00,94.89067
2022,01,16,06,00,00,93.97944
2022,01,16,06,30,00,93.57731
2022,01,16,07,00,00,94.36006
2022,01,16,07,30,00,94.93978
2022,01,16,08,00,00,95.28542
2022,01,16,08,30,00,95.06283
2022,01,16,09,00,00,96.437
2022,01,16,09,30,00,97.14881
2022,01,16,10,00,00,96.75172
2022,01,16,10,30,00,97.18814
2022,01,16,11,00,00,97.32161
2022,01,16,11,30,00,97.52906
2022,01,16,12,00,00,97.61233
2022,01,16,12,30,00,97.82331
2022,01,16,13,00,00,98.03092
2022,01,16,13,30,00,97.66755
2022,01,16,14,00,00,96.93783
2022,01,16,14,30,00,96.30886
2022,01,16,15,00,00,96.39706
2022,01,16,15,30,00,96.50639
2022,01,16,16,00,00,96.39158
2022,01,16,16,30,00,96.3267
2022,01,16,17,00,00,95.57356
2022,01,16,17,30,00,95.85408
2022,01,16,18,00,00,95.64525
2022,01,16,18,30,00,95.33786
2022,01,16,19,00,00,94.97986
2022,01,16,19,30,00,92.78042
2022,01,16,20,00,00,89.57256
2022,01,16,20,30,00,90.04128
2022,01,16,21,00,00,86.23853
2022,01,16,21,30,00,84.48056
2022,01,16,22,00,00,82.97903
2022,01,16,22,30,00,87.13775
2022,01,16,23,00,00,88.94492
2022,01,16,23,30,00,87.57525
2022,01,17,00,00,00,89.39653
2022,01,17,00,30,00,90.62383
2022,01,17,01,00,00,91.77294
2022,01,17,01,30,00,92.82233
2022,01,17,02,00,00,95.00278
2022,01,17,02,30,00,95.82078
2022,01,17,03,00,00,96.58825
2022,01,17,03,30,00,96.79681
2022,01,17,04,00,00,97.04603
2022,01,17,04,30,00,97.13947
2022,01,17,05,00,00,96.81381
2022,01,17,05,30,00,96.2397
2022,01,17,06,00,00,93.5645
2022,01,17,06,30,00,92.14122
2022,01,17,07,00,00,92.65939
2022,01,17,07,30,00,89.66381
2022,01,17,08,00,00,88.58092
2022,01,17,08,30,00,88.74431
2022,01,17,09,00,00,87.73075
2022,01,17,09,30,00,87.20044
2022,01,17,10,00,00,86.57097
2022,01,17,10,30,00,83.46642
2022,01,17,11,00,00,81.22544
2022,01,17,11,30,00,78.66992
2022,01,17,12,00,00,74.64669
2022,01,17,12,30,00,70.09875
2022,01,17,13,00,00,69.45453
2022,01,17,13,30,00,69.89028
2022,01,17,14,00,00,70.06533
2022,01,17,14,30,00,68.59036
2022,01,17,15,00,00,67.57503
2022,01,17,15,30,00,72.15294
2022,01,17,16,00,00,75.80056
2022,01,17,16,30,00,76.62664
2022,01,17,17,00,00,77.30917
2022,01,17,17,30,00,77.00475
2022,01,17,18,00,00,76.92833
2022,01,17,18,30,00,77.68725
2022,01,17,19,00,00,79.38314
2022,01,17,19,30,00,79.56406
2022,01,17,20,00,00,77.64856
2022,01,17,20,30,00,74.55417
2022,01,17,21,00,00,74.86342
2022,01,17,21,30,00,74.89208
2022,01,17,22,00,00,75.39689
2022,01,17,22,30,00,75.42067
2022,01,17,23,00,00,76.64728
2022,01,17,23,30,00,75.75411
2022,01,18,00,00,00,75.97183
2022,01,18,00,30,00,76.33714
2022,01,18,01,00,00,76.82444
2022,01,18,01,30,00,77.88014
2022,01,18,02,00,00,78.83358
2022,01,18,02,30,00,78.90764
2022,01,18,03,00,00,79.06286
2022,01,18,03,30,00,80.98653
2022,01,18,04,00,00,82.12078
2022,01,18,04,30,00,83.37756
2022,01,18,05,00,00,84.57233
2022,01,18,05,30,00,85.108
2022,01,18,06,00,00,86.41483
2022,01,18,06,30,00,87.82428
2022,01,18,07,00,00,88.42111
2022,01,18,07,30,00,89.72025
2022,01,18,08,00,00,90.09297
2022,01,18,08,30,00,89.57678
2022,01,18,09,00,00,89.32278
2022,01,18,09,30,00,89.33511
2022,01,18,10,00,00,88.8123
2022,01,18,10,30,00,88.81778
2022,01,18,11,00,00,88.1952
2022,01,18,11,30,00,87.04664
2022,01,18,12,00,00,86.20494
2022,01,18,12,30,00,85.23711
2022,01,18,13,00,00,85.04372
2022,01,18,13,30,00,85.52439
2022,01,18,14,00,00,86.68622
2022,01,18,14,30,00,87.34986
2022,01,18,15,00,00,88.07461
2022,01,18,15,30,00,89.33672
2022,01,18,16,00,00,89.937
2022,01,18,16,30,00,90.88489
2022,01,18,17,00,00,91.78239
2022,01,18,17,30,00,91.99533
2022,01,18,18,00,00,92.46683
2022,01,18,18,30,00,92.86572
2022,01,18,19,00,00,92.78658
2022,01,18,19,30,00,93.04625
2022,01,18,20,00,00,92.887
2022,01,18,20,30,00,93.52411
2022,01,18,21,00,00,94.76031
2022,01,18,21,30,00,95.47945
2022,01,18,22,00,00,95.95992
2022,01,18,22,30,00,96.21594
2022,01,18,23,00,00,95.28697
2022,01,18,23,30,00,94.54622
2022,01,19,00,00,00,94.07083
2022,01,19,00,30,00,94.42489
2022,01,19,01,00,00,94.60889
2022,01,19,01,30,00,94.91719
2022,01,19,02,00,00,95.71253
2022,01,19,02,30,00,96.12481
2022,01,19,03,00,00,96.00731
2022,01,19,03,30,00,96.16625
2022,01,19,04,00,00,95.71472
2022,01,19,04,30,00,95.34561
2022,01,19,05,00,00,95.58828
2022,01,19,05,30,00,95.87344
2022,01,19,06,00,00,95.97253
2022,01,19,06,30,00,94.84917
2022,01,19,07,00,00,93.666
2022,01,19,07,30,00,93.50756
2022,01,19,08,00,00,92.06344
2022,01,19,08,30,00,91.06181
2022,01,19,09,00,00,91.22108
2022,01,19,09,30,00,91.07078
2022,01,19,10,00,00,92.06364
2022,01,19,10,30,00,92.87681
2022,01,19,11,00,00,93.60117
2022,01,19,11,30,00,93.97272
2022,01,19,12,00,00,94.34917
2022,01,19,12,30,00,94.37542
2022,01,19,13,00,00,94.08356
2022,01,19,13,30,00,93.32281
2022,01,19,14,00,00,92.01619
2022,01,19,14,30,00,91.4645
2022,01,19,15,00,00,91.482
2022,01,19,15,30,00,91.43656
2022,01,19,16,00,00,92.45372
2022,01,19,16,30,00,91.94506
2022,01,19,17,00,00,91.51186
2022,01,19,17,30,00,91.41431
2022,01,19,18,00,00,91.16292
2022,01,19,18,30,00,91.36492
2022,01,19,19,00,00,91.53025
2022,01,19,19,30,00,92.11711
2022,01,19,20,00,00,92.48722
2022,01,19,20,30,00,92.68497
2022,01,19,21,00,00,93.01861
2022,01,19,21,30,00,93.23786
2022,01,19,22,00,00,93.45133
2022,01,19,22,30,00,93.89725
2022,01,19,23,00,00,94.94078
2022,01,19,23,30,00,96.35692
2022,01,20,00,00,00,97.36564
2022,01,20,00,30,00,97.71886
2022,01,20,01,00,00,97.73586
2022,01,20,01,30,00,97.69306
2022,01,20,02,00,00,97.63033
2022,01,20,02,30,00,97.72903
2022,01,20,03,00,00,97.98369
2022,01,20,03,30,00,98.14625
2022,01,20,04,00,00,98.30253
2022,01,20,04,30,00,98.39311
2022,01,20,05,00,00,98.49956
2022,01,20,05,30,00,98.58811
2022,01,20,06,00,00,98.66358
2022,01,20,06,30,00,98.73756
2022,01,20,07,00,00,98.80308
2022,01,20,07,30,00,98.87025
2022,01,20,08,00,00,98.86925
2022,01,20,08,30,00,98.8572
2022,01,20,09,00,00,98.68328
2022,01,20,09,30,00,98.19375
2022,01,20,10,00,00,97.85831
2022,01,20,10,30,00,97.50803
2022,01,20,11,00,00,97.07905
2022,01,20,11,30,00,96.84081
2022,01,20,12,00,00,96.69042
2022,01,20,12,30,00,96.52081
2022,01,20,13,00,00,96.12431
2022,01,20,13,30,00,95.88317
2022,01,20,14,00,00,94.95133
2022,01,20,14,30,00,92.36008
2022,01,20,15,00,00,90.07122
2022,01,20,15,30,00,88.89067
2022,01,20,16,00,00,87.44431
2022,01,20,16,30,00,86.32467
2022,01,20,17,00,00,85.64933
2022,01,20,17,30,00,85.13778
2022,01,20,18,00,00,85.53392
2022,01,20,18,30,00,86.64553
2022,01,20,19,00,00,86.59164
2022,01,20,19,30,00,86.30597
2022,01,20,20,00,00,86.77994
2022,01,20,20,30,00,87.09403
2022,01,20,21,00,00,86.8165
2022,01,20,21,30,00,86.96006
2022,01,20,22,00,00,86.45378
2022,01,20,22,30,00,85.77089
2022,01,20,23,00,00,86.78797
2022,01,20,23,30,00,88.66978
2022,01,21,00,00,00,89.46461
2022,01,21,00,30,00,89.93814
2022,01,21,01,00,00,89.71278
2022,01,21,01,30,00,90.69775
2022,01,21,02,00,00,91.1615
2022,01,21,02,30,00,89.55169
2022,01,21,03,00,00,85.90092
2022,01,21,03,30,00,84.06519
2022,01,21,04,00,00,80.70364
2022,01,21,04,30,00,80.76928
2022,01,21,05,00,00,81.56747
2022,01,21,05,30,00,81.7415
2022,01,21,06,00,00,82.20492
2022,01,21,06,30,00,82.94811
2022,01,21,07,00,00,82.57956
2022,01,21,07,30,00,81.96925
2022,01,21,08,00,00,81.41511
2022,01,21,08,30,00,80.43664
2022,01,21,09,00,00,80.087
2022,01,21,09,30,00,79.5338
2022,01,21,10,00,00,79.38392
2022,01,21,10,30,00,80.11472
2022,01,21,11,00,00,80.75397
2022,01,21,11,30,00,80.78122
2022,01,21,12,00,00,81.56514
2022,01,21,12,30,00,79.53856
2022,01,21,13,00,00,79.73105
2022,01,21,13,30,00,81.08403
2022,01,21,14,00,00,80.44544
2022,01,21,14,30,00,78.67839
2022,01,21,15,00,00,78.52694
2022,01,21,15,30,00,78.46831
2022,01,21,16,00,00,78.56047
2022,01,21,16,30,00,79.56419
2022,01,21,17,00,00,78.38494
2022,01,21,17,30,00,77.79003
2022,01,21,18,00,00,79.57864
2022,01,21,18,30,00,80.07211
2022,01,21,19,00,00,80.13458
2022,01,21,19,30,00,80.22114
2022,01,21,20,00,00,80.35192
2022,01,21,20,30,00,81.21781
2022,01,21,21,00,00,81.34853
2022,01,21,21,30,00,81.82728
2022,01,21,22,00,00,82.65747
2022,01,21,22,30,00,84.27669
2022,01,21,23,00,00,84.99194
2022,01,21,23,30,00,85.29853
2022,01,22,00,00,00,85.89169
2022,01,22,00,30,00,86.94033
2022,01,22,01,00,00,87.70956
2022,01,22,01,30,00,88.2032
2022,01,22,02,00,00,88.10367
2022,01,22,02,30,00,89.05803
2022,01,22,03,00,00,91.17308
2022,01,22,03,30,00,92.54839
2022,01,22,04,00,00,93.81328
2022,01,22,04,30,00,94.55767
2022,01,22,05,00,00,94.82183
2022,01,22,05,30,00,94.65108
2022,01,22,06,00,00,94.25269
2022,01,22,06,30,00,94.17669
2022,01,22,07,00,00,94.06747
2022,01,22,07,30,00,93.67078
2022,01,22,08,00,00,93.47219
2022,01,22,08,30,00,93.2735
2022,01,22,09,00,00,93.13281
2022,01,22,09,30,00,92.82367
2022,01,22,10,00,00,92.41111
2022,01,22,10,30,00,91.98489
2022,01,22,11,00,00,91.61106
2022,01,22,11,30,00,91.58208
2022,01,22,12,00,00,92.03269
2022,01,22,12,30,00,92.13422
2022,01,22,13,00,00,92.09175
2022,01,22,13,30,00,92.27242
2022,01,22,14,00,00,92.11494
2022,01,22,14,30,00,92.07014
2022,01,22,15,00,00,91.80683
2022,01,22,15,30,00,91.70661
2022,01,22,16,00,00,91.54775
2022,01,22,16,30,00,91.21297
2022,01,22,17,00,00,90.86681
2022,01,22,17,30,00,89.88267
2022,01,22,18,00,00,88.47322
2022,01,22,18,30,00,85.81358
2022,01,22,19,00,00,86.11253
2022,01,22,19,30,00,87.32097
2022,01,22,20,00,00,87.37475
2022,01,22,20,30,00,88.81497
2022,01,22,21,00,00,89.32361
2022,01,22,21,30,00,89.05506
2022,01,22,22,00,00,89.19608
2022,01,22,22,30,00,88.22792
2022,01,22,23,00,00,89.27436
