Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2022,04,08,21,00,00,0.39322
2022,04,08,21,30,00,0.45252
2022,04,08,22,00,00,1.09802
2022,04,08,22,30,00,0.72136
2022,04,08,23,00,00,0.90653
2022,04,08,23,30,00,-0.0438
2022,04,09,00,00,00,-2.12798
2022,04,09,00,30,00,-1.90893
2022,04,09,01,00,00,-2.5398
2022,04,09,01,30,00,-0.9603
2022,04,09,02,00,00,-0.09623
2022,04,09,02,30,00,-0.73067
2022,04,09,03,00,00,-0.84279
2022,04,09,03,30,00,-1.52863
2022,04,09,04,00,00,-1.23951
2022,04,09,04,30,00,-1.26461
2022,04,09,05,00,00,2.70434
2022,04,09,05,30,00,16.71637
2022,04,09,06,00,00,12.39629
2022,04,09,06,30,00,66.84746
2022,04,09,07,00,00,98.15447
2022,04,09,07,30,00,75.9858
2022,04,09,08,00,00,139.5613
2022,04,09,08,30,00,178.00347
2022,04,09,09,00,00,130.48711
2022,04,09,09,30,00,183.62124
2022,04,09,10,00,00,284.71338
2022,04,09,10,30,00,319.04583
2022,04,09,11,00,00,524.07702
2022,04,09,11,30,00,593.7589
2022,04,09,12,00,00,580.71231
2022,04,09,12,30,00,502.34084
2022,04,09,13,00,00,425.09428
2022,04,09,13,30,00,569.07643
2022,04,09,14,00,00,435.34192
2022,04,09,14,30,00,338.55297
2022,04,09,15,00,00,360.38173
2022,04,09,15,30,00,148.04478
2022,04,09,16,00,00,126.98203
2022,04,09,16,30,00,188.01457
2022,04,09,17,00,00,60.96667
2022,04,09,17,30,00,70.05637
2022,04,09,18,00,00,77.08704
2022,04,09,18,30,00,42.39872
2022,04,09,19,00,00,8.59654
2022,04,09,19,30,00,-0.19912
2022,04,09,20,00,00,-2.40235
2022,04,09,20,30,00,-1.22179
2022,04,09,21,00,00,-0.31172
2022,04,09,21,30,00,-0.53002
2022,04,09,22,00,00,0.03566
2022,04,09,22,30,00,0.21896
2022,04,09,23,00,00,0.58633
2022,04,09,23,30,00,0.7288
2022,04,10,00,00,00,2.0341
2022,04,10,00,30,00,1.20908
2022,04,10,01,00,00,-3.05163
2022,04,10,01,30,00,-2.61717
2022,04,10,02,00,00,-3.54441
2022,04,10,02,30,00,-1.89653
2022,04,10,03,00,00,0.18763
2022,04,10,03,30,00,-0.10231
2022,04,10,04,00,00,0.8233
2022,04,10,04,30,00,-0.78815
2022,04,10,05,00,00,2.03074
2022,04,10,05,30,00,15.5208
2022,04,10,06,00,00,38.87447
2022,04,10,06,30,00,67.04106
2022,04,10,07,00,00,68.96902
2022,04,10,07,30,00,70.31342
2022,04,10,08,00,00,137.9684
2022,04,10,08,30,00,153.40008
2022,04,10,09,00,00,214.04059
2022,04,10,09,30,00,186.10366
2022,04,10,10,00,00,184.95092
2022,04,10,10,30,00,114.61481
2022,04,10,11,00,00,269.13089
2022,04,10,11,30,00,574.99031
2022,04,10,12,00,00,423.72714
2022,04,10,12,30,00,400.21445
2022,04,10,13,00,00,652.76314
2022,04,10,13,30,00,483.64066
2022,04,10,14,00,00,268.55246
2022,04,10,14,30,00,248.67634
2022,04,10,15,00,00,205.53155
2022,04,10,15,30,00,246.70584
2022,04,10,16,00,00,251.75346
2022,04,10,16,30,00,148.42765
2022,04,10,17,00,00,89.04524
2022,04,10,17,30,00,62.4632
2022,04,10,18,00,00,39.67237
2022,04,10,18,30,00,20.69321
2022,04,10,19,00,00,7.69489
2022,04,10,19,30,00,2.61885
2022,04,10,20,00,00,2.18607
2022,04,10,20,30,00,1.47026
2022,04,10,21,00,00,1.16411
2022,04,10,21,30,00,1.66377
2022,04,10,22,00,00,1.30488
2022,04,10,22,30,00,1.5916
2022,04,10,23,00,00,1.24103
2022,04,10,23,30,00,1.39201
2022,04,11,00,00,00,3.50619
2022,04,11,00,30,00,4.01896
2022,04,11,01,00,00,3.90029
2022,04,11,01,30,00,3.54176
2022,04,11,02,00,00,3.40398
2022,04,11,02,30,00,1.4495
2022,04,11,03,00,00,0.01794
2022,04,11,03,30,00,-0.07665
2022,04,11,04,00,00,-0.02616
2022,04,11,04,30,00,-0.7235
2022,04,11,05,00,00,1.38983
2022,04,11,05,30,00,11.77281
2022,04,11,06,00,00,39.23929
2022,04,11,06,30,00,74.57259
2022,04,11,07,00,00,124.52702
2022,04,11,07,30,00,120.18646
2022,04,11,08,00,00,135.48699
2022,04,11,08,30,00,165.18556
2022,04,11,09,00,00,205.33428
2022,04,11,09,30,00,202.87524
2022,04,11,10,00,00,246.88808
2022,04,11,10,30,00,315.72865
2022,04,11,11,00,00,340.72725
2022,04,11,11,30,00,201.50701
2022,04,11,12,00,00,223.04384
2022,04,11,12,30,00,295.06442
2022,04,11,13,00,00,248.91373
2022,04,11,13,30,00,231.58604
2022,04,11,14,00,00,408.09462
2022,04,11,14,30,00,291.81094
2022,04,11,15,00,00,225.64181
2022,04,11,15,30,00,186.82531
2022,04,11,16,00,00,163.68942
2022,04,11,16,30,00,138.43985
2022,04,11,17,00,00,90.90804
2022,04,11,17,30,00,56.78372
2022,04,11,18,00,00,37.06292
2022,04,11,18,30,00,27.96615
2022,04,11,19,00,00,9.08682
2022,04,11,19,30,00,-1.76014
2022,04,11,20,00,00,-1.97773
2022,04,11,20,30,00,-2.18213
2022,04,11,21,00,00,-2.50333
2022,04,11,21,30,00,-1.05483
2022,04,11,22,00,00,-1.8646
2022,04,11,22,30,00,-6.12656
2022,04,11,23,00,00,-2.80304
2022,04,11,23,30,00,-1.67782
2022,04,12,00,00,00,-0.09167
2022,04,12,00,30,00,0.17372
2022,04,12,01,00,00,-1.37628
2022,04,12,01,30,00,-0.06377
2022,04,12,02,00,00,-0.01307
2022,04,12,02,30,00,0.92593
2022,04,12,03,00,00,-1.81103
2022,04,12,03,30,00,-0.65858
2022,04,12,04,00,00,-0.84658
2022,04,12,04,30,00,-0.14774
2022,04,12,05,00,00,3.774
2022,04,12,05,30,00,16.67638
2022,04,12,06,00,00,45.56123
2022,04,12,06,30,00,108.52707
2022,04,12,07,00,00,150.91875
2022,04,12,07,30,00,265.11154
2022,04,12,08,00,00,198.86599
2022,04,12,08,30,00,244.56564
2022,04,12,09,00,00,280.28759
2022,04,12,09,30,00,410.21057
2022,04,12,10,00,00,591.82565
2022,04,12,10,30,00,567.16906
2022,04,12,11,00,00,685.73424
2022,04,12,11,30,00,634.90787
2022,04,12,12,00,00,389.84469
2022,04,12,12,30,00,754.64915
2022,04,12,13,00,00,534.1351
2022,04,12,13,30,00,611.46577
2022,04,12,14,00,00,578.76042
2022,04,12,14,30,00,588.08233
2022,04,12,15,00,00,532.86224
2022,04,12,15,30,00,575.55485
2022,04,12,16,00,00,297.13855
2022,04,12,16,30,00,221.08558
2022,04,12,17,00,00,331.44718
2022,04,12,17,30,00,205.54338
2022,04,12,18,00,00,104.45995
2022,04,12,18,30,00,24.87275
2022,04,12,19,00,00,14.90987
2022,04,12,19,30,00,1.22183
2022,04,12,20,00,00,-2.87711
2022,04,12,20,30,00,-2.55378
2022,04,12,21,00,00,-1.17879
2022,04,12,21,30,00,-1.97037
2022,04,12,22,00,00,1.36734
2022,04,12,22,30,00,1.0269
2022,04,12,23,00,00,-1.11769
2022,04,12,23,30,00,-1.55149
2022,04,13,00,00,00,0.05669
2022,04,13,00,30,00,0.09548
2022,04,13,01,00,00,0.1508
2022,04,13,01,30,00,0.20429
2022,04,13,02,00,00,0.0794
2022,04,13,02,30,00,-0.42226
2022,04,13,03,00,00,0.71481
2022,04,13,03,30,00,1.15679
2022,04,13,04,00,00,-0.76911
2022,04,13,04,30,00,0.05189
2022,04,13,05,00,00,9.81386
2022,04,13,05,30,00,49.11493
2022,04,13,06,00,00,110.37118
2022,04,13,06,30,00,175.09299
2022,04,13,07,00,00,242.34543
2022,04,13,07,30,00,309.18493
2022,04,13,08,00,00,374.02002
2022,04,13,08,30,00,439.39228
2022,04,13,09,00,00,504.2478
2022,04,13,09,30,00,552.2652
2022,04,13,10,00,00,592.73351
2022,04,13,10,30,00,641.13214
2022,04,13,11,00,00,643.44239
2022,04,13,11,30,00,524.32492
2022,04,13,12,00,00,646.42475
2022,04,13,12,30,00,684.85967
2022,04,13,13,00,00,575.67026
2022,04,13,13,30,00,707.04002
2022,04,13,14,00,00,463.84984
2022,04,13,14,30,00,427.05298
2022,04,13,15,00,00,390.49218
2022,04,13,15,30,00,461.19789
2022,04,13,16,00,00,171.41417
2022,04,13,16,30,00,167.47975
2022,04,13,17,00,00,155.63142
2022,04,13,17,30,00,226.1013
2022,04,13,18,00,00,116.05494
2022,04,13,18,30,00,41.67572
2022,04,13,19,00,00,21.64294
2022,04,13,19,30,00,4.50223
2022,04,13,20,00,00,2.40694
2022,04,13,20,30,00,4.3545
2022,04,13,21,00,00,4.00412
2022,04,13,21,30,00,0.75779
2022,04,13,22,00,00,-0.54387
2022,04,13,22,30,00,-1.41994
2022,04,13,23,00,00,1.09199
2022,04,13,23,30,00,-0.51109
2022,04,14,00,00,00,-1.90112
2022,04,14,00,30,00,-0.68951
2022,04,14,01,00,00,-1.1219
2022,04,14,01,30,00,0.9075
2022,04,14,02,00,00,-2.62485
2022,04,14,02,30,00,-2.01731
2022,04,14,03,00,00,-1.98518
2022,04,14,03,30,00,2.76499
2022,04,14,04,00,00,1.5186
2022,04,14,04,30,00,2.36062
2022,04,14,05,00,00,6.09382
2022,04,14,05,30,00,16.78747
2022,04,14,06,00,00,31.82947
2022,04,14,06,30,00,54.78119
2022,04,14,07,00,00,82.87481
2022,04,14,07,30,00,100.77849
2022,04,14,08,00,00,107.89393
2022,04,14,08,30,00,91.76624
2022,04,14,09,00,00,102.68232
2022,04,14,09,30,00,76.93907
2022,04,14,10,00,00,106.314
2022,04,14,10,30,00,128.57347
2022,04,14,11,00,00,185.90601
2022,04,14,11,30,00,175.50473
2022,04,14,12,00,00,183.52915
2022,04,14,12,30,00,238.69971
2022,04,14,13,00,00,239.64771
2022,04,14,13,30,00,327.83925
2022,04,14,14,00,00,202.34658
2022,04,14,14,30,00,212.18858
2022,04,14,15,00,00,155.87876
2022,04,14,15,30,00,199.52485
2022,04,14,16,00,00,167.17476
2022,04,14,16,30,00,109.10373
2022,04,14,17,00,00,93.02175
2022,04,14,17,30,00,83.04026
2022,04,14,18,00,00,67.00706
2022,04,14,18,30,00,44.6106
2022,04,14,19,00,00,19.97747
2022,04,14,19,30,00,3.78254
2022,04,14,20,00,00,2.42316
2022,04,14,20,30,00,3.87373
2022,04,14,21,00,00,0.20615
2022,04,14,21,30,00,-0.69085
2022,04,14,22,00,00,-0.15969
2022,04,14,22,30,00,-1.628
2022,04,14,23,00,00,-1.32279
2022,04,14,23,30,00,0.92752
2022,04,15,00,00,00,1.75544
2022,04,15,00,30,00,3.00307
2022,04,15,01,00,00,2.45286
2022,04,15,01,30,00,2.35965
2022,04,15,02,00,00,2.63491
2022,04,15,02,30,00,1.47868
2022,04,15,03,00,00,1.41903
2022,04,15,03,30,00,1.62145
2022,04,15,04,00,00,3.82273
2022,04,15,04,30,00,4.03975
2022,04,15,05,00,00,9.99197
2022,04,15,05,30,00,53.53192
2022,04,15,06,00,00,126.34865
2022,04,15,06,30,00,126.03772
2022,04,15,07,00,00,91.1715
2022,04,15,07,30,00,201.29578
2022,04,15,08,00,00,361.87142
2022,04,15,08,30,00,463.76907
2022,04,15,09,00,00,540.75782
2022,04,15,09,30,00,554.06898
2022,04,15,10,00,00,575.03343
2022,04,15,10,30,00,596.21565
2022,04,15,11,00,00,626.41386
2022,04,15,11,30,00,577.8584
2022,04,15,12,00,00,573.24398
2022,04,15,12,30,00,598.01964
2022,04,15,13,00,00,560.58211
2022,04,15,13,30,00,486.25117
2022,04,15,14,00,00,581.70346
2022,04,15,14,30,00,583.96456
2022,04,15,15,00,00,355.61754
2022,04,15,15,30,00,346.93355
2022,04,15,16,00,00,442.23672
2022,04,15,16,30,00,378.90068
2022,04,15,17,00,00,212.19238
2022,04,15,17,30,00,240.42898
2022,04,15,18,00,00,150.3538
2022,04,15,18,30,00,111.84641
2022,04,15,19,00,00,43.46696
2022,04,15,19,30,00,7.89118
2022,04,15,20,00,00,2.53829
2022,04,15,20,30,00,1.04985
2022,04,15,21,00,00,1.95684
2022,04,15,21,30,00,2.02995
2022,04,15,22,00,00,1.88561
2022,04,15,22,30,00,1.53623
2022,04,15,23,00,00,1.77582
2022,04,15,23,30,00,2.72158
2022,04,16,00,00,00,2.2103
2022,04,16,00,30,00,2.55396
2022,04,16,01,00,00,3.93129
2022,04,16,01,30,00,1.21477
2022,04,16,02,00,00,0.03755
2022,04,16,02,30,00,1.97401
2022,04,16,03,00,00,1.1944
2022,04,16,03,30,00,2.48069
2022,04,16,04,00,00,3.15445
2022,04,16,04,30,00,4.26021
2022,04,16,05,00,00,24.50604
2022,04,16,05,30,00,72.09471
2022,04,16,06,00,00,115.71502
2022,04,16,06,30,00,179.42266
2022,04,16,07,00,00,242.72722
2022,04,16,07,30,00,329.66758
2022,04,16,08,00,00,411.49508
2022,04,16,08,30,00,429.32293
2022,04,16,09,00,00,476.97664
2022,04,16,09,30,00,603.99562
2022,04,16,10,00,00,532.77177
2022,04,16,10,30,00,559.92749
2022,04,16,11,00,00,594.34716
2022,04,16,11,30,00,591.38913
2022,04,16,12,00,00,689.31992
2022,04,16,12,30,00,658.61817
2022,04,16,13,00,00,666.62667
2022,04,16,13,30,00,591.73397
2022,04,16,14,00,00,643.88781
2022,04,16,14,30,00,580.30223
2022,04,16,15,00,00,395.30195
2022,04,16,15,30,00,269.01788
2022,04,16,16,00,00,259.13506
2022,04,16,16,30,00,241.08707
2022,04,16,17,00,00,164.6751
2022,04,16,17,30,00,98.23446
2022,04,16,18,00,00,64.40938
2022,04,16,18,30,00,34.63786
2022,04,16,19,00,00,20.98303
2022,04,16,19,30,00,6.1176
2022,04,16,20,00,00,0.69801
2022,04,16,20,30,00,-1.27599
2022,04,16,21,00,00,-1.89312
2022,04,16,21,30,00,-3.56336
2022,04,16,22,00,00,-3.55453
2022,04,16,22,30,00,-2.81226
2022,04,16,23,00,00,-1.68458
2022,04,16,23,30,00,-1.64514
2022,04,17,00,00,00,-0.01082
2022,04,17,00,30,00,1.19763
2022,04,17,01,00,00,-2.37817
2022,04,17,01,30,00,-1.92437
2022,04,17,02,00,00,-1.96694
2022,04,17,02,30,00,0.39217
2022,04,17,03,00,00,1.81742
2022,04,17,03,30,00,2.23899
2022,04,17,04,00,00,0.19204
2022,04,17,04,30,00,3.93096
2022,04,17,05,00,00,16.79118
2022,04,17,05,30,00,67.00787
2022,04,17,06,00,00,86.21079
2022,04,17,06,30,00,156.62387
2022,04,17,07,00,00,239.98106
2022,04,17,07,30,00,257.99213
2022,04,17,08,00,00,340.65982
2022,04,17,08,30,00,339.84194
2022,04,17,09,00,00,422.46214
2022,04,17,09,30,00,573.02812
2022,04,17,10,00,00,661.81637
2022,04,17,10,30,00,568.42007
2022,04,17,11,00,00,591.8127
2022,04,17,11,30,00,685.47361
2022,04,17,12,00,00,649.78659
2022,04,17,12,30,00,662.32331
2022,04,17,13,00,00,675.92481
2022,04,17,13,30,00,519.23984
2022,04,17,14,00,00,482.8628
2022,04,17,14,30,00,580.65475
2022,04,17,15,00,00,570.74275
2022,04,17,15,30,00,495.37371
2022,04,17,16,00,00,446.85639
2022,04,17,16,30,00,355.06344
2022,04,17,17,00,00,292.1773
2022,04,17,17,30,00,221.63374
2022,04,17,18,00,00,156.97051
2022,04,17,18,30,00,72.20849
2022,04,17,19,00,00,31.51162
2022,04,17,19,30,00,4.49636
2022,04,17,20,00,00,-1.93419
2022,04,17,20,30,00,-2.3854
2022,04,17,21,00,00,-0.32024
2022,04,17,21,30,00,0.85173
2022,04,17,22,00,00,1.49943
2022,04,17,22,30,00,2.24296
2022,04,17,23,00,00,1.93035
2022,04,17,23,30,00,2.14741
2022,04,18,00,00,00,0.55691
2022,04,18,00,30,00,0.35832
2022,04,18,01,00,00,1.14562
2022,04,18,01,30,00,0.64491
2022,04,18,02,00,00,0.88829
2022,04,18,02,30,00,0.82321
2022,04,18,03,00,00,-2.02483
2022,04,18,03,30,00,-1.66194
2022,04,18,04,00,00,-0.27072
2022,04,18,04,30,00,2.87978
2022,04,18,05,00,00,15.33538
2022,04,18,05,30,00,37.49679
2022,04,18,06,00,00,96.49341
2022,04,18,06,30,00,178.07267
2022,04,18,07,00,00,252.31844
2022,04,18,07,30,00,323.94523
2022,04,18,08,00,00,342.67133
2022,04,18,08,30,00,402.51166
2022,04,18,09,00,00,490.77783
2022,04,18,09,30,00,551.83568
2022,04,18,10,00,00,590.94325
2022,04,18,10,30,00,636.19774
2022,04,18,11,00,00,632.88763
2022,04,18,11,30,00,510.18176
2022,04,18,12,00,00,633.87707
2022,04,18,12,30,00,530.65249
2022,04,18,13,00,00,413.69981
2022,04,18,13,30,00,431.56058
2022,04,18,14,00,00,585.65788
2022,04,18,14,30,00,589.12679
2022,04,18,15,00,00,534.71846
2022,04,18,15,30,00,486.64463
2022,04,18,16,00,00,478.07437
2022,04,18,16,30,00,316.94091
2022,04,18,17,00,00,175.75316
2022,04,18,17,30,00,200.96854
2022,04,18,18,00,00,109.34162
2022,04,18,18,30,00,106.30741
2022,04,18,19,00,00,44.04633
2022,04,18,19,30,00,11.79297
2022,04,18,20,00,00,2.7965
2022,04,18,20,30,00,0.54276
2022,04,18,21,00,00,-1.64476
2022,04,18,21,30,00,-3.6494
2022,04,18,22,00,00,-1.58245
2022,04,18,22,30,00,1.79484
2022,04,18,23,00,00,-0.30485
2022,04,18,23,30,00,1.30885
2022,04,19,00,00,00,1.0706
2022,04,19,00,30,00,1.59849
2022,04,19,01,00,00,2.22621
2022,04,19,01,30,00,1.56953
2022,04,19,02,00,00,3.57989
2022,04,19,02,30,00,2.89228
2022,04,19,03,00,00,2.21237
2022,04,19,03,30,00,2.45845
2022,04,19,04,00,00,2.46043
2022,04,19,04,30,00,6.8175
2022,04,19,05,00,00,28.52102
2022,04,19,05,30,00,75.96501
2022,04,19,06,00,00,133.25956
2022,04,19,06,30,00,196.46413
2022,04,19,07,00,00,266.07593
2022,04,19,07,30,00,336.86065
2022,04,19,08,00,00,400.73156
2022,04,19,08,30,00,451.72901
2022,04,19,09,00,00,509.99112
2022,04,19,09,30,00,560.41882
2022,04,19,10,00,00,603.15121
2022,04,19,10,30,00,633.97025
2022,04,19,11,00,00,661.25867
2022,04,19,11,30,00,677.16923
2022,04,19,12,00,00,685.7016
2022,04,19,12,30,00,681.61746
2022,04,19,13,00,00,655.65343
2022,04,19,13,30,00,642.96873
2022,04,19,14,00,00,627.68264
2022,04,19,14,30,00,580.5924
2022,04,19,15,00,00,541.05836
2022,04,19,15,30,00,481.58361
2022,04,19,16,00,00,428.56231
2022,04,19,16,30,00,367.48417
2022,04,19,17,00,00,306.89364
2022,04,19,17,30,00,238.20484
2022,04,19,18,00,00,162.99442
2022,04,19,18,30,00,104.71846
2022,04,19,19,00,00,50.39008
2022,04,19,19,30,00,12.38806
2022,04,19,20,00,00,-2.394
2022,04,19,20,30,00,-2.52461
2022,04,19,21,00,00,2.12424
2022,04,19,21,30,00,0.10855
2022,04,19,22,00,00,-0.12997
2022,04,19,22,30,00,-1.36093
2022,04,19,23,00,00,-3.64429
2022,04,19,23,30,00,-2.83886
2022,04,20,00,00,00,-3.04075
2022,04,20,00,30,00,1.84239
2022,04,20,01,00,00,-2.55314
2022,04,20,01,30,00,-1.25096
2022,04,20,02,00,00,1.02124
2022,04,20,02,30,00,3.62233
2022,04,20,03,00,00,3.21801
2022,04,20,03,30,00,3.80059
2022,04,20,04,00,00,6.55445
2022,04,20,04,30,00,10.61753
2022,04,20,05,00,00,35.0446
2022,04,20,05,30,00,85.49857
2022,04,20,06,00,00,137.29031
2022,04,20,06,30,00,207.77157
2022,04,20,07,00,00,275.80355
2022,04,20,07,30,00,344.16342
2022,04,20,08,00,00,413.25444
2022,04,20,08,30,00,472.62987
2022,04,20,09,00,00,533.7598
2022,04,20,09,30,00,587.06395
2022,04,20,10,00,00,634.89207
2022,04,20,10,30,00,673.77088
2022,04,20,11,00,00,690.17345
2022,04,20,11,30,00,707.01124
2022,04,20,12,00,00,705.98899
2022,04,20,12,30,00,697.33327
2022,04,20,13,00,00,700.8485
2022,04,20,13,30,00,648.71943
2022,04,20,14,00,00,638.21257
2022,04,20,14,30,00,605.48804
2022,04,20,15,00,00,556.5071
2022,04,20,15,30,00,519.83948
2022,04,20,16,00,00,462.09692
2022,04,20,16,30,00,379.63857
2022,04,20,17,00,00,307.1729
2022,04,20,17,30,00,228.81135
2022,04,20,18,00,00,151.45459
2022,04,20,18,30,00,72.03486
2022,04,20,19,00,00,39.44582
2022,04,20,19,30,00,8.53889
2022,04,20,20,00,00,0.373
2022,04,20,20,30,00,-2.24112
2022,04,20,21,00,00,-3.49995
2022,04,20,21,30,00,-2.28113
2022,04,20,22,00,00,-2.36318
2022,04,20,22,30,00,-2.827
2022,04,20,23,00,00,-1.05155
2022,04,20,23,30,00,-0.03205
2022,04,21,00,00,00,-0.60167
2022,04,21,00,30,00,-2.09439
2022,04,21,01,00,00,-0.00952
2022,04,21,01,30,00,0.35181
2022,04,21,02,00,00,-1.27947
2022,04,21,02,30,00,-0.98055
2022,04,21,03,00,00,0.1151
2022,04,21,03,30,00,-0.65317
2022,04,21,04,00,00,0.50377
2022,04,21,04,30,00,8.62984
2022,04,21,05,00,00,36.01151
2022,04,21,05,30,00,88.81625
2022,04,21,06,00,00,149.81715
2022,04,21,06,30,00,215.75905
2022,04,21,07,00,00,284.09599
2022,04,21,07,30,00,351.00465
2022,04,21,08,00,00,420.54591
2022,04,21,08,30,00,480.4196
2022,04,21,09,00,00,534.30574
2022,04,21,09,30,00,580.58738
2022,04,21,10,00,00,631.14981
2022,04,21,10,30,00,664.62529
2022,04,21,11,00,00,690.13776
2022,04,21,11,30,00,706.36626
2022,04,21,12,00,00,712.30837
2022,04,21,12,30,00,707.48171
2022,04,21,13,00,00,696.66744
2022,04,21,13,30,00,673.46721
2022,04,21,14,00,00,641.34635
2022,04,21,14,30,00,603.35088
2022,04,21,15,00,00,557.33894
2022,04,21,15,30,00,502.23802
2022,04,21,16,00,00,445.40887
2022,04,21,16,30,00,382.43412
2022,04,21,17,00,00,318.06316
2022,04,21,17,30,00,251.27566
2022,04,21,18,00,00,184.47201
2022,04,21,18,30,00,118.40179
2022,04,21,19,00,00,61.55804
2022,04,21,19,30,00,18.15073
2022,04,21,20,00,00,-0.18809
2022,04,21,20,30,00,-2.35542
2022,04,21,21,00,00,-2.4277
2022,04,21,21,30,00,-0.31177
2022,04,21,22,00,00,5.01595
2022,04,21,22,30,00,2.35152
2022,04,21,23,00,00,5.47276
2022,04,21,23,30,00,2.30345
2022,04,22,00,00,00,1.27883
2022,04,22,00,30,00,-0.75539
2022,04,22,01,00,00,1.59898
2022,04,22,01,30,00,0.98454
2022,04,22,02,00,00,-1.73987
2022,04,22,02,30,00,-1.47574
2022,04,22,03,00,00,-4.37127
2022,04,22,03,30,00,-4.5757
2022,04,22,04,00,00,-3.67278
2022,04,22,04,30,00,4.67556
2022,04,22,05,00,00,34.45385
2022,04,22,05,30,00,90.48597
2022,04,22,06,00,00,149.27029
2022,04,22,06,30,00,213.74448
2022,04,22,07,00,00,283.65892
2022,04,22,07,30,00,351.76002
2022,04,22,08,00,00,416.18079
2022,04,22,08,30,00,472.47352
2022,04,22,09,00,00,532.62186
2022,04,22,09,30,00,583.41427
2022,04,22,10,00,00,620.68308
2022,04,22,10,30,00,655.8744
2022,04,22,11,00,00,683.977
2022,04,22,11,30,00,693.98329
2022,04,22,12,00,00,704.23897
2022,04,22,12,30,00,696.86811
2022,04,22,13,00,00,684.83478
2022,04,22,13,30,00,663.12522
2022,04,22,14,00,00,635.22471
2022,04,22,14,30,00,601.48813
2022,04,22,15,00,00,546.7795
2022,04,22,15,30,00,457.19331
2022,04,22,16,00,00,388.30894
2022,04,22,16,30,00,389.68248
2022,04,22,17,00,00,317.53729
2022,04,22,17,30,00,184.05561
2022,04,22,18,00,00,94.10561
2022,04,22,18,30,00,83.09047
2022,04,22,19,00,00,48.41722
2022,04,22,19,30,00,16.62947
2022,04,22,20,00,00,7.49413
2022,04,22,20,30,00,3.48077
2022,04,22,21,00,00,2.35061
2022,04,22,21,30,00,4.15463
2022,04,22,22,00,00,2.10484
2022,04,22,22,30,00,2.44887
2022,04,22,23,00,00,4.29102
2022,04,22,23,30,00,3.86825
2022,04,23,00,00,00,5.42801
2022,04,23,00,30,00,4.32664
2022,04,23,01,00,00,5.12726
2022,04,23,01,30,00,4.33202
2022,04,23,02,00,00,4.93257
2022,04,23,02,30,00,4.28917
2022,04,23,03,00,00,5.2742
2022,04,23,03,30,00,4.03437
2022,04,23,04,00,00,5.78303
2022,04,23,04,30,00,13.62644
2022,04,23,05,00,00,50.48194
2022,04,23,05,30,00,85.73609
2022,04,23,06,00,00,174.09085
2022,04,23,06,30,00,142.00877
2022,04,23,07,00,00,173.32672
2022,04,23,07,30,00,216.48912
2022,04,23,08,00,00,227.69771
2022,04,23,08,30,00,335.20672
2022,04,23,09,00,00,353.07448
2022,04,23,09,30,00,414.13166
2022,04,23,10,00,00,335.66227
2022,04,23,10,30,00,325.37535
2022,04,23,11,00,00,376.66202
2022,04,23,11,30,00,412.04842
2022,04,23,12,00,00,540.19484
2022,04,23,12,30,00,564.98337
2022,04,23,13,00,00,624.33004
2022,04,23,13,30,00,379.22808
2022,04,23,14,00,00,411.9223
2022,04,23,14,30,00,380.95558
2022,04,23,15,00,00,481.981
2022,04,23,15,30,00,328.83684
2022,04,23,16,00,00,275.27088
2022,04,23,16,30,00,208.31891
2022,04,23,17,00,00,111.95181
2022,04,23,17,30,00,92.68033
2022,04,23,18,00,00,61.82998
2022,04,23,18,30,00,40.22447
2022,04,23,19,00,00,20.48576
2022,04,23,19,30,00,7.93228
2022,04,23,20,00,00,3.12675
2022,04,23,20,30,00,0.14604
2022,04,23,21,00,00,1.12925
2022,04,23,21,30,00,-0.38194
2022,04,23,22,00,00,0.68089
2022,04,23,22,30,00,0.05598
2022,04,23,23,00,00,-1.06607
2022,04,23,23,30,00,-0.18099
2022,04,24,00,00,00,0.05196
2022,04,24,00,30,00,-0.38734
2022,04,24,01,00,00,-0.99656
2022,04,24,01,30,00,-0.5784
2022,04,24,02,00,00,-0.21063
2022,04,24,02,30,00,-0.79702
2022,04,24,03,00,00,0.6171
2022,04,24,03,30,00,0.96546
2022,04,24,04,00,00,1.63038
2022,04,24,04,30,00,5.05387
2022,04,24,05,00,00,18.10106
2022,04,24,05,30,00,45.84469
2022,04,24,06,00,00,78.35275
2022,04,24,06,30,00,105.72358
2022,04,24,07,00,00,145.56655
2022,04,24,07,30,00,201.16353
2022,04,24,08,00,00,321.72288
2022,04,24,08,30,00,571.50889
2022,04,24,09,00,00,581.63821
2022,04,24,09,30,00,600.92684
2022,04,24,10,00,00,658.15255
2022,04,24,10,30,00,700.62857
2022,04,24,11,00,00,727.46581
2022,04,24,11,30,00,742.15483
2022,04,24,12,00,00,747.4715
2022,04,24,12,30,00,745.28819
2022,04,24,13,00,00,732.41943
2022,04,24,13,30,00,708.03689
2022,04,24,14,00,00,675.2695
2022,04,24,14,30,00,633.07785
2022,04,24,15,00,00,590.98379
2022,04,24,15,30,00,533.50276
2022,04,24,16,00,00,474.8495
2022,04,24,16,30,00,407.23157
2022,04,24,17,00,00,341.57291
2022,04,24,17,30,00,271.05889
2022,04,24,18,00,00,203.84368
2022,04,24,18,30,00,136.80804
2022,04,24,19,00,00,78.77404
2022,04,24,19,30,00,28.30531
2022,04,24,20,00,00,2.06573
2022,04,24,20,30,00,-1.71644
2022,04,24,21,00,00,1.55407
