Year,Month,Day,Hour,Minute,Second,HYY_META.Pamb0
2011,01,17,07,30,00,983.06533
2011,01,17,08,00,00,983.04967
2011,01,17,08,30,00,982.99
2011,01,17,09,00,00,982.995
2011,01,17,09,30,00,983.092
2011,01,17,10,00,00,983.12467
2011,01,17,10,30,00,982.90533
2011,01,17,11,00,00,982.87033
2011,01,17,11,30,00,982.88733
2011,01,17,12,00,00,982.98933
2011,01,17,12,30,00,982.877
2011,01,17,13,00,00,982.94633
2011,01,17,13,30,00,982.903
2011,01,17,14,00,00,982.79765
2011,01,17,14,30,00,982.76767
2011,01,17,15,00,00,982.83467
2011,01,17,15,30,00,983.00867
2011,01,17,16,00,00,983.18867
2011,01,17,16,30,00,983.44833
2011,01,17,17,00,00,983.66633
2011,01,17,17,30,00,983.67133
2011,01,17,18,00,00,983.61367
2011,01,17,18,30,00,983.714
2011,01,17,19,00,00,983.86633
2011,01,17,19,30,00,983.988
2011,01,17,20,00,00,984.15433
2011,01,17,20,30,00,984.39267
2011,01,17,21,00,00,984.61467
2011,01,17,21,30,00,984.83233
2011,01,17,22,00,00,985.11033
2011,01,17,22,30,00,985.521
2011,01,17,23,00,00,985.89033
2011,01,17,23,30,00,986.19367
2011,01,18,00,00,00,986.577
2011,01,18,00,30,00,986.82467
2011,01,18,01,00,00,987.00933
2011,01,18,01,30,00,987.285
2011,01,18,02,00,00,987.50933
2011,01,18,02,30,00,987.79833
2011,01,18,03,00,00,987.95967
2011,01,18,03,30,00,988.14733
2011,01,18,04,00,00,988.26667
2011,01,18,04,30,00,988.34567
2011,01,18,05,00,00,988.46933
2011,01,18,05,30,00,988.59367
2011,01,18,06,00,00,988.54233
2011,01,18,06,30,00,988.642
2011,01,18,07,00,00,988.498
2011,01,18,07,30,00,988.49967
2011,01,18,08,00,00,988.79033
2011,01,18,08,30,00,988.885
2011,01,18,09,00,00,988.957
2011,01,18,09,30,00,988.97867
2011,01,18,10,00,00,989.11567
2011,01,18,10,30,00,989.26033
2011,01,18,11,00,00,989.38667
2011,01,18,11,30,00,989.331
2011,01,18,12,00,00,989.366
2011,01,18,12,30,00,989.40767
2011,01,18,13,00,00,989.486
2011,01,18,13,30,00,989.38667
2011,01,18,14,00,00,989.28167
2011,01,18,14,30,00,989.509
2011,01,18,15,00,00,989.42933
2011,01,18,15,30,00,989.495
2011,01,18,16,00,00,989.57867
2011,01,18,16,30,00,989.491
2011,01,18,17,00,00,989.441
2011,01,18,17,30,00,989.486
2011,01,18,18,00,00,989.479
2011,01,18,18,30,00,989.37233
2011,01,18,19,00,00,989.394
2011,01,18,19,30,00,989.42
2011,01,18,20,00,00,989.38633
2011,01,18,20,30,00,989.32967
2011,01,18,21,00,00,989.30533
2011,01,18,21,30,00,989.25133
2011,01,18,22,00,00,989.218
2011,01,18,22,30,00,989.209
2011,01,18,23,00,00,989.24533
2011,01,18,23,30,00,989.27767
2011,01,19,00,00,00,989.233
2011,01,19,00,30,00,989.16167
2011,01,19,01,00,00,989.12533
2011,01,19,01,30,00,989.26467
2011,01,19,02,00,00,989.39233
2011,01,19,02,30,00,989.38733
2011,01,19,03,00,00,989.346
2011,01,19,03,30,00,989.29067
2011,01,19,04,00,00,989.34533
2011,01,19,04,30,00,989.35933
2011,01,19,05,00,00,989.37667
2011,01,19,05,30,00,989.38967
2011,01,19,06,00,00,989.42133
2011,01,19,06,30,00,989.40033
2011,01,19,07,00,00,989.51567
2011,01,19,07,30,00,989.538
2011,01,19,08,00,00,989.804
2011,01,19,08,30,00,990.08533
2011,01,19,09,00,00,990.21033
2011,01,19,09,30,00,990.41133
2011,01,19,10,00,00,990.62467
2011,01,19,10,30,00,990.85267
2011,01,19,11,00,00,991.04133
2011,01,19,11,30,00,991.12567
2011,01,19,12,00,00,991.26033
2011,01,19,12,30,00,991.44
2011,01,19,13,00,00,991.52167
2011,01,19,13,30,00,991.64167
2011,01,19,14,00,00,991.94533
2011,01,19,14,30,00,992.17633
2011,01,19,15,00,00,992.50233
2011,01,19,15,30,00,992.824
2011,01,19,16,00,00,993.04933
2011,01,19,16,30,00,993.36933
2011,01,19,17,00,00,993.66967
2011,01,19,17,30,00,993.91667
2011,01,19,18,00,00,994.07
2011,01,19,18,30,00,994.151
2011,01,19,19,00,00,994.43967
2011,01,19,19,30,00,994.654
2011,01,19,20,00,00,994.86833
2011,01,19,20,30,00,995.088
2011,01,19,21,00,00,995.23167
2011,01,19,21,30,00,995.47767
2011,01,19,22,00,00,995.80167
2011,01,19,22,30,00,996.04033
2011,01,19,23,00,00,996.34533
2011,01,19,23,30,00,996.55467
2011,01,20,00,00,00,996.85533
2011,01,20,00,30,00,997.211
2011,01,20,01,00,00,997.41167
2011,01,20,01,30,00,997.529
2011,01,20,02,00,00,997.72867
2011,01,20,02,30,00,997.95033
2011,01,20,03,00,00,998.151
2011,01,20,03,30,00,998.32233
2011,01,20,04,00,00,998.487
2011,01,20,04,30,00,998.68133
2011,01,20,05,00,00,998.939
2011,01,20,05,30,00,999.147
2011,01,20,06,00,00,999.23467
2011,01,20,06,30,00,999.32233
2011,01,20,07,00,00,999.46967
2011,01,20,07,30,00,999.56867
2011,01,20,08,00,00,999.90633
2011,01,20,08,30,00,1000.30933
2011,01,20,09,00,00,1000.61
2011,01,20,09,30,00,1000.856
2011,01,20,10,00,00,1001.16667
2011,01,20,10,30,00,1001.43
2011,01,20,11,00,00,1001.50867
2011,01,20,11,30,00,1001.601
2011,01,20,12,00,00,1001.69767
2011,01,20,12,30,00,1001.764
2011,01,20,13,00,00,1001.933
2011,01,20,13,30,00,1002.01933
2011,01,20,14,00,00,1002.12433
2011,01,20,14,30,00,1002.29333
2011,01,20,15,00,00,1002.38733
2011,01,20,15,30,00,1002.50233
2011,01,20,16,00,00,1002.53767
2011,01,20,16,30,00,1002.59667
2011,01,20,17,00,00,1002.70767
2011,01,20,17,30,00,1002.80933
2011,01,20,18,00,00,1003.03033
2011,01,20,18,30,00,1003.01667
2011,01,20,19,00,00,1003.06267
2011,01,20,19,30,00,1003.158
2011,01,20,20,00,00,1003.349
2011,01,20,20,30,00,1003.46
2011,01,20,21,00,00,1003.58067
2011,01,20,21,30,00,1003.758
2011,01,20,22,00,00,1003.89267
2011,01,20,22,30,00,1004.02433
2011,01,20,23,00,00,1004.16833
2011,01,20,23,30,00,1004.23
2011,01,21,00,00,00,1004.28
2011,01,21,00,30,00,1004.49067
2011,01,21,01,00,00,1004.71267
2011,01,21,01,30,00,1004.75133
2011,01,21,02,00,00,1004.79867
2011,01,21,02,30,00,1004.907
2011,01,21,03,00,00,1004.94033
2011,01,21,03,30,00,1005.02533
2011,01,21,04,00,00,1005.23367
2011,01,21,04,30,00,1005.277
2011,01,21,05,00,00,1005.318
2011,01,21,05,30,00,1005.30667
2011,01,21,06,00,00,1005.13167
2011,01,21,06,30,00,1005.09467
2011,01,21,07,00,00,1005.04633
2011,01,21,07,30,00,1004.91467
2011,01,21,08,00,00,1005.00633
2011,01,21,08,30,00,1005.15233
2011,01,21,09,00,00,1005.28933
2011,01,21,09,30,00,1005.517
2011,01,21,10,00,00,1005.672
2011,01,21,10,30,00,1005.76433
2011,01,21,11,00,00,1005.80433
2011,01,21,11,30,00,1005.62833
2011,01,21,12,00,00,1005.48767
2011,01,21,12,30,00,1005.24833
2011,01,21,13,00,00,1005.10467
2011,01,21,13,30,00,1005.036
2011,01,21,14,00,00,1005.057
2011,01,21,14,30,00,1005.05867
2011,01,21,15,00,00,1004.84033
2011,01,21,15,30,00,1004.56967
2011,01,21,16,00,00,1004.33533
2011,01,21,16,30,00,1004.28067
2011,01,21,17,00,00,1004.16433
2011,01,21,17,30,00,1003.95
2011,01,21,18,00,00,1003.53967
2011,01,21,18,30,00,1003.20033
2011,01,21,19,00,00,1002.90167
2011,01,21,19,30,00,1002.802
2011,01,21,20,00,00,1002.54033
2011,01,21,20,30,00,1002.17767
2011,01,21,21,00,00,1001.83833
2011,01,21,21,30,00,1001.75367
2011,01,21,22,00,00,1001.46933
2011,01,21,22,30,00,1001.03067
2011,01,21,23,00,00,1000.56567
2011,01,21,23,30,00,1000.075
2011,01,22,00,00,00,999.7
2011,01,22,00,30,00,999.37833
2011,01,22,01,00,00,999.00767
2011,01,22,01,30,00,998.53733
2011,01,22,02,00,00,998.36333
2011,01,22,02,30,00,998.11433
2011,01,22,03,00,00,997.55367
2011,01,22,03,30,00,997.113
2011,01,22,04,00,00,996.78433
2011,01,22,04,30,00,996.51167
2011,01,22,05,00,00,996.28
2011,01,22,05,30,00,996.02733
2011,01,22,06,00,00,995.75333
2011,01,22,06,30,00,995.40333
2011,01,22,07,00,00,995.39133
2011,01,22,07,30,00,995.291
2011,01,22,08,00,00,995.14433
2011,01,22,08,30,00,995.224
2011,01,22,09,00,00,995.03867
2011,01,22,09,30,00,994.873
2011,01,22,10,00,00,994.819
2011,01,22,10,30,00,994.89833
2011,01,22,11,00,00,994.86667
2011,01,22,11,30,00,994.611
2011,01,22,12,00,00,994.626
2011,01,22,12,30,00,994.657
2011,01,22,13,00,00,994.62933
2011,01,22,13,30,00,994.61067
2011,01,22,14,00,00,994.475
2011,01,22,14,30,00,994.51333
2011,01,22,15,00,00,994.38133
2011,01,22,15,30,00,994.42633
2011,01,22,16,00,00,994.505
2011,01,22,16,30,00,994.74133
2011,01,22,17,00,00,994.89767
2011,01,22,17,30,00,994.93867
2011,01,22,18,00,00,994.96867
2011,01,22,18,30,00,994.958
2011,01,22,19,00,00,995.10233
2011,01,22,19,30,00,995.202
2011,01,22,20,00,00,995.30633
2011,01,22,20,30,00,995.522
2011,01,22,21,00,00,995.80367
2011,01,22,21,30,00,995.91367
2011,01,22,22,00,00,995.94667
2011,01,22,22,30,00,995.98233
2011,01,22,23,00,00,996.17267
2011,01,22,23,30,00,996.21633
2011,01,23,00,00,00,996.284
2011,01,23,00,30,00,996.36333
2011,01,23,01,00,00,996.38
2011,01,23,01,30,00,996.349
2011,01,23,02,00,00,996.38
2011,01,23,02,30,00,996.43833
2011,01,23,03,00,00,996.44833
2011,01,23,03,30,00,996.562
2011,01,23,04,00,00,996.51333
2011,01,23,04,30,00,996.42933
2011,01,23,05,00,00,996.38667
2011,01,23,05,30,00,996.51633
2011,01,23,06,00,00,996.62533
2011,01,23,06,30,00,996.74633
2011,01,23,07,00,00,996.84533
2011,01,23,07,30,00,996.92633
2011,01,23,08,00,00,996.93067
2011,01,23,08,30,00,997.07867
2011,01,23,09,00,00,997.21133
2011,01,23,09,30,00,997.32633
2011,01,23,10,00,00,997.50733
2011,01,23,10,30,00,997.68933
2011,01,23,11,00,00,997.849
2011,01,23,11,30,00,997.95067
2011,01,23,12,00,00,997.92767
2011,01,23,12,30,00,997.89433
2011,01,23,13,00,00,997.852
2011,01,23,13,30,00,997.854
2011,01,23,14,00,00,997.971
2011,01,23,14,30,00,998.05933
2011,01,23,15,00,00,998.062
2011,01,23,15,30,00,997.82833
2011,01,23,16,00,00,997.797
2011,01,23,16,30,00,997.85733
2011,01,23,17,00,00,997.974
2011,01,23,17,30,00,997.87867
2011,01,23,18,00,00,997.86267
2011,01,23,18,30,00,997.79333
2011,01,23,19,00,00,997.626
2011,01,23,19,30,00,997.32633
2011,01,23,20,00,00,997.127
2011,01,23,20,30,00,996.841
2011,01,23,21,00,00,996.644
2011,01,23,21,30,00,996.36567
2011,01,23,22,00,00,996.136
2011,01,23,22,30,00,995.95833
2011,01,23,23,00,00,995.653
2011,01,23,23,30,00,995.41967
2011,01,24,00,00,00,995.004
2011,01,24,00,30,00,994.67333
2011,01,24,01,00,00,994.28633
2011,01,24,01,30,00,993.93133
2011,01,24,02,00,00,993.382
2011,01,24,02,30,00,992.871
2011,01,24,03,00,00,992.45
2011,01,24,03,30,00,992.01
2011,01,24,04,00,00,991.45633
2011,01,24,04,30,00,990.622
2011,01,24,05,00,00,989.84667
2011,01,24,05,30,00,989.19867
2011,01,24,06,00,00,988.51233
2011,01,24,06,30,00,987.89367
2011,01,24,07,00,00,987.16767
2011,01,24,07,30,00,986.45067
2011,01,24,08,00,00,985.819
2011,01,24,08,30,00,985.106
2011,01,24,09,00,00,984.61467
2011,01,24,09,30,00,984.17867
2011,01,24,10,00,00,983.68233
2011,01,24,10,30,00,983.26933
2011,01,24,11,00,00,982.77933
2011,01,24,11,30,00,982.154
2011,01,24,12,00,00,981.70133
2011,01,24,12,30,00,981.06133
2011,01,24,13,00,00,980.58433
2011,01,24,13,30,00,980.215
2011,01,24,14,00,00,979.745
2011,01,24,14,30,00,979.32633
2011,01,24,15,00,00,978.84433
2011,01,24,15,30,00,978.37667
2011,01,24,16,00,00,978.01767
2011,01,24,16,30,00,977.83367
2011,01,24,17,00,00,977.488
2011,01,24,17,30,00,977.22033
2011,01,24,18,00,00,977.06867
2011,01,24,18,30,00,976.74
2011,01,24,19,00,00,976.64767
2011,01,24,19,30,00,976.56967
2011,01,24,20,00,00,976.37433
2011,01,24,20,30,00,976.07433
2011,01,24,21,00,00,975.861
2011,01,24,21,30,00,975.71533
2011,01,24,22,00,00,975.59767
2011,01,24,22,30,00,975.37367
2011,01,24,23,00,00,975.215
2011,01,24,23,30,00,975.15033
2011,01,25,00,00,00,975.097
2011,01,25,00,30,00,975.119
2011,01,25,01,00,00,975.104
2011,01,25,01,30,00,974.97867
2011,01,25,02,00,00,974.723
2011,01,25,02,30,00,974.57967
2011,01,25,03,00,00,974.32833
2011,01,25,03,30,00,974.09233
2011,01,25,04,00,00,973.969
2011,01,25,04,30,00,973.95333
2011,01,25,05,00,00,973.998
2011,01,25,05,30,00,973.93333
2011,01,25,06,00,00,974.10379
2011,01,25,06,30,00,974.663
2011,01,25,07,00,00,975.08533
2011,01,25,07,30,00,975.65533
2011,01,25,08,00,00,976.057
2011,01,25,08,30,00,976.47333
2011,01,25,09,00,00,976.93967
2011,01,25,09,30,00,977.44867
2011,01,25,10,00,00,977.803
2011,01,25,10,30,00,978.238
2011,01,25,11,00,00,978.68467
2011,01,25,11,30,00,979.23633
2011,01,25,12,00,00,979.47167
2011,01,25,12,30,00,979.37533
2011,01,25,13,00,00,979.456
2011,01,25,13,30,00,979.69267
2011,01,25,14,00,00,979.93933
2011,01,25,14,30,00,980.218
2011,01,25,15,00,00,980.27033
2011,01,25,15,30,00,980.64367
2011,01,25,16,00,00,981.17267
2011,01,25,16,30,00,981.585
2011,01,25,17,00,00,981.97267
2011,01,25,17,30,00,982.33033
2011,01,25,18,00,00,982.37
2011,01,25,18,30,00,982.56867
2011,01,25,19,00,00,982.757
2011,01,25,19,30,00,982.83433
2011,01,25,20,00,00,982.88667
2011,01,25,20,30,00,983.057
2011,01,25,21,00,00,983.43233
2011,01,25,21,30,00,983.80367
2011,01,25,22,00,00,984.03733
2011,01,25,22,30,00,984.334
2011,01,25,23,00,00,984.57
2011,01,25,23,30,00,984.987
2011,01,26,00,00,00,985.298
2011,01,26,00,30,00,985.743
2011,01,26,01,00,00,986.06633
2011,01,26,01,30,00,986.24367
2011,01,26,02,00,00,986.55867
2011,01,26,02,30,00,986.678
2011,01,26,03,00,00,987.013
2011,01,26,03,30,00,987.38379
2011,01,26,04,00,00,987.51733
2011,01,26,04,30,00,987.70067
2011,01,26,05,00,00,987.94967
2011,01,26,05,30,00,988.18033
2011,01,26,06,00,00,988.485
2011,01,26,06,30,00,988.66833
2011,01,26,07,00,00,988.845
2011,01,26,07,30,00,989.185
2011,01,26,08,00,00,989.433
2011,01,26,08,30,00,989.47567
2011,01,26,09,00,00,989.812
2011,01,26,09,30,00,990.16433
2011,01,26,10,00,00,990.51633
2011,01,26,10,30,00,990.77733
2011,01,26,11,00,00,990.946
2011,01,26,11,30,00,991.07867
2011,01,26,12,00,00,990.82267
2011,01,26,12,30,00,990.65067
2011,01,26,13,00,00,990.64567
2011,01,26,13,30,00,990.60467
2011,01,26,14,00,00,990.69433
2011,01,26,14,30,00,990.95933
2011,01,26,15,00,00,991.06667
2011,01,26,15,30,00,990.979
2011,01,26,16,00,00,990.90533
2011,01,26,16,30,00,991.046
2011,01,26,17,00,00,991.24533
2011,01,26,17,30,00,991.29867
2011,01,26,18,00,00,991.231
2011,01,26,18,30,00,991.17267
2011,01,26,19,00,00,991.06633
2011,01,26,19,30,00,990.94367
2011,01,26,20,00,00,990.849
2011,01,26,20,30,00,990.91333
2011,01,26,21,00,00,990.96267
2011,01,26,21,30,00,990.80833
2011,01,26,22,00,00,990.972
2011,01,26,22,30,00,990.95433
2011,01,26,23,00,00,990.827
2011,01,26,23,30,00,991.05933
2011,01,27,00,00,00,991.20433
2011,01,27,00,30,00,991.03767
2011,01,27,01,00,00,991.238
2011,01,27,01,30,00,991.31633
2011,01,27,02,00,00,991.111
2011,01,27,02,30,00,991.06433
2011,01,27,03,00,00,991.11267
2011,01,27,03,30,00,991.291
2011,01,27,04,00,00,991.084
2011,01,27,04,30,00,991.00867
2011,01,27,05,00,00,991.27667
2011,01,27,05,30,00,991.642
2011,01,27,06,00,00,991.72633
2011,01,27,06,30,00,991.84067
2011,01,27,07,00,00,991.94533
2011,01,27,07,30,00,992.08133
2011,01,27,08,00,00,992.12633
2011,01,27,08,30,00,992.11367
2011,01,27,09,00,00,992.526
2011,01,27,09,30,00,992.70433
2011,01,27,10,00,00,992.77833
2011,01,27,10,30,00,992.85167
2011,01,27,11,00,00,992.72167
2011,01,27,11,30,00,992.719
2011,01,27,12,00,00,992.55067
2011,01,27,12,30,00,992.294
2011,01,27,13,00,00,992.187
2011,01,27,13,30,00,992.061
2011,01,27,14,00,00,991.79367
2011,01,27,14,30,00,991.323
2011,01,27,15,00,00,991.219
2011,01,27,15,30,00,990.912
2011,01,27,16,00,00,990.48138
2011,01,27,16,30,00,990.24933
2011,01,27,17,00,00,989.88333
2011,01,27,17,30,00,989.66733
2011,01,27,18,00,00,989.264
2011,01,27,18,30,00,989.00633
2011,01,27,19,00,00,988.86067
2011,01,27,19,30,00,988.571
2011,01,27,20,00,00,988.41067
2011,01,27,20,30,00,988.35433
2011,01,27,21,00,00,988.40033
2011,01,27,21,30,00,988.45333
2011,01,27,22,00,00,988.49033
2011,01,27,22,30,00,988.422
2011,01,27,23,00,00,988.512
2011,01,27,23,30,00,988.544
2011,01,28,00,00,00,988.60633
2011,01,28,00,30,00,988.751
2011,01,28,01,00,00,988.61
2011,01,28,01,30,00,988.56033
2011,01,28,02,00,00,988.72833
2011,01,28,02,30,00,988.78133
2011,01,28,03,00,00,988.86233
2011,01,28,03,30,00,988.701
2011,01,28,04,00,00,NaN
2011,01,28,04,30,00,NaN
2011,01,28,05,00,00,NaN
2011,01,28,05,30,00,NaN
2011,01,28,06,00,00,NaN
2011,01,28,06,30,00,NaN
2011,01,28,07,00,00,NaN
2011,01,28,07,30,00,NaN
2011,01,28,08,00,00,NaN
2011,01,28,08,30,00,987.63933
2011,01,28,09,00,00,987.55267
2011,01,28,09,30,00,987.47267
2011,01,28,10,00,00,987.521
2011,01,28,10,30,00,987.48633
2011,01,28,11,00,00,987.323
2011,01,28,11,30,00,987.415
2011,01,28,12,00,00,987.57933
2011,01,28,12,30,00,987.48233
2011,01,28,13,00,00,987.53733
2011,01,28,13,30,00,987.47667
2011,01,28,14,00,00,987.46633
2011,01,28,14,30,00,987.42833
2011,01,28,15,00,00,987.52233
2011,01,28,15,30,00,987.623
2011,01,28,16,00,00,987.681
2011,01,28,16,30,00,987.67
2011,01,28,17,00,00,987.678
2011,01,28,17,30,00,987.421
2011,01,28,18,00,00,987.48667
2011,01,28,18,30,00,987.30567
2011,01,28,19,00,00,987.163
2011,01,28,19,30,00,987.11033
2011,01,28,20,00,00,986.93567
2011,01,28,20,30,00,986.62267
2011,01,28,21,00,00,986.25867
2011,01,28,21,30,00,985.91767
2011,01,28,22,00,00,985.592
2011,01,28,22,30,00,985.28767
2011,01,28,23,00,00,985.106
2011,01,28,23,30,00,984.954
2011,01,29,00,00,00,984.55933
2011,01,29,00,30,00,984.16133
2011,01,29,01,00,00,983.80333
2011,01,29,01,30,00,983.71867
2011,01,29,02,00,00,983.34367
2011,01,29,02,30,00,983.004
2011,01,29,03,00,00,982.643
2011,01,29,03,30,00,982.08333
2011,01,29,04,00,00,981.46867
2011,01,29,04,30,00,980.987
2011,01,29,05,00,00,980.787
2011,01,29,05,30,00,980.24133
2011,01,29,06,00,00,979.64667
2011,01,29,06,30,00,979.08267
2011,01,29,07,00,00,978.651
2011,01,29,07,30,00,978.19
2011,01,29,08,00,00,977.76033
2011,01,29,08,30,00,977.35267
2011,01,29,09,00,00,976.871
2011,01,29,09,30,00,976.52633
2011,01,29,10,00,00,976.20533
2011,01,29,10,30,00,975.87533
2011,01,29,11,00,00,975.43467
2011,01,29,11,30,00,974.82033
2011,01,29,12,00,00,974.25633
2011,01,29,12,30,00,973.584
2011,01,29,13,00,00,973.00833
2011,01,29,13,30,00,972.35833
2011,01,29,14,00,00,971.70133
2011,01,29,14,30,00,971.29767
2011,01,29,15,00,00,970.846
2011,01,29,15,30,00,970.07967
2011,01,29,16,00,00,969.91533
2011,01,29,16,30,00,969.71267
2011,01,29,17,00,00,969.307
2011,01,29,17,30,00,968.98467
2011,01,29,18,00,00,968.67333
2011,01,29,18,30,00,968.43333
2011,01,29,19,00,00,968.33
2011,01,29,19,30,00,968.21867
2011,01,29,20,00,00,968.06867
2011,01,29,20,30,00,968.102
2011,01,29,21,00,00,968.06233
2011,01,29,21,30,00,967.95
2011,01,29,22,00,00,967.95133
2011,01,29,22,30,00,967.87167
2011,01,29,23,00,00,967.92167
2011,01,29,23,30,00,967.88333
2011,01,30,00,00,00,967.762
2011,01,30,00,30,00,967.95067
2011,01,30,01,00,00,967.85367
2011,01,30,01,30,00,967.94867
2011,01,30,02,00,00,968.49767
2011,01,30,02,30,00,969.50167
2011,01,30,03,00,00,970.37233
2011,01,30,03,30,00,971.05633
2011,01,30,04,00,00,971.73667
2011,01,30,04,30,00,972.62867
2011,01,30,05,00,00,973.38633
2011,01,30,05,30,00,974.23138
2011,01,30,06,00,00,975.08267
2011,01,30,06,30,00,976.08667
2011,01,30,07,00,00,977.06
2011,01,30,07,30,00,978.01667
2011,01,30,08,00,00,978.97467
2011,01,30,08,30,00,980.07233
2011,01,30,09,00,00,981.16467
2011,01,30,09,30,00,982.22033
2011,01,30,10,00,00,983.02033
2011,01,30,10,30,00,983.74167
2011,01,30,11,00,00,984.41067
2011,01,30,11,30,00,985.02167
2011,01,30,12,00,00,985.599
2011,01,30,12,30,00,986.167
2011,01,30,13,00,00,986.48433
2011,01,30,13,30,00,986.826
2011,01,30,14,00,00,987.49733
2011,01,30,14,30,00,987.92333
2011,01,30,15,00,00,988.446
2011,01,30,15,30,00,988.61467
2011,01,30,16,00,00,988.77967
2011,01,30,16,30,00,989.10333
2011,01,30,17,00,00,989.38867
2011,01,30,17,30,00,989.59
2011,01,30,18,00,00,989.85
2011,01,30,18,30,00,990.11067
2011,01,30,19,00,00,990.471
2011,01,30,19,30,00,990.681
2011,01,30,20,00,00,990.629
2011,01,30,20,30,00,990.66633
2011,01,30,21,00,00,990.73733
2011,01,30,21,30,00,991.07367
2011,01,30,22,00,00,991.047
2011,01,30,22,30,00,991.108
2011,01,30,23,00,00,991.16967
2011,01,30,23,30,00,991.15533
2011,01,31,00,00,00,991.04733
2011,01,31,00,30,00,990.83467
2011,01,31,01,00,00,990.502
2011,01,31,01,30,00,990.303
2011,01,31,02,00,00,989.92967
2011,01,31,02,30,00,989.53667
2011,01,31,03,00,00,989.16033
2011,01,31,03,30,00,988.63333
2011,01,31,04,00,00,988.24933
2011,01,31,04,30,00,987.87833
2011,01,31,05,00,00,987.46667
2011,01,31,05,30,00,987.03133
2011,01,31,06,00,00,986.71467
2011,01,31,06,30,00,986.19767
2011,01,31,07,00,00,985.67167
2011,01,31,07,30,00,985.02767
2011,01,31,08,00,00,984.25
2011,01,31,08,30,00,983.82433
2011,01,31,09,00,00,983.53867
2011,01,31,09,30,00,983.21333
2011,01,31,10,00,00,982.821
2011,01,31,10,30,00,982.36533
2011,01,31,11,00,00,982.347
2011,01,31,11,30,00,981.966
2011,01,31,12,00,00,981.611
2011,01,31,12,30,00,981.12633
2011,01,31,13,00,00,980.95733
2011,01,31,13,30,00,980.75133
2011,01,31,14,00,00,980.467
2011,01,31,14,30,00,980.30333
2011,01,31,15,00,00,980.07733
2011,01,31,15,30,00,979.98167
2011,01,31,16,00,00,979.93333
2011,01,31,16,30,00,979.889
2011,01,31,17,00,00,979.89533
2011,01,31,17,30,00,979.87067
2011,01,31,18,00,00,979.747
2011,01,31,18,30,00,979.762
2011,01,31,19,00,00,979.719
2011,01,31,19,30,00,979.807
2011,01,31,20,00,00,979.73533
2011,01,31,20,30,00,979.62733
2011,01,31,21,00,00,979.58533
2011,01,31,21,30,00,979.54833
2011,01,31,22,00,00,979.60967
2011,01,31,22,30,00,979.58533
2011,01,31,23,00,00,979.539
2011,01,31,23,30,00,979.572
2011,02,01,00,00,00,979.58667
2011,02,01,00,30,00,979.59267
2011,02,01,01,00,00,979.42633
2011,02,01,01,30,00,979.126
2011,02,01,02,00,00,979.08967
2011,02,01,02,30,00,978.94
2011,02,01,03,00,00,979.05567
2011,02,01,03,30,00,979.18133
2011,02,01,04,00,00,979.20967
2011,02,01,04,30,00,979.355
2011,02,01,05,00,00,979.479
2011,02,01,05,30,00,979.64567
2011,02,01,06,00,00,979.73167
2011,02,01,06,30,00,979.80167
2011,02,01,07,00,00,979.86467
2011,02,01,07,30,00,980.015
2011,02,01,08,00,00,980.339
2011,02,01,08,30,00,980.54
2011,02,01,09,00,00,980.78167
2011,02,01,09,30,00,981.17233
2011,02,01,10,00,00,981.457
2011,02,01,10,30,00,981.77867
2011,02,01,11,00,00,982.16167
2011,02,01,11,30,00,982.37867
2011,02,01,12,00,00,982.462
2011,02,01,12,30,00,982.56867
2011,02,01,13,00,00,982.43533
2011,02,01,13,30,00,982.26733
2011,02,01,14,00,00,982.185
2011,02,01,14,30,00,982.12167
2011,02,01,15,00,00,982.03733
2011,02,01,15,30,00,981.857
2011,02,01,16,00,00,981.87033
2011,02,01,16,30,00,982.01933
2011,02,01,17,00,00,982.009
2011,02,01,17,30,00,981.73
2011,02,01,18,00,00,981.56167
2011,02,01,18,30,00,981.48
2011,02,01,19,00,00,981.459
2011,02,01,19,30,00,981.307
2011,02,01,20,00,00,981.21567
2011,02,01,20,30,00,981.01767
2011,02,01,21,00,00,981.032
2011,02,01,21,30,00,980.93133
