Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2012,06,07,23,00,00,-0.02033
2012,06,07,23,30,00,0.12367
2012,06,08,00,00,00,0.344
2012,06,08,00,30,00,0.036
2012,06,08,01,00,00,0.569
2012,06,08,01,30,00,0.50633
2012,06,08,02,00,00,1.98733
2012,06,08,02,30,00,5.43267
2012,06,08,03,00,00,11.632
2012,06,08,03,30,00,20.63067
2012,06,08,04,00,00,60.65567
2012,06,08,04,30,00,104.142
2012,06,08,05,00,00,156.49933
2012,06,08,05,30,00,210.24067
2012,06,08,06,00,00,272.29067
2012,06,08,06,30,00,332.74667
2012,06,08,07,00,00,393.94233
2012,06,08,07,30,00,453.77
2012,06,08,08,00,00,511.58467
2012,06,08,08,30,00,567.82267
2012,06,08,09,00,00,618.61767
2012,06,08,09,30,00,664.11633
2012,06,08,10,00,00,699.93867
2012,06,08,10,30,00,748.15833
2012,06,08,11,00,00,683.05033
2012,06,08,11,30,00,676.53067
2012,06,08,12,00,00,789.906
2012,06,08,12,30,00,624.05967
2012,06,08,13,00,00,718.84067
2012,06,08,13,30,00,586.04733
2012,06,08,14,00,00,364.077
2012,06,08,14,30,00,773.99933
2012,06,08,15,00,00,449.51967
2012,06,08,15,30,00,432.96833
2012,06,08,16,00,00,500.00933
2012,06,08,16,30,00,494.181
2012,06,08,17,00,00,106.31567
2012,06,08,17,30,00,232.00733
2012,06,08,18,00,00,124.299
2012,06,08,18,30,00,171.118
2012,06,08,19,00,00,181.48667
2012,06,08,19,30,00,74.53467
2012,06,08,20,00,00,39.22667
2012,06,08,20,30,00,19.56967
2012,06,08,21,00,00,15.029
2012,06,08,21,30,00,7.81467
2012,06,08,22,00,00,2.649
2012,06,08,22,30,00,0.279
2012,06,08,23,00,00,-0.684
2012,06,08,23,30,00,-0.556
2012,06,09,00,00,00,-0.77867
2012,06,09,00,30,00,-0.006
2012,06,09,01,00,00,0.10733
2012,06,09,01,30,00,0.17267
2012,06,09,02,00,00,0.47733
2012,06,09,02,30,00,3.92167
2012,06,09,03,00,00,10.42667
2012,06,09,03,30,00,19.25033
2012,06,09,04,00,00,57.536
2012,06,09,04,30,00,103.96833
2012,06,09,05,00,00,157.93533
2012,06,09,05,30,00,218.87433
2012,06,09,06,00,00,191.584
2012,06,09,06,30,00,307.40833
2012,06,09,07,00,00,339.83367
2012,06,09,07,30,00,414.16633
2012,06,09,08,00,00,514.56667
2012,06,09,08,30,00,484.942
2012,06,09,09,00,00,372.91967
2012,06,09,09,30,00,325.23033
2012,06,09,10,00,00,421.97567
2012,06,09,10,30,00,456.04333
2012,06,09,11,00,00,201.212
2012,06,09,11,30,00,84.71233
2012,06,09,12,00,00,64.02467
2012,06,09,12,30,00,130.228
2012,06,09,13,00,00,180.92633
2012,06,09,13,30,00,193.53333
2012,06,09,14,00,00,115.62467
2012,06,09,14,30,00,113.83833
2012,06,09,15,00,00,104.306
2012,06,09,15,30,00,138.905
2012,06,09,16,00,00,257.22367
2012,06,09,16,30,00,147.43833
2012,06,09,17,00,00,120.77733
2012,06,09,17,30,00,73.426
2012,06,09,18,00,00,98.20367
2012,06,09,18,30,00,42.482
2012,06,09,19,00,00,36.91133
2012,06,09,19,30,00,17.479
2012,06,09,20,00,00,14.90233
2012,06,09,20,30,00,20.02267
2012,06,09,21,00,00,7.15867
2012,06,09,21,30,00,2.071
2012,06,09,22,00,00,-0.27967
2012,06,09,22,30,00,-1.198
2012,06,09,23,00,00,0.04267
2012,06,09,23,30,00,0.51067
2012,06,10,00,00,00,-0.316
2012,06,10,00,30,00,0.69767
2012,06,10,01,00,00,0.197
2012,06,10,01,30,00,0.73133
2012,06,10,02,00,00,1.15067
2012,06,10,02,30,00,3.85567
2012,06,10,03,00,00,8.105
2012,06,10,03,30,00,9.00567
2012,06,10,04,00,00,12.373
2012,06,10,04,30,00,13.49833
2012,06,10,05,00,00,12.871
2012,06,10,05,30,00,36.95833
2012,06,10,06,00,00,39.61233
2012,06,10,06,30,00,103.25633
2012,06,10,07,00,00,75.70933
2012,06,10,07,30,00,122.496
2012,06,10,08,00,00,173.32367
2012,06,10,08,30,00,98.185
2012,06,10,09,00,00,99.955
2012,06,10,09,30,00,104.62433
2012,06,10,10,00,00,174.25767
2012,06,10,10,30,00,254.66033
2012,06,10,11,00,00,303.01
2012,06,10,11,30,00,389.449
2012,06,10,12,00,00,443.192
2012,06,10,12,30,00,342.74467
2012,06,10,13,00,00,319.109
2012,06,10,13,30,00,255.788
2012,06,10,14,00,00,249.81533
2012,06,10,14,30,00,444.22267
2012,06,10,15,00,00,596.672
2012,06,10,15,30,00,295.92467
2012,06,10,16,00,00,81.48867
2012,06,10,16,30,00,278.60133
2012,06,10,17,00,00,388.08167
2012,06,10,17,30,00,282.72233
2012,06,10,18,00,00,118.79267
2012,06,10,18,30,00,63.68267
2012,06,10,19,00,00,56.30833
2012,06,10,19,30,00,39.82133
2012,06,10,20,00,00,45.103
2012,06,10,20,30,00,34.558
2012,06,10,21,00,00,21.67733
2012,06,10,21,30,00,7.494
2012,06,10,22,00,00,3.662
2012,06,10,22,30,00,1.10167
2012,06,10,23,00,00,-0.26667
2012,06,10,23,30,00,-0.332
2012,06,11,00,00,00,0.913
2012,06,11,00,30,00,0.896
2012,06,11,01,00,00,0.65467
2012,06,11,01,30,00,0.832
2012,06,11,02,00,00,2.537
2012,06,11,02,30,00,5.45267
2012,06,11,03,00,00,12.26267
2012,06,11,03,30,00,19.52367
2012,06,11,04,00,00,29.36067
2012,06,11,04,30,00,35.81567
2012,06,11,05,00,00,44.89633
2012,06,11,05,30,00,67.06667
2012,06,11,06,00,00,74.40833
2012,06,11,06,30,00,107.268
2012,06,11,07,00,00,137.102
2012,06,11,07,30,00,165.405
2012,06,11,08,00,00,202.72533
2012,06,11,08,30,00,232.46233
2012,06,11,09,00,00,544.045
2012,06,11,09,30,00,635.18733
2012,06,11,10,00,00,451.09933
2012,06,11,10,30,00,372.27333
2012,06,11,11,00,00,713.49667
2012,06,11,11,30,00,548.10167
2012,06,11,12,00,00,517.915
2012,06,11,12,30,00,321.86533
2012,06,11,13,00,00,376.29867
2012,06,11,13,30,00,219.71067
2012,06,11,14,00,00,611.74533
2012,06,11,14,30,00,282.002
2012,06,11,15,00,00,600.79767
2012,06,11,15,30,00,481.75367
2012,06,11,16,00,00,442.76
2012,06,11,16,30,00,408.676
2012,06,11,17,00,00,215.78233
2012,06,11,17,30,00,99.75033
2012,06,11,18,00,00,52.54467
2012,06,11,18,30,00,34.83467
2012,06,11,19,00,00,36.10667
2012,06,11,19,30,00,38.731
2012,06,11,20,00,00,15.99733
2012,06,11,20,30,00,8.189
2012,06,11,21,00,00,8.3
2012,06,11,21,30,00,5.04933
2012,06,11,22,00,00,1.86167
2012,06,11,22,30,00,0.526
2012,06,11,23,00,00,-0.65
2012,06,11,23,30,00,-2.19567
2012,06,12,00,00,00,-2.36333
2012,06,12,00,30,00,0.45533
2012,06,12,01,00,00,-0.05933
2012,06,12,01,30,00,-0.075
2012,06,12,02,00,00,0.87433
2012,06,12,02,30,00,5.269
2012,06,12,03,00,00,11.22533
2012,06,12,03,30,00,21.627
2012,06,12,04,00,00,59.38
2012,06,12,04,30,00,100.72533
2012,06,12,05,00,00,148.22033
2012,06,12,05,30,00,200.60967
2012,06,12,06,00,00,260.01867
2012,06,12,06,30,00,322.00367
2012,06,12,07,00,00,383.892
2012,06,12,07,30,00,455.634
2012,06,12,08,00,00,519.631
2012,06,12,08,30,00,583.82267
2012,06,12,09,00,00,481.007
2012,06,12,09,30,00,250.30967
2012,06,12,10,00,00,433.65733
2012,06,12,10,30,00,606.588
2012,06,12,11,00,00,704.395
2012,06,12,11,30,00,456.32667
2012,06,12,12,00,00,509.022
2012,06,12,12,30,00,371.83333
2012,06,12,13,00,00,493.98367
2012,06,12,13,30,00,391.83
2012,06,12,14,00,00,258.90833
2012,06,12,14,30,00,431.274
2012,06,12,15,00,00,393.939
2012,06,12,15,30,00,371.689
2012,06,12,16,00,00,319.573
2012,06,12,16,30,00,262.25667
2012,06,12,17,00,00,89.84067
2012,06,12,17,30,00,115.553
2012,06,12,18,00,00,181.94967
2012,06,12,18,30,00,150.37867
2012,06,12,19,00,00,164.61
2012,06,12,19,30,00,119.402
2012,06,12,20,00,00,36.809
2012,06,12,20,30,00,21.81867
2012,06,12,21,00,00,13.995
2012,06,12,21,30,00,10.54933
2012,06,12,22,00,00,4.30233
2012,06,12,22,30,00,1.86933
2012,06,12,23,00,00,1.48267
2012,06,12,23,30,00,1.402
2012,06,13,00,00,00,0.62867
2012,06,13,00,30,00,0.676
2012,06,13,01,00,00,0.43633
2012,06,13,01,30,00,0.62867
2012,06,13,02,00,00,1.355
2012,06,13,02,30,00,5.50933
2012,06,13,03,00,00,13.51
2012,06,13,03,30,00,27.03433
2012,06,13,04,00,00,68.62
2012,06,13,04,30,00,89.004
2012,06,13,05,00,00,154.54567
2012,06,13,05,30,00,205.26133
2012,06,13,06,00,00,297.82
2012,06,13,06,30,00,339.13267
2012,06,13,07,00,00,398.30033
2012,06,13,07,30,00,449.096
2012,06,13,08,00,00,525.216
2012,06,13,08,30,00,510.517
2012,06,13,09,00,00,447.19567
2012,06,13,09,30,00,654.33833
2012,06,13,10,00,00,628.369
2012,06,13,10,30,00,709.014
2012,06,13,11,00,00,788.61267
2012,06,13,11,30,00,632.81233
2012,06,13,12,00,00,605.18567
2012,06,13,12,30,00,602.22367
2012,06,13,13,00,00,167.33033
2012,06,13,13,30,00,223.47067
2012,06,13,14,00,00,286.42167
2012,06,13,14,30,00,226.65867
2012,06,13,15,00,00,530.19133
2012,06,13,15,30,00,631.654
2012,06,13,16,00,00,560.00767
2012,06,13,16,30,00,507.41067
2012,06,13,17,00,00,373.49
2012,06,13,17,30,00,113.84567
2012,06,13,18,00,00,125.11533
2012,06,13,18,30,00,160.93767
2012,06,13,19,00,00,213.60167
2012,06,13,19,30,00,136.33667
2012,06,13,20,00,00,91.997
2012,06,13,20,30,00,41.41233
2012,06,13,21,00,00,19.61267
2012,06,13,21,30,00,9.80667
2012,06,13,22,00,00,3.75333
2012,06,13,22,30,00,0.69433
2012,06,13,23,00,00,-0.38433
2012,06,13,23,30,00,-1.39767
2012,06,14,00,00,00,0.48733
2012,06,14,00,30,00,-0.044
2012,06,14,01,00,00,-0.60667
2012,06,14,01,30,00,-0.17333
2012,06,14,02,00,00,1.30933
2012,06,14,02,30,00,4.89867
2012,06,14,03,00,00,11.33967
2012,06,14,03,30,00,22.85033
2012,06,14,04,00,00,63.53467
2012,06,14,04,30,00,99.55067
2012,06,14,05,00,00,94.18967
2012,06,14,05,30,00,198.968
2012,06,14,06,00,00,260.052
2012,06,14,06,30,00,319.33233
2012,06,14,07,00,00,379.74
2012,06,14,07,30,00,436.87867
2012,06,14,08,00,00,495.35433
2012,06,14,08,30,00,548.14533
2012,06,14,09,00,00,601.40367
2012,06,14,09,30,00,649.06
2012,06,14,10,00,00,114.82933
2012,06,14,10,30,00,147.17533
2012,06,14,11,00,00,709.48233
2012,06,14,11,30,00,721.31667
2012,06,14,12,00,00,498.557
2012,06,14,12,30,00,529.67833
2012,06,14,13,00,00,520.21233
2012,06,14,13,30,00,616.47333
2012,06,14,14,00,00,277.71333
2012,06,14,14,30,00,469.25567
2012,06,14,15,00,00,438.47773
2012,06,14,15,30,00,NaN
2012,06,14,16,00,00,NaN
2012,06,14,16,30,00,NaN
2012,06,14,17,00,00,NaN
2012,06,14,17,30,00,NaN
2012,06,14,18,00,00,NaN
2012,06,14,18,30,00,NaN
2012,06,14,19,00,00,NaN
2012,06,14,19,30,00,NaN
2012,06,14,20,00,00,NaN
2012,06,14,20,30,00,NaN
2012,06,14,21,00,00,NaN
2012,06,14,21,30,00,NaN
2012,06,14,22,00,00,NaN
2012,06,14,22,30,00,NaN
2012,06,14,23,00,00,NaN
2012,06,14,23,30,00,NaN
2012,06,15,00,00,00,NaN
2012,06,15,00,30,00,NaN
2012,06,15,01,00,00,NaN
2012,06,15,01,30,00,NaN
2012,06,15,02,00,00,NaN
2012,06,15,02,30,00,NaN
2012,06,15,03,00,00,NaN
2012,06,15,03,30,00,NaN
2012,06,15,04,00,00,NaN
2012,06,15,04,30,00,NaN
2012,06,15,05,00,00,NaN
2012,06,15,05,30,00,NaN
2012,06,15,06,00,00,NaN
2012,06,15,06,30,00,NaN
2012,06,15,07,00,00,NaN
2012,06,15,07,30,00,454.286
2012,06,15,08,00,00,501.7788
2012,06,15,08,30,00,416.52267
2012,06,15,09,00,00,373.73033
2012,06,15,09,30,00,343.48
2012,06,15,10,00,00,439.433
2012,06,15,10,30,00,397.50867
2012,06,15,11,00,00,850.144
2012,06,15,11,30,00,774.52333
2012,06,15,12,00,00,603.25067
2012,06,15,12,30,00,362.55567
2012,06,15,13,00,00,366.372
2012,06,15,13,30,00,754.204
2012,06,15,14,00,00,561.03633
2012,06,15,14,30,00,384.114
2012,06,15,15,00,00,564.49867
2012,06,15,15,30,00,640.57033
2012,06,15,16,00,00,356.16467
2012,06,15,16,30,00,381.66667
2012,06,15,17,00,00,465.917
2012,06,15,17,30,00,255.877
2012,06,15,18,00,00,235.929
2012,06,15,18,30,00,289.574
2012,06,15,19,00,00,248.375
2012,06,15,19,30,00,159.47067
2012,06,15,20,00,00,90.94767
2012,06,15,20,30,00,34.06733
2012,06,15,21,00,00,14.07133
2012,06,15,21,30,00,6.77667
2012,06,15,22,00,00,1.83667
2012,06,15,22,30,00,0.11267
2012,06,15,23,00,00,-1.241
2012,06,15,23,30,00,-1.91733
2012,06,16,00,00,00,-0.54467
2012,06,16,00,30,00,-0.69
2012,06,16,01,00,00,-0.562
2012,06,16,01,30,00,-0.12833
2012,06,16,02,00,00,1.09333
2012,06,16,02,30,00,4.443
2012,06,16,03,00,00,11.576
2012,06,16,03,30,00,21.26833
2012,06,16,04,00,00,57.203
2012,06,16,04,30,00,98.29033
2012,06,16,05,00,00,146.41367
2012,06,16,05,30,00,198.72233
2012,06,16,06,00,00,258.276
2012,06,16,06,30,00,318.08833
2012,06,16,07,00,00,379.17167
2012,06,16,07,30,00,438.29067
2012,06,16,08,00,00,496.379
2012,06,16,08,30,00,550.00867
2012,06,16,09,00,00,598.01833
2012,06,16,09,30,00,598.34067
2012,06,16,10,00,00,701.122
2012,06,16,10,30,00,750.903
2012,06,16,11,00,00,646.31833
2012,06,16,11,30,00,779.337
2012,06,16,12,00,00,766.15
2012,06,16,12,30,00,490.454
2012,06,16,13,00,00,684.78067
2012,06,16,13,30,00,668.44
2012,06,16,14,00,00,344.444
2012,06,16,14,30,00,413.99667
2012,06,16,15,00,00,535.43833
2012,06,16,15,30,00,245.992
2012,06,16,16,00,00,363.52133
2012,06,16,16,30,00,427.809
2012,06,16,17,00,00,355.37533
2012,06,16,17,30,00,245.15433
2012,06,16,18,00,00,181.49567
2012,06,16,18,30,00,115.55
2012,06,16,19,00,00,92.494
2012,06,16,19,30,00,95.53633
2012,06,16,20,00,00,73.432
2012,06,16,20,30,00,18.178
2012,06,16,21,00,00,15.005
2012,06,16,21,30,00,5.507
2012,06,16,22,00,00,4.814
2012,06,16,22,30,00,2.73733
2012,06,16,23,00,00,2.47933
2012,06,16,23,30,00,1.49833
2012,06,17,00,00,00,0.03833
2012,06,17,00,30,00,-0.67067
2012,06,17,01,00,00,-0.62233
2012,06,17,01,30,00,-0.83167
2012,06,17,02,00,00,-0.17133
2012,06,17,02,30,00,2.08367
2012,06,17,03,00,00,5.593
2012,06,17,03,30,00,11.42167
2012,06,17,04,00,00,30.30667
2012,06,17,04,30,00,45.08667
2012,06,17,05,00,00,52.79933
2012,06,17,05,30,00,69.80067
2012,06,17,06,00,00,47.872
2012,06,17,06,30,00,57.355
2012,06,17,07,00,00,124.428
2012,06,17,07,30,00,167.47833
2012,06,17,08,00,00,113.75333
2012,06,17,08,30,00,90.135
2012,06,17,09,00,00,205.60433
2012,06,17,09,30,00,314.03633
2012,06,17,10,00,00,284.89633
2012,06,17,10,30,00,240.09067
2012,06,17,11,00,00,269.682
2012,06,17,11,30,00,355.962
2012,06,17,12,00,00,211.12633
2012,06,17,12,30,00,103.43333
2012,06,17,13,00,00,69.06
2012,06,17,13,30,00,49.66
2012,06,17,14,00,00,75.93433
2012,06,17,14,30,00,55.6
2012,06,17,15,00,00,48.19367
2012,06,17,15,30,00,47.453
2012,06,17,16,00,00,63.48967
2012,06,17,16,30,00,51.157
2012,06,17,17,00,00,44.70067
2012,06,17,17,30,00,38.88833
2012,06,17,18,00,00,41.46467
2012,06,17,18,30,00,18.84333
2012,06,17,19,00,00,22.98133
2012,06,17,19,30,00,21.56333
2012,06,17,20,00,00,28.118
2012,06,17,20,30,00,11.18033
2012,06,17,21,00,00,8.03967
2012,06,17,21,30,00,3.38733
2012,06,17,22,00,00,2.06767
2012,06,17,22,30,00,1.27867
2012,06,17,23,00,00,0.81167
2012,06,17,23,30,00,1.05267
2012,06,18,00,00,00,0.184
2012,06,18,00,30,00,0.16733
2012,06,18,01,00,00,0.26367
2012,06,18,01,30,00,0.48967
2012,06,18,02,00,00,0.763
2012,06,18,02,30,00,2.133
2012,06,18,03,00,00,6.12467
2012,06,18,03,30,00,13.72467
2012,06,18,04,00,00,22.75633
2012,06,18,04,30,00,51.91267
2012,06,18,05,00,00,88.38033
2012,06,18,05,30,00,175.75467
2012,06,18,06,00,00,218.565
2012,06,18,06,30,00,265.78567
2012,06,18,07,00,00,312.36267
2012,06,18,07,30,00,424.78933
2012,06,18,08,00,00,505.59533
2012,06,18,08,30,00,522.41967
2012,06,18,09,00,00,586.72267
2012,06,18,09,30,00,530.10586
2012,06,18,10,00,00,499.65467
2012,06,18,10,30,00,616.91067
2012,06,18,11,00,00,718.69533
2012,06,18,11,30,00,658.56167
2012,06,18,12,00,00,519.82767
2012,06,18,12,30,00,427.767
2012,06,18,13,00,00,523.78867
2012,06,18,13,30,00,472.60567
2012,06,18,14,00,00,613.72367
2012,06,18,14,30,00,604.38467
2012,06,18,15,00,00,684.85333
2012,06,18,15,30,00,476.59933
2012,06,18,16,00,00,471.399
2012,06,18,16,30,00,433.338
2012,06,18,17,00,00,439.762
2012,06,18,17,30,00,352.967
2012,06,18,18,00,00,257.785
2012,06,18,18,30,00,271.502
2012,06,18,19,00,00,223.12067
2012,06,18,19,30,00,155.33933
2012,06,18,20,00,00,96.18833
2012,06,18,20,30,00,56.26067
2012,06,18,21,00,00,28.56867
2012,06,18,21,30,00,11.454
2012,06,18,22,00,00,2.857
2012,06,18,22,30,00,0.78033
2012,06,18,23,00,00,-0.17133
2012,06,18,23,30,00,-0.543
2012,06,19,00,00,00,-0.56833
2012,06,19,00,30,00,-0.21433
2012,06,19,01,00,00,-0.08567
2012,06,19,01,30,00,0.573
2012,06,19,02,00,00,5.27433
2012,06,19,02,30,00,10.47567
2012,06,19,03,00,00,16.802
2012,06,19,03,30,00,10.55567
2012,06,19,04,00,00,21.809
2012,06,19,04,30,00,31.71033
2012,06,19,05,00,00,70.49633
2012,06,19,05,30,00,37.34567
2012,06,19,06,00,00,32.58033
2012,06,19,06,30,00,66.02033
2012,06,19,07,00,00,91.10467
2012,06,19,07,30,00,105.578
2012,06,19,08,00,00,165.839
2012,06,19,08,30,00,123.498
2012,06,19,09,00,00,148.161
2012,06,19,09,30,00,112.16267
2012,06,19,10,00,00,51.868
2012,06,19,10,30,00,49.196
2012,06,19,11,00,00,131.33767
2012,06,19,11,30,00,185.36967
2012,06,19,12,00,00,211.726
2012,06,19,12,30,00,76.77433
2012,06,19,13,00,00,63.54033
2012,06,19,13,30,00,66.81033
2012,06,19,14,00,00,56.45767
2012,06,19,14,30,00,53.221
2012,06,19,15,00,00,60.65867
2012,06,19,15,30,00,57.42233
2012,06,19,16,00,00,49.96833
2012,06,19,16,30,00,50.45067
2012,06,19,17,00,00,82.95733
2012,06,19,17,30,00,104.402
2012,06,19,18,00,00,103.11367
2012,06,19,18,30,00,63.846
2012,06,19,19,00,00,100.603
2012,06,19,19,30,00,121.83767
2012,06,19,20,00,00,44.10833
2012,06,19,20,30,00,50.77333
2012,06,19,21,00,00,20.71367
2012,06,19,21,30,00,9.44533
2012,06,19,22,00,00,2.844
2012,06,19,22,30,00,0.83233
2012,06,19,23,00,00,0.78467
2012,06,19,23,30,00,0.865
2012,06,20,00,00,00,0.471
2012,06,20,00,30,00,0.438
2012,06,20,01,00,00,0.80967
2012,06,20,01,30,00,1.05133
2012,06,20,02,00,00,1.75767
2012,06,20,02,30,00,2.82033
2012,06,20,03,00,00,4.35
2012,06,20,03,30,00,19.275
2012,06,20,04,00,00,11.57767
2012,06,20,04,30,00,12.593
2012,06,20,05,00,00,30.174
2012,06,20,05,30,00,45.42067
2012,06,20,06,00,00,47.385
2012,06,20,06,30,00,71.1
2012,06,20,07,00,00,52.58467
2012,06,20,07,30,00,85.86367
2012,06,20,08,00,00,166.46033
2012,06,20,08,30,00,202.89467
2012,06,20,09,00,00,248.27967
2012,06,20,09,30,00,169.00333
2012,06,20,10,00,00,262.46433
2012,06,20,10,30,00,265.846
2012,06,20,11,00,00,281.31767
2012,06,20,11,30,00,552.00767
2012,06,20,12,00,00,415.88167
2012,06,20,12,30,00,343.786
2012,06,20,13,00,00,291.574
2012,06,20,13,30,00,229.28333
2012,06,20,14,00,00,229.53967
2012,06,20,14,30,00,226.59267
2012,06,20,15,00,00,162.291
2012,06,20,15,30,00,181.33733
2012,06,20,16,00,00,224.34
2012,06,20,16,30,00,188.69467
2012,06,20,17,00,00,193.00967
2012,06,20,17,30,00,239.55433
2012,06,20,18,00,00,189.58067
2012,06,20,18,30,00,216.82167
2012,06,20,19,00,00,166.57367
2012,06,20,19,30,00,122.90967
2012,06,20,20,00,00,67.751
2012,06,20,20,30,00,55.532
2012,06,20,21,00,00,25.37667
2012,06,20,21,30,00,9.58233
2012,06,20,22,00,00,2.56267
2012,06,20,22,30,00,-0.19033
2012,06,20,23,00,00,-0.94767
2012,06,20,23,30,00,-1.38267
2012,06,21,00,00,00,-0.19067
2012,06,21,00,30,00,-0.07733
2012,06,21,01,00,00,0.02067
2012,06,21,01,30,00,0.35733
2012,06,21,02,00,00,1.95133
2012,06,21,02,30,00,6.05633
2012,06,21,03,00,00,13.91267
2012,06,21,03,30,00,24.49067
2012,06,21,04,00,00,60.65067
2012,06,21,04,30,00,108.16233
2012,06,21,05,00,00,158.63567
2012,06,21,05,30,00,212.05533
2012,06,21,06,00,00,274.65233
2012,06,21,06,30,00,337.53833
2012,06,21,07,00,00,399.718
2012,06,21,07,30,00,458.852
2012,06,21,08,00,00,520.59667
2012,06,21,08,30,00,579.03867
2012,06,21,09,00,00,626.45467
2012,06,21,09,30,00,593.239
2012,06,21,10,00,00,716.984
2012,06,21,10,30,00,668.99133
2012,06,21,11,00,00,699.11333
2012,06,21,11,30,00,727.20767
2012,06,21,12,00,00,766.76467
2012,06,21,12,30,00,803.29567
2012,06,21,13,00,00,803.40867
2012,06,21,13,30,00,732.60133
2012,06,21,14,00,00,640.54133
2012,06,21,14,30,00,701.54467
2012,06,21,15,00,00,672.661
2012,06,21,15,30,00,578.78167
2012,06,21,16,00,00,537.59767
2012,06,21,16,30,00,517.74667
2012,06,21,17,00,00,458.85267
2012,06,21,17,30,00,373.90833
2012,06,21,18,00,00,239.85967
2012,06,21,18,30,00,265.75067
2012,06,21,19,00,00,205.133
2012,06,21,19,30,00,149.765
2012,06,21,20,00,00,99.93533
2012,06,21,20,30,00,57.89767
2012,06,21,21,00,00,26.149
2012,06,21,21,30,00,10.64433
2012,06,21,22,00,00,4.36533
2012,06,21,22,30,00,1.54933
2012,06,21,23,00,00,0.40767
2012,06,21,23,30,00,0.263
2012,06,22,00,00,00,1.058
2012,06,22,00,30,00,0.57367
2012,06,22,01,00,00,0.897
2012,06,22,01,30,00,1.572
2012,06,22,02,00,00,4.229
2012,06,22,02,30,00,7.80233
2012,06,22,03,00,00,15.12867
2012,06,22,03,30,00,25.65767
2012,06,22,04,00,00,61.81767
2012,06,22,04,30,00,109.40867
2012,06,22,05,00,00,158.59467
2012,06,22,05,30,00,210.05
2012,06,22,06,00,00,271.05367
2012,06,22,06,30,00,332.33067
2012,06,22,07,00,00,392.17333
2012,06,22,07,30,00,454.787
2012,06,22,08,00,00,513.42267
2012,06,22,08,30,00,568.95233
2012,06,22,09,00,00,621.17967
2012,06,22,09,30,00,674.6
2012,06,22,10,00,00,694.854
2012,06,22,10,30,00,732.73733
2012,06,22,11,00,00,735.85967
2012,06,22,11,30,00,761.81233
2012,06,22,12,00,00,792.09767
2012,06,22,12,30,00,774.91833
2012,06,22,13,00,00,751.13967
2012,06,22,13,30,00,749.191
2012,06,22,14,00,00,731.111
2012,06,22,14,30,00,699.23333
2012,06,22,15,00,00,646.68267
2012,06,22,15,30,00,605.57867
2012,06,22,16,00,00,560.45067
2012,06,22,16,30,00,502.86167
2012,06,22,17,00,00,402.02667
2012,06,22,17,30,00,395.394
2012,06,22,18,00,00,256.61233
2012,06,22,18,30,00,262.35833
2012,06,22,19,00,00,181.94
2012,06,22,19,30,00,134.39667
2012,06,22,20,00,00,67.05067
2012,06,22,20,30,00,32.64467
2012,06,22,21,00,00,20.232
2012,06,22,21,30,00,8.52733
2012,06,22,22,00,00,1.94233
2012,06,22,22,30,00,-0.198
2012,06,22,23,00,00,-0.812
2012,06,22,23,30,00,-2.068
2012,06,23,00,00,00,-0.64
2012,06,23,00,30,00,-0.608
2012,06,23,01,00,00,-0.27033
2012,06,23,01,30,00,0.39233
2012,06,23,02,00,00,1.77533
2012,06,23,02,30,00,4.97933
2012,06,23,03,00,00,11.774
2012,06,23,03,30,00,21.69133
2012,06,23,04,00,00,58.431
2012,06,23,04,30,00,110.48267
2012,06,23,05,00,00,148.02733
2012,06,23,05,30,00,215.825
2012,06,23,06,00,00,274.21967
2012,06,23,06,30,00,298.659
2012,06,23,07,00,00,392.297
2012,06,23,07,30,00,436.86167
2012,06,23,08,00,00,503.37033
2012,06,23,08,30,00,577.31867
2012,06,23,09,00,00,628.41933
2012,06,23,09,30,00,693.75267
2012,06,23,10,00,00,439.56667
2012,06,23,10,30,00,321.071
2012,06,23,11,00,00,291.22133
2012,06,23,11,30,00,245.99633
2012,06,23,12,00,00,238.50933
2012,06,23,12,30,00,228.88233
2012,06,23,13,00,00,234.93633
2012,06,23,13,30,00,181.93467
2012,06,23,14,00,00,96.669
2012,06,23,14,30,00,136.40467
2012,06,23,15,00,00,218.24
2012,06,23,15,30,00,192.65667
2012,06,23,16,00,00,161.82533
2012,06,23,16,30,00,130.10833
2012,06,23,17,00,00,126.47033
2012,06,23,17,30,00,94.62367
2012,06,23,18,00,00,66.30333
2012,06,23,18,30,00,49.09333
2012,06,23,19,00,00,35.039
2012,06,23,19,30,00,29.838
2012,06,23,20,00,00,21.43433
2012,06,23,20,30,00,15.73433
2012,06,23,21,00,00,10.84
2012,06,23,21,30,00,4.769
2012,06,23,22,00,00,2.41933
2012,06,23,22,30,00,2.098
2012,06,23,23,00,00,1.59967
2012,06,23,23,30,00,1.47
2012,06,24,00,00,00,-1.041
2012,06,24,00,30,00,-1.041
2012,06,24,01,00,00,-1.186
2012,06,24,01,30,00,-0.89567
2012,06,24,02,00,00,-0.25033
2012,06,24,02,30,00,0.28033
2012,06,24,03,00,00,3.032
2012,06,24,03,30,00,11.66233
2012,06,24,04,00,00,21.837
2012,06,24,04,30,00,23.30233
2012,06,24,05,00,00,22.70633
2012,06,24,05,30,00,27.08633
2012,06,24,06,00,00,42.929
2012,06,24,06,30,00,53.92433
2012,06,24,07,00,00,46.229
2012,06,24,07,30,00,44.232
2012,06,24,08,00,00,68.80067
2012,06,24,08,30,00,91.66267
