Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2012,12,22,17,00,00,-18.50791
2012,12,22,17,30,00,-18.54257
2012,12,22,18,00,00,-18.55289
2012,12,22,18,30,00,-18.65554
2012,12,22,19,00,00,-18.67019
2012,12,22,19,30,00,-18.97551
2012,12,22,20,00,00,-19.33483
2012,12,22,20,30,00,-19.69382
2012,12,22,21,00,00,-19.79347
2012,12,22,21,30,00,-19.58013
2012,12,22,22,00,00,-19.83011
2012,12,22,22,30,00,-19.72743
2012,12,22,23,00,00,-19.62442
2012,12,22,23,30,00,-19.77874
2012,12,23,00,00,00,-20.27306
2012,12,23,00,30,00,-20.04071
2012,12,23,01,00,00,-19.56436
2012,12,23,01,30,00,-19.27768
2012,12,23,02,00,00,-19.26501
2012,12,23,02,30,00,-19.30866
2012,12,23,03,00,00,-19.16164
2012,12,23,03,30,00,-19.02796
2012,12,23,04,00,00,-18.77462
2012,12,23,04,30,00,-18.68694
2012,12,23,05,00,00,-18.44126
2012,12,23,05,30,00,-18.19758
2012,12,23,06,00,00,-18.1529
2012,12,23,06,30,00,-18.00888
2012,12,23,07,00,00,-18.06354
2012,12,23,07,30,00,-18.10819
2012,12,23,08,00,00,-18.22551
2012,12,23,08,30,00,-18.11116
2012,12,23,09,00,00,-17.99082
2012,12,23,09,30,00,-18.0988
2012,12,23,10,00,00,-17.70112
2012,12,23,10,30,00,-17.28511
2012,12,23,11,00,00,-16.30043
2012,12,23,11,30,00,-15.67241
2012,12,23,12,00,00,-15.92774
2012,12,23,12,30,00,-15.70372
2012,12,23,13,00,00,-15.65071
2012,12,23,13,30,00,-15.42069
2012,12,23,14,00,00,-14.72268
2012,12,23,14,30,00,-14.861
2012,12,23,15,00,00,-15.25099
2012,12,23,15,30,00,-15.04464
2012,12,23,16,00,00,-14.84963
2012,12,23,16,30,00,-14.71795
2012,12,23,17,00,00,-14.51327
2012,12,23,17,30,00,-14.74325
2012,12,23,18,00,00,-15.11424
2012,12,23,18,30,00,-15.39489
2012,12,23,19,00,00,-15.43988
2012,12,23,19,30,00,-15.42353
2012,12,23,20,00,00,-15.36352
2012,12,23,20,30,00,-15.28484
2012,12,23,21,00,00,-15.23282
2012,12,23,21,30,00,-14.87681
2012,12,23,22,00,00,-14.79947
2012,12,23,22,30,00,-14.76178
2012,12,23,23,00,00,-14.5341
2012,12,23,23,30,00,-14.23109
2012,12,24,00,00,00,-14.12208
2012,12,24,00,30,00,-14.03873
2012,12,24,01,00,00,-13.78738
2012,12,24,01,30,00,-13.42537
2012,12,24,02,00,00,-12.93936
2012,12,24,02,30,00,-12.55734
2012,12,24,03,00,00,-12.03066
2012,12,24,03,30,00,-11.60865
2012,12,24,04,00,00,-11.42564
2012,12,24,04,30,00,-11.43896
2012,12,24,05,00,00,-11.30228
2012,12,24,05,30,00,-11.18126
2012,12,24,06,00,00,-10.99292
2012,12,24,06,30,00,-10.8629
2012,12,24,07,00,00,-10.79089
2012,12,24,07,30,00,-10.76121
2012,12,24,08,00,00,-10.7762
2012,12,24,08,30,00,-10.73318
2012,12,24,09,00,00,-10.63083
2012,12,24,09,30,00,-10.55882
2012,12,24,10,00,00,-10.64147
2012,12,24,10,30,00,-10.69813
2012,12,24,11,00,00,-10.71445
2012,12,24,11,30,00,-10.71443
2012,12,24,12,00,00,-10.67475
2012,12,24,12,30,00,-10.61441
2012,12,24,13,00,00,-10.56306
2012,12,24,13,30,00,-10.58071
2012,12,24,14,00,00,-10.69337
2012,12,24,14,30,00,-10.81402
2012,12,24,15,00,00,-11.32434
2012,12,24,15,30,00,-11.93433
2012,12,24,16,00,00,-12.53931
2012,12,24,16,30,00,-12.87763
2012,12,24,17,00,00,-13.01728
2012,12,24,17,30,00,-13.31694
2012,12,24,18,00,00,-13.45993
2012,12,24,18,30,00,-13.68024
2012,12,24,19,00,00,-13.84156
2012,12,24,19,30,00,-13.83588
2012,12,24,20,00,00,-13.78954
2012,12,24,20,30,00,-13.66419
2012,12,24,21,00,00,-13.65484
2012,12,24,21,30,00,-13.76383
2012,12,24,22,00,00,-13.82482
2012,12,24,22,30,00,-13.88447
2012,12,24,23,00,00,-13.82746
2012,12,24,23,30,00,-13.77911
2012,12,25,00,00,00,-13.77876
2012,12,25,00,30,00,-13.69075
2012,12,25,01,00,00,-13.63407
2012,12,25,01,30,00,-13.59239
2012,12,25,02,00,00,-13.66638
2012,12,25,02,30,00,-13.65836
2012,12,25,03,00,00,-13.64168
2012,12,25,03,30,00,-13.662
2012,12,25,04,00,00,-13.64899
2012,12,25,04,30,00,-13.65864
2012,12,25,05,00,00,-13.66629
2012,12,25,05,30,00,-13.69795
2012,12,25,06,00,00,-13.7196
2012,12,25,06,30,00,-13.75892
2012,12,25,07,00,00,-13.79391
2012,12,25,07,30,00,-13.83456
2012,12,25,08,00,00,-13.92288
2012,12,25,08,30,00,-13.9482
2012,12,25,09,00,00,-13.92052
2012,12,25,09,30,00,-13.94784
2012,12,25,10,00,00,-13.93783
2012,12,25,10,30,00,-13.86881
2012,12,25,11,00,00,-13.7608
2012,12,25,11,30,00,-13.59045
2012,12,25,12,00,00,-13.41444
2012,12,25,12,30,00,-13.33076
2012,12,25,13,00,00,-13.35608
2012,12,25,13,30,00,-13.41906
2012,12,25,14,00,00,-13.53505
2012,12,25,14,30,00,-13.5727
2012,12,25,15,00,00,-13.60736
2012,12,25,15,30,00,-13.61801
2012,12,25,16,00,00,-13.60266
2012,12,25,16,30,00,-13.55532
2012,12,25,17,00,00,-13.5313
2012,12,25,17,30,00,-13.54229
2012,12,25,18,00,00,-13.66828
2012,12,25,18,30,00,-13.8796
2012,12,25,19,00,00,-14.08325
2012,12,25,19,30,00,-14.17957
2012,12,25,20,00,00,-14.27989
2012,12,25,20,30,00,-14.38554
2012,12,25,21,00,00,-14.53686
2012,12,25,21,30,00,-14.71385
2012,12,25,22,00,00,-14.9835
2012,12,25,22,30,00,-15.33849
2012,12,25,23,00,00,-15.63314
2012,12,25,23,30,00,-15.8388
2012,12,26,00,00,00,-16.16145
2012,12,26,00,30,00,-16.46877
2012,12,26,01,00,00,-16.54242
2012,12,26,01,30,00,-16.73241
2012,12,26,02,00,00,-17.00706
2012,12,26,02,30,00,-17.04105
2012,12,26,03,00,00,-17.39537
2012,12,26,03,30,00,-17.22135
2012,12,26,04,00,00,-16.93367
2012,12,26,04,30,00,-16.75799
2012,12,26,05,00,00,-16.51798
2012,12,26,05,30,00,-16.53863
2012,12,26,06,00,00,-16.51495
2012,12,26,06,30,00,-16.38161
2012,12,26,07,00,00,-16.27093
2012,12,26,07,30,00,-16.38591
2012,12,26,08,00,00,-16.6189
2012,12,26,08,30,00,-15.83622
2012,12,26,09,00,00,-15.95921
2012,12,26,09,30,00,-16.26819
2012,12,26,10,00,00,-16.64918
2012,12,26,10,30,00,-16.8855
2012,12,26,11,00,00,-16.60949
2012,12,26,11,30,00,-16.78747
2012,12,26,12,00,00,-16.97579
2012,12,26,12,30,00,-16.77311
2012,12,26,13,00,00,-16.86276
2012,12,26,13,30,00,-16.67375
2012,12,26,14,00,00,-16.6004
2012,12,26,14,30,00,-16.28439
2012,12,26,15,00,00,-16.37304
2012,12,26,15,30,00,-16.30336
2012,12,26,16,00,00,-16.00668
2012,12,26,16,30,00,-15.37067
2012,12,26,17,00,00,-14.83766
2012,12,26,17,30,00,-14.44631
2012,12,26,18,00,00,-14.03963
2012,12,26,18,30,00,-13.49995
2012,12,26,19,00,00,-12.9866
2012,12,26,19,30,00,-12.60759
2012,12,26,20,00,00,-12.04058
2012,12,26,20,30,00,-11.57056
2012,12,26,21,00,00,-11.09022
2012,12,26,21,30,00,-10.60954
2012,12,26,22,00,00,-10.23452
2012,12,26,22,30,00,-9.83684
2012,12,26,23,00,00,-9.39616
2012,12,26,23,30,00,-9.01415
2012,12,27,00,00,00,-8.7218
2012,12,27,00,30,00,-8.23079
2012,12,27,01,00,00,-7.82477
2012,12,27,01,30,00,-7.53476
2012,12,27,02,00,00,-7.44008
2012,12,27,02,30,00,-7.31573
2012,12,27,03,00,00,-6.92372
2012,12,27,03,30,00,-6.30504
2012,12,27,04,00,00,-5.98403
2012,12,27,04,30,00,-5.66435
2012,12,27,05,00,00,-5.347
2012,12,27,05,30,00,-5.07599
2012,12,27,06,00,00,-4.85997
2012,12,27,06,30,00,-4.70763
2012,12,27,07,00,00,-4.62061
2012,12,27,07,30,00,-4.5016
2012,12,27,08,00,00,-4.36392
2012,12,27,08,30,00,-4.13257
2012,12,27,09,00,00,-3.69856
2012,12,27,09,30,00,-3.30054
2012,12,27,10,00,00,-2.89286
2012,12,27,10,30,00,-2.35918
2012,12,27,11,00,00,-1.85884
2012,12,27,11,30,00,-1.49749
2012,12,27,12,00,00,-1.22548
2012,12,27,12,30,00,-1.0298
2012,12,27,13,00,00,-0.89445
2012,12,27,13,30,00,-0.8011
2012,12,27,14,00,00,-0.76909
2012,12,27,14,30,00,-0.72808
2012,12,27,15,00,00,-0.68573
2012,12,27,15,30,00,-0.63005
2012,12,27,16,00,00,-0.6047
2012,12,27,16,30,00,-0.60236
2012,12,27,17,00,00,-0.64401
2012,12,27,17,30,00,-0.81266
2012,12,27,18,00,00,-0.97365
2012,12,27,18,30,00,-1.07063
2012,12,27,19,00,00,-1.09495
2012,12,27,19,30,00,-1.13594
2012,12,27,20,00,00,-1.16026
2012,12,27,20,30,00,-1.11991
2012,12,27,21,00,00,-1.1059
2012,12,27,21,30,00,-1.14389
2012,12,27,22,00,00,-1.41454
2012,12,27,22,30,00,-1.83986
2012,12,27,23,00,00,-2.33951
2012,12,27,23,30,00,-2.9875
2012,12,28,00,00,00,-3.59515
2012,12,28,00,30,00,-3.76614
2012,12,28,01,00,00,-4.11679
2012,12,28,01,30,00,-4.59811
2012,12,28,02,00,00,-5.03843
2012,12,28,02,30,00,-5.32642
2012,12,28,03,00,00,-5.63141
2012,12,28,03,30,00,-5.91539
2012,12,28,04,00,00,-6.09371
2012,12,28,04,30,00,-6.39236
2012,12,28,05,00,00,-6.54202
2012,12,28,05,30,00,-6.66067
2012,12,28,06,00,00,-6.97332
2012,12,28,06,30,00,-7.13064
2012,12,28,07,00,00,-7.3313
2012,12,28,07,30,00,-7.33462
2012,12,28,08,00,00,-6.80427
2012,12,28,08,30,00,-6.70192
2012,12,28,09,00,00,-6.64624
2012,12,28,09,30,00,-6.4089
2012,12,28,10,00,00,-6.33355
2012,12,28,10,30,00,-6.15587
2012,12,28,11,00,00,-5.96252
2012,12,28,11,30,00,-5.88018
2012,12,28,12,00,00,-5.8845
2012,12,28,12,30,00,-5.84482
2012,12,28,13,00,00,-5.74047
2012,12,28,13,30,00,-5.57612
2012,12,28,14,00,00,-5.57777
2012,12,28,14,30,00,-5.62209
2012,12,28,15,00,00,-5.67241
2012,12,28,15,30,00,-6.24007
2012,12,28,16,00,00,-6.47305
2012,12,28,16,30,00,-6.66204
2012,12,28,17,00,00,-6.79636
2012,12,28,17,30,00,-6.80968
2012,12,28,18,00,00,-6.79
2012,12,28,18,30,00,-6.86565
2012,12,28,19,00,00,-7.23364
2012,12,28,19,30,00,-7.73929
2012,12,28,20,00,00,-8.12295
2012,12,28,20,30,00,-8.66493
2012,12,28,21,00,00,-9.22559
2012,12,28,21,30,00,-9.73891
2012,12,28,22,00,00,-10.07756
2012,12,28,22,30,00,-10.49554
2012,12,28,23,00,00,-10.9002
2012,12,28,23,30,00,-11.27319
2012,12,29,00,00,00,-11.51517
2012,12,29,00,30,00,-11.75182
2012,12,29,01,00,00,-11.83148
2012,12,29,01,30,00,-11.8608
2012,12,29,02,00,00,-11.69778
2012,12,29,02,30,00,-11.60977
2012,12,29,03,00,00,-11.52876
2012,12,29,03,30,00,-11.39641
2012,12,29,04,00,00,-11.22073
2012,12,29,04,30,00,-10.43105
2012,12,29,05,00,00,-10.07304
2012,12,29,05,30,00,-9.85036
2012,12,29,06,00,00,-9.66401
2012,12,29,06,30,00,-9.10333
2012,12,29,07,00,00,-9.54032
2012,12,29,07,30,00,-9.0753
2012,12,29,08,00,00,-9.19462
2012,12,29,08,30,00,-10.28961
2012,12,29,09,00,00,-10.8446
2012,12,29,09,30,00,-11.25725
2012,12,29,10,00,00,-13.2219
2012,12,29,10,30,00,-12.85889
2012,12,29,11,00,00,-12.64754
2012,12,29,11,30,00,-13.01853
2012,12,29,12,00,00,-12.81185
2012,12,29,12,30,00,-13.23583
2012,12,29,13,00,00,-13.38515
2012,12,29,13,30,00,-13.52314
2012,12,29,14,00,00,-13.56313
2012,12,29,14,30,00,-13.40711
2012,12,29,15,00,00,-12.95877
2012,12,29,15,30,00,-13.52442
2012,12,29,16,00,00,-12.61174
2012,12,29,16,30,00,-11.66473
2012,12,29,17,00,00,-11.22671
2012,12,29,17,30,00,-10.5807
2012,12,29,18,00,00,-10.19302
2012,12,29,18,30,00,-9.48167
2012,12,29,19,00,00,-8.55099
2012,12,29,19,30,00,-7.93231
2012,12,29,20,00,00,-7.65063
2012,12,29,20,30,00,-7.39795
2012,12,29,21,00,00,-7.00827
2012,12,29,21,30,00,-6.30326
2012,12,29,22,00,00,-5.87924
2012,12,29,22,30,00,-5.3879
2012,12,29,23,00,00,-5.22855
2012,12,29,23,30,00,-4.97954
2012,12,30,00,00,00,-4.65419
2012,12,30,00,30,00,-4.52251
2012,12,30,01,00,00,-4.39116
2012,12,30,01,30,00,-4.26382
2012,12,30,02,00,00,-4.08414
2012,12,30,02,30,00,-3.86012
2012,12,30,03,00,00,-3.67611
2012,12,30,03,30,00,-3.54143
2012,12,30,04,00,00,-3.35842
2012,12,30,04,30,00,-3.15774
2012,12,30,05,00,00,-2.93372
2012,12,30,05,30,00,-2.63604
2012,12,30,06,00,00,-2.4407
2012,12,30,06,30,00,-2.30035
2012,12,30,07,00,00,-2.098
2012,12,30,07,30,00,-1.95165
2012,12,30,08,00,00,-1.79297
2012,12,30,08,30,00,-1.62496
2012,12,30,09,00,00,-1.46761
2012,12,30,09,30,00,-1.3096
2012,12,30,10,00,00,-1.20325
2012,12,30,10,30,00,-1.11924
2012,12,30,11,00,00,-1.02223
2012,12,30,11,30,00,-0.94955
2012,12,30,12,00,00,-0.89187
2012,12,30,12,30,00,-0.82352
2012,12,30,13,00,00,-0.75851
2012,12,30,13,30,00,-0.71083
2012,12,30,14,00,00,-0.63648
2012,12,30,14,30,00,-0.5698
2012,12,30,15,00,00,-0.55945
2012,12,30,15,30,00,-0.53044
2012,12,30,16,00,00,-0.54176
2012,12,30,16,30,00,-0.55741
2012,12,30,17,00,00,-0.59273
2012,12,30,17,30,00,-0.62105
2012,12,30,18,00,00,-0.6527
2012,12,30,18,30,00,-0.66036
2012,12,30,19,00,00,-0.65768
2012,12,30,19,30,00,-0.66866
2012,12,30,20,00,00,-0.67398
2012,12,30,20,30,00,-0.64897
2012,12,30,21,00,00,-0.62162
2012,12,30,21,30,00,-0.60228
2012,12,30,22,00,00,-0.5966
2012,12,30,22,30,00,-0.60592
2012,12,30,23,00,00,-0.63824
2012,12,30,23,30,00,-0.62756
2012,12,31,00,00,00,-0.59321
2012,12,31,00,30,00,-0.52786
2012,12,31,01,00,00,-0.47452
2012,12,31,01,30,00,-0.4155
2012,12,31,02,00,00,-0.33382
2012,12,31,02,30,00,-0.29548
2012,12,31,03,00,00,-0.2378
2012,12,31,03,30,00,-0.20811
2012,12,31,04,00,00,-0.1921
2012,12,31,04,30,00,-0.15975
2012,12,31,05,00,00,-0.09807
2012,12,31,05,30,00,-0.08639
2012,12,31,06,00,00,-0.05405
2012,12,31,06,30,00,-0.03303
2012,12,31,07,00,00,0.00498
2012,12,31,07,30,00,0.02033
2012,12,31,08,00,00,0.00467
2012,12,31,08,30,00,0.03335
2012,12,31,09,00,00,0.01837
2012,12,31,09,30,00,0.01238
2012,12,31,10,00,00,0.01873
2012,12,31,10,30,00,0.00541
2012,12,31,11,00,00,-0.05958
2012,12,31,11,30,00,-0.07857
2012,12,31,12,00,00,-0.19755
2012,12,31,12,30,00,-0.16254
2012,12,31,13,00,00,-0.17586
2012,12,31,13,30,00,-0.24518
2012,12,31,14,00,00,-0.26316
2012,12,31,14,30,00,-0.25315
2012,12,31,15,00,00,-0.26147
2012,12,31,15,30,00,-0.36079
2012,12,31,16,00,00,-0.34178
2012,12,31,16,30,00,-0.3771
2012,12,31,17,00,00,-0.34075
2012,12,31,17,30,00,-0.2634
2012,12,31,18,00,00,-0.18872
2012,12,31,18,30,00,-0.11104
2012,12,31,19,00,00,-0.06336
2012,12,31,19,30,00,0.03165
2012,12,31,20,00,00,0.12766
2012,12,31,20,30,00,0.23701
2012,12,31,21,00,00,0.27702
2012,12,31,21,30,00,0.24637
2012,12,31,22,00,00,0.12572
2012,12,31,22,30,00,0.14373
2012,12,31,23,00,00,0.11308
2012,12,31,23,30,00,0.13176
2013,01,01,00,00,00,0.21244
2013,01,01,00,30,00,0.32079
2013,01,01,01,00,00,0.33213
2013,01,01,01,30,00,0.15348
2013,01,01,02,00,00,-0.01284
2013,01,01,02,30,00,-0.05816
2013,01,01,03,00,00,-0.09015
2013,01,01,03,30,00,-0.11947
2013,01,01,04,00,00,-0.14812
2013,01,01,04,30,00,-0.15977
2013,01,01,05,00,00,-0.18543
2013,01,01,05,30,00,-0.20808
2013,01,01,06,00,00,-0.17473
2013,01,01,06,30,00,-0.07672
2013,01,01,07,00,00,0.03763
2013,01,01,07,30,00,0.17097
2013,01,01,08,00,00,0.36065
2013,01,01,08,30,00,0.619
2013,01,01,09,00,00,0.91101
2013,01,01,09,30,00,1.16769
2013,01,01,10,00,00,1.40171
2013,01,01,10,30,00,1.59606
2013,01,01,11,00,00,1.8264
2013,01,01,11,30,00,2.10175
2013,01,01,12,00,00,2.2651
2013,01,01,12,30,00,2.33478
2013,01,01,13,00,00,2.37912
2013,01,01,13,30,00,2.4238
2013,01,01,14,00,00,2.45782
2013,01,01,14,30,00,2.45583
2013,01,01,15,00,00,2.47851
2013,01,01,15,30,00,2.52419
2013,01,01,16,00,00,2.48454
2013,01,01,16,30,00,2.42255
2013,01,01,17,00,00,2.4309
2013,01,01,17,30,00,2.41424
2013,01,01,18,00,00,2.36226
2013,01,01,18,30,00,2.31994
2013,01,01,19,00,00,2.24728
2013,01,01,19,30,00,1.84696
2013,01,01,20,00,00,1.45564
2013,01,01,20,30,00,1.21966
2013,01,01,21,00,00,1.17734
2013,01,01,21,30,00,1.09835
2013,01,01,22,00,00,0.94437
2013,01,01,22,30,00,0.80738
2013,01,01,23,00,00,0.74206
2013,01,01,23,30,00,0.66807
2013,01,02,00,00,00,0.50242
2013,01,02,00,30,00,0.3361
2013,01,02,01,00,00,0.19611
2013,01,02,01,30,00,0.17546
2013,01,02,02,00,00,-0.02753
2013,01,02,02,30,00,-0.08351
2013,01,02,03,00,00,-0.05383
2013,01,02,03,30,00,0.00685
2013,01,02,04,00,00,-0.10714
2013,01,02,04,30,00,-0.20379
2013,01,02,05,00,00,-0.18445
2013,01,02,05,30,00,-0.19177
2013,01,02,06,00,00,-0.17942
2013,01,02,06,30,00,-0.17641
2013,01,02,07,00,00,-0.19006
2013,01,02,07,30,00,-0.19971
2013,01,02,08,00,00,-0.22036
2013,01,02,08,30,00,-0.24902
2013,01,02,09,00,00,-0.254
2013,01,02,09,30,00,-0.25499
2013,01,02,10,00,00,-0.22831
2013,01,02,10,30,00,-0.19396
2013,01,02,11,00,00,-0.17462
2013,01,02,11,30,00,-0.2096
2013,01,02,12,00,00,-0.26426
2013,01,02,12,30,00,-0.31891
2013,01,02,13,00,00,-0.39956
2013,01,02,13,30,00,-0.44455
2013,01,02,14,00,00,-0.59587
2013,01,02,14,30,00,-0.77486
2013,01,02,15,00,00,-0.75984
2013,01,02,15,30,00,-0.73783
2013,01,02,16,00,00,-0.87815
2013,01,02,16,30,00,-0.96014
2013,01,02,17,00,00,-1.01579
2013,01,02,17,30,00,-1.06411
2013,01,02,18,00,00,-1.10843
2013,01,02,18,30,00,-1.03141
2013,01,02,19,00,00,-0.99773
2013,01,02,19,30,00,-1.06272
2013,01,02,20,00,00,-1.07237
2013,01,02,20,30,00,-1.07969
2013,01,02,21,00,00,-1.10635
2013,01,02,21,30,00,-1.106
2013,01,02,22,00,00,-1.17532
2013,01,02,22,30,00,-1.19331
2013,01,02,23,00,00,-1.15896
2013,01,02,23,30,00,-1.18861
2013,01,03,00,00,00,-1.20027
2013,01,03,00,30,00,-1.16525
2013,01,03,01,00,00,-1.12991
2013,01,03,01,30,00,-1.12123
2013,01,03,02,00,00,-1.14021
2013,01,03,02,30,00,-1.08753
2013,01,03,03,00,00,-1.05585
2013,01,03,03,30,00,-1.00684
2013,01,03,04,00,00,-1.02082
2013,01,03,04,30,00,-1.21081
2013,01,03,05,00,00,-1.40346
2013,01,03,05,30,00,-1.47812
2013,01,03,06,00,00,-1.5181
2013,01,03,06,30,00,-1.55109
2013,01,03,07,00,00,-1.57141
2013,01,03,07,30,00,-1.5944
2013,01,03,08,00,00,-1.61405
2013,01,03,08,30,00,-1.64804
2013,01,03,09,00,00,-1.63936
2013,01,03,09,30,00,-1.67334
2013,01,03,10,00,00,-1.73966
2013,01,03,10,30,00,-1.94432
2013,01,03,11,00,00,-1.93664
2013,01,03,11,30,00,-1.96996
2013,01,03,12,00,00,-2.20061
2013,01,03,12,30,00,-2.4796
2013,01,03,13,00,00,-2.39392
2013,01,03,13,30,00,-2.3769
2013,01,03,14,00,00,-2.35022
2013,01,03,14,30,00,-2.36987
2013,01,03,15,00,00,-2.23053
2013,01,03,15,30,00,-2.34585
2013,01,03,16,00,00,-2.2885
2013,01,03,16,30,00,-2.31949
2013,01,03,17,00,00,-2.26114
2013,01,03,17,30,00,-2.37979
2013,01,03,18,00,00,-2.40111
2013,01,03,18,30,00,-2.35843
2013,01,03,19,00,00,-2.30442
2013,01,03,19,30,00,-2.33007
2013,01,03,20,00,00,-2.47639
2013,01,03,20,30,00,-2.51005
2013,01,03,21,00,00,-2.46237
2013,01,03,21,30,00,-2.40569
2013,01,03,22,00,00,-2.37234
2013,01,03,22,30,00,-2.39966
2013,01,03,23,00,00,-2.55798
2013,01,03,23,30,00,-2.57063
2013,01,04,00,00,00,-2.59728
2013,01,04,00,30,00,-2.5536
2013,01,04,01,00,00,-2.52759
2013,01,04,01,30,00,-2.48858
2013,01,04,02,00,00,-2.36356
2013,01,04,02,30,00,-2.35055
2013,01,04,03,00,00,-2.3402
2013,01,04,03,30,00,-2.31286
2013,01,04,04,00,00,-2.25884
2013,01,04,04,30,00,-2.2845
2013,01,04,05,00,00,-2.21482
2013,01,04,05,30,00,-2.14314
2013,01,04,06,00,00,-2.06346
2013,01,04,06,30,00,-1.96944
2013,01,04,07,00,00,-1.82643
2013,01,04,07,30,00,-1.74175
2013,01,04,08,00,00,-1.6984
2013,01,04,08,30,00,-1.65939
2013,01,04,09,00,00,-1.59171
2013,01,04,09,30,00,-1.52536
2013,01,04,10,00,00,-1.42068
2013,01,04,10,30,00,-1.32667
2013,01,04,11,00,00,-1.13065
2013,01,04,11,30,00,-0.95797
2013,01,04,12,00,00,-0.83729
2013,01,04,12,30,00,-0.73595
2013,01,04,13,00,00,-0.65893
2013,01,04,13,30,00,-0.53659
2013,01,04,14,00,00,-0.49824
2013,01,04,14,30,00,-0.53156
2013,01,04,15,00,00,-0.57788
2013,01,04,15,30,00,-0.65753
2013,01,04,16,00,00,-0.74452
2013,01,04,16,30,00,-0.87717
2013,01,04,17,00,00,-1.03549
2013,01,04,17,30,00,-1.38715
2013,01,04,18,00,00,-1.74947
2013,01,04,18,30,00,-1.98879
2013,01,04,19,00,00,-2.34477
2013,01,04,19,30,00,-2.58109
2013,01,04,20,00,00,-2.73074
2013,01,04,20,30,00,-2.86073
2013,01,04,21,00,00,-2.93038
2013,01,04,21,30,00,-3.1887
2013,01,04,22,00,00,-3.43769
2013,01,04,22,30,00,-3.65901
2013,01,04,23,00,00,-3.70733
2013,01,04,23,30,00,-3.69998
2013,01,05,00,00,00,-3.74364
2013,01,05,00,30,00,-3.87196
2013,01,05,01,00,00,-4.01061
2013,01,05,01,30,00,-4.0746
2013,01,05,02,00,00,-4.29958
2013,01,05,02,30,00,-4.44324
2013,01,05,03,00,00,-4.64589
2013,01,05,03,30,00,-4.84921
2013,01,05,04,00,00,-4.90786
2013,01,05,04,30,00,-5.03852
2013,01,05,05,00,00,-5.1565
2013,01,05,05,30,00,-5.35316
2013,01,05,06,00,00,-5.41714
2013,01,05,06,30,00,-5.32746
2013,01,05,07,00,00,-5.24978
2013,01,05,07,30,00,-5.22877
2013,01,05,08,00,00,-5.26942
2013,01,05,08,30,00,-5.34507
2013,01,05,09,00,00,-5.42873
2013,01,05,09,30,00,-5.36471
2013,01,05,10,00,00,-5.4287
2013,01,05,10,30,00,-5.47602
2013,01,05,11,00,00,-5.43401
2013,01,05,11,30,00,-5.33999
2013,01,05,12,00,00,-5.21531
2013,01,05,12,30,00,-5.10897
2013,01,05,13,00,00,-5.16995
2013,01,05,13,30,00,-5.19727
2013,01,05,14,00,00,-5.37959
2013,01,05,14,30,00,-5.68691
2013,01,05,15,00,00,-6.0959
2013,01,05,15,30,00,-6.26855
2013,01,05,16,00,00,-6.47354
2013,01,05,16,30,00,-6.64986
2013,01,05,17,00,00,-6.67184
2013,01,05,17,30,00,-6.68216
2013,01,05,18,00,00,-6.71382
2013,01,05,18,30,00,-6.64214
2013,01,05,19,00,00,-6.59046
2013,01,05,19,30,00,-6.48178
2013,01,05,20,00,00,-6.32743
2013,01,05,20,30,00,-6.16242
2013,01,05,21,00,00,-6.0584
2013,01,05,21,30,00,-5.98839
2013,01,05,22,00,00,-5.91238
2013,01,05,22,30,00,-5.90903
2013,01,05,23,00,00,-5.93702
2013,01,05,23,30,00,-6.02234
2013,01,06,00,00,00,-6.09866
2013,01,06,00,30,00,-6.18831
2013,01,06,01,00,00,-6.26463
2013,01,06,01,30,00,-6.36628
2013,01,06,02,00,00,-6.66927
2013,01,06,02,30,00,-7.02526
2013,01,06,03,00,00,-7.29991
2013,01,06,03,30,00,-7.49856
2013,01,06,04,00,00,-7.72721
2013,01,06,04,30,00,-8.0112
2013,01,06,05,00,00,-8.24985
2013,01,06,05,30,00,-8.38217
2013,01,06,06,00,00,-8.48616
2013,01,06,06,30,00,-8.26481
2013,01,06,07,00,00,-8.21813
2013,01,06,07,30,00,-8.27879
2013,01,06,08,00,00,-8.40644
2013,01,06,08,30,00,-8.52976
2013,01,06,09,00,00,-8.75441
2013,01,06,09,30,00,-9.03307
2013,01,06,10,00,00,-9.62605
2013,01,06,10,30,00,-9.88871
2013,01,06,11,00,00,-9.78969
2013,01,06,11,30,00,-9.58635
2013,01,06,12,00,00,-9.37233
2013,01,06,12,30,00,-9.27732
2013,01,06,13,00,00,-9.24264
2013,01,06,13,30,00,-9.01629
2013,01,06,14,00,00,-8.94061
2013,01,06,14,30,00,-9.10526
2013,01,06,15,00,00,-9.21192
2013,01,06,15,30,00,-9.36024
2013,01,06,16,00,00,-9.52022
2013,01,06,16,30,00,-9.55588
2013,01,06,17,00,00,-9.49553
2013,01,06,17,30,00,-9.46085
2013,01,06,18,00,00,-9.48917
2013,01,06,18,30,00,-9.62116
2013,01,06,19,00,00,-9.82848
2013,01,06,19,30,00,-10.0088
2013,01,06,20,00,00,-10.16278
2013,01,06,20,30,00,-10.45944
2013,01,06,21,00,00,-10.53176
2013,01,06,21,30,00,-10.66874
2013,01,06,22,00,00,-10.8394
2013,01,06,22,30,00,-11.00205
2013,01,06,23,00,00,-11.2967
2013,01,06,23,30,00,-11.41502
2013,01,07,00,00,00,-11.51567
2013,01,07,00,30,00,-11.83233
2013,01,07,01,00,00,-11.88198
2013,01,07,01,30,00,-12.05963
