Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2011,09,18,11,30,00,1.81893
2011,09,18,12,00,00,1.5192
2011,09,18,12,30,00,1.44654
2011,09,18,13,00,00,1.87759
2011,09,18,13,30,00,1.39833
2011,09,18,14,00,00,1.93815
2011,09,18,14,30,00,1.85296
2011,09,18,15,00,00,1.87433
2011,09,18,15,30,00,1.81828
2011,09,18,16,00,00,1.593
2011,09,18,16,30,00,1.90667
2011,09,18,17,00,00,2.30433
2011,09,18,17,30,00,2.53567
2011,09,18,18,00,00,3.09
2011,09,18,18,30,00,3.39467
2011,09,18,19,00,00,3.31067
2011,09,18,19,30,00,3.50967
2011,09,18,20,00,00,3.373
2011,09,18,20,30,00,3.59733
2011,09,18,21,00,00,4.106
2011,09,18,21,30,00,3.978
2011,09,18,22,00,00,3.99667
2011,09,18,22,30,00,3.878
2011,09,18,23,00,00,4.17967
2011,09,18,23,30,00,3.88467
2011,09,19,00,00,00,4.102
2011,09,19,00,30,00,4.52033
2011,09,19,01,00,00,4.288
2011,09,19,01,30,00,4.175
2011,09,19,02,00,00,4.73167
2011,09,19,02,30,00,4.49433
2011,09,19,03,00,00,4.24533
2011,09,19,03,30,00,4.24167
2011,09,19,04,00,00,3.36
2011,09,19,04,30,00,3.29967
2011,09,19,05,00,00,3.64467
2011,09,19,05,30,00,3.946
2011,09,19,06,00,00,4.10233
2011,09,19,06,30,00,3.67967
2011,09,19,07,00,00,3.39733
2011,09,19,07,30,00,3.60767
2011,09,19,08,00,00,3.914
2011,09,19,08,30,00,4.82333
2011,09,19,09,00,00,5.86267
2011,09,19,09,30,00,5.50467
2011,09,19,10,00,00,4.41233
2011,09,19,10,30,00,5.49467
2011,09,19,11,00,00,5.85267
2011,09,19,11,30,00,6.51467
2011,09,19,12,00,00,4.90333
2011,09,19,12,30,00,5.22767
2011,09,19,13,00,00,5.61267
2011,09,19,13,30,00,4.799
2011,09,19,14,00,00,5.28567
2011,09,19,14,30,00,5.925
2011,09,19,15,00,00,6.511
2011,09,19,15,30,00,5.81167
2011,09,19,16,00,00,5.82167
2011,09,19,16,30,00,5.47767
2011,09,19,17,00,00,5.59967
2011,09,19,17,30,00,5.73633
2011,09,19,18,00,00,5.918
2011,09,19,18,30,00,6.15967
2011,09,19,19,00,00,6.427
2011,09,19,19,30,00,6.66
2011,09,19,20,00,00,6.54167
2011,09,19,20,30,00,6.742
2011,09,19,21,00,00,6.12033
2011,09,19,21,30,00,6.48433
2011,09,19,22,00,00,5.816
2011,09,19,22,30,00,5.89067
2011,09,19,23,00,00,5.68867
2011,09,19,23,30,00,5.937
2011,09,20,00,00,00,5.75
2011,09,20,00,30,00,5.44033
2011,09,20,01,00,00,4.50167
2011,09,20,01,30,00,3.991
2011,09,20,02,00,00,3.9531
2011,09,20,02,30,00,3.45233
2011,09,20,03,00,00,2.87897
2011,09,20,03,30,00,2.23429
2011,09,20,04,00,00,2.11409
2011,09,20,04,30,00,2.40464
2011,09,20,05,00,00,2.75
2011,09,20,05,30,00,2.85833
2011,09,20,06,00,00,2.418
2011,09,20,06,30,00,2.51467
2011,09,20,07,00,00,2.93379
2011,09,20,07,30,00,2.49103
2011,09,20,08,00,00,2.70483
2011,09,20,08,30,00,3.05533
2011,09,20,09,00,00,2.903
2011,09,20,09,30,00,2.90533
2011,09,20,10,00,00,2.92862
2011,09,20,10,30,00,2.87724
2011,09,20,11,00,00,3.92667
2011,09,20,11,30,00,4.75185
2011,09,20,12,00,00,4.59103
2011,09,20,12,30,00,3.66276
2011,09,20,13,00,00,3.31586
2011,09,20,13,30,00,4.379
2011,09,20,14,00,00,3.77586
2011,09,20,14,30,00,3.66
2011,09,20,15,00,00,3.02033
2011,09,20,15,30,00,2.98759
2011,09,20,16,00,00,2.516
2011,09,20,16,30,00,2.43241
2011,09,20,17,00,00,3.38828
2011,09,20,17,30,00,2.52967
2011,09,20,18,00,00,2.683
2011,09,20,18,30,00,2.609
2011,09,20,19,00,00,3.24033
2011,09,20,19,30,00,3.23533
2011,09,20,20,00,00,2.86733
2011,09,20,20,30,00,3.30767
2011,09,20,21,00,00,3.52867
2011,09,20,21,30,00,3.25733
2011,09,20,22,00,00,3.62767
2011,09,20,22,30,00,2.545
2011,09,20,23,00,00,2.16167
2011,09,20,23,30,00,2.088
2011,09,21,00,00,00,2.27833
2011,09,21,00,30,00,1.37333
2011,09,21,01,00,00,1.0256
2011,09,21,01,30,00,1.41321
2011,09,21,02,00,00,1.0816
2011,09,21,02,30,00,1.41
2011,09,21,03,00,00,1.36286
2011,09,21,03,30,00,1.09476
2011,09,21,04,00,00,1.1915
2011,09,21,04,30,00,1.36182
2011,09,21,05,00,00,1.46
2011,09,21,05,30,00,1.64923
2011,09,21,06,00,00,2.535
2011,09,21,06,30,00,2.75172
2011,09,21,07,00,00,2.39556
2011,09,21,07,30,00,1.9708
2011,09,21,08,00,00,1.85824
2011,09,21,08,30,00,2.95458
2011,09,21,09,00,00,3.1669
2011,09,21,09,30,00,2.94367
2011,09,21,10,00,00,2.85
2011,09,21,10,30,00,1.76095
2011,09,21,11,00,00,1.33067
2011,09,21,11,30,00,1.71217
2011,09,21,12,00,00,2.69967
2011,09,21,12,30,00,2.37174
2011,09,21,13,00,00,3.39467
2011,09,21,13,30,00,3.78633
2011,09,21,14,00,00,3.47233
2011,09,21,14,30,00,2.68828
2011,09,21,15,00,00,2.30633
2011,09,21,15,30,00,1.94483
2011,09,21,16,00,00,1.44958
2011,09,21,16,30,00,2.88621
2011,09,21,17,00,00,1.88893
2011,09,21,17,30,00,1.86407
2011,09,21,18,00,00,1.398
2011,09,21,18,30,00,1.39043
2011,09,21,19,00,00,1.50444
2011,09,21,19,30,00,1.81633
2011,09,21,20,00,00,2.09733
2011,09,21,20,30,00,2.27607
2011,09,21,21,00,00,1.86786
2011,09,21,21,30,00,1.69533
2011,09,21,22,00,00,1.52034
2011,09,21,22,30,00,1.704
2011,09,21,23,00,00,1.02767
2011,09,21,23,30,00,1.21433
2011,09,22,00,00,00,1.56133
2011,09,22,00,30,00,1.51333
2011,09,22,01,00,00,1.989
2011,09,22,01,30,00,1.62
2011,09,22,02,00,00,1.99517
2011,09,22,02,30,00,2.76267
2011,09,22,03,00,00,2.284
2011,09,22,03,30,00,2.736
2011,09,22,04,00,00,2.813
2011,09,22,04,30,00,2.16967
2011,09,22,05,00,00,2.62172
2011,09,22,05,30,00,2.806
2011,09,22,06,00,00,1.94179
2011,09,22,06,30,00,2.71714
2011,09,22,07,00,00,2.40885
2011,09,22,07,30,00,2.83933
2011,09,22,08,00,00,2.97467
2011,09,22,08,30,00,2.35593
2011,09,22,09,00,00,2.69769
2011,09,22,09,30,00,1.84278
2011,09,22,10,00,00,2.28286
2011,09,22,10,30,00,2.32038
2011,09,22,11,00,00,2.82321
2011,09,22,11,30,00,3.00214
2011,09,22,12,00,00,2.7612
2011,09,22,12,30,00,2.19731
2011,09,22,13,00,00,2.10696
2011,09,22,13,30,00,2.1228
2011,09,22,14,00,00,2.85407
2011,09,22,14,30,00,2.68227
2011,09,22,15,00,00,3.09826
2011,09,22,15,30,00,3.78679
2011,09,22,16,00,00,4.347
2011,09,22,16,30,00,3.039
2011,09,22,17,00,00,2.93933
2011,09,22,17,30,00,3.05103
2011,09,22,18,00,00,2.959
2011,09,22,18,30,00,3.96067
2011,09,22,19,00,00,4.792
2011,09,22,19,30,00,3.87767
2011,09,22,20,00,00,3.718
2011,09,22,20,30,00,3.41267
2011,09,22,21,00,00,3.313
2011,09,22,21,30,00,3.779
2011,09,22,22,00,00,3.77433
2011,09,22,22,30,00,3.15333
2011,09,22,23,00,00,3.71556
2011,09,22,23,30,00,3.76207
2011,09,23,00,00,00,3.7337
2011,09,23,00,30,00,3.95633
2011,09,23,01,00,00,4.35733
2011,09,23,01,30,00,4.91733
2011,09,23,02,00,00,4.43667
2011,09,23,02,30,00,4.07733
2011,09,23,03,00,00,2.78607
2011,09,23,03,30,00,4.72767
2011,09,23,04,00,00,4.68667
2011,09,23,04,30,00,4.47367
2011,09,23,05,00,00,4.67867
2011,09,23,05,30,00,4.21767
2011,09,23,06,00,00,5.28733
2011,09,23,06,30,00,5.92367
2011,09,23,07,00,00,5.009
2011,09,23,07,30,00,4.785
2011,09,23,08,00,00,5.58333
2011,09,23,08,30,00,5.43862
2011,09,23,09,00,00,6.10933
2011,09,23,09,30,00,5.55067
2011,09,23,10,00,00,5.979
2011,09,23,10,30,00,5.72233
2011,09,23,11,00,00,6.04667
2011,09,23,11,30,00,6.66433
2011,09,23,12,00,00,5.939
2011,09,23,12,30,00,8.061
2011,09,23,13,00,00,7.44267
2011,09,23,13,30,00,7.49
2011,09,23,14,00,00,7.487
2011,09,23,14,30,00,6.587
2011,09,23,15,00,00,6.04033
2011,09,23,15,30,00,5.65167
2011,09,23,16,00,00,5.30533
2011,09,23,16,30,00,4.61276
2011,09,23,17,00,00,4.294
2011,09,23,17,30,00,3.799
2011,09,23,18,00,00,4.00867
2011,09,23,18,30,00,4.12233
2011,09,23,19,00,00,3.86867
2011,09,23,19,30,00,3.56867
2011,09,23,20,00,00,3.39067
2011,09,23,20,30,00,3.63733
2011,09,23,21,00,00,4.06621
2011,09,23,21,30,00,5.825
2011,09,23,22,00,00,5.27267
2011,09,23,22,30,00,4.38567
2011,09,23,23,00,00,3.25433
2011,09,23,23,30,00,3.48467
2011,09,24,00,00,00,4.133
2011,09,24,00,30,00,4.529
2011,09,24,01,00,00,3.581
2011,09,24,01,30,00,4.54333
2011,09,24,02,00,00,4.41467
2011,09,24,02,30,00,4.92567
2011,09,24,03,00,00,5.224
2011,09,24,03,30,00,4.903
2011,09,24,04,00,00,4.64367
2011,09,24,04,30,00,4.883
2011,09,24,05,00,00,5.22667
2011,09,24,05,30,00,4.849
2011,09,24,06,00,00,4.63767
2011,09,24,06,30,00,4.49633
2011,09,24,07,00,00,4.56333
2011,09,24,07,30,00,4.15667
2011,09,24,08,00,00,4.15933
2011,09,24,08,30,00,4.27034
2011,09,24,09,00,00,4.927
2011,09,24,09,30,00,5.12667
2011,09,24,10,00,00,5.101
2011,09,24,10,30,00,4.796
2011,09,24,11,00,00,4.808
2011,09,24,11,30,00,4.58767
2011,09,24,12,00,00,4.72833
2011,09,24,12,30,00,3.97467
2011,09,24,13,00,00,4.91367
2011,09,24,13,30,00,4.19767
2011,09,24,14,00,00,4.11633
2011,09,24,14,30,00,4.31214
2011,09,24,15,00,00,3.99667
2011,09,24,15,30,00,3.995
2011,09,24,16,00,00,3.55207
2011,09,24,16,30,00,3.82767
2011,09,24,17,00,00,4.01033
2011,09,24,17,30,00,4.85
2011,09,24,18,00,00,4.234
2011,09,24,18,30,00,3.617
2011,09,24,19,00,00,3.29967
2011,09,24,19,30,00,3.19867
2011,09,24,20,00,00,3.26433
2011,09,24,20,30,00,2.361
2011,09,24,21,00,00,2.75067
2011,09,24,21,30,00,2.827
2011,09,24,22,00,00,2.57724
2011,09,24,22,30,00,2.48967
2011,09,24,23,00,00,2.74233
2011,09,24,23,30,00,2.82767
2011,09,25,00,00,00,2.85133
2011,09,25,00,30,00,2.685
2011,09,25,01,00,00,2.87167
2011,09,25,01,30,00,2.75433
2011,09,25,02,00,00,2.367
2011,09,25,02,30,00,2.01567
2011,09,25,03,00,00,2.10867
2011,09,25,03,30,00,2.05033
2011,09,25,04,00,00,2.63367
2011,09,25,04,30,00,2.5269
2011,09,25,05,00,00,2.76433
2011,09,25,05,30,00,2.43333
2011,09,25,06,00,00,2.73467
2011,09,25,06,30,00,2.62233
2011,09,25,07,00,00,2.34933
2011,09,25,07,30,00,1.913
2011,09,25,08,00,00,2.19067
2011,09,25,08,30,00,1.21464
2011,09,25,09,00,00,1.35179
2011,09,25,09,30,00,2.04444
2011,09,25,10,00,00,1.33923
2011,09,25,10,30,00,1.95231
2011,09,25,11,00,00,2.09407
2011,09,25,11,30,00,2.31
2011,09,25,12,00,00,1.84586
2011,09,25,12,30,00,2.045
2011,09,25,13,00,00,2.32586
2011,09,25,13,30,00,2.37621
2011,09,25,14,00,00,1.67733
2011,09,25,14,30,00,1.62467
2011,09,25,15,00,00,1.45733
2011,09,25,15,30,00,1.136
2011,09,25,16,00,00,1.14933
2011,09,25,16,30,00,0.78867
2011,09,25,17,00,00,1.00792
2011,09,25,17,30,00,0.7075
2011,09,25,18,00,00,0.52417
2011,09,25,18,30,00,0.39263
2011,09,25,19,00,00,1.1464
2011,09,25,19,30,00,1.32586
2011,09,25,20,00,00,1.1748
2011,09,25,20,30,00,1.18267
2011,09,25,21,00,00,0.87591
2011,09,25,21,30,00,0.98923
2011,09,25,22,00,00,2.16533
2011,09,25,22,30,00,2.05967
2011,09,25,23,00,00,0.95
2011,09,25,23,30,00,0.96
2011,09,26,00,00,00,1.18207
2011,09,26,00,30,00,1.59133
2011,09,26,01,00,00,1.21393
2011,09,26,01,30,00,1.105
2011,09,26,02,00,00,2.164
2011,09,26,02,30,00,3.12233
2011,09,26,03,00,00,3.07967
2011,09,26,03,30,00,3.14
2011,09,26,04,00,00,3.478
2011,09,26,04,30,00,3.475
2011,09,26,05,00,00,3.76667
2011,09,26,05,30,00,3.83733
2011,09,26,06,00,00,3.82167
2011,09,26,06,30,00,3.23633
2011,09,26,07,00,00,3.32133
2011,09,26,07,30,00,2.92133
2011,09,26,08,00,00,2.41767
2011,09,26,08,30,00,2.947
2011,09,26,09,00,00,2.77233
2011,09,26,09,30,00,2.774
2011,09,26,10,00,00,2.243
2011,09,26,10,30,00,2.67034
2011,09,26,11,00,00,2.87933
2011,09,26,11,30,00,2.907
2011,09,26,12,00,00,2.95533
2011,09,26,12,30,00,2.65107
2011,09,26,13,00,00,2.7164
2011,09,26,13,30,00,1.76593
2011,09,26,14,00,00,2.27192
2011,09,26,14,30,00,1.76769
2011,09,26,15,00,00,1.9492
2011,09,26,15,30,00,2.7869
2011,09,26,16,00,00,1.67708
2011,09,26,16,30,00,1.93708
2011,09,26,17,00,00,2.09478
2011,09,26,17,30,00,2.20269
2011,09,26,18,00,00,2.45704
2011,09,26,18,30,00,2.17926
2011,09,26,19,00,00,2.16643
2011,09,26,19,30,00,1.92684
2011,09,26,20,00,00,1.80529
2011,09,26,20,30,00,1.937
2011,09,26,21,00,00,2.09208
2011,09,26,21,30,00,2.69545
2011,09,26,22,00,00,2.21905
2011,09,26,22,30,00,2.28625
2011,09,26,23,00,00,2.26875
2011,09,26,23,30,00,2.07095
2011,09,27,00,00,00,2.37842
2011,09,27,00,30,00,2.37308
2011,09,27,01,00,00,2.32619
2011,09,27,01,30,00,2.65952
2011,09,27,02,00,00,3.03105
2011,09,27,02,30,00,2.45421
2011,09,27,03,00,00,2.56765
2011,09,27,03,30,00,2.712
2011,09,27,04,00,00,3.89828
2011,09,27,04,30,00,4.80567
2011,09,27,05,00,00,4.93567
2011,09,27,05,30,00,4.63967
2011,09,27,06,00,00,4.598
2011,09,27,06,30,00,4.79667
2011,09,27,07,00,00,5.541
2011,09,27,07,30,00,4.43533
2011,09,27,08,00,00,3.73767
2011,09,27,08,30,00,5.352
2011,09,27,09,00,00,4.80967
2011,09,27,09,30,00,5.201
2011,09,27,10,00,00,5.76333
2011,09,27,10,30,00,5.02567
2011,09,27,11,00,00,4.71933
2011,09,27,11,30,00,4.898
2011,09,27,12,00,00,6.25267
2011,09,27,12,30,00,5.42133
2011,09,27,13,00,00,6.09533
2011,09,27,13,30,00,5.22767
2011,09,27,14,00,00,5.26931
2011,09,27,14,30,00,5.80233
2011,09,27,15,00,00,5.46167
2011,09,27,15,30,00,6.59433
2011,09,27,16,00,00,5.792
2011,09,27,16,30,00,5.45967
2011,09,27,17,00,00,4.87633
2011,09,27,17,30,00,4.381
2011,09,27,18,00,00,4.05759
2011,09,27,18,30,00,4.289
2011,09,27,19,00,00,4.24233
2011,09,27,19,30,00,4.844
2011,09,27,20,00,00,4.54567
2011,09,27,20,30,00,4.89667
2011,09,27,21,00,00,5.31767
2011,09,27,21,30,00,5.028
2011,09,27,22,00,00,4.781
2011,09,27,22,30,00,4.495
2011,09,27,23,00,00,4.49
2011,09,27,23,30,00,4.86133
2011,09,28,00,00,00,4.38733
2011,09,28,00,30,00,3.95833
2011,09,28,01,00,00,3.948
2011,09,28,01,30,00,3.61033
2011,09,28,02,00,00,3.627
2011,09,28,02,30,00,3.96367
2011,09,28,03,00,00,3.90633
2011,09,28,03,30,00,3.85833
2011,09,28,04,00,00,3.81367
2011,09,28,04,30,00,4.12667
2011,09,28,05,00,00,4.26467
2011,09,28,05,30,00,4.23067
2011,09,28,06,00,00,4.279
2011,09,28,06,30,00,4.079
2011,09,28,07,00,00,4.78533
2011,09,28,07,30,00,3.798
2011,09,28,08,00,00,4.08167
2011,09,28,08,30,00,3.79433
2011,09,28,09,00,00,3.508
2011,09,28,09,30,00,3.733
2011,09,28,10,00,00,5.04667
2011,09,28,10,30,00,3.65033
2011,09,28,11,00,00,3.521
2011,09,28,11,30,00,3.88167
2011,09,28,12,00,00,3.64167
2011,09,28,12,30,00,3.896
2011,09,28,13,00,00,3.564
2011,09,28,13,30,00,3.697
2011,09,28,14,00,00,3.482
2011,09,28,14,30,00,3.949
2011,09,28,15,00,00,3.45267
2011,09,28,15,30,00,3.418
2011,09,28,16,00,00,4.08867
2011,09,28,16,30,00,4.71433
2011,09,28,17,00,00,4.83533
2011,09,28,17,30,00,3.518
2011,09,28,18,00,00,3.294
2011,09,28,18,30,00,3.668
2011,09,28,19,00,00,3.15467
2011,09,28,19,30,00,2.45667
2011,09,28,20,00,00,2.83867
2011,09,28,20,30,00,3.168
2011,09,28,21,00,00,3.388
2011,09,28,21,30,00,2.845
2011,09,28,22,00,00,2.71567
2011,09,28,22,30,00,2.68767
2011,09,28,23,00,00,2.904
2011,09,28,23,30,00,3.11667
2011,09,29,00,00,00,3.063
2011,09,29,00,30,00,3.49833
2011,09,29,01,00,00,3.334
2011,09,29,01,30,00,3.168
2011,09,29,02,00,00,3.13667
2011,09,29,02,30,00,2.69733
2011,09,29,03,00,00,1.811
2011,09,29,03,30,00,2.15267
2011,09,29,04,00,00,2.83733
2011,09,29,04,30,00,2.62733
2011,09,29,05,00,00,2.606
2011,09,29,05,30,00,2.59933
2011,09,29,06,00,00,3.329
2011,09,29,06,30,00,3.04533
2011,09,29,07,00,00,2.98867
2011,09,29,07,30,00,3.198
2011,09,29,08,00,00,2.73867
2011,09,29,08,30,00,2.38867
2011,09,29,09,00,00,2.08966
2011,09,29,09,30,00,1.85931
2011,09,29,10,00,00,2.22267
2011,09,29,10,30,00,2.6031
2011,09,29,11,00,00,3.54367
2011,09,29,11,30,00,3.90767
2011,09,29,12,00,00,4.821
2011,09,29,12,30,00,3.59467
2011,09,29,13,00,00,3.512
2011,09,29,13,30,00,3.13207
2011,09,29,14,00,00,2.69759
2011,09,29,14,30,00,3.36346
2011,09,29,15,00,00,4.77333
2011,09,29,15,30,00,4.493
2011,09,29,16,00,00,4.97133
2011,09,29,16,30,00,3.846
2011,09,29,17,00,00,4.154
2011,09,29,17,30,00,3.65467
2011,09,29,18,00,00,3.61667
2011,09,29,18,30,00,3.80867
2011,09,29,19,00,00,3.43367
2011,09,29,19,30,00,3.725
2011,09,29,20,00,00,3.51933
2011,09,29,20,30,00,3.68667
2011,09,29,21,00,00,3.715
2011,09,29,21,30,00,3.729
2011,09,29,22,00,00,4.10167
2011,09,29,22,30,00,3.798
2011,09,29,23,00,00,3.57267
2011,09,29,23,30,00,3.21033
2011,09,30,00,00,00,3.297
2011,09,30,00,30,00,3.16267
2011,09,30,01,00,00,3.803
2011,09,30,01,30,00,3.79467
2011,09,30,02,00,00,4.46333
2011,09,30,02,30,00,4.89967
2011,09,30,03,00,00,4.08867
2011,09,30,03,30,00,4.25067
2011,09,30,04,00,00,4.20133
2011,09,30,04,30,00,4.17567
2011,09,30,05,00,00,4.46133
2011,09,30,05,30,00,3.67367
2011,09,30,06,00,00,4.04
2011,09,30,06,30,00,3.89433
2011,09,30,07,00,00,4.17467
2011,09,30,07,30,00,4.61767
2011,09,30,08,00,00,4.35733
2011,09,30,08,30,00,3.883
2011,09,30,09,00,00,4.593
2011,09,30,09,30,00,5.28267
2011,09,30,10,00,00,5.67533
2011,09,30,10,30,00,5.88167
2011,09,30,11,00,00,6.79552
2011,09,30,11,30,00,5.60233
2011,09,30,12,00,00,5.79833
2011,09,30,12,30,00,4.81033
2011,09,30,13,00,00,5.12767
2011,09,30,13,30,00,5.276
2011,09,30,14,00,00,6.357
2011,09,30,14,30,00,6.149
2011,09,30,15,00,00,6.35433
2011,09,30,15,30,00,6.89367
2011,09,30,16,00,00,6.703
2011,09,30,16,30,00,5.46933
2011,09,30,17,00,00,4.96267
2011,09,30,17,30,00,4.74067
2011,09,30,18,00,00,4.742
2011,09,30,18,30,00,4.022
2011,09,30,19,00,00,3.68767
2011,09,30,19,30,00,3.50367
2011,09,30,20,00,00,3.44933
2011,09,30,20,30,00,3.865
2011,09,30,21,00,00,3.40167
2011,09,30,21,30,00,3.391
2011,09,30,22,00,00,3.50733
2011,09,30,22,30,00,3.78233
2011,09,30,23,00,00,3.535
2011,09,30,23,30,00,3.47767
2011,10,01,00,00,00,3.53567
2011,10,01,00,30,00,3.77867
2011,10,01,01,00,00,3.88862
2011,10,01,01,30,00,3.65767
2011,10,01,02,00,00,3.79767
2011,10,01,02,30,00,3.62467
2011,10,01,03,00,00,3.78517
2011,10,01,03,30,00,3.59433
2011,10,01,04,00,00,3.16133
2011,10,01,04,30,00,3.49933
2011,10,01,05,00,00,3.94833
2011,10,01,05,30,00,3.51367
2011,10,01,06,00,00,3.556
2011,10,01,06,30,00,3.20733
2011,10,01,07,00,00,2.97367
2011,10,01,07,30,00,3.28167
2011,10,01,08,00,00,4.176
2011,10,01,08,30,00,4.46069
2011,10,01,09,00,00,3.72862
2011,10,01,09,30,00,4.39179
2011,10,01,10,00,00,3.77828
2011,10,01,10,30,00,3.31517
2011,10,01,11,00,00,3.64867
2011,10,01,11,30,00,3.331
2011,10,01,12,00,00,4.005
2011,10,01,12,30,00,3.98867
2011,10,01,13,00,00,3.68321
2011,10,01,13,30,00,3.74552
2011,10,01,14,00,00,4.17621
2011,10,01,14,30,00,3.80267
2011,10,01,15,00,00,3.38179
2011,10,01,15,30,00,3.52833
2011,10,01,16,00,00,3.52414
2011,10,01,16,30,00,2.84833
2011,10,01,17,00,00,2.20467
2011,10,01,17,30,00,2.39033
2011,10,01,18,00,00,2.087
2011,10,01,18,30,00,2.74967
2011,10,01,19,00,00,2.896
2011,10,01,19,30,00,2.85567
2011,10,01,20,00,00,2.89033
2011,10,01,20,30,00,3.14533
2011,10,01,21,00,00,3.33167
2011,10,01,21,30,00,3.08433
2011,10,01,22,00,00,2.83633
2011,10,01,22,30,00,2.16633
2011,10,01,23,00,00,2.12367
2011,10,01,23,30,00,2.23533
2011,10,02,00,00,00,1.23367
2011,10,02,00,30,00,1.22963
2011,10,02,01,00,00,1.437
2011,10,02,01,30,00,1.83267
2011,10,02,02,00,00,2.36533
2011,10,02,02,30,00,1.89433
2011,10,02,03,00,00,1.808
2011,10,02,03,30,00,2.61167
2011,10,02,04,00,00,3.439
2011,10,02,04,30,00,3.11767
2011,10,02,05,00,00,3.01433
2011,10,02,05,30,00,2.03733
2011,10,02,06,00,00,1.85267
2011,10,02,06,30,00,2.607
2011,10,02,07,00,00,1.64552
2011,10,02,07,30,00,1.68111
2011,10,02,08,00,00,2.03267
2011,10,02,08,30,00,2.37778
2011,10,02,09,00,00,1.95885
2011,10,02,09,30,00,1.72571
2011,10,02,10,00,00,2.11773
2011,10,02,10,30,00,3.3444
2011,10,02,11,00,00,3.31429
2011,10,02,11,30,00,3.64273
2011,10,02,12,00,00,4.15643
2011,10,02,12,30,00,4.37448
2011,10,02,13,00,00,3.95042
2011,10,02,13,30,00,4.13238
2011,10,02,14,00,00,3.4187
2011,10,02,14,30,00,3.21524
2011,10,02,15,00,00,3.4692
2011,10,02,15,30,00,3.37033
2011,10,02,16,00,00,3.85852
2011,10,02,16,30,00,4.1031
2011,10,02,17,00,00,4.713
2011,10,02,17,30,00,5.07448
2011,10,02,18,00,00,4.91633
2011,10,02,18,30,00,4.31167
2011,10,02,19,00,00,3.64517
2011,10,02,19,30,00,3.05533
2011,10,02,20,00,00,2.526
2011,10,02,20,30,00,2.89207
2011,10,02,21,00,00,2.708
2011,10,02,21,30,00,2.67633
2011,10,02,22,00,00,3.677
2011,10,02,22,30,00,3.6331
2011,10,02,23,00,00,2.71
2011,10,02,23,30,00,2.08724
2011,10,03,00,00,00,2.61966
2011,10,03,00,30,00,2.357
2011,10,03,01,00,00,2.39
2011,10,03,01,30,00,2.20379
2011,10,03,02,00,00,2.54267
2011,10,03,02,30,00,2.05207
2011,10,03,03,00,00,1.79741
2011,10,03,03,30,00,2.17034
2011,10,03,04,00,00,2.49517
2011,10,03,04,30,00,1.91633
2011,10,03,05,00,00,1.62964
2011,10,03,05,30,00,1.68933
2011,10,03,06,00,00,1.61586
2011,10,03,06,30,00,1.46517
2011,10,03,07,00,00,1.53483
2011,10,03,07,30,00,2.77
2011,10,03,08,00,00,2.15433
2011,10,03,08,30,00,2.82633
2011,10,03,09,00,00,3.038
2011,10,03,09,30,00,3.02767
2011,10,03,10,00,00,2.90833
2011,10,03,10,30,00,3.692
2011,10,03,11,00,00,2.51714
2011,10,03,11,30,00,3.025
2011,10,03,12,00,00,3.07107
2011,10,03,12,30,00,2.62233
2011,10,03,13,00,00,3.364
2011,10,03,13,30,00,2.89233
2011,10,03,14,00,00,2.599
2011,10,03,14,30,00,2.66759
2011,10,03,15,00,00,2.72379
2011,10,03,15,30,00,3.18
2011,10,03,16,00,00,3.269
2011,10,03,16,30,00,2.599
2011,10,03,17,00,00,2.51767
2011,10,03,17,30,00,3.152
2011,10,03,18,00,00,3.242
2011,10,03,18,30,00,2.91667
2011,10,03,19,00,00,2.951
2011,10,03,19,30,00,2.46267
2011,10,03,20,00,00,3.10633
2011,10,03,20,30,00,3.61567
2011,10,03,21,00,00,3.09767
2011,10,03,21,30,00,3.13367
2011,10,03,22,00,00,3.846
2011,10,03,22,30,00,3.58
2011,10,03,23,00,00,3.233
2011,10,03,23,30,00,3.037
2011,10,04,00,00,00,3.19933
2011,10,04,00,30,00,2.17833
2011,10,04,01,00,00,2.79321
2011,10,04,01,30,00,1.5813
2011,10,04,02,00,00,1.07462
2011,10,04,02,30,00,1.3168
2011,10,04,03,00,00,1.45885
2011,10,04,03,30,00,1.47731
2011,10,04,04,00,00,1.3481
2011,10,04,04,30,00,1.65125
2011,10,04,05,00,00,1.61591
2011,10,04,05,30,00,1.92625
2011,10,04,06,00,00,1.8875
2011,10,04,06,30,00,2.43136
2011,10,04,07,00,00,2.59952
2011,10,04,07,30,00,1.93789
2011,10,04,08,00,00,2.5148
2011,10,04,08,30,00,3.62519
2011,10,04,09,00,00,3.78571
2011,10,04,09,30,00,3.73786
2011,10,04,10,00,00,3.58125
2011,10,04,10,30,00,2.80526
2011,10,04,11,00,00,3.02
2011,10,04,11,30,00,2.71714
2011,10,04,12,00,00,2.71947
2011,10,04,12,30,00,3.33947
2011,10,04,13,00,00,3.36966
2011,10,04,13,30,00,4.05222
2011,10,04,14,00,00,4.395
2011,10,04,14,30,00,4.4563
2011,10,04,15,00,00,4.567
2011,10,04,15,30,00,5.203
2011,10,04,16,00,00,4.33
2011,10,04,16,30,00,4.55133
2011,10,04,17,00,00,4.10767
2011,10,04,17,30,00,4.94667
2011,10,04,18,00,00,4.65767
2011,10,04,18,30,00,4.31033
2011,10,04,19,00,00,4.34733
2011,10,04,19,30,00,4.983
2011,10,04,20,00,00,5.109
2011,10,04,20,30,00,4.567
