Year,Month,Day,Hour,Minute,Second,HYY_META.Pamb0
2018,05,27,15,00,00,1010.01567
2018,05,27,15,30,00,1010.01033
2018,05,27,16,00,00,1009.89633
2018,05,27,16,30,00,1009.771
2018,05,27,17,00,00,1009.76833
2018,05,27,17,30,00,1009.747
2018,05,27,18,00,00,1009.83
2018,05,27,18,30,00,1009.922
2018,05,27,19,00,00,1009.985
2018,05,27,19,30,00,1010.13133
2018,05,27,20,00,00,1010.29
2018,05,27,20,30,00,1010.389
2018,05,27,21,00,00,1010.56
2018,05,27,21,30,00,1010.78167
2018,05,27,22,00,00,1010.95067
2018,05,27,22,30,00,1011.15067
2018,05,27,23,00,00,1011.338
2018,05,27,23,30,00,1011.483
2018,05,28,00,00,00,1011.69733
2018,05,28,00,30,00,1011.75967
2018,05,28,01,00,00,1011.96267
2018,05,28,01,30,00,1012.09033
2018,05,28,02,00,00,1012.31233
2018,05,28,02,30,00,1012.46
2018,05,28,03,00,00,1012.755
2018,05,28,03,30,00,1012.73633
2018,05,28,04,00,00,1012.67767
2018,05,28,04,30,00,1012.584
2018,05,28,05,00,00,1012.55133
2018,05,28,05,30,00,1012.58267
2018,05,28,06,00,00,1012.69867
2018,05,28,06,30,00,1012.84733
2018,05,28,07,00,00,1012.83933
2018,05,28,07,30,00,1012.84567
2018,05,28,08,00,00,1012.87567
2018,05,28,08,30,00,1012.87
2018,05,28,09,00,00,1012.87533
2018,05,28,09,30,00,1012.75367
2018,05,28,10,00,00,1012.479
2018,05,28,10,30,00,1012.39433
2018,05,28,11,00,00,1012.27467
2018,05,28,11,30,00,1012.10133
2018,05,28,12,00,00,1011.831
2018,05,28,12,30,00,1011.614
2018,05,28,13,00,00,1011.405
2018,05,28,13,30,00,1011.12533
2018,05,28,14,00,00,1010.91933
2018,05,28,14,30,00,1010.72933
2018,05,28,15,00,00,1010.459
2018,05,28,15,30,00,1010.062
2018,05,28,16,00,00,1009.75867
2018,05,28,16,30,00,1009.52567
2018,05,28,17,00,00,1009.28967
2018,05,28,17,30,00,1008.94767
2018,05,28,18,00,00,1008.63167
2018,05,28,18,30,00,1008.32867
2018,05,28,19,00,00,1008.12467
2018,05,28,19,30,00,1007.92567
2018,05,28,20,00,00,1007.94033
2018,05,28,20,30,00,1007.96667
2018,05,28,21,00,00,1007.886
2018,05,28,21,30,00,1007.88567
2018,05,28,22,00,00,1007.87033
2018,05,28,22,30,00,1007.78033
2018,05,28,23,00,00,1007.74167
2018,05,28,23,30,00,1007.78867
2018,05,29,00,00,00,1007.87067
2018,05,29,00,30,00,1007.896
2018,05,29,01,00,00,1007.76867
2018,05,29,01,30,00,1007.548
2018,05,29,02,00,00,1007.33333
2018,05,29,02,30,00,1007.05633
2018,05,29,03,00,00,1006.66433
2018,05,29,03,30,00,1006.401
2018,05,29,04,00,00,1006.206
2018,05,29,04,30,00,1006.14067
2018,05,29,05,00,00,1005.95267
2018,05,29,05,30,00,1005.79167
2018,05,29,06,00,00,1005.63567
2018,05,29,06,30,00,1005.42767
2018,05,29,07,00,00,1005.13833
2018,05,29,07,30,00,1004.656
2018,05,29,08,00,00,1004.38767
2018,05,29,08,30,00,1004.04833
2018,05,29,09,00,00,1003.66233
2018,05,29,09,30,00,1003.558
2018,05,29,10,00,00,1003.285
2018,05,29,10,30,00,1002.917
2018,05,29,11,00,00,1002.38833
2018,05,29,11,30,00,1001.97133
2018,05,29,12,00,00,1001.55367
2018,05,29,12,30,00,1001.253
2018,05,29,13,00,00,1000.794
2018,05,29,13,30,00,1000.32367
2018,05,29,14,00,00,999.919
2018,05,29,14,30,00,999.51333
2018,05,29,15,00,00,999.08633
2018,05,29,15,30,00,998.65767
2018,05,29,16,00,00,998.36767
2018,05,29,16,30,00,998.016
2018,05,29,17,00,00,997.70967
2018,05,29,17,30,00,997.47067
2018,05,29,18,00,00,997.233
2018,05,29,18,30,00,996.96233
2018,05,29,19,00,00,996.76733
2018,05,29,19,30,00,996.777
2018,05,29,20,00,00,996.63167
2018,05,29,20,30,00,996.62867
2018,05,29,21,00,00,996.63967
2018,05,29,21,30,00,996.81933
2018,05,29,22,00,00,996.99567
2018,05,29,22,30,00,997.24667
2018,05,29,23,00,00,997.52733
2018,05,29,23,30,00,998.09267
2018,05,30,00,00,00,998.546
2018,05,30,00,30,00,998.88967
2018,05,30,01,00,00,999.21633
2018,05,30,01,30,00,999.568
2018,05,30,02,00,00,999.732
2018,05,30,02,30,00,999.961
2018,05,30,03,00,00,1000.22533
2018,05,30,03,30,00,1000.51033
2018,05,30,04,00,00,1000.63867
2018,05,30,04,30,00,1000.742
2018,05,30,05,00,00,1000.92533
2018,05,30,05,30,00,1001.192
2018,05,30,06,00,00,1001.50833
2018,05,30,06,30,00,1001.76067
2018,05,30,07,00,00,1002.03567
2018,05,30,07,30,00,1002.046
2018,05,30,08,00,00,1002.087
2018,05,30,08,30,00,1002.23267
2018,05,30,09,00,00,1002.26333
2018,05,30,09,30,00,1002.22033
2018,05,30,10,00,00,1002.24067
2018,05,30,10,30,00,1002.236
2018,05,30,11,00,00,1002.27067
2018,05,30,11,30,00,1002.34233
2018,05,30,12,00,00,1002.161
2018,05,30,12,30,00,1002.09933
2018,05,30,13,00,00,1002.06033
2018,05,30,13,30,00,1001.99
2018,05,30,14,00,00,1001.9395
2018,05,30,14,30,00,1001.897
2018,05,30,15,00,00,1001.801
2018,05,30,15,30,00,1001.768
2018,05,30,16,00,00,1001.75867
2018,05,30,16,30,00,1001.76467
2018,05,30,17,00,00,1001.71567
2018,05,30,17,30,00,1001.72967
2018,05,30,18,00,00,1001.804
2018,05,30,18,30,00,1002.01267
2018,05,30,19,00,00,1002.19367
2018,05,30,19,30,00,1002.32467
2018,05,30,20,00,00,1002.482
2018,05,30,20,30,00,1002.70833
2018,05,30,21,00,00,1003.00267
2018,05,30,21,30,00,1003.25931
2018,05,30,22,00,00,1003.58933
2018,05,30,22,30,00,1003.909
2018,05,30,23,00,00,1004.116
2018,05,30,23,30,00,1004.43533
2018,05,31,00,00,00,1004.61833
2018,05,31,00,30,00,1004.8669
2018,05,31,01,00,00,1005.16567
2018,05,31,01,30,00,1005.38633
2018,05,31,02,00,00,1005.566
2018,05,31,02,30,00,1005.893
2018,05,31,03,00,00,1006.19467
2018,05,31,03,30,00,1006.40933
2018,05,31,04,00,00,1006.58867
2018,05,31,04,30,00,1006.83433
2018,05,31,05,00,00,1007.08367
2018,05,31,05,30,00,1007.28933
2018,05,31,06,00,00,1007.36933
2018,05,31,06,30,00,1007.48233
2018,05,31,07,00,00,1007.62567
2018,05,31,07,30,00,1007.777
2018,05,31,08,00,00,1007.92833
2018,05,31,08,30,00,1007.98533
2018,05,31,09,00,00,1008.078
2018,05,31,09,30,00,1008.06967
2018,05,31,10,00,00,1008.084
2018,05,31,10,30,00,1007.91633
2018,05,31,11,00,00,1007.68467
2018,05,31,11,30,00,1007.44267
2018,05,31,12,00,00,1007.20433
2018,05,31,12,30,00,1006.91621
2018,05,31,13,00,00,1006.65267
2018,05,31,13,30,00,1006.35724
2018,05,31,14,00,00,1006.07667
2018,05,31,14,30,00,1005.79379
2018,05,31,15,00,00,1005.552
2018,05,31,15,30,00,1005.165
2018,05,31,16,00,00,1004.87833
2018,05,31,16,30,00,1004.659
2018,05,31,17,00,00,1004.37167
2018,05,31,17,30,00,1004.054
2018,05,31,18,00,00,1003.76767
2018,05,31,18,30,00,1003.545
2018,05,31,19,00,00,1003.317
2018,05,31,19,30,00,1003.03533
2018,05,31,20,00,00,1002.90067
2018,05,31,20,30,00,1002.849
2018,05,31,21,00,00,1002.70733
2018,05,31,21,30,00,1002.586
2018,05,31,22,00,00,1002.479
2018,05,31,22,30,00,1002.29667
2018,05,31,23,00,00,1002.17167
2018,05,31,23,30,00,1001.96467
2018,06,01,00,00,00,1001.88233
2018,06,01,00,30,00,1001.91933
2018,06,01,01,00,00,1001.80067
2018,06,01,01,30,00,1001.49433
2018,06,01,02,00,00,1001.43267
2018,06,01,02,30,00,1001.31533
2018,06,01,03,00,00,1001.13967
2018,06,01,03,30,00,1001.009
2018,06,01,04,00,00,1000.75233
2018,06,01,04,30,00,1000.72067
2018,06,01,05,00,00,1000.46033
2018,06,01,05,30,00,1000.421
2018,06,01,06,00,00,1000.15767
2018,06,01,06,30,00,999.806
2018,06,01,07,00,00,999.51067
2018,06,01,07,30,00,999.326
2018,06,01,08,00,00,999.255
2018,06,01,08,30,00,998.87767
2018,06,01,09,00,00,998.67033
2018,06,01,09,30,00,998.24567
2018,06,01,10,00,00,997.93467
2018,06,01,10,30,00,997.933
2018,06,01,11,00,00,997.89567
2018,06,01,11,30,00,997.511
2018,06,01,12,00,00,997.40267
2018,06,01,12,30,00,997.13267
2018,06,01,13,00,00,996.65133
2018,06,01,13,30,00,996.18567
2018,06,01,14,00,00,995.77862
2018,06,01,14,30,00,995.637
2018,06,01,15,00,00,995.15833
2018,06,01,15,30,00,994.82667
2018,06,01,16,00,00,994.41133
2018,06,01,16,30,00,994.11767
2018,06,01,17,00,00,994.01367
2018,06,01,17,30,00,993.87667
2018,06,01,18,00,00,993.72133
2018,06,01,18,30,00,993.57533
2018,06,01,19,00,00,993.62267
2018,06,01,19,30,00,993.43833
2018,06,01,20,00,00,993.309
2018,06,01,20,30,00,993.26867
2018,06,01,21,00,00,993.258
2018,06,01,21,30,00,993.22
2018,06,01,22,00,00,993.22967
2018,06,01,22,30,00,993.226
2018,06,01,23,00,00,993.21033
2018,06,01,23,30,00,992.999
2018,06,02,00,00,00,992.86033
2018,06,02,00,30,00,992.55133
2018,06,02,01,00,00,992.27433
2018,06,02,01,30,00,992.14067
2018,06,02,02,00,00,991.873
2018,06,02,02,30,00,991.64833
2018,06,02,03,00,00,991.45067
2018,06,02,03,30,00,991.28897
2018,06,02,04,00,00,991.10433
2018,06,02,04,30,00,991.10333
2018,06,02,05,00,00,990.97167
2018,06,02,05,30,00,990.87033
2018,06,02,06,00,00,990.75933
2018,06,02,06,30,00,990.58621
2018,06,02,07,00,00,990.39633
2018,06,02,07,30,00,990.24333
2018,06,02,08,00,00,990.081
2018,06,02,08,30,00,990.02133
2018,06,02,09,00,00,989.93
2018,06,02,09,30,00,989.79733
2018,06,02,10,00,00,989.60433
2018,06,02,10,30,00,989.443
2018,06,02,11,00,00,989.35567
2018,06,02,11,30,00,989.258
2018,06,02,12,00,00,989.10833
2018,06,02,12,30,00,989.022
2018,06,02,13,00,00,988.93267
2018,06,02,13,30,00,988.66967
2018,06,02,14,00,00,988.48167
2018,06,02,14,30,00,988.28033
2018,06,02,15,00,00,988.072
2018,06,02,15,30,00,987.95167
2018,06,02,16,00,00,987.771
2018,06,02,16,30,00,987.61833
2018,06,02,17,00,00,987.50667
2018,06,02,17,30,00,987.598
2018,06,02,18,00,00,987.726
2018,06,02,18,30,00,987.89767
2018,06,02,19,00,00,988.23333
2018,06,02,19,30,00,988.46533
2018,06,02,20,00,00,988.56767
2018,06,02,20,30,00,988.63067
2018,06,02,21,00,00,988.832
2018,06,02,21,30,00,989.16345
2018,06,02,22,00,00,989.28733
2018,06,02,22,30,00,989.344
2018,06,02,23,00,00,989.413
2018,06,02,23,30,00,989.358
2018,06,03,00,00,00,989.463
2018,06,03,00,30,00,989.627
2018,06,03,01,00,00,989.51933
2018,06,03,01,30,00,989.45733
2018,06,03,02,00,00,989.58
2018,06,03,02,30,00,989.59667
2018,06,03,03,00,00,989.512
2018,06,03,03,30,00,989.404
2018,06,03,04,00,00,989.248
2018,06,03,04,30,00,989.12567
2018,06,03,05,00,00,988.948
2018,06,03,05,30,00,988.92467
2018,06,03,06,00,00,988.78333
2018,06,03,06,30,00,988.77367
2018,06,03,07,00,00,988.616
2018,06,03,07,30,00,988.63567
2018,06,03,08,00,00,988.644
2018,06,03,08,30,00,988.57267
2018,06,03,09,00,00,988.575
2018,06,03,09,30,00,988.41467
2018,06,03,10,00,00,988.28933
2018,06,03,10,30,00,988.19167
2018,06,03,11,00,00,988.18172
2018,06,03,11,30,00,988.07067
2018,06,03,12,00,00,987.96033
2018,06,03,12,30,00,987.632
2018,06,03,13,00,00,987.47724
2018,06,03,13,30,00,987.27
2018,06,03,14,00,00,986.91667
2018,06,03,14,30,00,986.56567
2018,06,03,15,00,00,986.25333
2018,06,03,15,30,00,986.07276
2018,06,03,16,00,00,985.851
2018,06,03,16,30,00,985.604
2018,06,03,17,00,00,985.41833
2018,06,03,17,30,00,985.376
2018,06,03,18,00,00,985.17267
2018,06,03,18,30,00,985.015
2018,06,03,19,00,00,984.93733
2018,06,03,19,30,00,984.71533
2018,06,03,20,00,00,984.303
2018,06,03,20,30,00,983.97933
2018,06,03,21,00,00,983.652
2018,06,03,21,30,00,983.296
2018,06,03,22,00,00,983.02733
2018,06,03,22,30,00,982.68933
2018,06,03,23,00,00,982.40933
2018,06,03,23,30,00,982.22267
2018,06,04,00,00,00,981.79533
2018,06,04,00,30,00,981.61433
2018,06,04,01,00,00,981.25567
2018,06,04,01,30,00,980.81567
2018,06,04,02,00,00,980.43733
2018,06,04,02,30,00,980.14933
2018,06,04,03,00,00,979.933
2018,06,04,03,30,00,979.769
2018,06,04,04,00,00,979.64767
2018,06,04,04,30,00,979.57
2018,06,04,05,00,00,979.56
2018,06,04,05,30,00,979.535
2018,06,04,06,00,00,979.37967
2018,06,04,06,30,00,979.38433
2018,06,04,07,00,00,979.23267
2018,06,04,07,30,00,979.019
2018,06,04,08,00,00,978.848
2018,06,04,08,30,00,978.80966
2018,06,04,09,00,00,978.98867
2018,06,04,09,30,00,979.08667
2018,06,04,10,00,00,979.27733
2018,06,04,10,30,00,979.36667
2018,06,04,11,00,00,979.46033
2018,06,04,11,30,00,979.49933
2018,06,04,12,00,00,979.455
2018,06,04,12,30,00,979.42207
2018,06,04,13,00,00,979.29267
2018,06,04,13,30,00,979.275
2018,06,04,14,00,00,979.448
2018,06,04,14,30,00,979.58367
2018,06,04,15,00,00,979.71267
2018,06,04,15,30,00,979.60767
2018,06,04,16,00,00,979.482
2018,06,04,16,30,00,979.224
2018,06,04,17,00,00,979.205
2018,06,04,17,30,00,979.44867
2018,06,04,18,00,00,979.53633
2018,06,04,18,30,00,979.552
2018,06,04,19,00,00,979.57
2018,06,04,19,30,00,979.748
2018,06,04,20,00,00,979.87033
2018,06,04,20,30,00,980.07033
2018,06,04,21,00,00,980.187
2018,06,04,21,30,00,980.268
2018,06,04,22,00,00,980.41733
2018,06,04,22,30,00,980.42033
2018,06,04,23,00,00,980.484
2018,06,04,23,30,00,980.528
2018,06,05,00,00,00,980.632
2018,06,05,00,30,00,980.694
2018,06,05,01,00,00,980.85933
2018,06,05,01,30,00,980.95533
2018,06,05,02,00,00,980.999
2018,06,05,02,30,00,980.96667
2018,06,05,03,00,00,980.92067
2018,06,05,03,30,00,980.97133
2018,06,05,04,00,00,981.047
2018,06,05,04,30,00,981.056
2018,06,05,05,00,00,981.13733
2018,06,05,05,30,00,981.25233
2018,06,05,06,00,00,981.56567
2018,06,05,06,30,00,981.83733
2018,06,05,07,00,00,981.89433
2018,06,05,07,30,00,982.04233
2018,06,05,08,00,00,982.299
2018,06,05,08,30,00,982.69933
2018,06,05,09,00,00,983.08208
2018,06,05,09,30,00,983.13
2018,06,05,10,00,00,983.464
2018,06,05,10,30,00,983.76367
2018,06,05,11,00,00,984.07667
2018,06,05,11,30,00,984.30517
2018,06,05,12,00,00,984.614
2018,06,05,12,30,00,984.89966
2018,06,05,13,00,00,985.148
2018,06,05,13,30,00,985.38333
2018,06,05,14,00,00,985.722
2018,06,05,14,30,00,985.965
2018,06,05,15,00,00,986.29133
2018,06,05,15,30,00,986.56867
2018,06,05,16,00,00,986.88133
2018,06,05,16,30,00,987.12767
2018,06,05,17,00,00,987.254
2018,06,05,17,30,00,987.579
2018,06,05,18,00,00,987.71733
2018,06,05,18,30,00,987.91267
2018,06,05,19,00,00,988.08967
2018,06,05,19,30,00,988.25667
2018,06,05,20,00,00,988.50167
2018,06,05,20,30,00,988.71833
2018,06,05,21,00,00,988.89567
2018,06,05,21,30,00,989.23867
2018,06,05,22,00,00,989.64067
2018,06,05,22,30,00,990.034
2018,06,05,23,00,00,990.31333
2018,06,05,23,30,00,990.547
2018,06,06,00,00,00,990.852
2018,06,06,00,30,00,991.10067
2018,06,06,01,00,00,991.25367
2018,06,06,01,30,00,991.45633
2018,06,06,02,00,00,991.61967
2018,06,06,02,30,00,991.81867
2018,06,06,03,00,00,991.92667
2018,06,06,03,30,00,991.987
2018,06,06,04,00,00,992.124
2018,06,06,04,30,00,992.27267
2018,06,06,05,00,00,992.35167
2018,06,06,05,30,00,992.49367
2018,06,06,06,00,00,992.634
2018,06,06,06,30,00,992.65533
2018,06,06,07,00,00,992.83733
2018,06,06,07,30,00,992.98567
2018,06,06,08,00,00,993.09333
2018,06,06,08,30,00,993.24533
2018,06,06,09,00,00,993.39567
2018,06,06,09,30,00,993.43333
2018,06,06,10,00,00,993.44333
2018,06,06,10,30,00,993.48733
2018,06,06,11,00,00,993.49367
2018,06,06,11,30,00,993.65967
2018,06,06,12,00,00,993.68033
2018,06,06,12,30,00,993.677
2018,06,06,13,00,00,993.68833
2018,06,06,13,30,00,993.87067
2018,06,06,14,00,00,993.82367
2018,06,06,14,30,00,994.14733
2018,06,06,15,00,00,994.25533
2018,06,06,15,30,00,994.31733
2018,06,06,16,00,00,994.41033
2018,06,06,16,30,00,994.81867
2018,06,06,17,00,00,994.995
2018,06,06,17,30,00,994.876
2018,06,06,18,00,00,994.84
2018,06,06,18,30,00,994.75333
2018,06,06,19,00,00,994.698
2018,06,06,19,30,00,994.91867
2018,06,06,20,00,00,995.209
2018,06,06,20,30,00,995.39
2018,06,06,21,00,00,995.52767
2018,06,06,21,30,00,995.52833
2018,06,06,22,00,00,995.86467
2018,06,06,22,30,00,995.98567
2018,06,06,23,00,00,996.01933
2018,06,06,23,30,00,995.98267
2018,06,07,00,00,00,996.04
2018,06,07,00,30,00,996.069
2018,06,07,01,00,00,996.132
2018,06,07,01,30,00,995.93633
2018,06,07,02,00,00,995.80767
2018,06,07,02,30,00,995.71167
2018,06,07,03,00,00,995.54967
2018,06,07,03,30,00,995.26433
2018,06,07,04,00,00,995.01967
2018,06,07,04,30,00,994.79933
2018,06,07,05,00,00,994.48767
2018,06,07,05,30,00,994.41
2018,06,07,06,00,00,994.34167
2018,06,07,06,30,00,994.10167
2018,06,07,07,00,00,993.687
2018,06,07,07,30,00,993.36467
2018,06,07,08,00,00,992.78733
2018,06,07,08,30,00,992.236
2018,06,07,09,00,00,991.77633
2018,06,07,09,30,00,991.43233
2018,06,07,10,00,00,990.80633
2018,06,07,10,30,00,990.32433
2018,06,07,11,00,00,990.09967
2018,06,07,11,30,00,989.88233
2018,06,07,12,00,00,989.59033
2018,06,07,12,30,00,989.56767
2018,06,07,13,00,00,989.56933
2018,06,07,13,30,00,989.493
2018,06,07,14,00,00,989.55033
2018,06,07,14,30,00,989.45733
2018,06,07,15,00,00,989.63333
2018,06,07,15,30,00,989.82333
2018,06,07,16,00,00,990.04433
2018,06,07,16,30,00,990.46033
2018,06,07,17,00,00,990.596
2018,06,07,17,30,00,990.72367
2018,06,07,18,00,00,990.86333
2018,06,07,18,30,00,990.96933
2018,06,07,19,00,00,991.25633
2018,06,07,19,30,00,991.494
2018,06,07,20,00,00,991.629
2018,06,07,20,30,00,991.87933
2018,06,07,21,00,00,992.183
2018,06,07,21,30,00,992.448
2018,06,07,22,00,00,992.758
2018,06,07,22,30,00,992.87133
2018,06,07,23,00,00,993.05633
2018,06,07,23,30,00,993.134
2018,06,08,00,00,00,993.33467
2018,06,08,00,30,00,993.51633
2018,06,08,01,00,00,993.67767
2018,06,08,01,30,00,993.78967
2018,06,08,02,00,00,993.96733
2018,06,08,02,30,00,994.078
2018,06,08,03,00,00,994.214
2018,06,08,03,30,00,994.36767
2018,06,08,04,00,00,994.57333
2018,06,08,04,30,00,994.75414
2018,06,08,05,00,00,994.98767
2018,06,08,05,30,00,995.08933
2018,06,08,06,00,00,995.239
2018,06,08,06,30,00,995.32133
2018,06,08,07,00,00,995.49267
2018,06,08,07,30,00,995.59267
2018,06,08,08,00,00,995.57
2018,06,08,08,30,00,995.62767
2018,06,08,09,00,00,995.66833
2018,06,08,09,30,00,995.598
2018,06,08,10,00,00,995.42833
2018,06,08,10,30,00,995.42167
2018,06,08,11,00,00,995.39833
2018,06,08,11,30,00,995.239
2018,06,08,12,00,00,995.06867
2018,06,08,12,30,00,994.96533
2018,06,08,13,00,00,994.848
2018,06,08,13,30,00,994.782
2018,06,08,14,00,00,994.838
2018,06,08,14,30,00,994.65733
2018,06,08,15,00,00,994.663
2018,06,08,15,30,00,994.67233
2018,06,08,16,00,00,994.61733
2018,06,08,16,30,00,994.528
2018,06,08,17,00,00,994.57867
2018,06,08,17,30,00,994.53833
2018,06,08,18,00,00,994.60233
2018,06,08,18,30,00,994.753
2018,06,08,19,00,00,994.92967
2018,06,08,19,30,00,995.087
2018,06,08,20,00,00,995.266
2018,06,08,20,30,00,995.50233
2018,06,08,21,00,00,995.73267
2018,06,08,21,30,00,996.02367
2018,06,08,22,00,00,996.302
2018,06,08,22,30,00,996.465
2018,06,08,23,00,00,996.54367
2018,06,08,23,30,00,996.63267
2018,06,09,00,00,00,996.70067
2018,06,09,00,30,00,996.74967
2018,06,09,01,00,00,996.84133
2018,06,09,01,30,00,996.84767
2018,06,09,02,00,00,996.96333
2018,06,09,02,30,00,997.11033
2018,06,09,03,00,00,997.24267
2018,06,09,03,30,00,997.42767
2018,06,09,04,00,00,997.684
2018,06,09,04,30,00,997.831
2018,06,09,05,00,00,997.96567
2018,06,09,05,30,00,997.95633
2018,06,09,06,00,00,998.04933
2018,06,09,06,30,00,998.12833
2018,06,09,07,00,00,997.99933
2018,06,09,07,30,00,998.29133
2018,06,09,08,00,00,998.28367
2018,06,09,08,30,00,998.098
2018,06,09,09,00,00,998.152
2018,06,09,09,30,00,998.11033
2018,06,09,10,00,00,997.987
2018,06,09,10,30,00,997.92867
2018,06,09,11,00,00,997.67567
2018,06,09,11,30,00,997.57633
2018,06,09,12,00,00,997.50167
2018,06,09,12,30,00,997.33233
2018,06,09,13,00,00,997.141
2018,06,09,13,30,00,997.07033
2018,06,09,14,00,00,996.99667
2018,06,09,14,30,00,996.85067
2018,06,09,15,00,00,996.77767
2018,06,09,15,30,00,996.59233
2018,06,09,16,00,00,996.37533
2018,06,09,16,30,00,996.17867
2018,06,09,17,00,00,995.97033
2018,06,09,17,30,00,995.75633
2018,06,09,18,00,00,995.539
2018,06,09,18,30,00,995.34667
2018,06,09,19,00,00,995.21667
2018,06,09,19,30,00,995.11
2018,06,09,20,00,00,994.92133
2018,06,09,20,30,00,994.91133
2018,06,09,21,00,00,994.792
2018,06,09,21,30,00,994.87233
2018,06,09,22,00,00,994.971
2018,06,09,22,30,00,994.77933
2018,06,09,23,00,00,994.82433
2018,06,09,23,30,00,994.929
2018,06,10,00,00,00,994.877
2018,06,10,00,30,00,994.82233
2018,06,10,01,00,00,994.652
2018,06,10,01,30,00,994.46533
2018,06,10,02,00,00,994.43
2018,06,10,02,30,00,994.30133
2018,06,10,03,00,00,994.12433
2018,06,10,03,30,00,994.07833
2018,06,10,04,00,00,993.989
2018,06,10,04,30,00,993.899
2018,06,10,05,00,00,993.814
2018,06,10,05,30,00,993.63667
2018,06,10,06,00,00,993.50033
2018,06,10,06,30,00,993.358
2018,06,10,07,00,00,993.33733
2018,06,10,07,30,00,993.321
2018,06,10,08,00,00,993.21233
2018,06,10,08,30,00,993.00267
2018,06,10,09,00,00,992.724
2018,06,10,09,30,00,992.53733
2018,06,10,10,00,00,992.30067
2018,06,10,10,30,00,992.10867
2018,06,10,11,00,00,992.00967
2018,06,10,11,30,00,991.86933
2018,06,10,12,00,00,991.59
2018,06,10,12,30,00,991.29067
2018,06,10,13,00,00,991.14667
2018,06,10,13,30,00,990.903
2018,06,10,14,00,00,990.68333
2018,06,10,14,30,00,990.47867
2018,06,10,15,00,00,990.257
2018,06,10,15,30,00,989.94233
2018,06,10,16,00,00,989.64467
2018,06,10,16,30,00,989.351
2018,06,10,17,00,00,988.99567
2018,06,10,17,30,00,988.792
2018,06,10,18,00,00,988.61033
2018,06,10,18,30,00,988.203
2018,06,10,19,00,00,987.966
2018,06,10,19,30,00,987.73233
2018,06,10,20,00,00,987.564
2018,06,10,20,30,00,987.41967
2018,06,10,21,00,00,987.29067
2018,06,10,21,30,00,987.25533
2018,06,10,22,00,00,987.19667
2018,06,10,22,30,00,986.999
2018,06,10,23,00,00,986.77733
2018,06,10,23,30,00,986.57
2018,06,11,00,00,00,986.46467
2018,06,11,00,30,00,986.20367
2018,06,11,01,00,00,986
2018,06,11,01,30,00,985.79467
2018,06,11,02,00,00,985.48567
2018,06,11,02,30,00,985.29467
2018,06,11,03,00,00,985.04367
2018,06,11,03,30,00,984.78667
2018,06,11,04,00,00,984.50367
2018,06,11,04,30,00,984.304
2018,06,11,05,00,00,984.00433
2018,06,11,05,30,00,983.892
2018,06,11,06,00,00,983.74967
2018,06,11,06,30,00,983.64733
2018,06,11,07,00,00,983.39667
2018,06,11,07,30,00,983.21033
2018,06,11,08,00,00,983.01167
2018,06,11,08,30,00,982.77967
2018,06,11,09,00,00,982.55667
2018,06,11,09,30,00,982.35333
2018,06,11,10,00,00,982.048
2018,06,11,10,30,00,981.823
2018,06,11,11,00,00,981.57733
2018,06,11,11,30,00,981.33833
2018,06,11,12,00,00,981.09867
2018,06,11,12,30,00,980.86433
2018,06,11,13,00,00,980.602
2018,06,11,13,30,00,980.37633
2018,06,11,14,00,00,980.17467
2018,06,11,14,30,00,979.90833
2018,06,11,15,00,00,979.52267
2018,06,11,15,30,00,979.18167
2018,06,11,16,00,00,979.34667
2018,06,11,16,30,00,979.72433
2018,06,11,17,00,00,979.66633
2018,06,11,17,30,00,979.65767
2018,06,11,18,00,00,979.59
2018,06,11,18,30,00,979.303
2018,06,11,19,00,00,979.13333
2018,06,11,19,30,00,978.918
2018,06,11,20,00,00,978.81267
2018,06,11,20,30,00,978.64867
2018,06,11,21,00,00,978.646
2018,06,11,21,30,00,978.71133
2018,06,11,22,00,00,978.968
2018,06,11,22,30,00,979.23867
2018,06,11,23,00,00,979.41367
2018,06,11,23,30,00,979.59933
2018,06,12,00,00,00,979.66567
2018,06,12,00,30,00,979.801
2018,06,12,01,00,00,979.89567
2018,06,12,01,30,00,979.968
2018,06,12,02,00,00,980.106
2018,06,12,02,30,00,980.21833
2018,06,12,03,00,00,980.29467
2018,06,12,03,30,00,980.36433
2018,06,12,04,00,00,980.53333
2018,06,12,04,30,00,980.68267
2018,06,12,05,00,00,980.79033
2018,06,12,05,30,00,980.87467
