Year,Month,Day,Hour,Minute,Second,HYY_META.Pamb0
2022,03,06,10,30,00,990.28533
2022,03,06,11,00,00,989.858
2022,03,06,11,30,00,989.70167
2022,03,06,12,00,00,989.61367
2022,03,06,12,30,00,989.47233
2022,03,06,13,00,00,989.287
2022,03,06,13,30,00,989.15067
2022,03,06,14,00,00,988.93967
2022,03,06,14,30,00,988.64433
2022,03,06,15,00,00,988.55767
2022,03,06,15,30,00,988.086
2022,03,06,16,00,00,988.00967
2022,03,06,16,30,00,988.20967
2022,03,06,17,00,00,988.28833
2022,03,06,17,30,00,988.035
2022,03,06,18,00,00,988.001
2022,03,06,18,30,00,988.003
2022,03,06,19,00,00,988.00767
2022,03,06,19,30,00,987.92633
2022,03,06,20,00,00,987.915
2022,03,06,20,30,00,987.869
2022,03,06,21,00,00,988.10333
2022,03,06,21,30,00,988.371
2022,03,06,22,00,00,988.62867
2022,03,06,22,30,00,989.15467
2022,03,06,23,00,00,989.742
2022,03,06,23,30,00,990.25433
2022,03,07,00,00,00,990.869
2022,03,07,00,30,00,991.27767
2022,03,07,01,00,00,991.667
2022,03,07,01,30,00,992.01633
2022,03,07,02,00,00,992.27867
2022,03,07,02,30,00,992.67567
2022,03,07,03,00,00,993.17933
2022,03,07,03,30,00,993.546
2022,03,07,04,00,00,993.752
2022,03,07,04,30,00,994.043
2022,03,07,05,00,00,994.34833
2022,03,07,05,30,00,994.67967
2022,03,07,06,00,00,995.27133
2022,03,07,06,30,00,995.742
2022,03,07,07,00,00,996.08367
2022,03,07,07,30,00,996.394
2022,03,07,08,00,00,996.52567
2022,03,07,08,30,00,996.85667
2022,03,07,09,00,00,997.07567
2022,03,07,09,30,00,997.62033
2022,03,07,10,00,00,998.025
2022,03,07,10,30,00,998.35167
2022,03,07,11,00,00,998.178
2022,03,07,11,30,00,998.258
2022,03,07,12,00,00,998.63033
2022,03,07,12,30,00,998.76233
2022,03,07,13,00,00,998.94033
2022,03,07,13,30,00,998.80533
2022,03,07,14,00,00,998.81933
2022,03,07,14,30,00,998.916
2022,03,07,15,00,00,998.95933
2022,03,07,15,30,00,998.998
2022,03,07,16,00,00,998.84467
2022,03,07,16,30,00,999.091
2022,03,07,17,00,00,999.22367
2022,03,07,17,30,00,999.25333
2022,03,07,18,00,00,999.397
2022,03,07,18,30,00,999.262
2022,03,07,19,00,00,999.49367
2022,03,07,19,30,00,999.44933
2022,03,07,20,00,00,999.552
2022,03,07,20,30,00,999.486
2022,03,07,21,00,00,999.523
2022,03,07,21,30,00,999.575
2022,03,07,22,00,00,999.62067
2022,03,07,22,30,00,999.511
2022,03,07,23,00,00,999.44533
2022,03,07,23,30,00,999.00933
2022,03,08,00,00,00,999.02133
2022,03,08,00,30,00,998.623
2022,03,08,01,00,00,998.48033
2022,03,08,01,30,00,998.347
2022,03,08,02,00,00,998.22
2022,03,08,02,30,00,998.03167
2022,03,08,03,00,00,997.73267
2022,03,08,03,30,00,997.45467
2022,03,08,04,00,00,997.125
2022,03,08,04,30,00,996.98833
2022,03,08,05,00,00,996.73
2022,03,08,05,30,00,996.55933
2022,03,08,06,00,00,996.36033
2022,03,08,06,30,00,996.21833
2022,03,08,07,00,00,996.11733
2022,03,08,07,30,00,995.87467
2022,03,08,08,00,00,995.86367
2022,03,08,08,30,00,995.92867
2022,03,08,09,00,00,996.18833
2022,03,08,09,30,00,996.30267
2022,03,08,10,00,00,996.28567
2022,03,08,10,30,00,996.444
2022,03,08,11,00,00,996.47133
2022,03,08,11,30,00,996.478
2022,03,08,12,00,00,996.43833
2022,03,08,12,30,00,996.415
2022,03,08,13,00,00,996.63333
2022,03,08,13,30,00,996.77467
2022,03,08,14,00,00,996.936
2022,03,08,14,30,00,997.03033
2022,03,08,15,00,00,997.16923
2022,03,08,15,30,00,997.37733
2022,03,08,16,00,00,997.48767
2022,03,08,16,30,00,997.71467
2022,03,08,17,00,00,998.059
2022,03,08,17,30,00,998.141
2022,03,08,18,00,00,998.411
2022,03,08,18,30,00,998.71633
2022,03,08,19,00,00,999.15133
2022,03,08,19,30,00,999.42167
2022,03,08,20,00,00,999.85633
2022,03,08,20,30,00,1000.32433
2022,03,08,21,00,00,1000.36633
2022,03,08,21,30,00,1000.67433
2022,03,08,22,00,00,1000.995
2022,03,08,22,30,00,1001.40467
2022,03,08,23,00,00,1001.83
2022,03,08,23,30,00,1002.236
2022,03,09,00,00,00,1002.58467
2022,03,09,00,30,00,1003.053
2022,03,09,01,00,00,1003.404
2022,03,09,01,30,00,1003.57433
2022,03,09,02,00,00,1003.992
2022,03,09,02,30,00,1004.27533
2022,03,09,03,00,00,1004.37
2022,03,09,03,30,00,1004.56233
2022,03,09,04,00,00,1004.82233
2022,03,09,04,30,00,1005.11667
2022,03,09,05,00,00,1005.46933
2022,03,09,05,30,00,1006.00833
2022,03,09,06,00,00,1006.338
2022,03,09,06,30,00,1006.69333
2022,03,09,07,00,00,1007.14433
2022,03,09,07,30,00,1007.59933
2022,03,09,08,00,00,1007.984
2022,03,09,08,30,00,1008.33267
2022,03,09,09,00,00,1008.64333
2022,03,09,09,30,00,1008.926
2022,03,09,10,00,00,1009.25333
2022,03,09,10,30,00,1009.48733
2022,03,09,11,00,00,1009.685
2022,03,09,11,30,00,1009.88233
2022,03,09,12,00,00,1010.279
2022,03,09,12,30,00,1010.36267
2022,03,09,13,00,00,1010.50167
2022,03,09,13,30,00,1010.63033
2022,03,09,14,00,00,1010.79
2022,03,09,14,30,00,1011.01067
2022,03,09,15,00,00,1010.98133
2022,03,09,15,30,00,1011.36767
2022,03,09,16,00,00,1011.495
2022,03,09,16,30,00,1011.50233
2022,03,09,17,00,00,1011.60733
2022,03,09,17,30,00,1011.65833
2022,03,09,18,00,00,1011.598
2022,03,09,18,30,00,1011.73067
2022,03,09,19,00,00,1011.80233
2022,03,09,19,30,00,1012.245
2022,03,09,20,00,00,1012.59933
2022,03,09,20,30,00,1012.79867
2022,03,09,21,00,00,1012.74767
2022,03,09,21,30,00,1012.76833
2022,03,09,22,00,00,1012.87667
2022,03,09,22,30,00,1012.96567
2022,03,09,23,00,00,1012.90367
2022,03,09,23,30,00,1013.017
2022,03,10,00,00,00,1013.22033
2022,03,10,00,30,00,1013.328
2022,03,10,01,00,00,1013.432
2022,03,10,01,30,00,1013.51067
2022,03,10,02,00,00,1013.46533
2022,03,10,02,30,00,1013.17933
2022,03,10,03,00,00,1013.23733
2022,03,10,03,30,00,1013.001
2022,03,10,04,00,00,1012.89633
2022,03,10,04,30,00,1012.88533
2022,03,10,05,00,00,1012.84167
2022,03,10,05,30,00,1012.766
2022,03,10,06,00,00,1012.70333
2022,03,10,06,30,00,1012.72533
2022,03,10,07,00,00,1012.65933
2022,03,10,07,30,00,1012.57433
2022,03,10,08,00,00,1012.482
2022,03,10,08,30,00,1012.519
2022,03,10,09,00,00,1012.55933
2022,03,10,09,30,00,1012.338
2022,03,10,10,00,00,1012.198
2022,03,10,10,30,00,1012.10233
2022,03,10,11,00,00,1011.95067
2022,03,10,11,30,00,1011.89
2022,03,10,12,00,00,NaN
2022,03,10,12,30,00,NaN
2022,03,10,13,00,00,1011.80556
2022,03,10,13,30,00,1011.81233
2022,03,10,14,00,00,1011.722
2022,03,10,14,30,00,1011.447
2022,03,10,15,00,00,1011.126
2022,03,10,15,30,00,1010.88067
2022,03,10,16,00,00,1010.78167
2022,03,10,16,30,00,1010.73033
2022,03,10,17,00,00,1010.38467
2022,03,10,17,30,00,1009.652
2022,03,10,18,00,00,1009.595
2022,03,10,18,30,00,1009.251
2022,03,10,19,00,00,1009.23233
2022,03,10,19,30,00,1008.90667
2022,03,10,20,00,00,1008.59933
2022,03,10,20,30,00,1008.54133
2022,03,10,21,00,00,1008.85167
2022,03,10,21,30,00,1008.63333
2022,03,10,22,00,00,1008.83067
2022,03,10,22,30,00,1008.79867
2022,03,10,23,00,00,1008.635
2022,03,10,23,30,00,1008.429
2022,03,11,00,00,00,1008.24333
2022,03,11,00,30,00,1007.98767
2022,03,11,01,00,00,1007.72033
2022,03,11,01,30,00,1007.56167
2022,03,11,02,00,00,1007.52067
2022,03,11,02,30,00,1007.11267
2022,03,11,03,00,00,1006.90133
2022,03,11,03,30,00,1006.75667
2022,03,11,04,00,00,1006.59667
2022,03,11,04,30,00,1006.473
2022,03,11,05,00,00,1006.50633
2022,03,11,05,30,00,1006.44967
2022,03,11,06,00,00,1006.38867
2022,03,11,06,30,00,1006.39333
2022,03,11,07,00,00,1006.30467
2022,03,11,07,30,00,1006.196
2022,03,11,08,00,00,1006.21133
2022,03,11,08,30,00,1006.35867
2022,03,11,09,00,00,1006.362
2022,03,11,09,30,00,1006.43
2022,03,11,10,00,00,1006.40067
2022,03,11,10,30,00,1006.266
2022,03,11,11,00,00,1006.26867
2022,03,11,11,30,00,1006.21767
2022,03,11,12,00,00,1006.227
2022,03,11,12,30,00,1006.343
2022,03,11,13,00,00,1006.26067
2022,03,11,13,30,00,1006.118
2022,03,11,14,00,00,1006.06567
2022,03,11,14,30,00,1005.941
2022,03,11,15,00,00,1005.879
2022,03,11,15,30,00,1005.83133
2022,03,11,16,00,00,1005.76333
2022,03,11,16,30,00,1005.80733
2022,03,11,17,00,00,1005.868
2022,03,11,17,30,00,1005.90933
2022,03,11,18,00,00,1005.984
2022,03,11,18,30,00,1006.00967
2022,03,11,19,00,00,1005.83733
2022,03,11,19,30,00,1005.88333
2022,03,11,20,00,00,1005.922
2022,03,11,20,30,00,1005.99333
2022,03,11,21,00,00,1005.86533
2022,03,11,21,30,00,1005.875
2022,03,11,22,00,00,1005.97633
2022,03,11,22,30,00,1005.89467
2022,03,11,23,00,00,1005.83633
2022,03,11,23,30,00,1005.90333
2022,03,12,00,00,00,1005.91033
2022,03,12,00,30,00,1005.85233
2022,03,12,01,00,00,1005.86033
2022,03,12,01,30,00,1006.099
2022,03,12,02,00,00,1005.99067
2022,03,12,02,30,00,1005.83533
2022,03,12,03,00,00,1005.569
2022,03,12,03,30,00,1005.49933
2022,03,12,04,00,00,1005.53433
2022,03,12,04,30,00,1005.59
2022,03,12,05,00,00,1005.68133
2022,03,12,05,30,00,1005.70833
2022,03,12,06,00,00,1005.781
2022,03,12,06,30,00,1005.72733
2022,03,12,07,00,00,1005.86133
2022,03,12,07,30,00,1006.06133
2022,03,12,08,00,00,1006.13167
2022,03,12,08,30,00,1006.09533
2022,03,12,09,00,00,1006.15933
2022,03,12,09,30,00,1006.40367
2022,03,12,10,00,00,1006.46567
2022,03,12,10,30,00,1006.429
2022,03,12,11,00,00,1006.33433
2022,03,12,11,30,00,1006.31833
2022,03,12,12,00,00,1006.33733
2022,03,12,12,30,00,1006.20833
2022,03,12,13,00,00,1006.10333
2022,03,12,13,30,00,1006.03233
2022,03,12,14,00,00,1005.99733
2022,03,12,14,30,00,1005.819
2022,03,12,15,00,00,1005.701
2022,03,12,15,30,00,1005.61233
2022,03,12,16,00,00,1005.63767
2022,03,12,16,30,00,1005.72367
2022,03,12,17,00,00,1005.554
2022,03,12,17,30,00,1005.46267
2022,03,12,18,00,00,1005.48633
2022,03,12,18,30,00,1005.52433
2022,03,12,19,00,00,1005.558
2022,03,12,19,30,00,1005.443
2022,03,12,20,00,00,1005.35933
2022,03,12,20,30,00,1005.37933
2022,03,12,21,00,00,1005.437
2022,03,12,21,30,00,1005.59067
2022,03,12,22,00,00,1005.808
2022,03,12,22,30,00,1005.70767
2022,03,12,23,00,00,1005.63233
2022,03,12,23,30,00,1005.60467
2022,03,13,00,00,00,1005.68167
2022,03,13,00,30,00,1005.656
2022,03,13,01,00,00,1005.61967
2022,03,13,01,30,00,1005.52167
2022,03,13,02,00,00,1005.30533
2022,03,13,02,30,00,1005.31667
2022,03,13,03,00,00,1005.35733
2022,03,13,03,30,00,1005.17367
2022,03,13,04,00,00,1005.10833
2022,03,13,04,30,00,1004.969
2022,03,13,05,00,00,1004.90367
2022,03,13,05,30,00,1004.89933
2022,03,13,06,00,00,1004.75167
2022,03,13,06,30,00,1004.82233
2022,03,13,07,00,00,1004.87867
2022,03,13,07,30,00,1004.856
2022,03,13,08,00,00,1004.84067
2022,03,13,08,30,00,1004.96867
2022,03,13,09,00,00,1005.12933
2022,03,13,09,30,00,1005.25467
2022,03,13,10,00,00,1005.375
2022,03,13,10,30,00,1005.362
2022,03,13,11,00,00,1005.39467
2022,03,13,11,30,00,1005.41567
2022,03,13,12,00,00,1005.482
2022,03,13,12,30,00,1005.492
2022,03,13,13,00,00,1005.39733
2022,03,13,13,30,00,1005.30367
2022,03,13,14,00,00,1005.23467
2022,03,13,14,30,00,1005.25067
2022,03,13,15,00,00,1005.36
2022,03,13,15,30,00,1005.48833
2022,03,13,16,00,00,1005.45133
2022,03,13,16,30,00,1005.40467
2022,03,13,17,00,00,1005.41867
2022,03,13,17,30,00,1005.474
2022,03,13,18,00,00,1005.65967
2022,03,13,18,30,00,1005.96367
2022,03,13,19,00,00,1006.19467
2022,03,13,19,30,00,1006.393
2022,03,13,20,00,00,1006.531
2022,03,13,20,30,00,1006.61
2022,03,13,21,00,00,1006.69533
2022,03,13,21,30,00,1006.81633
2022,03,13,22,00,00,1006.948
2022,03,13,22,30,00,1007.13833
2022,03,13,23,00,00,1007.27567
2022,03,13,23,30,00,1007.39467
2022,03,14,00,00,00,1007.57267
2022,03,14,00,30,00,1007.61633
2022,03,14,01,00,00,1007.60633
2022,03,14,01,30,00,1007.66567
2022,03,14,02,00,00,1007.78267
2022,03,14,02,30,00,1007.91767
2022,03,14,03,00,00,1007.78833
2022,03,14,03,30,00,1007.86967
2022,03,14,04,00,00,1007.99833
2022,03,14,04,30,00,1008.07267
2022,03,14,05,00,00,1008.023
2022,03,14,05,30,00,1008.05
2022,03,14,06,00,00,1008.15233
2022,03,14,06,30,00,1008.22733
2022,03,14,07,00,00,1008.29567
2022,03,14,07,30,00,1008.279
2022,03,14,08,00,00,1008.26967
2022,03,14,08,30,00,1008.24267
2022,03,14,09,00,00,1008.25633
2022,03,14,09,30,00,1008.16167
2022,03,14,10,00,00,1008.31533
2022,03,14,10,30,00,1008.30733
2022,03,14,11,00,00,1008.38967
2022,03,14,11,30,00,1008.46967
2022,03,14,12,00,00,1008.47833
2022,03,14,12,30,00,1008.37067
2022,03,14,13,00,00,1008.32933
2022,03,14,13,30,00,1008.36433
2022,03,14,14,00,00,1008.36967
2022,03,14,14,30,00,1008.253
2022,03,14,15,00,00,1008.23167
2022,03,14,15,30,00,1008.16133
2022,03,14,16,00,00,1008.11067
2022,03,14,16,30,00,1008.003
2022,03,14,17,00,00,1008.015
2022,03,14,17,30,00,1008.17333
2022,03,14,18,00,00,1008.23233
2022,03,14,18,30,00,1008.353
2022,03,14,19,00,00,1008.29867
2022,03,14,19,30,00,1008.417
2022,03,14,20,00,00,1008.371
2022,03,14,20,30,00,1008.36267
2022,03,14,21,00,00,1008.52
2022,03,14,21,30,00,1008.72633
2022,03,14,22,00,00,1008.89167
2022,03,14,22,30,00,1008.884
2022,03,14,23,00,00,1008.82833
2022,03,14,23,30,00,1008.72767
2022,03,15,00,00,00,1008.67433
2022,03,15,00,30,00,1008.55267
2022,03,15,01,00,00,1008.595
2022,03,15,01,30,00,1008.63667
2022,03,15,02,00,00,1008.65267
2022,03,15,02,30,00,1008.52367
2022,03,15,03,00,00,1008.45667
2022,03,15,03,30,00,1008.31467
2022,03,15,04,00,00,1008.31433
2022,03,15,04,30,00,1008.47167
2022,03,15,05,00,00,1008.50867
2022,03,15,05,30,00,1008.434
2022,03,15,06,00,00,1008.35933
2022,03,15,06,30,00,1008.27733
2022,03,15,07,00,00,1008.47433
2022,03,15,07,30,00,1008.49567
2022,03,15,08,00,00,1008.373
2022,03,15,08,30,00,1008.29733
2022,03,15,09,00,00,1008.296
2022,03,15,09,30,00,1008.33667
2022,03,15,10,00,00,1008.44867
2022,03,15,10,30,00,1008.354
2022,03,15,11,00,00,1008.39433
2022,03,15,11,30,00,1008.38167
2022,03,15,12,00,00,1008.39967
2022,03,15,12,30,00,1008.34433
2022,03,15,13,00,00,1008.264
2022,03,15,13,30,00,1008.178
2022,03,15,14,00,00,1008.03633
2022,03,15,14,30,00,1007.89233
2022,03,15,15,00,00,1007.88833
2022,03,15,15,30,00,1007.82733
2022,03,15,16,00,00,1007.724
2022,03,15,16,30,00,1007.605
2022,03,15,17,00,00,1007.534
2022,03,15,17,30,00,1007.60367
2022,03,15,18,00,00,1007.701
2022,03,15,18,30,00,1007.71167
2022,03,15,19,00,00,1007.79667
2022,03,15,19,30,00,1007.85833
2022,03,15,20,00,00,1007.90033
2022,03,15,20,30,00,1008.06267
2022,03,15,21,00,00,1008.03833
2022,03,15,21,30,00,1008.06533
2022,03,15,22,00,00,1008.19567
2022,03,15,22,30,00,1008.18367
2022,03,15,23,00,00,1008.152
2022,03,15,23,30,00,1008.24133
2022,03,16,00,00,00,1008.441
2022,03,16,00,30,00,1008.72833
2022,03,16,01,00,00,1008.98767
2022,03,16,01,30,00,1009.00933
2022,03,16,02,00,00,1009.09667
2022,03,16,02,30,00,1009.10933
2022,03,16,03,00,00,1009.09633
2022,03,16,03,30,00,1009.17467
2022,03,16,04,00,00,1009.20233
2022,03,16,04,30,00,1009.25667
2022,03,16,05,00,00,1009.38067
2022,03,16,05,30,00,1009.59233
2022,03,16,06,00,00,1009.79033
2022,03,16,06,30,00,1010.053
2022,03,16,07,00,00,1010.158
2022,03,16,07,30,00,1010.28933
2022,03,16,08,00,00,1010.39667
2022,03,16,08,30,00,1010.65133
2022,03,16,09,00,00,1010.862
2022,03,16,09,30,00,1011.09433
2022,03,16,10,00,00,1011.33233
2022,03,16,10,30,00,1011.523
2022,03,16,11,00,00,1011.72633
2022,03,16,11,30,00,1011.867
2022,03,16,12,00,00,1012.178
2022,03,16,12,30,00,1012.317
2022,03,16,13,00,00,1012.367
2022,03,16,13,30,00,1012.39867
2022,03,16,14,00,00,1012.415
2022,03,16,14,30,00,1012.524
2022,03,16,15,00,00,1012.50267
2022,03,16,15,30,00,1012.541
2022,03,16,16,00,00,1012.619
2022,03,16,16,30,00,1012.72067
2022,03,16,17,00,00,1012.791
2022,03,16,17,30,00,1012.78233
2022,03,16,18,00,00,1012.95067
2022,03,16,18,30,00,1013.054
2022,03,16,19,00,00,1013.17167
2022,03,16,19,30,00,1013.32833
2022,03,16,20,00,00,1013.51933
2022,03,16,20,30,00,1013.696
2022,03,16,21,00,00,1013.97167
2022,03,16,21,30,00,1014.27267
2022,03,16,22,00,00,1014.60367
2022,03,16,22,30,00,1014.75
2022,03,16,23,00,00,1014.94733
2022,03,16,23,30,00,1015.12667
2022,03,17,00,00,00,1015.24933
2022,03,17,00,30,00,1015.34833
2022,03,17,01,00,00,1015.32733
2022,03,17,01,30,00,1015.58667
2022,03,17,02,00,00,1015.67933
2022,03,17,02,30,00,1015.607
2022,03,17,03,00,00,1015.62467
2022,03,17,03,30,00,1015.64733
2022,03,17,04,00,00,1015.77233
2022,03,17,04,30,00,1016.10667
2022,03,17,05,00,00,1016.18533
2022,03,17,05,30,00,1016.28167
2022,03,17,06,00,00,1016.40433
2022,03,17,06,30,00,1016.45333
2022,03,17,07,00,00,1016.531
2022,03,17,07,30,00,1016.63133
2022,03,17,08,00,00,1016.685
2022,03,17,08,30,00,1016.76567
2022,03,17,09,00,00,1016.91333
2022,03,17,09,30,00,1016.96167
2022,03,17,10,00,00,1017.03733
2022,03,17,10,30,00,1017.03567
2022,03,17,11,00,00,1017.10567
2022,03,17,11,30,00,1017.039
2022,03,17,12,00,00,1017.10733
2022,03,17,12,30,00,1017.16833
2022,03,17,13,00,00,1017.12833
2022,03,17,13,30,00,1017.08133
2022,03,17,14,00,00,1017.077
2022,03,17,14,30,00,1016.99833
2022,03,17,15,00,00,1016.93133
2022,03,17,15,30,00,1016.87867
2022,03,17,16,00,00,1016.70267
2022,03,17,16,30,00,1016.47067
2022,03,17,17,00,00,1016.30433
2022,03,17,17,30,00,1016.398
2022,03,17,18,00,00,1016.49467
2022,03,17,18,30,00,1016.544
2022,03,17,19,00,00,1016.398
2022,03,17,19,30,00,1016.24
2022,03,17,20,00,00,1016.24967
2022,03,17,20,30,00,1016.39667
2022,03,17,21,00,00,1016.44433
2022,03,17,21,30,00,1016.55433
2022,03,17,22,00,00,1016.68767
2022,03,17,22,30,00,1016.641
2022,03,17,23,00,00,1016.642
2022,03,17,23,30,00,1016.497
2022,03,18,00,00,00,1016.41833
2022,03,18,00,30,00,1016.28967
2022,03,18,01,00,00,1016.042
2022,03,18,01,30,00,1015.76133
2022,03,18,02,00,00,1015.45433
2022,03,18,02,30,00,1015.01133
2022,03,18,03,00,00,1014.70233
2022,03,18,03,30,00,1014.73433
2022,03,18,04,00,00,1014.635
2022,03,18,04,30,00,1014.41467
2022,03,18,05,00,00,1014.268
2022,03,18,05,30,00,1014.02467
2022,03,18,06,00,00,1013.84533
2022,03,18,06,30,00,1013.82233
2022,03,18,07,00,00,1013.57
2022,03,18,07,30,00,1013.423
2022,03,18,08,00,00,1013.18733
2022,03,18,08,30,00,1013.04567
2022,03,18,09,00,00,1013.00767
2022,03,18,09,30,00,1012.80467
2022,03,18,10,00,00,1012.47433
2022,03,18,10,30,00,1012.72733
2022,03,18,11,00,00,1012.724
2022,03,18,11,30,00,1012.79067
2022,03,18,12,00,00,1012.868
2022,03,18,12,30,00,1012.99867
2022,03,18,13,00,00,1013.22167
2022,03,18,13,30,00,1013.19467
2022,03,18,14,00,00,1013.143
2022,03,18,14,30,00,1013.19667
2022,03,18,15,00,00,1013.27167
2022,03,18,15,30,00,1013.44067
2022,03,18,16,00,00,1013.56433
2022,03,18,16,30,00,1013.63567
2022,03,18,17,00,00,1013.95733
2022,03,18,17,30,00,1014.069
2022,03,18,18,00,00,1014.28867
2022,03,18,18,30,00,1014.537
2022,03,18,19,00,00,1014.93133
2022,03,18,19,30,00,1015.21133
2022,03,18,20,00,00,1015.68833
2022,03,18,20,30,00,1016.21733
2022,03,18,21,00,00,1016.403
2022,03,18,21,30,00,1016.69
2022,03,18,22,00,00,1017.18767
2022,03,18,22,30,00,1017.66867
2022,03,18,23,00,00,1018.156
2022,03,18,23,30,00,1018.34033
2022,03,19,00,00,00,1018.86467
2022,03,19,00,30,00,1019.217
2022,03,19,01,00,00,1019.55633
2022,03,19,01,30,00,1020.175
2022,03,19,02,00,00,1020.574
2022,03,19,02,30,00,1020.91833
2022,03,19,03,00,00,1021.17733
2022,03,19,03,30,00,1021.329
2022,03,19,04,00,00,1021.67967
2022,03,19,04,30,00,1022.09267
2022,03,19,05,00,00,1022.32667
2022,03,19,05,30,00,1022.436
2022,03,19,06,00,00,1022.49867
2022,03,19,06,30,00,1022.57833
2022,03,19,07,00,00,1022.781
2022,03,19,07,30,00,1023.143
2022,03,19,08,00,00,1023.243
2022,03,19,08,30,00,1023.30167
2022,03,19,09,00,00,1023.37233
2022,03,19,09,30,00,1023.48833
2022,03,19,10,00,00,1023.539
2022,03,19,10,30,00,1023.388
2022,03,19,11,00,00,1023.197
2022,03,19,11,30,00,1023.06967
2022,03,19,12,00,00,1023.014
2022,03,19,12,30,00,1022.61
2022,03,19,13,00,00,1022.173
2022,03,19,13,30,00,1021.76567
2022,03,19,14,00,00,1021.301
2022,03,19,14,30,00,1021.00633
2022,03,19,15,00,00,1020.92933
2022,03,19,15,30,00,1020.62167
2022,03,19,16,00,00,1020.508
2022,03,19,16,30,00,1020.167
2022,03,19,17,00,00,1019.751
2022,03,19,17,30,00,1019.75833
2022,03,19,18,00,00,1019.73933
2022,03,19,18,30,00,1019.673
2022,03,19,19,00,00,1019.72233
2022,03,19,19,30,00,1019.754
2022,03,19,20,00,00,1019.64233
2022,03,19,20,30,00,1019.774
2022,03,19,21,00,00,1019.745
2022,03,19,21,30,00,1019.759
2022,03,19,22,00,00,1019.71467
2022,03,19,22,30,00,1019.50633
2022,03,19,23,00,00,1019.43867
2022,03,19,23,30,00,1019.513
2022,03,20,00,00,00,1019.457
2022,03,20,00,30,00,1019.44733
2022,03,20,01,00,00,1019.506
2022,03,20,01,30,00,1019.601
2022,03,20,02,00,00,1019.59633
2022,03,20,02,30,00,1019.53467
2022,03,20,03,00,00,1019.553
2022,03,20,03,30,00,1019.49
2022,03,20,04,00,00,1019.475
2022,03,20,04,30,00,1019.65967
2022,03,20,05,00,00,1019.72167
2022,03,20,05,30,00,1019.97433
2022,03,20,06,00,00,1019.99667
2022,03,20,06,30,00,1020.16433
2022,03,20,07,00,00,1020.52433
2022,03,20,07,30,00,1020.70467
2022,03,20,08,00,00,1020.80533
2022,03,20,08,30,00,1020.98767
2022,03,20,09,00,00,1021.19867
2022,03,20,09,30,00,1021.224
2022,03,20,10,00,00,1021.36367
2022,03,20,10,30,00,1021.30567
2022,03,20,11,00,00,1021.39433
2022,03,20,11,30,00,1021.19933
2022,03,20,12,00,00,1021.16867
2022,03,20,12,30,00,1020.94467
2022,03,20,13,00,00,1020.916
2022,03,20,13,30,00,1020.71233
2022,03,20,14,00,00,1020.59733
2022,03,20,14,30,00,1020.49333
2022,03,20,15,00,00,1020.33167
2022,03,20,15,30,00,1020.09267
2022,03,20,16,00,00,1019.89
2022,03,20,16,30,00,1019.654
2022,03,20,17,00,00,1019.55633
2022,03,20,17,30,00,1019.51667
2022,03,20,18,00,00,1019.54
2022,03,20,18,30,00,1019.568
2022,03,20,19,00,00,1019.48533
2022,03,20,19,30,00,1019.62567
2022,03,20,20,00,00,1019.65
2022,03,20,20,30,00,1019.696
2022,03,20,21,00,00,1019.78367
2022,03,20,21,30,00,1019.79533
2022,03,20,22,00,00,1019.646
2022,03,20,22,30,00,1019.42333
2022,03,20,23,00,00,1019.33933
2022,03,20,23,30,00,1019.21767
2022,03,21,00,00,00,1019.074
2022,03,21,00,30,00,1018.86767
2022,03,21,01,00,00,1018.724
2022,03,21,01,30,00,1018.622
2022,03,21,02,00,00,1018.58667
2022,03,21,02,30,00,1018.447
2022,03,21,03,00,00,1018.23233
2022,03,21,03,30,00,1018.107
2022,03,21,04,00,00,1017.93733
2022,03,21,04,30,00,1017.673
2022,03,21,05,00,00,1017.50433
2022,03,21,05,30,00,1017.35433
2022,03,21,06,00,00,1017.31867
2022,03,21,06,30,00,1017.241
2022,03,21,07,00,00,1017.107
2022,03,21,07,30,00,1017.05
2022,03,21,08,00,00,1016.86533
2022,03,21,08,30,00,1016.555
2022,03,21,09,00,00,1016.42333
2022,03,21,09,30,00,1016.375
2022,03,21,10,00,00,1016.21433
2022,03,21,10,30,00,1016.182
2022,03,21,11,00,00,1016.15667
2022,03,21,11,30,00,1016.05133
2022,03,21,12,00,00,1015.975
2022,03,21,12,30,00,1015.86467
2022,03,21,13,00,00,1015.77667
2022,03,21,13,30,00,1015.57933
2022,03,21,14,00,00,1015.40033
2022,03,21,14,30,00,1015.13567
2022,03,21,15,00,00,1014.901
2022,03,21,15,30,00,1014.59633
