Year,Month,Day,Hour,Minute,Second,HYY_META.Glob
2019,07,06,16,30,00,243.4302
2019,07,06,17,00,00,214.53
2019,07,06,17,30,00,106.13485
2019,07,06,18,00,00,163.80848
2019,07,06,18,30,00,142.56914
2019,07,06,19,00,00,108.37514
2019,07,06,19,30,00,176.38062
2019,07,06,20,00,00,80.28905
2019,07,06,20,30,00,33.89656
2019,07,06,21,00,00,14.8422
2019,07,06,21,30,00,9.78808
2019,07,06,22,00,00,0.80695
2019,07,06,22,30,00,-1.4724
2019,07,06,23,00,00,-2.88421
2019,07,06,23,30,00,-2.5575
2019,07,07,00,00,00,0.43993
2019,07,07,00,30,00,-2.02146
2019,07,07,01,00,00,0.96094
2019,07,07,01,30,00,-1.51502
2019,07,07,02,00,00,-3.39655
2019,07,07,02,30,00,2.47764
2019,07,07,03,00,00,13.56303
2019,07,07,03,30,00,25.59166
2019,07,07,04,00,00,79.81697
2019,07,07,04,30,00,102.67838
2019,07,07,05,00,00,87.07473
2019,07,07,05,30,00,123.91681
2019,07,07,06,00,00,117.46944
2019,07,07,06,30,00,159.57763
2019,07,07,07,00,00,247.71439
2019,07,07,07,30,00,212.0294
2019,07,07,08,00,00,302.11596
2019,07,07,08,30,00,315.27493
2019,07,07,09,00,00,302.546
2019,07,07,09,30,00,332.68019
2019,07,07,10,00,00,461.12302
2019,07,07,10,30,00,534.71073
2019,07,07,11,00,00,568.54469
2019,07,07,11,30,00,624.61657
2019,07,07,12,00,00,929.62614
2019,07,07,12,30,00,603.23888
2019,07,07,13,00,00,674.42068
2019,07,07,13,30,00,519.30424
2019,07,07,14,00,00,545.39269
2019,07,07,14,30,00,343.94437
2019,07,07,15,00,00,398.7121
2019,07,07,15,30,00,311.54186
2019,07,07,16,00,00,191.81729
2019,07,07,16,30,00,254.58833
2019,07,07,17,00,00,134.95373
2019,07,07,17,30,00,59.84952
2019,07,07,18,00,00,91.77333
2019,07,07,18,30,00,56.07782
2019,07,07,19,00,00,11.51365
2019,07,07,19,30,00,11.51971
2019,07,07,20,00,00,28.75631
2019,07,07,20,30,00,22.43999
2019,07,07,21,00,00,17.9151
2019,07,07,21,30,00,8.90883
2019,07,07,22,00,00,4.83768
2019,07,07,22,30,00,2.67359
2019,07,07,23,00,00,2.51515
2019,07,07,23,30,00,3.97306
2019,07,08,00,00,00,1.61165
2019,07,08,00,30,00,0.83729
2019,07,08,01,00,00,3.07036
2019,07,08,01,30,00,-0.40843
2019,07,08,02,00,00,3.25038
2019,07,08,02,30,00,4.30528
2019,07,08,03,00,00,8.5246
2019,07,08,03,30,00,7.02022
2019,07,08,04,00,00,13.4933
2019,07,08,04,30,00,23.63148
2019,07,08,05,00,00,38.05293
2019,07,08,05,30,00,47.27937
2019,07,08,06,00,00,48.28812
2019,07,08,06,30,00,45.45759
2019,07,08,07,00,00,59.44474
2019,07,08,07,30,00,90.75366
2019,07,08,08,00,00,147.6606
2019,07,08,08,30,00,239.4771
2019,07,08,09,00,00,82.09009
2019,07,08,09,30,00,117.93527
2019,07,08,10,00,00,205.41206
2019,07,08,10,30,00,241.52569
2019,07,08,11,00,00,328.85516
2019,07,08,11,30,00,205.43284
2019,07,08,12,00,00,208.00321
2019,07,08,12,30,00,267.11613
2019,07,08,13,00,00,232.72307
2019,07,08,13,30,00,282.77905
2019,07,08,14,00,00,191.51427
2019,07,08,14,30,00,122.07079
2019,07,08,15,00,00,111.61521
2019,07,08,15,30,00,118.28603
2019,07,08,16,00,00,209.46619
2019,07,08,16,30,00,94.99105
2019,07,08,17,00,00,155.58184
2019,07,08,17,30,00,90.71208
2019,07,08,18,00,00,68.3266
2019,07,08,18,30,00,89.3658
2019,07,08,19,00,00,53.21946
2019,07,08,19,30,00,48.81899
2019,07,08,20,00,00,28.26495
2019,07,08,20,30,00,29.69306
2019,07,08,21,00,00,6.08268
2019,07,08,21,30,00,3.28336
2019,07,08,22,00,00,1.02192
2019,07,08,22,30,00,-0.64135
2019,07,08,23,00,00,1.27554
2019,07,08,23,30,00,-0.41742
2019,07,09,00,00,00,0.12259
2019,07,09,00,30,00,0.6843
2019,07,09,01,00,00,0.07068
2019,07,09,01,30,00,-0.76498
2019,07,09,02,00,00,-1.56489
2019,07,09,02,30,00,0.78776
2019,07,09,03,00,00,2.74385
2019,07,09,03,30,00,6.94593
2019,07,09,04,00,00,16.93917
2019,07,09,04,30,00,40.25687
2019,07,09,05,00,00,43.63156
2019,07,09,05,30,00,43.7575
2019,07,09,06,00,00,56.73127
2019,07,09,06,30,00,94.57022
2019,07,09,07,00,00,153.44245
2019,07,09,07,30,00,196.68041
2019,07,09,08,00,00,208.57635
2019,07,09,08,30,00,305.98183
2019,07,09,09,00,00,366.12458
2019,07,09,09,30,00,291.86657
2019,07,09,10,00,00,280.80364
2019,07,09,10,30,00,300.68299
2019,07,09,11,00,00,260.68408
2019,07,09,11,30,00,254.03166
2019,07,09,12,00,00,252.43836
2019,07,09,12,30,00,170.56134
2019,07,09,13,00,00,182.30676
2019,07,09,13,30,00,247.62983
2019,07,09,14,00,00,155.41385
2019,07,09,14,30,00,162.07802
2019,07,09,15,00,00,152.28414
2019,07,09,15,30,00,135.6246
2019,07,09,16,00,00,414.22634
2019,07,09,16,30,00,186.14264
2019,07,09,17,00,00,162.33947
2019,07,09,17,30,00,92.14847
2019,07,09,18,00,00,105.38145
2019,07,09,18,30,00,104.06347
2019,07,09,19,00,00,111.59925
2019,07,09,19,30,00,102.27067
2019,07,09,20,00,00,51.37087
2019,07,09,20,30,00,23.19326
2019,07,09,21,00,00,17.95551
2019,07,09,21,30,00,9.57489
2019,07,09,22,00,00,2.97457
2019,07,09,22,30,00,2.42707
2019,07,09,23,00,00,1.30704
2019,07,09,23,30,00,0.93895
2019,07,10,00,00,00,1.61704
2019,07,10,00,30,00,-0.31496
2019,07,10,01,00,00,1.72185
2019,07,10,01,30,00,2.79327
2019,07,10,02,00,00,4.14037
2019,07,10,02,30,00,6.16133
2019,07,10,03,00,00,12.9521
2019,07,10,03,30,00,22.98672
2019,07,10,04,00,00,56.8919
2019,07,10,04,30,00,94.78874
2019,07,10,05,00,00,125.28874
2019,07,10,05,30,00,142.80684
2019,07,10,06,00,00,239.86422
2019,07,10,06,30,00,353.34198
2019,07,10,07,00,00,395.03259
2019,07,10,07,30,00,472.68949
2019,07,10,08,00,00,519.30784
2019,07,10,08,30,00,585.01738
2019,07,10,09,00,00,651.3918
2019,07,10,09,30,00,707.88196
2019,07,10,10,00,00,648.17065
2019,07,10,10,30,00,638.48411
2019,07,10,11,00,00,769.27098
2019,07,10,11,30,00,795.97197
2019,07,10,12,00,00,759.54173
2019,07,10,12,30,00,818.08092
2019,07,10,13,00,00,805.9341
2019,07,10,13,30,00,787.93251
2019,07,10,14,00,00,727.08023
2019,07,10,14,30,00,660.72126
2019,07,10,15,00,00,612.07916
2019,07,10,15,30,00,444.7236
2019,07,10,16,00,00,564.31741
2019,07,10,16,30,00,353.74401
2019,07,10,17,00,00,407.68028
2019,07,10,17,30,00,378.74683
2019,07,10,18,00,00,315.13198
2019,07,10,18,30,00,233.56792
2019,07,10,19,00,00,154.26338
2019,07,10,19,30,00,106.2009
2019,07,10,20,00,00,57.51026
2019,07,10,20,30,00,35.76422
2019,07,10,21,00,00,13.02246
2019,07,10,21,30,00,2.26625
2019,07,10,22,00,00,0.07738
2019,07,10,22,30,00,-3.7879
2019,07,10,23,00,00,-3.30756
2019,07,10,23,30,00,-3.48255
2019,07,11,00,00,00,-1.01701
2019,07,11,00,30,00,-1.04534
2019,07,11,01,00,00,-2.6844
2019,07,11,01,30,00,-0.74169
2019,07,11,02,00,00,-1.97834
2019,07,11,02,30,00,0.28043
2019,07,11,03,00,00,0.94722
2019,07,11,03,30,00,13.23896
2019,07,11,04,00,00,37.75573
2019,07,11,04,30,00,38.88579
2019,07,11,05,00,00,51.37984
2019,07,11,05,30,00,110.31959
2019,07,11,06,00,00,132.82564
2019,07,11,06,30,00,219.05557
2019,07,11,07,00,00,175.74407
2019,07,11,07,30,00,255.25824
2019,07,11,08,00,00,270.94094
2019,07,11,08,30,00,341.4195
2019,07,11,09,00,00,497.19674
2019,07,11,09,30,00,269.5927
2019,07,11,10,00,00,470.47062
2019,07,11,10,30,00,421.85761
2019,07,11,11,00,00,487.92804
2019,07,11,11,30,00,527.65908
2019,07,11,12,00,00,536.33751
2019,07,11,12,30,00,375.82153
2019,07,11,13,00,00,241.06591
2019,07,11,13,30,00,363.33346
2019,07,11,14,00,00,434.27429
2019,07,11,14,30,00,351.9543
2019,07,11,15,00,00,197.94538
2019,07,11,15,30,00,576.05326
2019,07,11,16,00,00,622.48497
2019,07,11,16,30,00,325.52426
2019,07,11,17,00,00,210.17776
2019,07,11,17,30,00,365.08228
2019,07,11,18,00,00,236.65136
2019,07,11,18,30,00,145.95816
2019,07,11,19,00,00,82.91596
2019,07,11,19,30,00,64.40656
2019,07,11,20,00,00,26.08745
2019,07,11,20,30,00,13.91327
2019,07,11,21,00,00,14.49578
2019,07,11,21,30,00,5.83092
2019,07,11,22,00,00,0.87808
2019,07,11,22,30,00,1.98465
2019,07,11,23,00,00,-4.51571
2019,07,11,23,30,00,-1.44472
2019,07,12,00,00,00,0.94525
2019,07,12,00,30,00,1.43296
2019,07,12,01,00,00,1.71823
2019,07,12,01,30,00,4.11735
2019,07,12,02,00,00,1.75643
2019,07,12,02,30,00,5.35678
2019,07,12,03,00,00,10.8383
2019,07,12,03,30,00,19.2601
2019,07,12,04,00,00,27.2243
2019,07,12,04,30,00,61.45124
2019,07,12,05,00,00,73.38237
2019,07,12,05,30,00,115.0933
2019,07,12,06,00,00,103.64195
2019,07,12,06,30,00,248.34741
2019,07,12,07,00,00,457.52314
2019,07,12,07,30,00,488.36627
2019,07,12,08,00,00,466.46676
2019,07,12,08,30,00,514.41098
2019,07,12,09,00,00,600.06464
2019,07,12,09,30,00,590.93633
2019,07,12,10,00,00,509.8035
2019,07,12,10,30,00,730.0489
2019,07,12,11,00,00,770.59666
2019,07,12,11,30,00,741.67039
2019,07,12,12,00,00,835.43458
2019,07,12,12,30,00,692.90058
2019,07,12,13,00,00,694.67897
2019,07,12,13,30,00,509.41955
2019,07,12,14,00,00,511.81502
2019,07,12,14,30,00,398.81617
2019,07,12,15,00,00,145.77692
2019,07,12,15,30,00,239.42639
2019,07,12,16,00,00,339.79468
2019,07,12,16,30,00,315.40904
2019,07,12,17,00,00,386.18111
2019,07,12,17,30,00,246.45944
2019,07,12,18,00,00,282.98656
2019,07,12,18,30,00,209.60866
2019,07,12,19,00,00,163.76828
2019,07,12,19,30,00,165.63942
2019,07,12,20,00,00,102.3461
2019,07,12,20,30,00,54.85282
2019,07,12,21,00,00,22.18055
2019,07,12,21,30,00,9.38245
2019,07,12,22,00,00,1.58372
2019,07,12,22,30,00,3.98805
2019,07,12,23,00,00,1.43939
2019,07,12,23,30,00,1.11679
2019,07,13,00,00,00,2.61263
2019,07,13,00,30,00,1.65176
2019,07,13,01,00,00,2.98796
2019,07,13,01,30,00,3.48686
2019,07,13,02,00,00,3.77248
2019,07,13,02,30,00,6.28762
2019,07,13,03,00,00,9.61071
2019,07,13,03,30,00,18.15724
2019,07,13,04,00,00,47.79323
2019,07,13,04,30,00,61.79372
2019,07,13,05,00,00,128.0587
2019,07,13,05,30,00,209.76612
2019,07,13,06,00,00,264.43114
2019,07,13,06,30,00,254.17375
2019,07,13,07,00,00,405.24971
2019,07,13,07,30,00,449.46029
2019,07,13,08,00,00,475.72265
2019,07,13,08,30,00,583.76193
2019,07,13,09,00,00,635.91406
2019,07,13,09,30,00,581.46222
2019,07,13,10,00,00,546.11421
2019,07,13,10,30,00,601.65207
2019,07,13,11,00,00,662.34999
2019,07,13,11,30,00,591.02817
2019,07,13,12,00,00,292.33412
2019,07,13,12,30,00,417.55279
2019,07,13,13,00,00,87.26525
2019,07,13,13,30,00,314.98818
2019,07,13,14,00,00,724.34317
2019,07,13,14,30,00,716.49241
2019,07,13,15,00,00,618.06861
2019,07,13,15,30,00,470.84349
2019,07,13,16,00,00,426.81011
2019,07,13,16,30,00,502.58196
2019,07,13,17,00,00,448.19416
2019,07,13,17,30,00,400.89861
2019,07,13,18,00,00,303.22641
2019,07,13,18,30,00,269.44455
2019,07,13,19,00,00,215.3606
2019,07,13,19,30,00,155.39981
2019,07,13,20,00,00,90.10967
2019,07,13,20,30,00,39.76059
2019,07,13,21,00,00,13.24255
2019,07,13,21,30,00,2.46891
2019,07,13,22,00,00,-1.87476
2019,07,13,22,30,00,-3.57351
2019,07,13,23,00,00,-3.23685
2019,07,13,23,30,00,-4.06617
2019,07,14,00,00,00,-2.63426
2019,07,14,00,30,00,-2.99911
2019,07,14,01,00,00,-3.17344
2019,07,14,01,30,00,-3.03158
2019,07,14,02,00,00,-3.47589
2019,07,14,02,30,00,-2.09355
2019,07,14,03,00,00,2.68081
2019,07,14,03,30,00,13.68411
2019,07,14,04,00,00,44.51589
2019,07,14,04,30,00,48.83929
2019,07,14,05,00,00,45.75917
2019,07,14,05,30,00,69.27375
2019,07,14,06,00,00,72.36958
2019,07,14,06,30,00,113.36147
2019,07,14,07,00,00,129.09647
2019,07,14,07,30,00,133.34586
2019,07,14,08,00,00,179.18607
2019,07,14,08,30,00,365.17286
2019,07,14,09,00,00,617.83367
2019,07,14,09,30,00,649.52658
2019,07,14,10,00,00,371.55638
2019,07,14,10,30,00,339.38432
2019,07,14,11,00,00,411.67037
2019,07,14,11,30,00,636.75308
2019,07,14,12,00,00,394.53531
2019,07,14,12,30,00,527.37794
2019,07,14,13,00,00,380.44841
2019,07,14,13,30,00,411.96148
2019,07,14,14,00,00,581.68614
2019,07,14,14,30,00,442.3518
2019,07,14,15,00,00,233.28903
2019,07,14,15,30,00,178.76942
2019,07,14,16,00,00,166.96334
2019,07,14,16,30,00,396.67849
2019,07,14,17,00,00,366.29164
2019,07,14,17,30,00,168.31833
2019,07,14,18,00,00,200.73482
2019,07,14,18,30,00,139.49755
2019,07,14,19,00,00,226.0346
2019,07,14,19,30,00,152.34897
2019,07,14,20,00,00,94.55978
2019,07,14,20,30,00,42.97774
2019,07,14,21,00,00,14.49826
2019,07,14,21,30,00,0.78598
2019,07,14,22,00,00,-2.12523
2019,07,14,22,30,00,-3.45645
2019,07,14,23,00,00,-1.81823
2019,07,14,23,30,00,-2.7001
2019,07,15,00,00,00,-1.90675
2019,07,15,00,30,00,-2.69642
2019,07,15,01,00,00,-2.39277
2019,07,15,01,30,00,-2.2157
2019,07,15,02,00,00,-2.96401
2019,07,15,02,30,00,-1.97416
2019,07,15,03,00,00,2.39697
2019,07,15,03,30,00,14.35036
2019,07,15,04,00,00,42.19403
2019,07,15,04,30,00,61.42272
2019,07,15,05,00,00,79.2205
2019,07,15,05,30,00,195.01656
2019,07,15,06,00,00,264.9798
2019,07,15,06,30,00,313.15054
2019,07,15,07,00,00,415.38538
2019,07,15,07,30,00,470.82381
2019,07,15,08,00,00,520.66553
2019,07,15,08,30,00,515.47469
2019,07,15,09,00,00,474.94826
2019,07,15,09,30,00,188.57509
2019,07,15,10,00,00,191.15804
2019,07,15,10,30,00,468.9642
2019,07,15,11,00,00,703.65102
2019,07,15,11,30,00,829.49423
2019,07,15,12,00,00,830.73485
2019,07,15,12,30,00,710.6933
2019,07,15,13,00,00,623.61245
2019,07,15,13,30,00,587.72877
2019,07,15,14,00,00,587.26233
2019,07,15,14,30,00,749.10553
2019,07,15,15,00,00,521.23133
2019,07,15,15,30,00,478.22466
2019,07,15,16,00,00,417.43626
2019,07,15,16,30,00,269.38405
2019,07,15,17,00,00,157.20799
2019,07,15,17,30,00,97.61816
2019,07,15,18,00,00,83.96043
2019,07,15,18,30,00,66.11621
2019,07,15,19,00,00,44.06568
2019,07,15,19,30,00,35.72166
2019,07,15,20,00,00,13.67148
2019,07,15,20,30,00,16.97355
2019,07,15,21,00,00,14.5861
2019,07,15,21,30,00,7.68839
2019,07,15,22,00,00,7.74617
2019,07,15,22,30,00,8.28256
2019,07,15,23,00,00,7.74709
2019,07,15,23,30,00,8.59668
2019,07,16,00,00,00,6.52846
2019,07,16,00,30,00,6.49876
2019,07,16,01,00,00,6.82413
2019,07,16,01,30,00,5.57616
2019,07,16,02,00,00,5.64197
2019,07,16,02,30,00,5.40501
2019,07,16,03,00,00,8.43579
2019,07,16,03,30,00,17.03856
2019,07,16,04,00,00,38.66477
2019,07,16,04,30,00,99.38411
2019,07,16,05,00,00,93.18365
2019,07,16,05,30,00,179.48968
2019,07,16,06,00,00,134.96696
2019,07,16,06,30,00,176.01942
2019,07,16,07,00,00,191.02811
2019,07,16,07,30,00,427.53784
2019,07,16,08,00,00,336.42799
2019,07,16,08,30,00,275.02375
2019,07,16,09,00,00,241.62322
2019,07,16,09,30,00,247.60191
2019,07,16,10,00,00,203.16339
2019,07,16,10,30,00,139.78671
2019,07,16,11,00,00,222.37256
2019,07,16,11,30,00,258.39429
2019,07,16,12,00,00,443.73793
2019,07,16,12,30,00,433.84987
2019,07,16,13,00,00,293.23444
2019,07,16,13,30,00,60.82407
2019,07,16,14,00,00,42.34998
2019,07,16,14,30,00,27.03159
2019,07,16,15,00,00,44.82548
2019,07,16,15,30,00,31.46835
2019,07,16,16,00,00,57.66124
2019,07,16,16,30,00,57.45962
2019,07,16,17,00,00,80.37336
2019,07,16,17,30,00,265.60155
2019,07,16,18,00,00,101.58632
2019,07,16,18,30,00,51.3848
2019,07,16,19,00,00,38.99763
2019,07,16,19,30,00,26.31313
2019,07,16,20,00,00,27.23061
2019,07,16,20,30,00,23.17542
2019,07,16,21,00,00,16.61149
2019,07,16,21,30,00,8.63964
2019,07,16,22,00,00,5.22841
2019,07,16,22,30,00,5.33971
2019,07,16,23,00,00,6.11139
2019,07,16,23,30,00,5.16653
2019,07,17,00,00,00,4.06323
2019,07,17,00,30,00,3.49398
2019,07,17,01,00,00,1.9813
2019,07,17,01,30,00,-2.00416
2019,07,17,02,00,00,-2.76539
2019,07,17,02,30,00,-1.29424
2019,07,17,03,00,00,0.47429
2019,07,17,03,30,00,13.57898
2019,07,17,04,00,00,40.77483
2019,07,17,04,30,00,74.30499
2019,07,17,05,00,00,87.47278
2019,07,17,05,30,00,70.95247
2019,07,17,06,00,00,88.41214
2019,07,17,06,30,00,89.76593
2019,07,17,07,00,00,173.64172
2019,07,17,07,30,00,520.45929
2019,07,17,08,00,00,334.68244
2019,07,17,08,30,00,418.9501
2019,07,17,09,00,00,392.93568
2019,07,17,09,30,00,422.81975
2019,07,17,10,00,00,465.07223
2019,07,17,10,30,00,358.22291
2019,07,17,11,00,00,453.39957
2019,07,17,11,30,00,783.42094
2019,07,17,12,00,00,670.63692
2019,07,17,12,30,00,414.03203
2019,07,17,13,00,00,835.89638
2019,07,17,13,30,00,560.80565
2019,07,17,14,00,00,147.87649
2019,07,17,14,30,00,105.76474
2019,07,17,15,00,00,102.90184
2019,07,17,15,30,00,67.82527
2019,07,17,16,00,00,112.18823
2019,07,17,16,30,00,234.32647
2019,07,17,17,00,00,315.26431
2019,07,17,17,30,00,96.36889
2019,07,17,18,00,00,80.03317
2019,07,17,18,30,00,77.44046
2019,07,17,19,00,00,83.52022
2019,07,17,19,30,00,43.80242
2019,07,17,20,00,00,34.66809
2019,07,17,20,30,00,15.60687
2019,07,17,21,00,00,9.64693
2019,07,17,21,30,00,2.73651
2019,07,17,22,00,00,-3.24648
2019,07,17,22,30,00,-4.56755
2019,07,17,23,00,00,-5.21317
2019,07,17,23,30,00,0.58705
2019,07,18,00,00,00,-0.43988
2019,07,18,00,30,00,-5.42062
2019,07,18,01,00,00,0.7355
2019,07,18,01,30,00,-0.90108
2019,07,18,02,00,00,0.42173
2019,07,18,02,30,00,-1.58777
2019,07,18,03,00,00,0.65839
2019,07,18,03,30,00,13.00115
2019,07,18,04,00,00,31.39595
2019,07,18,04,30,00,58.25246
2019,07,18,05,00,00,74.65206
2019,07,18,05,30,00,115.62315
2019,07,18,06,00,00,220.4132
2019,07,18,06,30,00,289.89898
2019,07,18,07,00,00,353.7911
2019,07,18,07,30,00,418.07474
2019,07,18,08,00,00,486.92621
2019,07,18,08,30,00,547.70529
2019,07,18,09,00,00,610.12993
2019,07,18,09,30,00,667.72668
2019,07,18,10,00,00,691.83535
2019,07,18,10,30,00,702.69605
2019,07,18,11,00,00,756.98315
2019,07,18,11,30,00,814.37151
2019,07,18,12,00,00,656.00694
2019,07,18,12,30,00,664.84997
2019,07,18,13,00,00,660.92168
2019,07,18,13,30,00,780.25249
2019,07,18,14,00,00,750.87069
2019,07,18,14,30,00,600.53108
2019,07,18,15,00,00,638.82859
2019,07,18,15,30,00,524.45125
2019,07,18,16,00,00,547.72781
2019,07,18,16,30,00,508.18173
2019,07,18,17,00,00,306.40447
2019,07,18,17,30,00,253.16587
2019,07,18,18,00,00,223.94356
2019,07,18,18,30,00,212.22611
2019,07,18,19,00,00,176.14039
2019,07,18,19,30,00,114.25887
2019,07,18,20,00,00,77.93275
2019,07,18,20,30,00,44.91516
2019,07,18,21,00,00,19.50476
2019,07,18,21,30,00,5.92565
2019,07,18,22,00,00,1.79698
2019,07,18,22,30,00,0.83222
2019,07,18,23,00,00,0.42654
2019,07,18,23,30,00,-2.02315
2019,07,19,00,00,00,1.32749
2019,07,19,00,30,00,0.90462
2019,07,19,01,00,00,1.92629
2019,07,19,01,30,00,2.04298
2019,07,19,02,00,00,2.27821
2019,07,19,02,30,00,3.59185
2019,07,19,03,00,00,7.68534
2019,07,19,03,30,00,18.71349
2019,07,19,04,00,00,42.96538
2019,07,19,04,30,00,79.01407
2019,07,19,05,00,00,77.82072
2019,07,19,05,30,00,182.39967
2019,07,19,06,00,00,240.24003
2019,07,19,06,30,00,292.23178
2019,07,19,07,00,00,365.19695
2019,07,19,07,30,00,429.48449
2019,07,19,08,00,00,498.68438
2019,07,19,08,30,00,559.00189
2019,07,19,09,00,00,606.89226
2019,07,19,09,30,00,663.07979
2019,07,19,10,00,00,719.0778
2019,07,19,10,30,00,780.15357
2019,07,19,11,00,00,668.74546
2019,07,19,11,30,00,769.95104
2019,07,19,12,00,00,691.32804
2019,07,19,12,30,00,749.94612
2019,07,19,13,00,00,786.10255
2019,07,19,13,30,00,753.83872
2019,07,19,14,00,00,734.62134
2019,07,19,14,30,00,697.79551
2019,07,19,15,00,00,653.98878
2019,07,19,15,30,00,574.26135
2019,07,19,16,00,00,544.46106
2019,07,19,16,30,00,489.12232
2019,07,19,17,00,00,426.46215
2019,07,19,17,30,00,365.49948
2019,07,19,18,00,00,299.97671
2019,07,19,18,30,00,241.66561
2019,07,19,19,00,00,184.58985
2019,07,19,19,30,00,129.00389
2019,07,19,20,00,00,80.16202
2019,07,19,20,30,00,44.08879
2019,07,19,21,00,00,19.35037
2019,07,19,21,30,00,5.34484
2019,07,19,22,00,00,-1.46639
2019,07,19,22,30,00,-0.94108
2019,07,19,23,00,00,0.47218
2019,07,19,23,30,00,1.6264
2019,07,20,00,00,00,1.64018
2019,07,20,00,30,00,1.46017
2019,07,20,01,00,00,-0.43739
2019,07,20,01,30,00,1.08231
2019,07,20,02,00,00,1.57166
2019,07,20,02,30,00,0.85081
2019,07,20,03,00,00,5.00109
2019,07,20,03,30,00,19.48858
2019,07,20,04,00,00,41.75009
2019,07,20,04,30,00,77.09884
2019,07,20,05,00,00,72.67538
2019,07,20,05,30,00,174.9633
2019,07,20,06,00,00,231.63711
2019,07,20,06,30,00,288.68165
2019,07,20,07,00,00,348.75959
2019,07,20,07,30,00,407.7235
2019,07,20,08,00,00,466.18202
2019,07,20,08,30,00,530.29047
2019,07,20,09,00,00,601.67727
2019,07,20,09,30,00,656.60808
2019,07,20,10,00,00,645.96677
2019,07,20,10,30,00,669.7603
2019,07,20,11,00,00,618.81791
2019,07,20,11,30,00,746.13532
2019,07,20,12,00,00,680.85334
2019,07,20,12,30,00,754.17517
2019,07,20,13,00,00,810.1089
2019,07,20,13,30,00,688.76926
2019,07,20,14,00,00,746.5845
2019,07,20,14,30,00,643.63458
2019,07,20,15,00,00,353.50657
2019,07,20,15,30,00,245.89114
2019,07,20,16,00,00,366.98347
2019,07,20,16,30,00,460.21313
2019,07,20,17,00,00,372.5028
2019,07,20,17,30,00,360.76694
2019,07,20,18,00,00,293.94133
2019,07,20,18,30,00,221.3885
2019,07,20,19,00,00,169.63719
2019,07,20,19,30,00,112.87086
2019,07,20,20,00,00,68.78803
2019,07,20,20,30,00,32.2269
2019,07,20,21,00,00,12.89075
2019,07,20,21,30,00,1.59501
2019,07,20,22,00,00,-0.38207
2019,07,20,22,30,00,-3.02221
2019,07,20,23,00,00,-1.91728
2019,07,20,23,30,00,-1.73793
2019,07,21,00,00,00,-3.20055
2019,07,21,00,30,00,-5.85921
2019,07,21,01,00,00,-4.93581
2019,07,21,01,30,00,-3.20491
2019,07,21,02,00,00,-6.08432
2019,07,21,02,30,00,-4.7327
2019,07,21,03,00,00,0.01789
2019,07,21,03,30,00,11.35499
2019,07,21,04,00,00,39.64491
2019,07,21,04,30,00,72.20084
2019,07,21,05,00,00,67.34966
2019,07,21,05,30,00,164.21202
2019,07,21,06,00,00,220.5617
2019,07,21,06,30,00,281.77991
2019,07,21,07,00,00,343.5166
2019,07,21,07,30,00,401.46498
2019,07,21,08,00,00,457.73629
2019,07,21,08,30,00,515.35341
2019,07,21,09,00,00,573.12251
2019,07,21,09,30,00,616.39776
2019,07,21,10,00,00,658.77368
2019,07,21,10,30,00,691.12023
2019,07,21,11,00,00,728.82752
2019,07,21,11,30,00,679.35301
2019,07,21,12,00,00,508.71748
2019,07,21,12,30,00,355.53725
2019,07,21,13,00,00,787.56911
2019,07,21,13,30,00,757.15702
2019,07,21,14,00,00,646.28425
2019,07,21,14,30,00,587.60935
2019,07,21,15,00,00,177.2824
2019,07,21,15,30,00,243.09062
2019,07,21,16,00,00,180.05812
2019,07,21,16,30,00,210.28014
2019,07,21,17,00,00,352.66263
2019,07,21,17,30,00,340.42863
2019,07,21,18,00,00,282.20919
2019,07,21,18,30,00,219.81659
2019,07,21,19,00,00,170.9272
2019,07,21,19,30,00,120.55845
2019,07,21,20,00,00,75.94524
2019,07,21,20,30,00,41.37917
2019,07,21,21,00,00,15.64499
2019,07,21,21,30,00,5.56007
2019,07,21,22,00,00,2.52046
2019,07,21,22,30,00,1.14805
2019,07,21,23,00,00,3.64566
2019,07,21,23,30,00,3.22978
2019,07,22,00,00,00,4.24734
2019,07,22,00,30,00,0.05618
2019,07,22,01,00,00,2.69435
2019,07,22,01,30,00,2.91212
2019,07,22,02,00,00,2.4495
2019,07,22,02,30,00,3.54747
2019,07,22,03,00,00,6.12091
2019,07,22,03,30,00,16.94325
2019,07,22,04,00,00,39.45926
2019,07,22,04,30,00,71.93072
2019,07,22,05,00,00,69.82397
2019,07,22,05,30,00,168.90751
2019,07,22,06,00,00,224.00847
2019,07,22,06,30,00,281.83485
2019,07,22,07,00,00,344.09062
2019,07,22,07,30,00,410.97638
2019,07,22,08,00,00,471.65562
2019,07,22,08,30,00,524.62462
2019,07,22,09,00,00,580.93321
2019,07,22,09,30,00,634.65914
2019,07,22,10,00,00,675.14585
2019,07,22,10,30,00,725.96079
2019,07,22,11,00,00,775.82792
2019,07,22,11,30,00,731.42059
2019,07,22,12,00,00,712.45787
2019,07,22,12,30,00,602.1532
2019,07,22,13,00,00,612.84712
2019,07,22,13,30,00,672.66751
2019,07,22,14,00,00,734.02566
2019,07,22,14,30,00,518.95675
2019,07,22,15,00,00,365.34143
2019,07,22,15,30,00,446.16802
2019,07,22,16,00,00,289.92255
2019,07,22,16,30,00,509.79014
2019,07,22,17,00,00,403.95473
2019,07,22,17,30,00,333.11247
2019,07,22,18,00,00,284.12959
