Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2019,04,11,05,00,00,0.0004
2019,04,11,05,30,00,0.00886
2019,04,11,06,00,00,0.02368
2019,04,11,06,30,00,0.04768
2019,04,11,07,00,00,0.0786
2019,04,11,07,30,00,0.11876
2019,04,11,08,00,00,0.16948
2019,04,11,08,30,00,0.22584
2019,04,11,09,00,00,0.2559
2019,04,11,09,30,00,0.33797
2019,04,11,10,00,00,0.39246
2019,04,11,10,30,00,0.46608
2019,04,11,11,00,00,0.50228
2019,04,11,11,30,00,0.53318
2019,04,11,12,00,00,0.53212
2019,04,11,12,30,00,0.53976
2019,04,11,13,00,00,0.51285
2019,04,11,13,30,00,0.48519
2019,04,11,14,00,00,0.43494
2019,04,11,14,30,00,0.37317
2019,04,11,15,00,00,0.30963
2019,04,11,15,30,00,0.24457
2019,04,11,16,00,00,0.18699
2019,04,11,16,30,00,0.13658
2019,04,11,17,00,00,0.09544
2019,04,11,17,30,00,0.06211
2019,04,11,18,00,00,0.03774
2019,04,11,18,30,00,0.02027
2019,04,11,19,00,00,0.00866
2019,04,11,19,30,00,0.00259
2019,04,11,20,00,00,0.0005
2019,04,11,20,30,00,0.00027
2019,04,11,21,00,00,0.00018
2019,04,11,21,30,00,0.00009
2019,04,11,22,00,00,0.00013
2019,04,11,22,30,00,0.00014
2019,04,11,23,00,00,0.00022
2019,04,11,23,30,00,0.00026
2019,04,12,00,00,00,-0.0013
2019,04,12,00,30,00,-0.00123
2019,04,12,01,00,00,-0.00123
2019,04,12,01,30,00,-0.00108
2019,04,12,02,00,00,-0.00102
2019,04,12,02,30,00,-0.00101
2019,04,12,03,00,00,-0.00118
2019,04,12,03,30,00,-0.00124
2019,04,12,04,00,00,-0.00139
2019,04,12,04,30,00,-0.00106
2019,04,12,05,00,00,0.00273
2019,04,12,05,30,00,0.0113
2019,04,12,06,00,00,0.02189
2019,04,12,06,30,00,0.0342
2019,04,12,07,00,00,0.0478
2019,04,12,07,30,00,0.06254
2019,04,12,08,00,00,0.0903
2019,04,12,08,30,00,0.12134
2019,04,12,09,00,00,0.1762
2019,04,12,09,30,00,0.25628
2019,04,12,10,00,00,0.31808
2019,04,12,10,30,00,0.39296
2019,04,12,11,00,00,0.45992
2019,04,12,11,30,00,0.53586
2019,04,12,12,00,00,0.45458
2019,04,12,12,30,00,0.31464
2019,04,12,13,00,00,0.36165
2019,04,12,13,30,00,0.40112
2019,04,12,14,00,00,0.36166
2019,04,12,14,30,00,0.36959
2019,04,12,15,00,00,0.31698
2019,04,12,15,30,00,0.25308
2019,04,12,16,00,00,0.20389
2019,04,12,16,30,00,0.16199
2019,04,12,17,00,00,0.10719
2019,04,12,17,30,00,0.07072
2019,04,12,18,00,00,0.0415
2019,04,12,18,30,00,0.02168
2019,04,12,19,00,00,0.00982
2019,04,12,19,30,00,0.00268
2019,04,12,20,00,00,0.0005
2019,04,12,20,30,00,0.00062
2019,04,12,21,00,00,0.00022
2019,04,12,21,30,00,0.00018
2019,04,12,22,00,00,0.00008
2019,04,12,22,30,00,0.00028
2019,04,12,23,00,00,0.00046
2019,04,12,23,30,00,0.00004
2019,04,13,00,00,00,-0.00057
2019,04,13,00,30,00,-0.0004
2019,04,13,01,00,00,-0.00002
2019,04,13,01,30,00,-0.00004
2019,04,13,02,00,00,-0.00052
2019,04,13,02,30,00,-0.0006
2019,04,13,03,00,00,-0.00052
2019,04,13,03,30,00,-0.00068
2019,04,13,04,00,00,-0.00046
2019,04,13,04,30,00,-0.00017
2019,04,13,05,00,00,0.00251
2019,04,13,05,30,00,0.00822
2019,04,13,06,00,00,0.01891
2019,04,13,06,30,00,0.03483
2019,04,13,07,00,00,0.05312
2019,04,13,07,30,00,0.07915
2019,04,13,08,00,00,0.11573
2019,04,13,08,30,00,0.15766
2019,04,13,09,00,00,0.22236
2019,04,13,09,30,00,0.30404
2019,04,13,10,00,00,0.3566
2019,04,13,10,30,00,0.4117
2019,04,13,11,00,00,0.44245
2019,04,13,11,30,00,0.41191
2019,04,13,12,00,00,0.37173
2019,04,13,12,30,00,0.36144
2019,04,13,13,00,00,0.30049
2019,04,13,13,30,00,0.30769
2019,04,13,14,00,00,0.27373
2019,04,13,14,30,00,0.22597
2019,04,13,15,00,00,0.17853
2019,04,13,15,30,00,0.16954
2019,04,13,16,00,00,0.08473
2019,04,13,16,30,00,0.0851
2019,04,13,17,00,00,0.05667
2019,04,13,17,30,00,0.03209
2019,04,13,18,00,00,0.02192
2019,04,13,18,30,00,0.01221
2019,04,13,19,00,00,0.00413
2019,04,13,19,30,00,0.00055
2019,04,13,20,00,00,-0.00065
2019,04,13,20,30,00,-0.00087
2019,04,13,21,00,00,-0.0008
2019,04,13,21,30,00,-0.00111
2019,04,13,22,00,00,-0.00063
2019,04,13,22,30,00,-0.00084
2019,04,13,23,00,00,-0.00065
2019,04,13,23,30,00,-0.00075
2019,04,14,00,00,00,-0.00085
2019,04,14,00,30,00,-0.0012
2019,04,14,01,00,00,-0.001
2019,04,14,01,30,00,-0.00106
2019,04,14,02,00,00,-0.001
2019,04,14,02,30,00,-0.00112
2019,04,14,03,00,00,-0.00081
2019,04,14,03,30,00,-0.00138
2019,04,14,04,00,00,-0.0005
2019,04,14,04,30,00,0.00051
2019,04,14,05,00,00,0.00431
2019,04,14,05,30,00,0.01208
2019,04,14,06,00,00,0.02656
2019,04,14,06,30,00,0.04914
2019,04,14,07,00,00,0.07713
2019,04,14,07,30,00,0.11891
2019,04,14,08,00,00,0.16809
2019,04,14,08,30,00,0.22405
2019,04,14,09,00,00,0.29109
2019,04,14,09,30,00,0.38091
2019,04,14,10,00,00,0.38413
2019,04,14,10,30,00,0.39954
2019,04,14,11,00,00,0.56233
2019,04,14,11,30,00,0.47758
2019,04,14,12,00,00,0.59315
2019,04,14,12,30,00,0.59993
2019,04,14,13,00,00,0.48756
2019,04,14,13,30,00,0.49506
2019,04,14,14,00,00,0.39236
2019,04,14,14,30,00,0.40106
2019,04,14,15,00,00,0.27611
2019,04,14,15,30,00,0.23349
2019,04,14,16,00,00,0.19821
2019,04,14,16,30,00,0.1472
2019,04,14,17,00,00,0.09882
2019,04,14,17,30,00,0.06678
2019,04,14,18,00,00,0.04045
2019,04,14,18,30,00,0.02168
2019,04,14,19,00,00,0.00936
2019,04,14,19,30,00,0.00274
2019,04,14,20,00,00,-0.0002
2019,04,14,20,30,00,-0.00034
2019,04,14,21,00,00,-0.00021
2019,04,14,21,30,00,-0.00029
2019,04,14,22,00,00,-0.00062
2019,04,14,22,30,00,-0.00072
2019,04,14,23,00,00,-0.00065
2019,04,14,23,30,00,-0.00078
2019,04,15,00,00,00,-0.00011
2019,04,15,00,30,00,0.00043
2019,04,15,01,00,00,-0.00042
2019,04,15,01,30,00,0.00005
2019,04,15,02,00,00,-0.00005
2019,04,15,02,30,00,-0.00048
2019,04,15,03,00,00,-0.00036
2019,04,15,03,30,00,-0.00046
2019,04,15,04,00,00,-0.00039
2019,04,15,04,30,00,0.00064
2019,04,15,05,00,00,0.00621
2019,04,15,05,30,00,0.0171
2019,04,15,06,00,00,0.03416
2019,04,15,06,30,00,0.05777
2019,04,15,07,00,00,0.09409
2019,04,15,07,30,00,0.14304
2019,04,15,08,00,00,0.20189
2019,04,15,08,30,00,0.26859
2019,04,15,09,00,00,0.34487
2019,04,15,09,30,00,0.4211
2019,04,15,10,00,00,0.47341
2019,04,15,10,30,00,0.54563
2019,04,15,11,00,00,0.62195
2019,04,15,11,30,00,0.65354
2019,04,15,12,00,00,0.66079
2019,04,15,12,30,00,0.66082
2019,04,15,13,00,00,0.6362
2019,04,15,13,30,00,0.5893
2019,04,15,14,00,00,0.52994
2019,04,15,14,30,00,0.46078
2019,04,15,15,00,00,0.38792
2019,04,15,15,30,00,0.31204
2019,04,15,16,00,00,0.23832
2019,04,15,16,30,00,0.17204
2019,04,15,17,00,00,0.11696
2019,04,15,17,30,00,0.07455
2019,04,15,18,00,00,0.044
2019,04,15,18,30,00,0.02337
2019,04,15,19,00,00,0.00968
2019,04,15,19,30,00,0.00232
2019,04,15,20,00,00,-0.00083
2019,04,15,20,30,00,-0.00147
2019,04,15,21,00,00,-0.00108
2019,04,15,21,30,00,-0.00104
2019,04,15,22,00,00,-0.00083
2019,04,15,22,30,00,-0.00115
2019,04,15,23,00,00,-0.00087
2019,04,15,23,30,00,-0.00095
2019,04,16,00,00,00,-0.00091
2019,04,16,00,30,00,-0.00115
2019,04,16,01,00,00,-0.00171
2019,04,16,01,30,00,-0.00226
2019,04,16,02,00,00,-0.00127
2019,04,16,02,30,00,-0.00156
2019,04,16,03,00,00,-0.00173
2019,04,16,03,30,00,-0.00171
2019,04,16,04,00,00,-0.00153
2019,04,16,04,30,00,0.00008
2019,04,16,05,00,00,0.00599
2019,04,16,05,30,00,0.01866
2019,04,16,06,00,00,0.03896
2019,04,16,06,30,00,0.06842
2019,04,16,07,00,00,0.10948
2019,04,16,07,30,00,0.1638
2019,04,16,08,00,00,0.23031
2019,04,16,08,30,00,0.30792
2019,04,16,09,00,00,0.39337
2019,04,16,09,30,00,0.48181
2019,04,16,10,00,00,0.56442
2019,04,16,10,30,00,0.63783
2019,04,16,11,00,00,0.69689
2019,04,16,11,30,00,0.73578
2019,04,16,12,00,00,0.75131
2019,04,16,12,30,00,0.74472
2019,04,16,13,00,00,0.71443
2019,04,16,13,30,00,0.66586
2019,04,16,14,00,00,0.59885
2019,04,16,14,30,00,0.52013
2019,04,16,15,00,00,0.4348
2019,04,16,15,30,00,0.34875
2019,04,16,16,00,00,0.26871
2019,04,16,16,30,00,0.19636
2019,04,16,17,00,00,0.1355
2019,04,16,17,30,00,0.08693
2019,04,16,18,00,00,0.05164
2019,04,16,18,30,00,0.02715
2019,04,16,19,00,00,0.01182
2019,04,16,19,30,00,0.0033
2019,04,16,20,00,00,-0.00042
2019,04,16,20,30,00,-0.00094
2019,04,16,21,00,00,-0.0011
2019,04,16,21,30,00,-0.00131
2019,04,16,22,00,00,-0.00136
2019,04,16,22,30,00,-0.00134
2019,04,16,23,00,00,-0.00104
2019,04,16,23,30,00,-0.00115
2019,04,17,00,00,00,-0.00165
2019,04,17,00,30,00,-0.00167
2019,04,17,01,00,00,-0.00165
2019,04,17,01,30,00,-0.00165
2019,04,17,02,00,00,-0.00177
2019,04,17,02,30,00,-0.00176
2019,04,17,03,00,00,-0.00184
2019,04,17,03,30,00,-0.00193
2019,04,17,04,00,00,-0.00191
2019,04,17,04,30,00,0.00002
2019,04,17,05,00,00,0.00685
2019,04,17,05,30,00,0.02092
2019,04,17,06,00,00,0.04289
2019,04,17,06,30,00,0.07529
2019,04,17,07,00,00,0.12071
2019,04,17,07,30,00,0.17974
2019,04,17,08,00,00,0.25143
2019,04,17,08,30,00,0.33235
2019,04,17,09,00,00,0.42194
2019,04,17,09,30,00,0.51725
2019,04,17,10,00,00,0.60434
2019,04,17,10,30,00,0.67801
2019,04,17,11,00,00,0.73935
2019,04,17,11,30,00,0.77833
2019,04,17,12,00,00,0.79622
2019,04,17,12,30,00,0.79936
2019,04,17,13,00,00,0.75154
2019,04,17,13,30,00,0.70322
2019,04,17,14,00,00,0.62537
2019,04,17,14,30,00,0.5413
2019,04,17,15,00,00,0.44817
2019,04,17,15,30,00,0.35206
2019,04,17,16,00,00,0.2668
2019,04,17,16,30,00,0.1924
2019,04,17,17,00,00,0.13184
2019,04,17,17,30,00,0.08516
2019,04,17,18,00,00,0.0507
2019,04,17,18,30,00,0.02745
2019,04,17,19,00,00,0.01266
2019,04,17,19,30,00,0.00421
2019,04,17,20,00,00,0.00041
2019,04,17,20,30,00,0.00021
2019,04,17,21,00,00,0.00019
2019,04,17,21,30,00,-0.00001
2019,04,17,22,00,00,0.00049
2019,04,17,22,30,00,0.00013
2019,04,17,23,00,00,-0.00017
2019,04,17,23,30,00,0.00037
2019,04,18,00,00,00,-0.00049
2019,04,18,00,30,00,-0.00133
2019,04,18,01,00,00,-0.00164
2019,04,18,01,30,00,-0.00184
2019,04,18,02,00,00,-0.00261
2019,04,18,02,30,00,-0.00215
2019,04,18,03,00,00,-0.00228
2019,04,18,03,30,00,-0.0022
2019,04,18,04,00,00,-0.00197
2019,04,18,04,30,00,0.00035
2019,04,18,05,00,00,0.00749
2019,04,18,05,30,00,0.0207
2019,04,18,06,00,00,0.04121
2019,04,18,06,30,00,0.07041
2019,04,18,07,00,00,0.10997
2019,04,18,07,30,00,0.16123
2019,04,18,08,00,00,0.22616
2019,04,18,08,30,00,0.30058
2019,04,18,09,00,00,0.37817
2019,04,18,09,30,00,0.46163
2019,04,18,10,00,00,0.53572
2019,04,18,10,30,00,0.59171
2019,04,18,11,00,00,0.64642
2019,04,18,11,30,00,0.6846
2019,04,18,12,00,00,0.69352
2019,04,18,12,30,00,0.67518
2019,04,18,13,00,00,0.64891
2019,04,18,13,30,00,0.61028
2019,04,18,14,00,00,0.5525
2019,04,18,14,30,00,0.48061
2019,04,18,15,00,00,0.40453
2019,04,18,15,30,00,0.32502
2019,04,18,16,00,00,0.24885
2019,04,18,16,30,00,0.18107
2019,04,18,17,00,00,0.12348
2019,04,18,17,30,00,0.079
2019,04,18,18,00,00,0.04721
2019,04,18,18,30,00,0.02615
2019,04,18,19,00,00,0.01392
2019,04,18,19,30,00,0.00512
2019,04,18,20,00,00,0.00115
2019,04,18,20,30,00,-0.00029
2019,04,18,21,00,00,0.00038
2019,04,18,21,30,00,0.00008
2019,04,18,22,00,00,-0.00062
2019,04,18,22,30,00,-0.00102
2019,04,18,23,00,00,-0.00096
2019,04,18,23,30,00,-0.00106
2019,04,19,00,00,00,-0.00113
2019,04,19,00,30,00,0.00006
2019,04,19,01,00,00,-0.00002
2019,04,19,01,30,00,-0.00022
2019,04,19,02,00,00,-0.00086
2019,04,19,02,30,00,-0.00109
2019,04,19,03,00,00,-0.00138
2019,04,19,03,30,00,-0.00077
2019,04,19,04,00,00,-0.00143
2019,04,19,04,30,00,0.00072
2019,04,19,05,00,00,0.00821
2019,04,19,05,30,00,0.01865
2019,04,19,06,00,00,0.03713
2019,04,19,06,30,00,0.06158
2019,04,19,07,00,00,0.08117
2019,04,19,07,30,00,0.14413
2019,04,19,08,00,00,0.19888
2019,04,19,08,30,00,0.27388
2019,04,19,09,00,00,0.34159
2019,04,19,09,30,00,0.4317
2019,04,19,10,00,00,0.49084
2019,04,19,10,30,00,0.55106
2019,04,19,11,00,00,0.54983
2019,04,19,11,30,00,0.51693
2019,04,19,12,00,00,0.56847
2019,04,19,12,30,00,0.5478
2019,04,19,13,00,00,0.44772
2019,04,19,13,30,00,0.44165
2019,04,19,14,00,00,0.31773
2019,04,19,14,30,00,0.26437
2019,04,19,15,00,00,0.2652
2019,04,19,15,30,00,0.13422
2019,04,19,16,00,00,0.11457
2019,04,19,16,30,00,0.11064
2019,04,19,17,00,00,0.09079
2019,04,19,17,30,00,0.04633
2019,04,19,18,00,00,0.03452
2019,04,19,18,30,00,0.02155
2019,04,19,19,00,00,0.007
2019,04,19,19,30,00,0.0015
2019,04,19,20,00,00,-0.00065
2019,04,19,20,30,00,-0.00036
2019,04,19,21,00,00,-0.00081
2019,04,19,21,30,00,-0.00142
2019,04,19,22,00,00,-0.00132
2019,04,19,22,30,00,0.00007
2019,04,19,23,00,00,-0.00016
2019,04,19,23,30,00,-0.00063
2019,04,20,00,00,00,-0.00037
2019,04,20,00,30,00,-0.00059
2019,04,20,01,00,00,-0.00113
2019,04,20,01,30,00,-0.00167
2019,04,20,02,00,00,-0.00149
2019,04,20,02,30,00,-0.00139
2019,04,20,03,00,00,-0.0012
2019,04,20,03,30,00,-0.00213
2019,04,20,04,00,00,-0.00178
2019,04,20,04,30,00,0.00076
2019,04,20,05,00,00,0.0073
2019,04,20,05,30,00,0.0127
2019,04,20,06,00,00,0.02446
2019,04,20,06,30,00,0.02448
2019,04,20,07,00,00,0.03835
2019,04,20,07,30,00,0.04617
2019,04,20,08,00,00,0.05562
2019,04,20,08,30,00,0.07183
2019,04,20,09,00,00,0.0911
2019,04,20,09,30,00,0.09657
2019,04,20,10,00,00,0.0939
2019,04,20,10,30,00,0.11456
2019,04,20,11,00,00,0.12533
2019,04,20,11,30,00,0.13628
2019,04,20,12,00,00,0.2112
2019,04,20,12,30,00,0.22114
2019,04,20,13,00,00,0.27391
2019,04,20,13,30,00,0.27773
2019,04,20,14,00,00,0.29281
2019,04,20,14,30,00,0.24605
2019,04,20,15,00,00,0.24465
2019,04,20,15,30,00,0.21702
2019,04,20,16,00,00,0.2175
2019,04,20,16,30,00,0.19838
2019,04,20,17,00,00,0.12346
2019,04,20,17,30,00,0.08692
2019,04,20,18,00,00,0.05628
2019,04,20,18,30,00,0.03146
2019,04,20,19,00,00,0.01552
2019,04,20,19,30,00,0.00513
2019,04,20,20,00,00,0.00083
2019,04,20,20,30,00,-0.00027
2019,04,20,21,00,00,-0.00068
2019,04,20,21,30,00,-0.00065
2019,04,20,22,00,00,-0.00063
2019,04,20,22,30,00,-0.0005
2019,04,20,23,00,00,-0.00055
2019,04,20,23,30,00,-0.00062
2019,04,21,00,00,00,-0.00085
2019,04,21,00,30,00,-0.00075
2019,04,21,01,00,00,-0.00069
2019,04,21,01,30,00,-0.00107
2019,04,21,02,00,00,-0.00122
2019,04,21,02,30,00,-0.00103
2019,04,21,03,00,00,-0.00182
2019,04,21,03,30,00,-0.00267
2019,04,21,04,00,00,-0.002
2019,04,21,04,30,00,0.0015
2019,04,21,05,00,00,0.0101
2019,04,21,05,30,00,0.0251
2019,04,21,06,00,00,0.04856
2019,04,21,06,30,00,0.0833
2019,04,21,07,00,00,0.1299
2019,04,21,07,30,00,0.18951
2019,04,21,08,00,00,0.26781
2019,04,21,08,30,00,0.35539
2019,04,21,09,00,00,0.43735
2019,04,21,09,30,00,0.52681
2019,04,21,10,00,00,0.61351
2019,04,21,10,30,00,0.698
2019,04,21,11,00,00,0.72884
2019,04,21,11,30,00,0.77693
2019,04,21,12,00,00,0.74584
2019,04,21,12,30,00,0.80647
2019,04,21,13,00,00,0.7357
2019,04,21,13,30,00,0.69384
2019,04,21,14,00,00,0.62837
2019,04,21,14,30,00,0.54875
2019,04,21,15,00,00,0.46269
2019,04,21,15,30,00,0.37553
2019,04,21,16,00,00,0.28592
2019,04,21,16,30,00,0.19367
2019,04,21,17,00,00,0.14
2019,04,21,17,30,00,0.08151
2019,04,21,18,00,00,0.05158
2019,04,21,18,30,00,0.02707
2019,04,21,19,00,00,0.0136
2019,04,21,19,30,00,0.00564
2019,04,21,20,00,00,0.00128
2019,04,21,20,30,00,-0.00019
2019,04,21,21,00,00,-0.00069
2019,04,21,21,30,00,-0.00082
2019,04,21,22,00,00,-0.00088
2019,04,21,22,30,00,-0.00109
2019,04,21,23,00,00,-0.00113
2019,04,21,23,30,00,-0.001
2019,04,22,00,00,00,-0.00009
2019,04,22,00,30,00,-0.00004
2019,04,22,01,00,00,-0.00006
2019,04,22,01,30,00,-0.00036
2019,04,22,02,00,00,-0.00098
2019,04,22,02,30,00,-0.00127
2019,04,22,03,00,00,-0.00092
2019,04,22,03,30,00,-0.00091
2019,04,22,04,00,00,-0.00067
2019,04,22,04,30,00,0.00024
2019,04,22,05,00,00,0.00362
2019,04,22,05,30,00,0.01391
2019,04,22,06,00,00,0.0266
2019,04,22,06,30,00,0.03883
2019,04,22,07,00,00,0.0808
2019,04,22,07,30,00,0.1168
2019,04,22,08,00,00,0.17839
2019,04,22,08,30,00,0.19004
2019,04,22,09,00,00,0.26629
2019,04,22,09,30,00,0.3326
2019,04,22,10,00,00,0.35436
2019,04,22,10,30,00,0.28496
2019,04,22,11,00,00,0.31689
2019,04,22,11,30,00,0.39399
2019,04,22,12,00,00,0.29785
2019,04,22,12,30,00,0.25775
2019,04,22,13,00,00,0.31614
2019,04,22,13,30,00,0.36735
2019,04,22,14,00,00,0.40663
2019,04,22,14,30,00,0.37274
2019,04,22,15,00,00,0.2762
2019,04,22,15,30,00,0.28429
2019,04,22,16,00,00,0.26081
2019,04,22,16,30,00,0.19717
2019,04,22,17,00,00,0.14383
2019,04,22,17,30,00,0.09371
2019,04,22,18,00,00,0.05799
2019,04,22,18,30,00,0.03347
2019,04,22,19,00,00,0.01655
2019,04,22,19,30,00,0.00614
2019,04,22,20,00,00,0.00098
2019,04,22,20,30,00,-0.00065
2019,04,22,21,00,00,-0.00094
2019,04,22,21,30,00,-0.00086
2019,04,22,22,00,00,-0.00089
2019,04,22,22,30,00,-0.00056
2019,04,22,23,00,00,-0.00057
2019,04,22,23,30,00,-0.00067
2019,04,23,00,00,00,-0.0006
2019,04,23,00,30,00,-0.0007
2019,04,23,01,00,00,-0.0006
2019,04,23,01,30,00,-0.00087
2019,04,23,02,00,00,-0.00126
2019,04,23,02,30,00,-0.00147
2019,04,23,03,00,00,-0.00195
2019,04,23,03,30,00,-0.00226
2019,04,23,04,00,00,-0.00145
2019,04,23,04,30,00,0.00255
2019,04,23,05,00,00,0.01184
2019,04,23,05,30,00,0.02801
2019,04,23,06,00,00,0.05266
2019,04,23,06,30,00,0.0886
2019,04,23,07,00,00,0.138
2019,04,23,07,30,00,0.20112
2019,04,23,08,00,00,0.2779
2019,04,23,08,30,00,0.36387
2019,04,23,09,00,00,0.45592
2019,04,23,09,30,00,0.54353
2019,04,23,10,00,00,0.62661
2019,04,23,10,30,00,0.7004
2019,04,23,11,00,00,0.75604
2019,04,23,11,30,00,0.78594
2019,04,23,12,00,00,0.7982
2019,04,23,12,30,00,0.78383
2019,04,23,13,00,00,0.74617
2019,04,23,13,30,00,0.68836
2019,04,23,14,00,00,0.61595
2019,04,23,14,30,00,0.52761
2019,04,23,15,00,00,0.42968
2019,04,23,15,30,00,0.35736
2019,04,23,16,00,00,0.27651
2019,04,23,16,30,00,0.20299
2019,04,23,17,00,00,0.14173
2019,04,23,17,30,00,0.0934
2019,04,23,18,00,00,0.05776
2019,04,23,18,30,00,0.03249
2019,04,23,19,00,00,0.01589
2019,04,23,19,30,00,0.00598
2019,04,23,20,00,00,0.00134
2019,04,23,20,30,00,-0.00092
2019,04,23,21,00,00,-0.00098
2019,04,23,21,30,00,-0.00114
2019,04,23,22,00,00,-0.0012
2019,04,23,22,30,00,-0.00141
2019,04,23,23,00,00,-0.00165
2019,04,23,23,30,00,-0.00148
2019,04,24,00,00,00,-0.00133
2019,04,24,00,30,00,-0.00153
2019,04,24,01,00,00,-0.00159
2019,04,24,01,30,00,-0.0018
2019,04,24,02,00,00,-0.00182
2019,04,24,02,30,00,-0.00129
2019,04,24,03,00,00,-0.00157
2019,04,24,03,30,00,-0.00132
2019,04,24,04,00,00,-0.00029
2019,04,24,04,30,00,0.00332
2019,04,24,05,00,00,0.01202
2019,04,24,05,30,00,0.02729
2019,04,24,06,00,00,0.04998
2019,04,24,06,30,00,0.08178
2019,04,24,07,00,00,0.12567
2019,04,24,07,30,00,0.18048
2019,04,24,08,00,00,0.2448
2019,04,24,08,30,00,0.32052
2019,04,24,09,00,00,0.40125
2019,04,24,09,30,00,0.48167
2019,04,24,10,00,00,0.55703
2019,04,24,10,30,00,0.62072
2019,04,24,11,00,00,0.67095
2019,04,24,11,30,00,0.70083
2019,04,24,12,00,00,0.70929
2019,04,24,12,30,00,0.69752
2019,04,24,13,00,00,0.6683
2019,04,24,13,30,00,0.6202
2019,04,24,14,00,00,0.55233
2019,04,24,14,30,00,0.47774
2019,04,24,15,00,00,0.40131
2019,04,24,15,30,00,0.32301
2019,04,24,16,00,00,0.24983
2019,04,24,16,30,00,0.18541
2019,04,24,17,00,00,0.13037
2019,04,24,17,30,00,0.0869
2019,04,24,18,00,00,0.05416
2019,04,24,18,30,00,0.03078
2019,04,24,19,00,00,0.01575
2019,04,24,19,30,00,0.00654
2019,04,24,20,00,00,0.00134
2019,04,24,20,30,00,-0.00054
2019,04,24,21,00,00,-0.00086
2019,04,24,21,30,00,-0.0014
2019,04,24,22,00,00,-0.00147
2019,04,24,22,30,00,-0.00056
2019,04,24,23,00,00,-0.00039
2019,04,24,23,30,00,-0.00024
2019,04,25,00,00,00,-0.00064
2019,04,25,00,30,00,-0.0007
2019,04,25,01,00,00,-0.00096
2019,04,25,01,30,00,-0.00095
2019,04,25,02,00,00,-0.00108
2019,04,25,02,30,00,-0.00093
2019,04,25,03,00,00,-0.00117
2019,04,25,03,30,00,-0.00081
2019,04,25,04,00,00,-0.00009
2019,04,25,04,30,00,0.00348
2019,04,25,05,00,00,0.01083
2019,04,25,05,30,00,0.02357
2019,04,25,06,00,00,0.04269
2019,04,25,06,30,00,0.06885
2019,04,25,07,00,00,0.09852
2019,04,25,07,30,00,0.14367
2019,04,25,08,00,00,0.21079
2019,04,25,08,30,00,0.28537
2019,04,25,09,00,00,0.36577
2019,04,25,09,30,00,0.45522
2019,04,25,10,00,00,0.51582
2019,04,25,10,30,00,0.5651
2019,04,25,11,00,00,0.61282
2019,04,25,11,30,00,0.63561
2019,04,25,12,00,00,0.64897
2019,04,25,12,30,00,0.65237
2019,04,25,13,00,00,0.61171
2019,04,25,13,30,00,0.57702
2019,04,25,14,00,00,0.51174
2019,04,25,14,30,00,0.43769
2019,04,25,15,00,00,0.36765
2019,04,25,15,30,00,0.29633
2019,04,25,16,00,00,0.22796
2019,04,25,16,30,00,0.17143
2019,04,25,17,00,00,0.12215
2019,04,25,17,30,00,0.08273
2019,04,25,18,00,00,0.05273
2019,04,25,18,30,00,0.03106
2019,04,25,19,00,00,0.01624
2019,04,25,19,30,00,0.00666
2019,04,25,20,00,00,0.00131
2019,04,25,20,30,00,-0.00084
2019,04,25,21,00,00,-0.00087
2019,04,25,21,30,00,-0.00093
2019,04,25,22,00,00,-0.00088
2019,04,25,22,30,00,-0.00094
2019,04,25,23,00,00,-0.00099
2019,04,25,23,30,00,-0.00074
2019,04,26,00,00,00,-0.0016
2019,04,26,00,30,00,-0.00163
2019,04,26,01,00,00,-0.00166
2019,04,26,01,30,00,-0.00178
2019,04,26,02,00,00,-0.0018
2019,04,26,02,30,00,-0.00169
2019,04,26,03,00,00,-0.00176
2019,04,26,03,30,00,-0.00105
2019,04,26,04,00,00,-0.00024
2019,04,26,04,30,00,0.003
2019,04,26,05,00,00,0.01198
2019,04,26,05,30,00,0.02595
2019,04,26,06,00,00,0.04619
2019,04,26,06,30,00,0.07272
2019,04,26,07,00,00,0.10833
2019,04,26,07,30,00,0.1525
2019,04,26,08,00,00,0.20838
2019,04,26,08,30,00,0.26982
2019,04,26,09,00,00,0.33571
2019,04,26,09,30,00,0.39898
2019,04,26,10,00,00,0.40824
2019,04,26,10,30,00,0.3106
2019,04,26,11,00,00,0.33969
2019,04,26,11,30,00,0.42498
2019,04,26,12,00,00,0.36565
2019,04,26,12,30,00,0.40763
2019,04,26,13,00,00,0.35124
2019,04,26,13,30,00,0.39691
2019,04,26,14,00,00,0.28837
2019,04,26,14,30,00,0.28776
2019,04,26,15,00,00,0.32765
2019,04,26,15,30,00,0.2801
2019,04,26,16,00,00,0.18166
2019,04,26,16,30,00,0.09754
2019,04,26,17,00,00,0.06641
2019,04,26,17,30,00,0.03874
2019,04,26,18,00,00,0.02004
2019,04,26,18,30,00,0.00875
2019,04,26,19,00,00,0.00635
2019,04,26,19,30,00,0.00359
2019,04,26,20,00,00,0.00077
2019,04,26,20,30,00,-0.00061
2019,04,26,21,00,00,-0.00074
2019,04,26,21,30,00,-0.00079
2019,04,26,22,00,00,-0.0007
2019,04,26,22,30,00,-0.00085
2019,04,26,23,00,00,-0.00079
2019,04,26,23,30,00,-0.0007
2019,04,27,00,00,00,0.00038
2019,04,27,00,30,00,0.00106
2019,04,27,01,00,00,0.00064
2019,04,27,01,30,00,0.00148
2019,04,27,02,00,00,0.00173
