Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2022,11,18,23,30,00,67.79963
2022,11,19,00,00,00,65.0986
2022,11,19,00,30,00,69.24036
2022,11,19,01,00,00,65.54268
2022,11,19,01,30,00,59.29957
2022,11,19,02,00,00,58.37679
2022,11,19,02,30,00,60.38208
2022,11,19,03,00,00,55.33946
2022,11,19,03,30,00,53.89441
2022,11,19,04,00,00,54.31125
2022,11,19,04,30,00,53.91684
2022,11,19,05,00,00,53.17461
2022,11,19,05,30,00,59.14904
2022,11,19,06,00,00,64.33191
2022,11,19,06,30,00,64.83708
2022,11,19,07,00,00,62.41049
2022,11,19,07,30,00,65.06512
2022,11,19,08,00,00,60.839
2022,11,19,08,30,00,62.12022
2022,11,19,09,00,00,66.44751
2022,11,19,09,30,00,65.68321
2022,11,19,10,00,00,71.69195
2022,11,19,10,30,00,79.17114
2022,11,19,11,00,00,66.65642
2022,11,19,11,30,00,73.71532
2022,11,19,12,00,00,82.78126
2022,11,19,12,30,00,89.50227
2022,11,19,13,00,00,88.30179
2022,11,19,13,30,00,87.04954
2022,11,19,14,00,00,80.50104
2022,11,19,14,30,00,83.28089
2022,11,19,15,00,00,81.48457
2022,11,19,15,30,00,80.6035
2022,11,19,16,00,00,85.73308
2022,11,19,16,30,00,80.63909
2022,11,19,17,00,00,83.34726
2022,11,19,17,30,00,91.72957
2022,11,19,18,00,00,86.59432
2022,11,19,18,30,00,78.58326
2022,11,19,19,00,00,73.89939
2022,11,19,19,30,00,74.65581
2022,11,19,20,00,00,74.23534
2022,11,19,20,30,00,76.21024
2022,11,19,21,00,00,75.82891
2022,11,19,21,30,00,74.52326
2022,11,19,22,00,00,72.05151
2022,11,19,22,30,00,73.3041
2022,11,19,23,00,00,61.9859
2022,11,19,23,30,00,70.83371
2022,11,20,00,00,00,80.71446
2022,11,20,00,30,00,82.99621
2022,11,20,01,00,00,67.58617
2022,11,20,01,30,00,61.51929
2022,11,20,02,00,00,70.93334
2022,11,20,02,30,00,85.61237
2022,11,20,03,00,00,85.57536
2022,11,20,03,30,00,84.95706
2022,11,20,04,00,00,86.56065
2022,11,20,04,30,00,74.82219
2022,11,20,05,00,00,70.8734
2022,11,20,05,30,00,73.27264
2022,11,20,06,00,00,79.60221
2022,11,20,06,30,00,88.11147
2022,11,20,07,00,00,83.18604
2022,11,20,07,30,00,74.42442
2022,11,20,08,00,00,71.94569
2022,11,20,08,30,00,66.23318
2022,11,20,09,00,00,65.52452
2022,11,20,09,30,00,65.43628
2022,11,20,10,00,00,71.66953
2022,11,20,10,30,00,75.80251
2022,11,20,11,00,00,71.43031
2022,11,20,11,30,00,75.64129
2022,11,20,12,00,00,71.15256
2022,11,20,12,30,00,72.70919
2022,11,20,13,00,00,74.80784
2022,11,20,13,30,00,72.6509
2022,11,20,14,00,00,74.57172
2022,11,20,14,30,00,82.1979
2022,11,20,15,00,00,73.13868
2022,11,20,15,30,00,72.5812
2022,11,20,16,00,00,72.70052
2022,11,20,16,30,00,73.60574
2022,11,20,17,00,00,71.87579
2022,11,20,17,30,00,75.9306
2022,11,20,18,00,00,84.29852
2022,11,20,18,30,00,86.2282
2022,11,20,19,00,00,86.12044
2022,11,20,19,30,00,87.4692
2022,11,20,20,00,00,92.26239
2022,11,20,20,30,00,92.43095
2022,11,20,21,00,00,95.32349
2022,11,20,21,30,00,99.8814
2022,11,20,22,00,00,112.62502
2022,11,20,22,30,00,116.55748
2022,11,20,23,00,00,120.05863
2022,11,20,23,30,00,127.23762
2022,11,21,00,00,00,128.57302
2022,11,21,00,30,00,127.71006
2022,11,21,01,00,00,132.63411
2022,11,21,01,30,00,134.8251
2022,11,21,02,00,00,140.68569
2022,11,21,02,30,00,142.03038
2022,11,21,03,00,00,145.91186
2022,11,21,03,30,00,149.48984
2022,11,21,04,00,00,156.3926
2022,11,21,04,30,00,154.67565
2022,11,21,05,00,00,138.0361
2022,11,21,05,30,00,129.69705
2022,11,21,06,00,00,128.45214
2022,11,21,06,30,00,129.27036
2022,11,21,07,00,00,113.30638
2022,11,21,07,30,00,99.73609
2022,11,21,08,00,00,91.37291
2022,11,21,08,30,00,102.85394
2022,11,21,09,00,00,101.70549
2022,11,21,09,30,00,112.41208
2022,11,21,10,00,00,114.98102
2022,11,21,10,30,00,109.40239
2022,11,21,11,00,00,104.27595
2022,11,21,11,30,00,103.14056
2022,11,21,12,00,00,99.76449
2022,11,21,12,30,00,89.1396
2022,11,21,13,00,00,96.13875
2022,11,21,13,30,00,103.77514
2022,11,21,14,00,00,118.66617
2022,11,21,14,30,00,106.76552
2022,11,21,15,00,00,94.85737
2022,11,21,15,30,00,98.21486
2022,11,21,16,00,00,100.27494
2022,11,21,16,30,00,97.81011
2022,11,21,17,00,00,89.56461
2022,11,21,17,30,00,97.12276
2022,11,21,18,00,00,99.39592
2022,11,21,18,30,00,97.71654
2022,11,21,19,00,00,101.38995
2022,11,21,19,30,00,103.18057
2022,11,21,20,00,00,105.65354
2022,11,21,20,30,00,109.9174
2022,11,21,21,00,00,107.13795
2022,11,21,21,30,00,104.05423
2022,11,21,22,00,00,100.54478
2022,11,21,22,30,00,101.36723
2022,11,21,23,00,00,94.74922
2022,11,21,23,30,00,99.13871
2022,11,22,00,00,00,103.02803
2022,11,22,00,30,00,101.49101
2022,11,22,01,00,00,107.44308
2022,11,22,01,30,00,104.17173
2022,11,22,02,00,00,107.12707
2022,11,22,02,30,00,107.59747
2022,11,22,03,00,00,105.4198
2022,11,22,03,30,00,86.9522
2022,11,22,04,00,00,83.28485
2022,11,22,04,30,00,82.63988
2022,11,22,05,00,00,79.43195
2022,11,22,05,30,00,72.76113
2022,11,22,06,00,00,81.39012
2022,11,22,06,30,00,83.91987
2022,11,22,07,00,00,88.82796
2022,11,22,07,30,00,86.84613
2022,11,22,08,00,00,84.87499
2022,11,22,08,30,00,86.03134
2022,11,22,09,00,00,86.52201
2022,11,22,09,30,00,88.06585
2022,11,22,10,00,00,85.39365
2022,11,22,10,30,00,80.48347
2022,11,22,11,00,00,72.85091
2022,11,22,11,30,00,78.19733
2022,11,22,12,00,00,83.45422
2022,11,22,12,30,00,87.59792
2022,11,22,13,00,00,86.19191
2022,11,22,13,30,00,85.92685
2022,11,22,14,00,00,95.05686
2022,11,22,14,30,00,85.14774
2022,11,22,15,00,00,76.18331
2022,11,22,15,30,00,78.60882
2022,11,22,16,00,00,76.02669
2022,11,22,16,30,00,88.57929
2022,11,22,17,00,00,82.02204
2022,11,22,17,30,00,103.8433
2022,11,22,18,00,00,91.71193
2022,11,22,18,30,00,79.5496
2022,11,22,19,00,00,72.48407
2022,11,22,19,30,00,80.84946
2022,11,22,20,00,00,83.14787
2022,11,22,20,30,00,73.60516
2022,11,22,21,00,00,71.31076
2022,11,22,21,30,00,67.31151
2022,11,22,22,00,00,69.64655
2022,11,22,22,30,00,72.76191
2022,11,22,23,00,00,70.55329
2022,11,22,23,30,00,68.78923
2022,11,23,00,00,00,70.53587
2022,11,23,00,30,00,78.0372
2022,11,23,01,00,00,83.05326
2022,11,23,01,30,00,102.50903
2022,11,23,02,00,00,83.41355
2022,11,23,02,30,00,90.00355
2022,11,23,03,00,00,79.50582
2022,11,23,03,30,00,87.76565
2022,11,23,04,00,00,92.20236
2022,11,23,04,30,00,83.5174
2022,11,23,05,00,00,84.65542
2022,11,23,05,30,00,91.34717
2022,11,23,06,00,00,84.19409
2022,11,23,06,30,00,83.55026
2022,11,23,07,00,00,71.09791
2022,11,23,07,30,00,72.24812
2022,11,23,08,00,00,77.87985
2022,11,23,08,30,00,92.7817
2022,11,23,09,00,00,99.14854
2022,11,23,09,30,00,86.63629
2022,11,23,10,00,00,88.72645
2022,11,23,10,30,00,82.22567
2022,11,23,11,00,00,75.62994
2022,11,23,11,30,00,85.94548
2022,11,23,12,00,00,82.74477
2022,11,23,12,30,00,85.32853
2022,11,23,13,00,00,73.32324
2022,11,23,13,30,00,80.4234
2022,11,23,14,00,00,80.53056
2022,11,23,14,30,00,78.5999
2022,11,23,15,00,00,77.69616
2022,11,23,15,30,00,84.63746
2022,11,23,16,00,00,96.61647
2022,11,23,16,30,00,97.60712
2022,11,23,17,00,00,89.76423
2022,11,23,17,30,00,83.13391
2022,11,23,18,00,00,80.80985
2022,11,23,18,30,00,85.76474
2022,11,23,19,00,00,94.58791
2022,11,23,19,30,00,82.18196
2022,11,23,20,00,00,88.87586
2022,11,23,20,30,00,82.29634
2022,11,23,21,00,00,81.81094
2022,11,23,21,30,00,86.49662
2022,11,23,22,00,00,81.77732
2022,11,23,22,30,00,93.11773
2022,11,23,23,00,00,93.63793
2022,11,23,23,30,00,84.99419
2022,11,24,00,00,00,81.67053
2022,11,24,00,30,00,82.93332
2022,11,24,01,00,00,85.31217
2022,11,24,01,30,00,85.27634
2022,11,24,02,00,00,94.38076
2022,11,24,02,30,00,103.5921
2022,11,24,03,00,00,102.29928
2022,11,24,03,30,00,98.86896
2022,11,24,04,00,00,94.90786
2022,11,24,04,30,00,91.68349
2022,11,24,05,00,00,93.03266
2022,11,24,05,30,00,88.43826
2022,11,24,06,00,00,88.32971
2022,11,24,06,30,00,92.11241
2022,11,24,07,00,00,97.41391
2022,11,24,07,30,00,105.73721
2022,11,24,08,00,00,107.79227
2022,11,24,08,30,00,97.22758
2022,11,24,09,00,00,102.45024
2022,11,24,09,30,00,100.45855
2022,11,24,10,00,00,95.91723
2022,11,24,10,30,00,96.56988
2022,11,24,11,00,00,97.76869
2022,11,24,11,30,00,96.54489
2022,11,24,12,00,00,93.29861
2022,11,24,12,30,00,98.49092
2022,11,24,13,00,00,95.47276
2022,11,24,13,30,00,98.61151
2022,11,24,14,00,00,92.35248
2022,11,24,14,30,00,97.38816
2022,11,24,15,00,00,103.27345
2022,11,24,15,30,00,99.06709
2022,11,24,16,00,00,97.78784
2022,11,24,16,30,00,101.38457
2022,11,24,17,00,00,97.36511
2022,11,24,17,30,00,97.66855
2022,11,24,18,00,00,97.72143
2022,11,24,18,30,00,101.01477
2022,11,24,19,00,00,101.04284
2022,11,24,19,30,00,106.28951
2022,11,24,20,00,00,108.44902
2022,11,24,20,30,00,105.0755
2022,11,24,21,00,00,93.97044
2022,11,24,21,30,00,90.76175
2022,11,24,22,00,00,99.82143
2022,11,24,22,30,00,99.19017
2022,11,24,23,00,00,102.20728
2022,11,24,23,30,00,103.04762
2022,11,25,00,00,00,101.0989
2022,11,25,00,30,00,109.72949
2022,11,25,01,00,00,108.26488
2022,11,25,01,30,00,108.82379
2022,11,25,02,00,00,106.37843
2022,11,25,02,30,00,105.47147
2022,11,25,03,00,00,109.72464
2022,11,25,03,30,00,106.07043
2022,11,25,04,00,00,106.72098
2022,11,25,04,30,00,110.71008
2022,11,25,05,00,00,106.72817
2022,11,25,05,30,00,108.5369
2022,11,25,06,00,00,108.86544
2022,11,25,06,30,00,107.24473
2022,11,25,07,00,00,107.03109
2022,11,25,07,30,00,110.44923
2022,11,25,08,00,00,115.46113
2022,11,25,08,30,00,119.50905
2022,11,25,09,00,00,120.1301
2022,11,25,09,30,00,120.59868
2022,11,25,10,00,00,120.48
2022,11,25,10,30,00,125.18148
2022,11,25,11,00,00,125.62183
2022,11,25,11,30,00,132.88462
2022,11,25,12,00,00,132.96349
2022,11,25,12,30,00,133.44055
2022,11,25,13,00,00,132.53884
2022,11,25,13,30,00,130.21437
2022,11,25,14,00,00,128.14883
2022,11,25,14,30,00,124.85472
2022,11,25,15,00,00,122.54553
2022,11,25,15,30,00,123.12224
2022,11,25,16,00,00,129.06646
2022,11,25,16,30,00,132.00183
2022,11,25,17,00,00,135.30666
2022,11,25,17,30,00,139.5749
2022,11,25,18,00,00,139.56034
2022,11,25,18,30,00,145.41566
2022,11,25,19,00,00,144.02247
2022,11,25,19,30,00,142.3821
2022,11,25,20,00,00,140.03129
2022,11,25,20,30,00,142.92309
2022,11,25,21,00,00,137.5469
2022,11,25,21,30,00,133.4098
2022,11,25,22,00,00,135.939
2022,11,25,22,30,00,134.36486
2022,11,25,23,00,00,131.62645
2022,11,25,23,30,00,130.21249
2022,11,26,00,00,00,125.5568
2022,11,26,00,30,00,119.56775
2022,11,26,01,00,00,119.30699
2022,11,26,01,30,00,112.26043
2022,11,26,02,00,00,110.4206
2022,11,26,02,30,00,110.66789
2022,11,26,03,00,00,115.30669
2022,11,26,03,30,00,111.02125
2022,11,26,04,00,00,109.33509
2022,11,26,04,30,00,112.59907
2022,11,26,05,00,00,114.68218
2022,11,26,05,30,00,114.62609
2022,11,26,06,00,00,114.82959
2022,11,26,06,30,00,112.19209
2022,11,26,07,00,00,115.91005
2022,11,26,07,30,00,107.61503
2022,11,26,08,00,00,108.39666
2022,11,26,08,30,00,104.20701
2022,11,26,09,00,00,101.92938
2022,11,26,09,30,00,104.72319
2022,11,26,10,00,00,115.12474
2022,11,26,10,30,00,110.44116
2022,11,26,11,00,00,103.8701
2022,11,26,11,30,00,98.06047
2022,11,26,12,00,00,105.77758
2022,11,26,12,30,00,108.75245
2022,11,26,13,00,00,107.1028
2022,11,26,13,30,00,105.12349
2022,11,26,14,00,00,126.02328
2022,11,26,14,30,00,128.23641
2022,11,26,15,00,00,120.34475
2022,11,26,15,30,00,125.48901
2022,11,26,16,00,00,120.88812
2022,11,26,16,30,00,111.28934
2022,11,26,17,00,00,105.84648
2022,11,26,17,30,00,113.46162
2022,11,26,18,00,00,115.02002
2022,11,26,18,30,00,114.28748
2022,11,26,19,00,00,122.4141
2022,11,26,19,30,00,128.90918
2022,11,26,20,00,00,130.98773
2022,11,26,20,30,00,135.98326
2022,11,26,21,00,00,122.71451
2022,11,26,21,30,00,115.79856
2022,11,26,22,00,00,118.10851
2022,11,26,22,30,00,123.81338
2022,11,26,23,00,00,117.97373
2022,11,26,23,30,00,124.96314
2022,11,27,00,00,00,131.06199
2022,11,27,00,30,00,137.9187
2022,11,27,01,00,00,144.34463
2022,11,27,01,30,00,139.73383
2022,11,27,02,00,00,131.21286
2022,11,27,02,30,00,131.11519
2022,11,27,03,00,00,128.966
2022,11,27,03,30,00,113.89331
2022,11,27,04,00,00,122.48712
2022,11,27,04,30,00,122.91034
2022,11,27,05,00,00,123.50265
2022,11,27,05,30,00,120.77925
2022,11,27,06,00,00,121.27275
2022,11,27,06,30,00,121.07253
2022,11,27,07,00,00,119.24827
2022,11,27,07,30,00,123.48699
2022,11,27,08,00,00,133.74988
2022,11,27,08,30,00,130.26183
2022,11,27,09,00,00,126.63062
2022,11,27,09,30,00,129.01547
2022,11,27,10,00,00,134.47177
2022,11,27,10,30,00,135.59477
2022,11,27,11,00,00,132.39112
2022,11,27,11,30,00,137.99516
2022,11,27,12,00,00,148.70548
2022,11,27,12,30,00,144.25532
2022,11,27,13,00,00,129.87914
2022,11,27,13,30,00,121.8683
2022,11,27,14,00,00,118.63841
2022,11,27,14,30,00,115.97446
2022,11,27,15,00,00,125.72301
2022,11,27,15,30,00,125.5795
2022,11,27,16,00,00,123.74691
2022,11,27,16,30,00,130.33439
2022,11,27,17,00,00,132.62491
2022,11,27,17,30,00,133.18454
2022,11,27,18,00,00,136.51339
2022,11,27,18,30,00,131.734
2022,11,27,19,00,00,132.91887
2022,11,27,19,30,00,137.67013
2022,11,27,20,00,00,143.41047
2022,11,27,20,30,00,143.60859
2022,11,27,21,00,00,143.98553
2022,11,27,21,30,00,127.85625
2022,11,27,22,00,00,131.72674
2022,11,27,22,30,00,129.29282
2022,11,27,23,00,00,130.40319
2022,11,27,23,30,00,128.73847
2022,11,28,00,00,00,126.93725
2022,11,28,00,30,00,130.02487
2022,11,28,01,00,00,131.55039
2022,11,28,01,30,00,133.56187
2022,11,28,02,00,00,135.09798
2022,11,28,02,30,00,140.3795
2022,11,28,03,00,00,141.019
2022,11,28,03,30,00,142.47448
2022,11,28,04,00,00,141.77954
2022,11,28,04,30,00,136.79004
2022,11,28,05,00,00,135.4435
2022,11,28,05,30,00,138.01263
2022,11,28,06,00,00,142.89409
2022,11,28,06,30,00,138.67538
2022,11,28,07,00,00,139.44895
2022,11,28,07,30,00,141.396
2022,11,28,08,00,00,146.07598
2022,11,28,08,30,00,143.4875
2022,11,28,09,00,00,139.98823
2022,11,28,09,30,00,131.32317
2022,11,28,10,00,00,131.18217
2022,11,28,10,30,00,139.6736
2022,11,28,11,00,00,139.6528
2022,11,28,11,30,00,135.5936
2022,11,28,12,00,00,132.66386
2022,11,28,12,30,00,131.53508
2022,11,28,13,00,00,130.36328
2022,11,28,13,30,00,123.41853
2022,11,28,14,00,00,117.39683
2022,11,28,14,30,00,122.69755
2022,11,28,15,00,00,118.04294
2022,11,28,15,30,00,108.84232
2022,11,28,16,00,00,109.51688
2022,11,28,16,30,00,115.00924
2022,11,28,17,00,00,118.15729
2022,11,28,17,30,00,122.49084
2022,11,28,18,00,00,121.44952
2022,11,28,18,30,00,126.02877
2022,11,28,19,00,00,124.97285
2022,11,28,19,30,00,122.54082
2022,11,28,20,00,00,124.64947
2022,11,28,20,30,00,118.46221
2022,11,28,21,00,00,120.54114
2022,11,28,21,30,00,122.55439
2022,11,28,22,00,00,120.96431
2022,11,28,22,30,00,133.75691
2022,11,28,23,00,00,132.50259
2022,11,28,23,30,00,128.59295
2022,11,29,00,00,00,130.29246
2022,11,29,00,30,00,132.11936
2022,11,29,01,00,00,129.41173
2022,11,29,01,30,00,125.99305
2022,11,29,02,00,00,126.86222
2022,11,29,02,30,00,127.79953
2022,11,29,03,00,00,121.04034
2022,11,29,03,30,00,124.18048
2022,11,29,04,00,00,110.04394
2022,11,29,04,30,00,105.57501
2022,11,29,05,00,00,110.11687
2022,11,29,05,30,00,117.68089
2022,11,29,06,00,00,125.91306
2022,11,29,06,30,00,132.51133
2022,11,29,07,00,00,130.55324
2022,11,29,07,30,00,127.4841
2022,11,29,08,00,00,129.33256
2022,11,29,08,30,00,126.47911
2022,11,29,09,00,00,125.64677
2022,11,29,09,30,00,126.96438
2022,11,29,10,00,00,126.65117
2022,11,29,10,30,00,126.00673
2022,11,29,11,00,00,121.97779
2022,11,29,11,30,00,123.04933
2022,11,29,12,00,00,123.69522
2022,11,29,12,30,00,116.96268
2022,11,29,13,00,00,117.51725
2022,11,29,13,30,00,116.02424
2022,11,29,14,00,00,121.03096
2022,11,29,14,30,00,121.32943
2022,11,29,15,00,00,124.13008
2022,11,29,15,30,00,124.93216
2022,11,29,16,00,00,119.12187
2022,11,29,16,30,00,120.09553
2022,11,29,17,00,00,119.00106
2022,11,29,17,30,00,121.15084
2022,11,29,18,00,00,120.53856
2022,11,29,18,30,00,118.56976
2022,11,29,19,00,00,118.79621
2022,11,29,19,30,00,124.19974
2022,11,29,20,00,00,127.4714
2022,11,29,20,30,00,128.361
2022,11,29,21,00,00,116.59478
2022,11,29,21,30,00,100.6689
2022,11,29,22,00,00,104.13288
2022,11,29,22,30,00,98.89591
2022,11,29,23,00,00,99.51225
2022,11,29,23,30,00,104.38754
2022,11,30,00,00,00,107.15008
2022,11,30,00,30,00,114.53227
2022,11,30,01,00,00,114.8129
2022,11,30,01,30,00,112.58609
2022,11,30,02,00,00,109.3073
2022,11,30,02,30,00,109.34002
2022,11,30,03,00,00,112.79458
2022,11,30,03,30,00,115.48114
2022,11,30,04,00,00,114.98152
2022,11,30,04,30,00,121.84426
2022,11,30,05,00,00,126.2288
2022,11,30,05,30,00,127.56903
2022,11,30,06,00,00,131.18667
2022,11,30,06,30,00,127.46095
2022,11,30,07,00,00,127.07324
2022,11,30,07,30,00,126.24424
2022,11,30,08,00,00,125.6271
2022,11,30,08,30,00,120.47751
2022,11,30,09,00,00,115.38949
2022,11,30,09,30,00,107.73504
2022,11,30,10,00,00,106.1318
2022,11,30,10,30,00,117.09624
2022,11,30,11,00,00,123.47761
2022,11,30,11,30,00,125.18637
2022,11,30,12,00,00,127.38452
2022,11,30,12,30,00,133.19341
2022,11,30,13,00,00,148.33776
2022,11,30,13,30,00,142.80602
2022,11,30,14,00,00,166.90221
2022,11,30,14,30,00,153.03601
2022,11,30,15,00,00,152.64529
2022,11,30,15,30,00,142.10108
2022,11,30,16,00,00,141.99815
2022,11,30,16,30,00,145.1236
2022,11,30,17,00,00,136.51098
2022,11,30,17,30,00,140.47739
2022,11,30,18,00,00,144.26161
2022,11,30,18,30,00,152.2853
2022,11,30,19,00,00,137.58355
2022,11,30,19,30,00,138.0187
2022,11,30,20,00,00,152.10115
2022,11,30,20,30,00,156.65917
2022,11,30,21,00,00,174.2119
2022,11,30,21,30,00,157.01353
2022,11,30,22,00,00,192.48557
2022,11,30,22,30,00,189.94111
2022,11,30,23,00,00,251.09959
2022,11,30,23,30,00,236.22424
2022,12,01,00,00,00,271.86801
2022,12,01,00,30,00,264.02435
2022,12,01,01,00,00,258.35958
2022,12,01,01,30,00,185.11248
2022,12,01,02,00,00,238.60394
2022,12,01,02,30,00,145.40729
2022,12,01,03,00,00,147.02909
2022,12,01,03,30,00,141.30395
2022,12,01,04,00,00,145.84666
2022,12,01,04,30,00,132.99281
2022,12,01,05,00,00,145.29647
2022,12,01,05,30,00,138.4433
2022,12,01,06,00,00,136.72455
2022,12,01,06,30,00,155.70068
2022,12,01,07,00,00,225.01663
2022,12,01,07,30,00,149.31792
2022,12,01,08,00,00,149.5966
2022,12,01,08,30,00,149.56801
2022,12,01,09,00,00,154.65443
2022,12,01,09,30,00,150.05902
2022,12,01,10,00,00,131.17189
2022,12,01,10,30,00,139.61946
2022,12,01,11,00,00,143.31362
2022,12,01,11,30,00,132.38156
2022,12,01,12,00,00,116.23478
2022,12,01,12,30,00,90.00863
2022,12,01,13,00,00,86.56443
2022,12,01,13,30,00,93.69862
2022,12,01,14,00,00,90.86693
2022,12,01,14,30,00,88.62529
2022,12,01,15,00,00,85.55218
2022,12,01,15,30,00,78.67923
2022,12,01,16,00,00,138.23363
2022,12,01,16,30,00,129.20267
2022,12,01,17,00,00,48.69885
2022,12,01,17,30,00,45.87479
2022,12,01,18,00,00,81.45541
2022,12,01,18,30,00,69.60589
2022,12,01,19,00,00,70.12618
2022,12,01,19,30,00,59.95726
2022,12,01,20,00,00,68.8842
2022,12,01,20,30,00,88.63703
2022,12,01,21,00,00,93.4788
2022,12,01,21,30,00,74.78963
2022,12,01,22,00,00,72.11438
2022,12,01,22,30,00,88.4865
2022,12,01,23,00,00,89.40863
2022,12,01,23,30,00,95.46081
2022,12,02,00,00,00,96.01417
2022,12,02,00,30,00,102.86569
2022,12,02,01,00,00,99.76136
2022,12,02,01,30,00,98.72436
2022,12,02,02,00,00,93.95538
2022,12,02,02,30,00,96.27965
2022,12,02,03,00,00,94.6106
2022,12,02,03,30,00,95.88136
2022,12,02,04,00,00,93.62178
2022,12,02,04,30,00,84.19827
2022,12,02,05,00,00,83.64867
2022,12,02,05,30,00,90.08203
2022,12,02,06,00,00,101.00717
2022,12,02,06,30,00,93.37485
2022,12,02,07,00,00,93.81253
2022,12,02,07,30,00,89.98893
2022,12,02,08,00,00,94.3467
2022,12,02,08,30,00,90.50128
2022,12,02,09,00,00,90.16346
2022,12,02,09,30,00,88.99555
2022,12,02,10,00,00,91.16237
2022,12,02,10,30,00,92.50337
2022,12,02,11,00,00,89.12339
2022,12,02,11,30,00,89.51698
2022,12,02,12,00,00,88.48427
2022,12,02,12,30,00,98.52695
2022,12,02,13,00,00,87.38998
2022,12,02,13,30,00,84.07447
2022,12,02,14,00,00,89.87324
2022,12,02,14,30,00,79.2682
2022,12,02,15,00,00,82.06216
2022,12,02,15,30,00,76.51824
2022,12,02,16,00,00,74.91787
2022,12,02,16,30,00,79.40657
2022,12,02,17,00,00,78.5266
2022,12,02,17,30,00,80.89624
2022,12,02,18,00,00,86.78785
2022,12,02,18,30,00,84.26237
2022,12,02,19,00,00,76.95665
2022,12,02,19,30,00,86.01843
2022,12,02,20,00,00,81.95164
2022,12,02,20,30,00,73.019
2022,12,02,21,00,00,71.18803
2022,12,02,21,30,00,74.82291
2022,12,02,22,00,00,84.85059
2022,12,02,22,30,00,84.28612
2022,12,02,23,00,00,83.22328
2022,12,02,23,30,00,82.94438
2022,12,03,00,00,00,82.57535
2022,12,03,00,30,00,76.76288
2022,12,03,01,00,00,81.01495
2022,12,03,01,30,00,74.96488
2022,12,03,02,00,00,78.58081
2022,12,03,02,30,00,85.23951
2022,12,03,03,00,00,83.44087
2022,12,03,03,30,00,83.74886
2022,12,03,04,00,00,67.60922
2022,12,03,04,30,00,61.50445
2022,12,03,05,00,00,67.89978
2022,12,03,05,30,00,75.67808
2022,12,03,06,00,00,81.57817
2022,12,03,06,30,00,87.91782
2022,12,03,07,00,00,77.69034
2022,12,03,07,30,00,72.21292
2022,12,03,08,00,00,59.44719
2022,12,03,08,30,00,34.25053
2022,12,03,09,00,00,35.61436
2022,12,03,09,30,00,36.17593
2022,12,03,10,00,00,35.88604
2022,12,03,10,30,00,33.85976
2022,12,03,11,00,00,42.96491
2022,12,03,11,30,00,47.78538
2022,12,03,12,00,00,57.14713
2022,12,03,12,30,00,58.79719
2022,12,03,13,00,00,57.12251
2022,12,03,13,30,00,48.5266
2022,12,03,14,00,00,42.66225
2022,12,03,14,30,00,44.10801
2022,12,03,15,00,00,29.71273
2022,12,03,15,30,00,38.45117
2022,12,03,16,00,00,55.35695
2022,12,03,16,30,00,84.24101
2022,12,03,17,00,00,33.88943
2022,12,03,17,30,00,26.17962
2022,12,03,18,00,00,43.00116
2022,12,03,18,30,00,43.04182
2022,12,03,19,00,00,140.7441
2022,12,03,19,30,00,247.58805
2022,12,03,20,00,00,235.3802
2022,12,03,20,30,00,265.40953
2022,12,03,21,00,00,315.6089
2022,12,03,21,30,00,303.98611
2022,12,03,22,00,00,261.26582
2022,12,03,22,30,00,308.4149
2022,12,03,23,00,00,294.54262
2022,12,03,23,30,00,159.34675
2022,12,04,00,00,00,114.7805
2022,12,04,00,30,00,92.03759
2022,12,04,01,00,00,119.49969
2022,12,04,01,30,00,118.09713
2022,12,04,02,00,00,109.27522
2022,12,04,02,30,00,184.62996
2022,12,04,03,00,00,133.38657
2022,12,04,03,30,00,136.22182
2022,12,04,04,00,00,185.69483
2022,12,04,04,30,00,239.3643
2022,12,04,05,00,00,242.79914
2022,12,04,05,30,00,184.41597
2022,12,04,06,00,00,106.63567
2022,12,04,06,30,00,94.92178
2022,12,04,07,00,00,93.35012
2022,12,04,07,30,00,65.79569
2022,12,04,08,00,00,87.26108
2022,12,04,08,30,00,91.76234
2022,12,04,09,00,00,86.07767
2022,12,04,09,30,00,81.02909
2022,12,04,10,00,00,70.33588
2022,12,04,10,30,00,68.90178
2022,12,04,11,00,00,65.46292
2022,12,04,11,30,00,60.75916
2022,12,04,12,00,00,66.20336
2022,12,04,12,30,00,59.9845
2022,12,04,13,00,00,71.63961
2022,12,04,13,30,00,62.17447
2022,12,04,14,00,00,67.06184
2022,12,04,14,30,00,52.11608
2022,12,04,15,00,00,58.00925
2022,12,04,15,30,00,50.73779
2022,12,04,16,00,00,40.07392
2022,12,04,16,30,00,79.19656
2022,12,04,17,00,00,43.75899
2022,12,04,17,30,00,75.96857
2022,12,04,18,00,00,88.77257
2022,12,04,18,30,00,126.8934
2022,12,04,19,00,00,135.49658
2022,12,04,19,30,00,191.01659
2022,12,04,20,00,00,316.74251
2022,12,04,20,30,00,190.52492
2022,12,04,21,00,00,295.11383
2022,12,04,21,30,00,116.43389
2022,12,04,22,00,00,163.65569
2022,12,04,22,30,00,244.99979
2022,12,04,23,00,00,314.03067
2022,12,04,23,30,00,325.48943
2022,12,05,00,00,00,327.41546
2022,12,05,00,30,00,333.95387
2022,12,05,01,00,00,227.71792
2022,12,05,01,30,00,292.90273
2022,12,05,02,00,00,280.92845
2022,12,05,02,30,00,279.01623
2022,12,05,03,00,00,280.27278
