Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2022,12,12,17,00,00,5.15078
2022,12,12,17,30,00,5.69656
2022,12,12,18,00,00,5.551
2022,12,12,18,30,00,5.741
2022,12,12,19,00,00,5.41356
2022,12,12,19,30,00,6.05172
2022,12,12,20,00,00,5.76639
2022,12,12,20,30,00,6.52528
2022,12,12,21,00,00,6.1105
2022,12,12,21,30,00,6.58783
2022,12,12,22,00,00,7.25189
2022,12,12,22,30,00,6.37367
2022,12,12,23,00,00,6.25772
2022,12,12,23,30,00,5.32217
2022,12,13,00,00,00,4.9605
2022,12,13,00,30,00,5.23894
2022,12,13,01,00,00,5.26416
2022,12,13,01,30,00,5.26167
2022,12,13,02,00,00,5.10139
2022,12,13,02,30,00,5.13061
2022,12,13,03,00,00,4.57767
2022,12,13,03,30,00,4.08461
2022,12,13,04,00,00,4.36406
2022,12,13,04,30,00,4.04411
2022,12,13,05,00,00,3.90039
2022,12,13,05,30,00,3.83061
2022,12,13,06,00,00,3.30033
2022,12,13,06,30,00,3.55678
2022,12,13,07,00,00,3.41611
2022,12,13,07,30,00,3.33422
2022,12,13,08,00,00,3.41689
2022,12,13,08,30,00,3.29883
2022,12,13,09,00,00,3.22394
2022,12,13,09,30,00,3.18061
2022,12,13,10,00,00,3.15794
2022,12,13,10,30,00,3.33044
2022,12,13,11,00,00,3.08583
2022,12,13,11,30,00,2.98006
2022,12,13,12,00,00,2.73367
2022,12,13,12,30,00,2.60917
2022,12,13,13,00,00,2.46078
2022,12,13,13,30,00,2.41628
2022,12,13,14,00,00,2.45011
2022,12,13,14,30,00,2.67328
2022,12,13,15,00,00,2.391
2022,12,13,15,30,00,2.07633
2022,12,13,16,00,00,1.93694
2022,12,13,16,30,00,2.1495
2022,12,13,17,00,00,1.77456
2022,12,13,17,30,00,2.03017
2022,12,13,18,00,00,2.08544
2022,12,13,18,30,00,2.23239
2022,12,13,19,00,00,2.22006
2022,12,13,19,30,00,1.78444
2022,12,13,20,00,00,1.56967
2022,12,13,20,30,00,2.06789
2022,12,13,21,00,00,2.26811
2022,12,13,21,30,00,2.35233
2022,12,13,22,00,00,2.50306
2022,12,13,22,30,00,2.26228
2022,12,13,23,00,00,2.20161
2022,12,13,23,30,00,2.49217
2022,12,14,00,00,00,2.461
2022,12,14,00,30,00,3.02172
2022,12,14,01,00,00,3.3019
2022,12,14,01,30,00,3.52233
2022,12,14,02,00,00,3.22539
2022,12,14,02,30,00,2.53967
2022,12,14,03,00,00,2.95261
2022,12,14,03,30,00,2.32711
2022,12,14,04,00,00,0.82974
2022,12,14,04,30,00,1.34233
2022,12,14,05,00,00,0.78372
2022,12,14,05,30,00,1.60733
2022,12,14,06,00,00,1.21067
2022,12,14,06,30,00,0.74689
2022,12,14,07,00,00,0.77183
2022,12,14,07,30,00,0.82833
2022,12,14,08,00,00,0.86444
2022,12,14,08,30,00,0.83167
2022,12,14,09,00,00,1.02244
2022,12,14,09,30,00,1.17444
2022,12,14,10,00,00,2.10394
2022,12,14,10,30,00,1.29817
2022,12,14,11,00,00,3.24356
2022,12,14,11,30,00,2.57728
2022,12,14,12,00,00,1.26367
2022,12,14,12,30,00,1.34994
2022,12,14,13,00,00,1.94872
2022,12,14,13,30,00,1.69994
2022,12,14,14,00,00,0.94211
2022,12,14,14,30,00,0.82778
2022,12,14,15,00,00,1.235
2022,12,14,15,30,00,1.07372
2022,12,14,16,00,00,1.091
2022,12,14,16,30,00,1.42711
2022,12,14,17,00,00,1.6325
2022,12,14,17,30,00,2.45267
2022,12,14,18,00,00,0.77511
2022,12,14,18,30,00,0.57108
2022,12,14,19,00,00,0.66136
2022,12,14,19,30,00,0.56709
2022,12,14,20,00,00,0.42886
2022,12,14,20,30,00,0.67767
2022,12,14,21,00,00,0.62304
2022,12,14,21,30,00,1.15878
2022,12,14,22,00,00,2.10854
2022,12,14,22,30,00,1.97939
2022,12,14,23,00,00,2.71406
2022,12,14,23,30,00,2.76325
2022,12,15,00,00,00,1.91217
2022,12,15,00,30,00,1.94583
2022,12,15,01,00,00,2.27067
2022,12,15,01,30,00,2.43939
2022,12,15,02,00,00,2.63889
2022,12,15,02,30,00,2.481
2022,12,15,03,00,00,2.64472
2022,12,15,03,30,00,2.51794
2022,12,15,04,00,00,2.7585
2022,12,15,04,30,00,2.46022
2022,12,15,05,00,00,2.56359
2022,12,15,05,30,00,2.96539
2022,12,15,06,00,00,2.83228
2022,12,15,06,30,00,3.09367
2022,12,15,07,00,00,3.37356
2022,12,15,07,30,00,3.07911
2022,12,15,08,00,00,3.20372
2022,12,15,08,30,00,1.99702
2022,12,15,09,00,00,0.91228
2022,12,15,09,30,00,1.62117
2022,12,15,10,00,00,3.07806
2022,12,15,10,30,00,2.62717
2022,12,15,11,00,00,2.85394
2022,12,15,11,30,00,2.72833
2022,12,15,12,00,00,2.81294
2022,12,15,12,30,00,2.54717
2022,12,15,13,00,00,2.10994
2022,12,15,13,30,00,1.863
2022,12,15,14,00,00,1.78572
2022,12,15,14,30,00,1.71017
2022,12,15,15,00,00,1.48911
2022,12,15,15,30,00,1.19989
2022,12,15,16,00,00,1.98644
2022,12,15,16,30,00,1.15594
2022,12,15,17,00,00,0.87289
2022,12,15,17,30,00,0.87133
2022,12,15,18,00,00,0.77789
2022,12,15,18,30,00,0.98924
2022,12,15,19,00,00,0.77961
2022,12,15,19,30,00,0.77356
2022,12,15,20,00,00,0.71237
2022,12,15,20,30,00,0.5535
2022,12,15,21,00,00,0.60622
2022,12,15,21,30,00,1.36761
2022,12,15,22,00,00,2.20789
2022,12,15,22,30,00,3.42489
2022,12,15,23,00,00,3.13639
2022,12,15,23,30,00,2.94731
2022,12,16,00,00,00,3.52306
2022,12,16,00,30,00,3.85933
2022,12,16,01,00,00,3.87473
2022,12,16,01,30,00,4.14856
2022,12,16,02,00,00,3.74456
2022,12,16,02,30,00,4.09256
2022,12,16,03,00,00,3.883
2022,12,16,03,30,00,3.46956
2022,12,16,04,00,00,4.08711
2022,12,16,04,30,00,4.305
2022,12,16,05,00,00,4.43372
2022,12,16,05,30,00,4.42889
2022,12,16,06,00,00,4.08122
2022,12,16,06,30,00,4.25278
2022,12,16,07,00,00,3.73922
2022,12,16,07,30,00,3.62617
2022,12,16,08,00,00,4.09811
2022,12,16,08,30,00,3.63456
2022,12,16,09,00,00,3.68378
2022,12,16,09,30,00,2.79856
2022,12,16,10,00,00,2.26889
2022,12,16,10,30,00,1.07006
2022,12,16,11,00,00,1.43817
2022,12,16,11,30,00,0.69889
2022,12,16,12,00,00,0.86278
2022,12,16,12,30,00,1.36671
2022,12,16,13,00,00,1.42387
2022,12,16,13,30,00,1.73911
2022,12,16,14,00,00,0.96206
2022,12,16,14,30,00,1.30757
2022,12,16,15,00,00,0.72633
2022,12,16,15,30,00,0.82255
2022,12,16,16,00,00,0.80388
2022,12,16,16,30,00,0.79706
2022,12,16,17,00,00,0.73011
2022,12,16,17,30,00,1.04456
2022,12,16,18,00,00,1.17311
2022,12,16,18,30,00,0.99502
2022,12,16,19,00,00,1.0985
2022,12,16,19,30,00,1.04948
2022,12,16,20,00,00,0.96328
2022,12,16,20,30,00,1.26
2022,12,16,21,00,00,0.92314
2022,12,16,21,30,00,1.08894
2022,12,16,22,00,00,0.82061
2022,12,16,22,30,00,0.88028
2022,12,16,23,00,00,0.82217
2022,12,16,23,30,00,0.87828
2022,12,17,00,00,00,0.83344
2022,12,17,00,30,00,0.844
2022,12,17,01,00,00,0.81911
2022,12,17,01,30,00,0.64417
2022,12,17,02,00,00,0.72913
2022,12,17,02,30,00,2.889
2022,12,17,03,00,00,2.09428
2022,12,17,03,30,00,2.24778
2022,12,17,04,00,00,1.75372
2022,12,17,04,30,00,1.04578
2022,12,17,05,00,00,1.01933
2022,12,17,05,30,00,1.01222
2022,12,17,06,00,00,0.93361
2022,12,17,06,30,00,0.97428
2022,12,17,07,00,00,1.04761
2022,12,17,07,30,00,0.95072
2022,12,17,08,00,00,1.07456
2022,12,17,08,30,00,1.00317
2022,12,17,09,00,00,0.96261
2022,12,17,09,30,00,1.11283
2022,12,17,10,00,00,1.00972
2022,12,17,10,30,00,1.0595
2022,12,17,11,00,00,1.68772
2022,12,17,11,30,00,1.14178
2022,12,17,12,00,00,1.05744
2022,12,17,12,30,00,1.16933
2022,12,17,13,00,00,1.13361
2022,12,17,13,30,00,1.15622
2022,12,17,14,00,00,1.19906
2022,12,17,14,30,00,1.15217
2022,12,17,15,00,00,1.05861
2022,12,17,15,30,00,1.16967
2022,12,17,16,00,00,1.22033
2022,12,17,16,30,00,1.35472
2022,12,17,17,00,00,1.27144
2022,12,17,17,30,00,1.33356
2022,12,17,18,00,00,1.40078
2022,12,17,18,30,00,1.36339
2022,12,17,19,00,00,1.42144
2022,12,17,19,30,00,1.305
2022,12,17,20,00,00,1.3835
2022,12,17,20,30,00,1.79322
2022,12,17,21,00,00,1.81061
2022,12,17,21,30,00,2.22967
2022,12,17,22,00,00,1.80706
2022,12,17,22,30,00,1.45789
2022,12,17,23,00,00,1.44678
2022,12,17,23,30,00,1.36294
2022,12,18,00,00,00,1.2735
2022,12,18,00,30,00,1.08217
2022,12,18,01,00,00,1.07773
2022,12,18,01,30,00,1.09528
2022,12,18,02,00,00,1.10394
2022,12,18,02,30,00,1.14428
2022,12,18,03,00,00,1.38661
2022,12,18,03,30,00,1.54989
2022,12,18,04,00,00,2.02689
2022,12,18,04,30,00,2.35667
2022,12,18,05,00,00,2.90656
2022,12,18,05,30,00,3.38089
2022,12,18,06,00,00,4.04333
2022,12,18,06,30,00,4.27467
2022,12,18,07,00,00,4.24778
2022,12,18,07,30,00,3.81167
2022,12,18,08,00,00,4.03806
2022,12,18,08,30,00,3.26133
2022,12,18,09,00,00,2.91422
2022,12,18,09,30,00,3.74006
2022,12,18,10,00,00,2.71928
2022,12,18,10,30,00,2.60767
2022,12,18,11,00,00,2.43106
2022,12,18,11,30,00,2.66389
2022,12,18,12,00,00,2.22333
2022,12,18,12,30,00,1.98428
2022,12,18,13,00,00,3.04739
2022,12,18,13,30,00,1.26683
2022,12,18,14,00,00,1.00711
2022,12,18,14,30,00,1.07978
2022,12,18,15,00,00,1.75561
2022,12,18,15,30,00,1.13378
2022,12,18,16,00,00,1.62189
2022,12,18,16,30,00,2.29867
2022,12,18,17,00,00,1.89028
2022,12,18,17,30,00,1.19356
2022,12,18,18,00,00,2.4465
2022,12,18,18,30,00,3.646
2022,12,18,19,00,00,3.79272
2022,12,18,19,30,00,4.40322
2022,12,18,20,00,00,4.05011
2022,12,18,20,30,00,3.72444
2022,12,18,21,00,00,4.01589
2022,12,18,21,30,00,5.101
2022,12,18,22,00,00,4.70628
2022,12,18,22,30,00,5.48878
2022,12,18,23,00,00,6.02822
2022,12,18,23,30,00,5.65611
2022,12,19,00,00,00,5.41678
2022,12,19,00,30,00,4.85672
2022,12,19,01,00,00,5.10845
2022,12,19,01,30,00,4.76728
2022,12,19,02,00,00,5.65
2022,12,19,02,30,00,6.10722
2022,12,19,03,00,00,5.60506
2022,12,19,03,30,00,5.36261
2022,12,19,04,00,00,4.98267
2022,12,19,04,30,00,4.47028
2022,12,19,05,00,00,4.70283
2022,12,19,05,30,00,5.08806
2022,12,19,06,00,00,4.98928
2022,12,19,06,30,00,5.01033
2022,12,19,07,00,00,4.43239
2022,12,19,07,30,00,3.99856
2022,12,19,08,00,00,4.57844
2022,12,19,08,30,00,4.67322
2022,12,19,09,00,00,4.56483
2022,12,19,09,30,00,4.67978
2022,12,19,10,00,00,4.18183
2022,12,19,10,30,00,4.88278
2022,12,19,11,00,00,5.65217
2022,12,19,11,30,00,6.01267
2022,12,19,12,00,00,5.67367
2022,12,19,12,30,00,4.64978
2022,12,19,13,00,00,4.62606
2022,12,19,13,30,00,4.88894
2022,12,19,14,00,00,4.08083
2022,12,19,14,30,00,3.75983
2022,12,19,15,00,00,4.15811
2022,12,19,15,30,00,3.73156
2022,12,19,16,00,00,3.6775
2022,12,19,16,30,00,3.14789
2022,12,19,17,00,00,2.95294
2022,12,19,17,30,00,3.14411
2022,12,19,18,00,00,2.85589
2022,12,19,18,30,00,1.57022
2022,12,19,19,00,00,0.8285
2022,12,19,19,30,00,0.81207
2022,12,19,20,00,00,1.47117
2022,12,19,20,30,00,0.84556
2022,12,19,21,00,00,1.02489
2022,12,19,21,30,00,1.59928
2022,12,19,22,00,00,2.03822
2022,12,19,22,30,00,2.79961
2022,12,19,23,00,00,2.58518
2022,12,19,23,30,00,1.71611
2022,12,20,00,00,00,1.56883
2022,12,20,00,30,00,2.409
2022,12,20,01,00,00,1.97312
2022,12,20,01,30,00,2.36883
2022,12,20,02,00,00,2.75106
2022,12,20,02,30,00,2.58722
2022,12,20,03,00,00,3.17506
2022,12,20,03,30,00,2.711
2022,12,20,04,00,00,2.36133
2022,12,20,04,30,00,2.51889
2022,12,20,05,00,00,2.44472
2022,12,20,05,30,00,2.56356
2022,12,20,06,00,00,2.79894
2022,12,20,06,30,00,2.23272
2022,12,20,07,00,00,2.21872
2022,12,20,07,30,00,2.236
2022,12,20,08,00,00,2.522
2022,12,20,08,30,00,2.51528
2022,12,20,09,00,00,2.43111
2022,12,20,09,30,00,2.77511
2022,12,20,10,00,00,3.35322
2022,12,20,10,30,00,3.61111
2022,12,20,11,00,00,3.31578
2022,12,20,11,30,00,2.90683
2022,12,20,12,00,00,3.45433
2022,12,20,12,30,00,3.73361
2022,12,20,13,00,00,3.59622
2022,12,20,13,30,00,3.39417
2022,12,20,14,00,00,3.21933
2022,12,20,14,30,00,3.46822
2022,12,20,15,00,00,3.59267
2022,12,20,15,30,00,2.98833
2022,12,20,16,00,00,3.01117
2022,12,20,16,30,00,2.65217
2022,12,20,17,00,00,2.38694
2022,12,20,17,30,00,2.43878
2022,12,20,18,00,00,2.19317
2022,12,20,18,30,00,2.22939
2022,12,20,19,00,00,1.89206
2022,12,20,19,30,00,1.89194
2022,12,20,20,00,00,2.09556
2022,12,20,20,30,00,2.18139
2022,12,20,21,00,00,1.87961
2022,12,20,21,30,00,1.52017
2022,12,20,22,00,00,1.44872
2022,12,20,22,30,00,1.43039
2022,12,20,23,00,00,1.40156
2022,12,20,23,30,00,1.38522
2022,12,21,00,00,00,1.30928
2022,12,21,00,30,00,1.22839
2022,12,21,01,00,00,1.41217
2022,12,21,01,30,00,1.501
2022,12,21,02,00,00,1.0715
2022,12,21,02,30,00,0.9725
2022,12,21,03,00,00,1.05367
2022,12,21,03,30,00,1.15161
2022,12,21,04,00,00,1.01177
2022,12,21,04,30,00,1.03872
2022,12,21,05,00,00,1.10639
2022,12,21,05,30,00,1.09994
2022,12,21,06,00,00,1.015
2022,12,21,06,30,00,1.02206
2022,12,21,07,00,00,1.11494
2022,12,21,07,30,00,1.10611
2022,12,21,08,00,00,1.01539
2022,12,21,08,30,00,0.94172
2022,12,21,09,00,00,1.02561
2022,12,21,09,30,00,0.86928
2022,12,21,10,00,00,0.83367
2022,12,21,10,30,00,0.86167
2022,12,21,11,00,00,0.98733
2022,12,21,11,30,00,1.37844
2022,12,21,12,00,00,1.55594
2022,12,21,12,30,00,1.94511
2022,12,21,13,00,00,2.36
2022,12,21,13,30,00,1.81022
2022,12,21,14,00,00,1.71356
2022,12,21,14,30,00,1.36861
2022,12,21,15,00,00,1.24144
2022,12,21,15,30,00,1.10617
2022,12,21,16,00,00,1.77917
2022,12,21,16,30,00,2.33467
2022,12,21,17,00,00,3.11767
2022,12,21,17,30,00,3.587
2022,12,21,18,00,00,3.79339
2022,12,21,18,30,00,4.09
2022,12,21,19,00,00,4.74894
2022,12,21,19,30,00,5.34478
2022,12,21,20,00,00,4.82483
2022,12,21,20,30,00,4.56478
2022,12,21,21,00,00,5.623
2022,12,21,21,30,00,4.65272
2022,12,21,22,00,00,5.81811
2022,12,21,22,30,00,3.63272
2022,12,21,23,00,00,3.77739
2022,12,21,23,30,00,2.90389
2022,12,22,00,00,00,3.06372
2022,12,22,00,30,00,3.11439
2022,12,22,01,00,00,3.24011
2022,12,22,01,30,00,3.76433
2022,12,22,02,00,00,3.62878
2022,12,22,02,30,00,3.91667
2022,12,22,03,00,00,3.98828
2022,12,22,03,30,00,3.95483
2022,12,22,04,00,00,3.87939
2022,12,22,04,30,00,3.67444
2022,12,22,05,00,00,3.94278
2022,12,22,05,30,00,4.12422
2022,12,22,06,00,00,4.55517
2022,12,22,06,30,00,4.82844
2022,12,22,07,00,00,3.876
2022,12,22,07,30,00,3.67289
2022,12,22,08,00,00,3.85333
2022,12,22,08,30,00,3.46961
2022,12,22,09,00,00,3.82183
2022,12,22,09,30,00,4.54161
2022,12,22,10,00,00,4.78294
2022,12,22,10,30,00,4.8445
2022,12,22,11,00,00,4.61728
2022,12,22,11,30,00,5.46444
2022,12,22,12,00,00,5.34167
2022,12,22,12,30,00,4.99794
2022,12,22,13,00,00,5.35078
2022,12,22,13,30,00,5.16294
2022,12,22,14,00,00,5.44917
2022,12,22,14,30,00,4.91467
2022,12,22,15,00,00,5.35917
2022,12,22,15,30,00,5.28789
2022,12,22,16,00,00,5.06611
2022,12,22,16,30,00,4.98539
2022,12,22,17,00,00,4.75156
2022,12,22,17,30,00,4.39589
2022,12,22,18,00,00,4.50594
2022,12,22,18,30,00,4.27378
2022,12,22,19,00,00,3.84872
2022,12,22,19,30,00,4.35983
2022,12,22,20,00,00,4.14322
2022,12,22,20,30,00,4.01861
2022,12,22,21,00,00,5.38072
2022,12,22,21,30,00,4.34206
2022,12,22,22,00,00,5.22044
2022,12,22,22,30,00,5.66656
2022,12,22,23,00,00,5.03167
2022,12,22,23,30,00,4.29117
2022,12,23,00,00,00,4.69111
2022,12,23,00,30,00,4.09378
2022,12,23,01,00,00,3.45524
2022,12,23,01,30,00,3.752
2022,12,23,02,00,00,3.339
2022,12,23,02,30,00,3.38967
2022,12,23,03,00,00,3.28211
2022,12,23,03,30,00,1.81655
2022,12,23,04,00,00,1.50839
2022,12,23,04,30,00,1.80422
2022,12,23,05,00,00,2.00228
2022,12,23,05,30,00,1.22344
2022,12,23,06,00,00,1.77511
2022,12,23,06,30,00,2.32322
2022,12,23,07,00,00,2.41878
2022,12,23,07,30,00,2.29967
2022,12,23,08,00,00,2.03683
2022,12,23,08,30,00,1.75339
2022,12,23,09,00,00,2.29461
2022,12,23,09,30,00,2.10406
2022,12,23,10,00,00,2.0595
2022,12,23,10,30,00,2.32261
2022,12,23,11,00,00,2.86006
2022,12,23,11,30,00,3.00544
2022,12,23,12,00,00,2.29611
2022,12,23,12,30,00,2.76117
2022,12,23,13,00,00,2.58656
2022,12,23,13,30,00,2.29394
2022,12,23,14,00,00,2.35839
2022,12,23,14,30,00,1.71278
2022,12,23,15,00,00,2.31417
2022,12,23,15,30,00,2.21406
2022,12,23,16,00,00,2.62178
2022,12,23,16,30,00,2.35289
2022,12,23,17,00,00,2.79183
2022,12,23,17,30,00,2.58361
2022,12,23,18,00,00,3.72911
2022,12,23,18,30,00,3.37417
2022,12,23,19,00,00,2.95589
2022,12,23,19,30,00,3.00828
2022,12,23,20,00,00,2.88728
2022,12,23,20,30,00,3.10861
2022,12,23,21,00,00,2.83067
2022,12,23,21,30,00,2.61372
2022,12,23,22,00,00,3.68656
2022,12,23,22,30,00,3.60489
2022,12,23,23,00,00,3.23867
2022,12,23,23,30,00,3.8525
2022,12,24,00,00,00,3.71061
2022,12,24,00,30,00,3.62622
2022,12,24,01,00,00,3.60978
2022,12,24,01,30,00,4.2045
2022,12,24,02,00,00,4.21072
2022,12,24,02,30,00,4.84628
2022,12,24,03,00,00,5.12483
2022,12,24,03,30,00,3.85411
2022,12,24,04,00,00,3.73
2022,12,24,04,30,00,3.82556
2022,12,24,05,00,00,4.13761
2022,12,24,05,30,00,4.45389
2022,12,24,06,00,00,5.05239
2022,12,24,06,30,00,5.13128
2022,12,24,07,00,00,4.64939
2022,12,24,07,30,00,4.82922
2022,12,24,08,00,00,4.834
2022,12,24,08,30,00,4.37072
2022,12,24,09,00,00,4.20644
2022,12,24,09,30,00,4.82944
2022,12,24,10,00,00,5.0285
2022,12,24,10,30,00,4.57189
2022,12,24,11,00,00,4.20756
2022,12,24,11,30,00,4.06967
2022,12,24,12,00,00,4.10517
2022,12,24,12,30,00,4.22567
2022,12,24,13,00,00,4.48728
2022,12,24,13,30,00,4.30939
2022,12,24,14,00,00,3.9835
2022,12,24,14,30,00,3.05389
2022,12,24,15,00,00,3.02639
2022,12,24,15,30,00,2.90156
2022,12,24,16,00,00,2.57572
2022,12,24,16,30,00,2.57406
2022,12,24,17,00,00,2.74361
2022,12,24,17,30,00,2.35233
2022,12,24,18,00,00,2.87844
2022,12,24,18,30,00,3.165
2022,12,24,19,00,00,2.78161
2022,12,24,19,30,00,3.43328
2022,12,24,20,00,00,3.50128
2022,12,24,20,30,00,3.51944
2022,12,24,21,00,00,4.18272
2022,12,24,21,30,00,4.18178
2022,12,24,22,00,00,3.92561
2022,12,24,22,30,00,4.05844
2022,12,24,23,00,00,3.852
2022,12,24,23,30,00,4.10994
2022,12,25,00,00,00,4.05006
2022,12,25,00,30,00,3.79239
2022,12,25,01,00,00,4.05108
2022,12,25,01,30,00,3.61217
2022,12,25,02,00,00,3.85794
2022,12,25,02,30,00,3.69506
2022,12,25,03,00,00,4.40944
2022,12,25,03,30,00,4.15106
2022,12,25,04,00,00,3.72528
2022,12,25,04,30,00,4.23072
2022,12,25,05,00,00,4.37606
2022,12,25,05,30,00,4.088
2022,12,25,06,00,00,4.33439
2022,12,25,06,30,00,4.06856
2022,12,25,07,00,00,3.90706
2022,12,25,07,30,00,3.89072
2022,12,25,08,00,00,4.11889
2022,12,25,08,30,00,4.33694
2022,12,25,09,00,00,4.30233
2022,12,25,09,30,00,4.12744
2022,12,25,10,00,00,4.19072
2022,12,25,10,30,00,3.91822
2022,12,25,11,00,00,3.59761
2022,12,25,11,30,00,3.26139
2022,12,25,12,00,00,3.44678
2022,12,25,12,30,00,3.35222
2022,12,25,13,00,00,3.18439
2022,12,25,13,30,00,3.42061
2022,12,25,14,00,00,3.23356
2022,12,25,14,30,00,2.7735
2022,12,25,15,00,00,2.75456
2022,12,25,15,30,00,2.13356
2022,12,25,16,00,00,1.48444
2022,12,25,16,30,00,1.2295
2022,12,25,17,00,00,1.33306
2022,12,25,17,30,00,2.17583
2022,12,25,18,00,00,1.51539
2022,12,25,18,30,00,0.99678
2022,12,25,19,00,00,0.93944
2022,12,25,19,30,00,0.93011
2022,12,25,20,00,00,0.92013
2022,12,25,20,30,00,0.84433
2022,12,25,21,00,00,1.21694
2022,12,25,21,30,00,1.62233
2022,12,25,22,00,00,1.10061
2022,12,25,22,30,00,1.2075
2022,12,25,23,00,00,1.25361
2022,12,25,23,30,00,1.20711
2022,12,26,00,00,00,1.34944
2022,12,26,00,30,00,1.53639
2022,12,26,01,00,00,1.36978
2022,12,26,01,30,00,1.47444
2022,12,26,02,00,00,1.05022
2022,12,26,02,30,00,1.39772
2022,12,26,03,00,00,2.34272
2022,12,26,03,30,00,2.57983
2022,12,26,04,00,00,2.27194
2022,12,26,04,30,00,1.80539
2022,12,26,05,00,00,1.87678
2022,12,26,05,30,00,2.32883
2022,12,26,06,00,00,2.08
2022,12,26,06,30,00,2.23467
2022,12,26,07,00,00,1.66994
2022,12,26,07,30,00,1.8955
2022,12,26,08,00,00,1.97672
2022,12,26,08,30,00,1.90833
2022,12,26,09,00,00,2.41122
2022,12,26,09,30,00,2.59194
2022,12,26,10,00,00,2.13194
2022,12,26,10,30,00,2.28511
2022,12,26,11,00,00,2.53456
2022,12,26,11,30,00,2.39128
2022,12,26,12,00,00,2.614
2022,12,26,12,30,00,2.31894
2022,12,26,13,00,00,2.23156
2022,12,26,13,30,00,2.67933
2022,12,26,14,00,00,3.03078
2022,12,26,14,30,00,2.44972
2022,12,26,15,00,00,2.40817
2022,12,26,15,30,00,2.72639
2022,12,26,16,00,00,2.45389
2022,12,26,16,30,00,2.62083
2022,12,26,17,00,00,2.86567
2022,12,26,17,30,00,2.86889
2022,12,26,18,00,00,3.07167
2022,12,26,18,30,00,3.78833
2022,12,26,19,00,00,4.43
2022,12,26,19,30,00,3.739
2022,12,26,20,00,00,3.01317
2022,12,26,20,30,00,3.58656
2022,12,26,21,00,00,4.16383
2022,12,26,21,30,00,4.50956
2022,12,26,22,00,00,4.52794
2022,12,26,22,30,00,3.85528
2022,12,26,23,00,00,3.91883
2022,12,26,23,30,00,5.051
2022,12,27,00,00,00,5.10156
2022,12,27,00,30,00,4.96189
2022,12,27,01,00,00,5.06734
2022,12,27,01,30,00,5.02428
2022,12,27,02,00,00,5.15783
2022,12,27,02,30,00,5.27461
2022,12,27,03,00,00,5.49639
2022,12,27,03,30,00,6.05383
2022,12,27,04,00,00,5.95083
2022,12,27,04,30,00,5.61889
2022,12,27,05,00,00,5.71022
2022,12,27,05,30,00,5.83478
2022,12,27,06,00,00,6.26689
2022,12,27,06,30,00,5.61722
2022,12,27,07,00,00,5.45533
2022,12,27,07,30,00,7.03994
2022,12,27,08,00,00,7.13406
2022,12,27,08,30,00,5.87367
2022,12,27,09,00,00,5.91422
2022,12,27,09,30,00,6.48611
2022,12,27,10,00,00,6.64472
2022,12,27,10,30,00,6.08222
2022,12,27,11,00,00,6.08083
2022,12,27,11,30,00,6.15217
2022,12,27,12,00,00,5.63606
2022,12,27,12,30,00,4.85967
2022,12,27,13,00,00,5.30978
2022,12,27,13,30,00,5.23078
2022,12,27,14,00,00,4.77822
2022,12,27,14,30,00,4.69161
2022,12,27,15,00,00,4.864
2022,12,27,15,30,00,5.10439
2022,12,27,16,00,00,4.95161
2022,12,27,16,30,00,4.82689
2022,12,27,17,00,00,4.7555
2022,12,27,17,30,00,4.21339
2022,12,27,18,00,00,3.47072
2022,12,27,18,30,00,2.29589
2022,12,27,19,00,00,1.61983
2022,12,27,19,30,00,1.72417
2022,12,27,20,00,00,1.84061
2022,12,27,20,30,00,1.98144
2022,12,27,21,00,00,2.68989
2022,12,27,21,30,00,4.20772
2022,12,27,22,00,00,5.23856
2022,12,27,22,30,00,4.90361
2022,12,27,23,00,00,5.37722
2022,12,27,23,30,00,4.75194
2022,12,28,00,00,00,4.523
2022,12,28,00,30,00,3.84078
2022,12,28,01,00,00,3.81619
2022,12,28,01,30,00,3.97667
2022,12,28,02,00,00,3.8235
2022,12,28,02,30,00,3.18044
2022,12,28,03,00,00,2.6685
2022,12,28,03,30,00,2.25367
2022,12,28,04,00,00,2.42256
2022,12,28,04,30,00,2.71194
2022,12,28,05,00,00,3.00917
2022,12,28,05,30,00,3.7625
2022,12,28,06,00,00,4.5085
2022,12,28,06,30,00,4.23333
2022,12,28,07,00,00,3.97922
2022,12,28,07,30,00,3.86461
2022,12,28,08,00,00,3.67924
2022,12,28,08,30,00,4.50917
2022,12,28,09,00,00,4.37844
2022,12,28,09,30,00,4.84744
2022,12,28,10,00,00,5.43861
2022,12,28,10,30,00,5.669
2022,12,28,11,00,00,4.69
2022,12,28,11,30,00,5.20361
2022,12,28,12,00,00,5.07978
2022,12,28,12,30,00,4.74939
2022,12,28,13,00,00,4.7205
2022,12,28,13,30,00,3.97161
2022,12,28,14,00,00,3.53683
2022,12,28,14,30,00,3.06183
2022,12,28,15,00,00,2.85172
2022,12,28,15,30,00,2.94522
2022,12,28,16,00,00,2.51972
2022,12,28,16,30,00,2.63911
2022,12,28,17,00,00,2.20239
2022,12,28,17,30,00,2.58383
2022,12,28,18,00,00,1.6606
2022,12,28,18,30,00,2.60161
2022,12,28,19,00,00,2.12378
2022,12,28,19,30,00,1.90517
2022,12,28,20,00,00,2.437
2022,12,28,20,30,00,2.31628
2022,12,28,21,00,00,2.40956
2022,12,28,21,30,00,2.32911
