Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2022,08,14,16,30,00,0.22902
2022,08,14,17,00,00,0.15914
2022,08,14,17,30,00,0.11217
2022,08,14,18,00,00,0.07136
2022,08,14,18,30,00,0.04261
2022,08,14,19,00,00,0.02365
2022,08,14,19,30,00,0.01172
2022,08,14,20,00,00,0.00525
2022,08,14,20,30,00,0.00118
2022,08,14,21,00,00,0.0001
2022,08,14,21,30,00,0.00008
2022,08,14,22,00,00,0.00015
2022,08,14,22,30,00,0.00014
2022,08,14,23,00,00,-0.00002
2022,08,14,23,30,00,0.00009
2022,08,15,00,00,00,-0.00015
2022,08,15,00,30,00,-0.00006
2022,08,15,01,00,00,-0.00002
2022,08,15,01,30,00,0.00001
2022,08,15,02,00,00,0.00002
2022,08,15,02,30,00,0.00014
2022,08,15,03,00,00,0.00001
2022,08,15,03,30,00,0.00018
2022,08,15,04,00,00,0.00098
2022,08,15,04,30,00,0.00506
2022,08,15,05,00,00,0.01249
2022,08,15,05,30,00,0.02651
2022,08,15,06,00,00,0.04892
2022,08,15,06,30,00,0.08432
2022,08,15,07,00,00,0.12668
2022,08,15,07,30,00,0.18629
2022,08,15,08,00,00,0.25761
2022,08,15,08,30,00,0.33623
2022,08,15,09,00,00,0.41677
2022,08,15,09,30,00,0.51529
2022,08,15,10,00,00,0.60017
2022,08,15,10,30,00,0.63604
2022,08,15,11,00,00,0.6803
2022,08,15,11,30,00,0.63815
2022,08,15,12,00,00,0.71355
2022,08,15,12,30,00,0.65572
2022,08,15,13,00,00,0.57538
2022,08,15,13,30,00,0.48099
2022,08,15,14,00,00,0.60242
2022,08,15,14,30,00,0.49935
2022,08,15,15,00,00,0.45869
2022,08,15,15,30,00,0.36788
2022,08,15,16,00,00,0.28103
2022,08,15,16,30,00,0.20687
2022,08,15,17,00,00,0.13689
2022,08,15,17,30,00,0.09604
2022,08,15,18,00,00,0.05098
2022,08,15,18,30,00,0.03463
2022,08,15,19,00,00,0.01772
2022,08,15,19,30,00,0.00942
2022,08,15,20,00,00,0.00404
2022,08,15,20,30,00,0.00141
2022,08,15,21,00,00,0.00066
2022,08,15,21,30,00,0.00081
2022,08,15,22,00,00,0.00105
2022,08,15,22,30,00,-0.00065
2022,08,15,23,00,00,-0.00122
2022,08,15,23,30,00,-0.00151
2022,08,16,00,00,00,-0.00149
2022,08,16,00,30,00,-0.00146
2022,08,16,01,00,00,-0.00057
2022,08,16,01,30,00,0.00021
2022,08,16,02,00,00,0.00023
2022,08,16,02,30,00,-0.00026
2022,08,16,03,00,00,-0.00005
2022,08,16,03,30,00,0.00001
2022,08,16,04,00,00,0.00114
2022,08,16,04,30,00,0.00383
2022,08,16,05,00,00,0.01062
2022,08,16,05,30,00,0.02359
2022,08,16,06,00,00,0.04386
2022,08,16,06,30,00,0.07362
2022,08,16,07,00,00,0.11502
2022,08,16,07,30,00,0.15693
2022,08,16,08,00,00,0.20816
2022,08,16,08,30,00,0.31332
2022,08,16,09,00,00,0.40569
2022,08,16,09,30,00,0.46067
2022,08,16,10,00,00,0.49512
2022,08,16,10,30,00,0.59719
2022,08,16,11,00,00,0.61822
2022,08,16,11,30,00,0.68551
2022,08,16,12,00,00,0.70322
2022,08,16,12,30,00,0.6812
2022,08,16,13,00,00,0.66791
2022,08,16,13,30,00,0.61469
2022,08,16,14,00,00,0.5173
2022,08,16,14,30,00,0.43399
2022,08,16,15,00,00,0.38853
2022,08,16,15,30,00,0.33943
2022,08,16,16,00,00,0.2632
2022,08,16,16,30,00,0.18806
2022,08,16,17,00,00,0.13097
2022,08,16,17,30,00,0.08797
2022,08,16,18,00,00,0.05488
2022,08,16,18,30,00,0.02741
2022,08,16,19,00,00,0.01782
2022,08,16,19,30,00,0.00795
2022,08,16,20,00,00,0.0026
2022,08,16,20,30,00,-0.00006
2022,08,16,21,00,00,-0.00056
2022,08,16,21,30,00,-0.00035
2022,08,16,22,00,00,-0.00041
2022,08,16,22,30,00,-0.00003
2022,08,16,23,00,00,-0.00026
2022,08,16,23,30,00,-0.00047
2022,08,17,00,00,00,-0.00013
2022,08,17,00,30,00,-0.00017
2022,08,17,01,00,00,0.00001
2022,08,17,01,30,00,0.00019
2022,08,17,02,00,00,0.00042
2022,08,17,02,30,00,0.00045
2022,08,17,03,00,00,0.0005
2022,08,17,03,30,00,0.00061
2022,08,17,04,00,00,0.00083
2022,08,17,04,30,00,0.00346
2022,08,17,05,00,00,0.01087
2022,08,17,05,30,00,0.02198
2022,08,17,06,00,00,0.03478
2022,08,17,06,30,00,0.03184
2022,08,17,07,00,00,0.07236
2022,08,17,07,30,00,0.10611
2022,08,17,08,00,00,0.08905
2022,08,17,08,30,00,0.06812
2022,08,17,09,00,00,0.10511
2022,08,17,09,30,00,0.11715
2022,08,17,10,00,00,0.17405
2022,08,17,10,30,00,0.3685
2022,08,17,11,00,00,0.45333
2022,08,17,11,30,00,0.63965
2022,08,17,12,00,00,0.63735
2022,08,17,12,30,00,0.59936
2022,08,17,13,00,00,0.52588
2022,08,17,13,30,00,0.60964
2022,08,17,14,00,00,0.5148
2022,08,17,14,30,00,0.28472
2022,08,17,15,00,00,0.06174
2022,08,17,15,30,00,0.00585
2022,08,17,16,00,00,0.01759
2022,08,17,16,30,00,0.0353
2022,08,17,17,00,00,0.05692
2022,08,17,17,30,00,0.03104
2022,08,17,18,00,00,0.01316
2022,08,17,18,30,00,0.01163
2022,08,17,19,00,00,0.01346
2022,08,17,19,30,00,0.00378
2022,08,17,20,00,00,0.00191
2022,08,17,20,30,00,-0.00037
2022,08,17,21,00,00,-0.00054
2022,08,17,21,30,00,-0.00078
2022,08,17,22,00,00,-0.00113
2022,08,17,22,30,00,-0.0012
2022,08,17,23,00,00,-0.00124
2022,08,17,23,30,00,-0.00129
2022,08,18,00,00,00,-0.00068
2022,08,18,00,30,00,-0.00095
2022,08,18,01,00,00,-0.00054
2022,08,18,01,30,00,-0.00071
2022,08,18,02,00,00,-0.0002
2022,08,18,02,30,00,-0.00089
2022,08,18,03,00,00,-0.0009
2022,08,18,03,30,00,-0.00075
2022,08,18,04,00,00,-0.0005
2022,08,18,04,30,00,0.00152
2022,08,18,05,00,00,0.00581
2022,08,18,05,30,00,0.01401
2022,08,18,06,00,00,0.03342
2022,08,18,06,30,00,0.05647
2022,08,18,07,00,00,0.10712
2022,08,18,07,30,00,0.15243
2022,08,18,08,00,00,0.20463
2022,08,18,08,30,00,0.21795
2022,08,18,09,00,00,0.28787
2022,08,18,09,30,00,0.41294
2022,08,18,10,00,00,0.48974
2022,08,18,10,30,00,0.50767
2022,08,18,11,00,00,0.5606
2022,08,18,11,30,00,0.64451
2022,08,18,12,00,00,0.63786
2022,08,18,12,30,00,0.62928
2022,08,18,13,00,00,0.58508
2022,08,18,13,30,00,0.59999
2022,08,18,14,00,00,0.56206
2022,08,18,14,30,00,0.49292
2022,08,18,15,00,00,0.38965
2022,08,18,15,30,00,0.29273
2022,08,18,16,00,00,0.15148
2022,08,18,16,30,00,0.07016
2022,08,18,17,00,00,0.02879
2022,08,18,17,30,00,0.00861
2022,08,18,18,00,00,0.00486
2022,08,18,18,30,00,0.00351
2022,08,18,19,00,00,0.00127
2022,08,18,19,30,00,-0.00007
2022,08,18,20,00,00,-0.00041
2022,08,18,20,30,00,-0.00063
2022,08,18,21,00,00,-0.00081
2022,08,18,21,30,00,-0.00079
2022,08,18,22,00,00,-0.00068
2022,08,18,22,30,00,-0.00076
2022,08,18,23,00,00,-0.00078
2022,08,18,23,30,00,-0.00073
2022,08,19,00,00,00,-0.00001
2022,08,19,00,30,00,0.0005
2022,08,19,01,00,00,0.00019
2022,08,19,01,30,00,-0.00017
2022,08,19,02,00,00,-0.00009
2022,08,19,02,30,00,0.00027
2022,08,19,03,00,00,0.00021
2022,08,19,03,30,00,0.00047
2022,08,19,04,00,00,0.00059
2022,08,19,04,30,00,0.00274
2022,08,19,05,00,00,0.00817
2022,08,19,05,30,00,0.01843
2022,08,19,06,00,00,0.03074
2022,08,19,06,30,00,0.04443
2022,08,19,07,00,00,0.1078
2022,08,19,07,30,00,0.16387
2022,08,19,08,00,00,0.2285
2022,08,19,08,30,00,0.25928
2022,08,19,09,00,00,0.31616
2022,08,19,09,30,00,0.40607
2022,08,19,10,00,00,0.4219
2022,08,19,10,30,00,0.62569
2022,08,19,11,00,00,0.4977
2022,08,19,11,30,00,0.64553
2022,08,19,12,00,00,0.5168
2022,08,19,12,30,00,0.55593
2022,08,19,13,00,00,0.47629
2022,08,19,13,30,00,0.10426
2022,08,19,14,00,00,0.44182
2022,08,19,14,30,00,0.53266
2022,08,19,15,00,00,0.43608
2022,08,19,15,30,00,0.31873
2022,08,19,16,00,00,0.08902
2022,08,19,16,30,00,0.00778
2022,08,19,17,00,00,0.01013
2022,08,19,17,30,00,0.01276
2022,08,19,18,00,00,0.01727
2022,08,19,18,30,00,0.01433
2022,08,19,19,00,00,0.00583
2022,08,19,19,30,00,0.00595
2022,08,19,20,00,00,0.00217
2022,08,19,20,30,00,0.00002
2022,08,19,21,00,00,0.00044
2022,08,19,21,30,00,0.00031
2022,08,19,22,00,00,-0.00005
2022,08,19,22,30,00,-0.00087
2022,08,19,23,00,00,-0.00139
2022,08,19,23,30,00,-0.00077
2022,08,20,00,00,00,0.00108
2022,08,20,00,30,00,0.00166
2022,08,20,01,00,00,-0.00057
2022,08,20,01,30,00,-0.00067
2022,08,20,02,00,00,-0.00066
2022,08,20,02,30,00,-0.0007
2022,08,20,03,00,00,-0.00091
2022,08,20,03,30,00,-0.0011
2022,08,20,04,00,00,-0.0007
2022,08,20,04,30,00,0.0017
2022,08,20,05,00,00,0.00774
2022,08,20,05,30,00,0.01937
2022,08,20,06,00,00,0.03867
2022,08,20,06,30,00,0.06763
2022,08,20,07,00,00,0.10928
2022,08,20,07,30,00,0.16569
2022,08,20,08,00,00,0.24279
2022,08,20,08,30,00,0.29235
2022,08,20,09,00,00,0.40412
2022,08,20,09,30,00,0.50375
2022,08,20,10,00,00,0.57223
2022,08,20,10,30,00,0.65888
2022,08,20,11,00,00,0.65632
2022,08,20,11,30,00,0.64642
2022,08,20,12,00,00,0.62614
2022,08,20,12,30,00,0.66468
2022,08,20,13,00,00,0.63467
2022,08,20,13,30,00,0.67007
2022,08,20,14,00,00,0.58827
2022,08,20,14,30,00,0.43324
2022,08,20,15,00,00,0.42238
2022,08,20,15,30,00,0.36844
2022,08,20,16,00,00,0.26874
2022,08,20,16,30,00,0.19814
2022,08,20,17,00,00,0.13732
2022,08,20,17,30,00,0.04768
2022,08,20,18,00,00,0.0242
2022,08,20,18,30,00,0.01308
2022,08,20,19,00,00,0.00397
2022,08,20,19,30,00,0.00203
2022,08,20,20,00,00,0.0022
2022,08,20,20,30,00,0.00116
2022,08,20,21,00,00,0.00138
2022,08,20,21,30,00,0.00128
2022,08,20,22,00,00,-0.00051
2022,08,20,22,30,00,-0.00135
2022,08,20,23,00,00,-0.00139
2022,08,20,23,30,00,-0.00228
2022,08,21,00,00,00,-0.00211
2022,08,21,00,30,00,-0.00224
2022,08,21,01,00,00,-0.00217
2022,08,21,01,30,00,-0.00157
2022,08,21,02,00,00,-0.00044
2022,08,21,02,30,00,0.00002
2022,08,21,03,00,00,-0.00048
2022,08,21,03,30,00,0.00003
2022,08,21,04,00,00,0.00062
2022,08,21,04,30,00,0.00227
2022,08,21,05,00,00,0.0066
2022,08,21,05,30,00,0.01871
2022,08,21,06,00,00,0.0384
2022,08,21,06,30,00,0.06739
2022,08,21,07,00,00,0.10891
2022,08,21,07,30,00,0.16471
2022,08,21,08,00,00,0.23224
2022,08,21,08,30,00,0.31036
2022,08,21,09,00,00,0.38721
2022,08,21,09,30,00,0.46535
2022,08,21,10,00,00,0.54863
2022,08,21,10,30,00,0.65973
2022,08,21,11,00,00,0.65457
2022,08,21,11,30,00,0.4303
2022,08,21,12,00,00,0.51291
2022,08,21,12,30,00,0.68829
2022,08,21,13,00,00,0.42502
2022,08,21,13,30,00,0.3364
2022,08,21,14,00,00,0.37631
2022,08,21,14,30,00,0.31229
2022,08,21,15,00,00,0.2473
2022,08,21,15,30,00,0.23861
2022,08,21,16,00,00,0.09307
2022,08,21,16,30,00,0.09208
2022,08,21,17,00,00,0.0836
2022,08,21,17,30,00,0.07062
2022,08,21,18,00,00,0.04517
2022,08,21,18,30,00,0.01661
2022,08,21,19,00,00,0.00626
2022,08,21,19,30,00,0.00332
2022,08,21,20,00,00,0.00078
2022,08,21,20,30,00,-0.00037
2022,08,21,21,00,00,0.0002
2022,08,21,21,30,00,-0.00044
2022,08,21,22,00,00,-0.00077
2022,08,21,22,30,00,-0.00064
2022,08,21,23,00,00,-0.00046
2022,08,21,23,30,00,0.00016
2022,08,22,00,00,00,-0.00009
2022,08,22,00,30,00,0.0004
2022,08,22,01,00,00,-0.00054
2022,08,22,01,30,00,-0.00021
2022,08,22,02,00,00,-0.00063
2022,08,22,02,30,00,-0.00077
2022,08,22,03,00,00,-0.00067
2022,08,22,03,30,00,-0.00065
2022,08,22,04,00,00,-0.00029
2022,08,22,04,30,00,0.00035
2022,08,22,05,00,00,0.00176
2022,08,22,05,30,00,0.00325
2022,08,22,06,00,00,0.00802
2022,08,22,06,30,00,0.01723
2022,08,22,07,00,00,0.05817
2022,08,22,07,30,00,0.10417
2022,08,22,08,00,00,0.1852
2022,08,22,08,30,00,0.17636
2022,08,22,09,00,00,0.2522
2022,08,22,09,30,00,0.37792
2022,08,22,10,00,00,0.47737
2022,08,22,10,30,00,0.64466
2022,08,22,11,00,00,0.71493
2022,08,22,11,30,00,0.77816
2022,08,22,12,00,00,0.75036
2022,08,22,12,30,00,0.54711
2022,08,22,13,00,00,0.75299
2022,08,22,13,30,00,0.45724
2022,08,22,14,00,00,0.42486
2022,08,22,14,30,00,0.50311
2022,08,22,15,00,00,0.44616
2022,08,22,15,30,00,0.37882
2022,08,22,16,00,00,0.28866
2022,08,22,16,30,00,0.21168
2022,08,22,17,00,00,0.14599
2022,08,22,17,30,00,0.09459
2022,08,22,18,00,00,0.0566
2022,08,22,18,30,00,0.03143
2022,08,22,19,00,00,0.01525
2022,08,22,19,30,00,0.00693
2022,08,22,20,00,00,0.00136
2022,08,22,20,30,00,-0.00041
2022,08,22,21,00,00,-0.00074
2022,08,22,21,30,00,-0.00075
2022,08,22,22,00,00,-0.00068
2022,08,22,22,30,00,-0.0007
2022,08,22,23,00,00,-0.00048
2022,08,22,23,30,00,-0.00053
2022,08,23,00,00,00,-0.00041
2022,08,23,00,30,00,-0.00075
2022,08,23,01,00,00,-0.00068
2022,08,23,01,30,00,-0.00077
2022,08,23,02,00,00,-0.00066
2022,08,23,02,30,00,-0.0005
2022,08,23,03,00,00,-0.00017
2022,08,23,03,30,00,0.00039
2022,08,23,04,00,00,0.00074
2022,08,23,04,30,00,0.0032
2022,08,23,05,00,00,0.00818
2022,08,23,05,30,00,0.01805
2022,08,23,06,00,00,0.03667
2022,08,23,06,30,00,0.0643
2022,08,23,07,00,00,0.10413
2022,08,23,07,30,00,0.14065
2022,08,23,08,00,00,0.20354
2022,08,23,08,30,00,0.29474
2022,08,23,09,00,00,0.33351
2022,08,23,09,30,00,0.41269
2022,08,23,10,00,00,0.41534
2022,08,23,10,30,00,0.46244
2022,08,23,11,00,00,0.6761
2022,08,23,11,30,00,0.53673
2022,08,23,12,00,00,0.43985
2022,08,23,12,30,00,0.38688
2022,08,23,13,00,00,0.38684
2022,08,23,13,30,00,0.41791
2022,08,23,14,00,00,0.44255
2022,08,23,14,30,00,0.304
2022,08,23,15,00,00,0.22481
2022,08,23,15,30,00,0.19422
2022,08,23,16,00,00,0.14311
2022,08,23,16,30,00,0.1283
2022,08,23,17,00,00,0.10591
2022,08,23,17,30,00,0.08564
2022,08,23,18,00,00,0.04484
2022,08,23,18,30,00,0.01819
2022,08,23,19,00,00,0.00909
2022,08,23,19,30,00,0.00572
2022,08,23,20,00,00,0.00335
2022,08,23,20,30,00,0.00302
2022,08,23,21,00,00,0.00299
2022,08,23,21,30,00,0.00304
2022,08,23,22,00,00,0.0028
2022,08,23,22,30,00,0.00268
2022,08,23,23,00,00,0.00279
2022,08,23,23,30,00,0.00233
2022,08,24,00,00,00,-0.0003
2022,08,24,00,30,00,-0.00085
2022,08,24,01,00,00,-0.00084
2022,08,24,01,30,00,-0.00072
2022,08,24,02,00,00,-0.00088
2022,08,24,02,30,00,-0.00082
2022,08,24,03,00,00,-0.00101
2022,08,24,03,30,00,-0.00078
2022,08,24,04,00,00,0.00037
2022,08,24,04,30,00,-0.00024
2022,08,24,05,00,00,0.00046
2022,08,24,05,30,00,0.0026
2022,08,24,06,00,00,0.01543
2022,08,24,06,30,00,0.02799
2022,08,24,07,00,00,0.06419
2022,08,24,07,30,00,0.11355
2022,08,24,08,00,00,0.14516
2022,08,24,08,30,00,0.13368
2022,08,24,09,00,00,0.12562
2022,08,24,09,30,00,0.16616
2022,08,24,10,00,00,0.13161
2022,08,24,10,30,00,0.14149
2022,08,24,11,00,00,0.1424
2022,08,24,11,30,00,0.17505
2022,08,24,12,00,00,0.15913
2022,08,24,12,30,00,0.13163
2022,08,24,13,00,00,0.18347
2022,08,24,13,30,00,0.14103
2022,08,24,14,00,00,0.16159
2022,08,24,14,30,00,0.13203
2022,08,24,15,00,00,0.13381
2022,08,24,15,30,00,0.11748
2022,08,24,16,00,00,0.08751
2022,08,24,16,30,00,0.03812
2022,08,24,17,00,00,0.02466
2022,08,24,17,30,00,0.01452
2022,08,24,18,00,00,0.01005
2022,08,24,18,30,00,0.00948
2022,08,24,19,00,00,0.00358
2022,08,24,19,30,00,0.00006
2022,08,24,20,00,00,-0.00114
2022,08,24,20,30,00,-0.00134
2022,08,24,21,00,00,-0.00138
2022,08,24,21,30,00,-0.00141
2022,08,24,22,00,00,-0.0013
2022,08,24,22,30,00,-0.00126
2022,08,24,23,00,00,-0.00106
2022,08,24,23,30,00,-0.00109
2022,08,25,00,00,00,-0.00066
2022,08,25,00,30,00,-0.00062
2022,08,25,01,00,00,-0.00068
2022,08,25,01,30,00,-0.00082
2022,08,25,02,00,00,-0.00081
2022,08,25,02,30,00,-0.0009
2022,08,25,03,00,00,-0.00013
2022,08,25,03,30,00,-0.00037
2022,08,25,04,00,00,-0.00042
2022,08,25,04,30,00,0.00081
2022,08,25,05,00,00,0.00312
2022,08,25,05,30,00,0.00681
2022,08,25,06,00,00,0.01392
2022,08,25,06,30,00,0.03404
2022,08,25,07,00,00,0.06638
2022,08,25,07,30,00,0.15907
2022,08,25,08,00,00,0.24283
2022,08,25,08,30,00,0.31059
2022,08,25,09,00,00,0.40259
2022,08,25,09,30,00,0.50542
2022,08,25,10,00,00,0.59071
2022,08,25,10,30,00,0.67396
2022,08,25,11,00,00,0.73196
2022,08,25,11,30,00,0.77728
2022,08,25,12,00,00,0.79485
2022,08,25,12,30,00,0.78671
2022,08,25,13,00,00,0.75756
2022,08,25,13,30,00,0.70813
2022,08,25,14,00,00,0.63802
2022,08,25,14,30,00,0.55193
2022,08,25,15,00,00,0.46382
2022,08,25,15,30,00,0.372
2022,08,25,16,00,00,0.28343
2022,08,25,16,30,00,0.20524
2022,08,25,17,00,00,0.13951
2022,08,25,17,30,00,0.0882
2022,08,25,18,00,00,0.05144
2022,08,25,18,30,00,0.02725
2022,08,25,19,00,00,0.01236
2022,08,25,19,30,00,0.00556
2022,08,25,20,00,00,0.00213
2022,08,25,20,30,00,0.00107
2022,08,25,21,00,00,0.00245
2022,08,25,21,30,00,0.00264
2022,08,25,22,00,00,0.00129
2022,08,25,22,30,00,-0.00004
2022,08,25,23,00,00,-0.00001
2022,08,25,23,30,00,-0.0001
2022,08,26,00,00,00,-0.00058
2022,08,26,00,30,00,-0.00064
2022,08,26,01,00,00,-0.00059
2022,08,26,01,30,00,0.00008
2022,08,26,02,00,00,-0.00041
2022,08,26,02,30,00,-0.00018
2022,08,26,03,00,00,0.00034
2022,08,26,03,30,00,0.00047
2022,08,26,04,00,00,0.00027
2022,08,26,04,30,00,0.00254
2022,08,26,05,00,00,0.00737
2022,08,26,05,30,00,0.01856
2022,08,26,06,00,00,0.03678
2022,08,26,06,30,00,0.06624
2022,08,26,07,00,00,0.10971
2022,08,26,07,30,00,0.16765
2022,08,26,08,00,00,0.23959
2022,08,26,08,30,00,0.32346
2022,08,26,09,00,00,0.41408
2022,08,26,09,30,00,0.50866
2022,08,26,10,00,00,0.59977
2022,08,26,10,30,00,0.67864
2022,08,26,11,00,00,0.73579
2022,08,26,11,30,00,0.77513
2022,08,26,12,00,00,0.79417
2022,08,26,12,30,00,0.7843
2022,08,26,13,00,00,0.74986
2022,08,26,13,30,00,0.6934
2022,08,26,14,00,00,0.62168
2022,08,26,14,30,00,0.53711
2022,08,26,15,00,00,0.44822
2022,08,26,15,30,00,0.3579
2022,08,26,16,00,00,0.27272
2022,08,26,16,30,00,0.19715
2022,08,26,17,00,00,0.13173
2022,08,26,17,30,00,0.08293
2022,08,26,18,00,00,0.04678
2022,08,26,18,30,00,0.0211
2022,08,26,19,00,00,0.00821
2022,08,26,19,30,00,0.00205
2022,08,26,20,00,00,-0.00079
2022,08,26,20,30,00,-0.00116
2022,08,26,21,00,00,-0.00085
2022,08,26,21,30,00,-0.00081
2022,08,26,22,00,00,-0.00069
2022,08,26,22,30,00,-0.00054
2022,08,26,23,00,00,-0.00079
2022,08,26,23,30,00,-0.00098
2022,08,27,00,00,00,-0.00118
2022,08,27,00,30,00,-0.00097
2022,08,27,01,00,00,0.00008
2022,08,27,01,30,00,0.0005
2022,08,27,02,00,00,-0.00024
2022,08,27,02,30,00,-0.00025
2022,08,27,03,00,00,0.00003
2022,08,27,03,30,00,0.00006
2022,08,27,04,00,00,0.00021
2022,08,27,04,30,00,0.0008
2022,08,27,05,00,00,0.0032
2022,08,27,05,30,00,0.00956
2022,08,27,06,00,00,0.02364
2022,08,27,06,30,00,0.04281
2022,08,27,07,00,00,0.0877
2022,08,27,07,30,00,0.12931
2022,08,27,08,00,00,0.18927
2022,08,27,08,30,00,0.27639
2022,08,27,09,00,00,0.38182
2022,08,27,09,30,00,0.4565
2022,08,27,10,00,00,0.50496
2022,08,27,10,30,00,0.53084
2022,08,27,11,00,00,0.55564
2022,08,27,11,30,00,0.75584
2022,08,27,12,00,00,0.53021
2022,08,27,12,30,00,0.78256
2022,08,27,13,00,00,0.68588
2022,08,27,13,30,00,0.57502
2022,08,27,14,00,00,0.60048
2022,08,27,14,30,00,0.50251
2022,08,27,15,00,00,0.3673
2022,08,27,15,30,00,0.27848
2022,08,27,16,00,00,0.20364
2022,08,27,16,30,00,0.14185
2022,08,27,17,00,00,0.09049
2022,08,27,17,30,00,0.07026
2022,08,27,18,00,00,0.03988
2022,08,27,18,30,00,0.01797
2022,08,27,19,00,00,0.00794
2022,08,27,19,30,00,0.00152
2022,08,27,20,00,00,-0.00049
2022,08,27,20,30,00,-0.00019
2022,08,27,21,00,00,-0.00022
2022,08,27,21,30,00,-0.00001
2022,08,27,22,00,00,0.00021
2022,08,27,22,30,00,0.00009
2022,08,27,23,00,00,0.00017
2022,08,27,23,30,00,0.00017
2022,08,28,00,00,00,-0.00002
2022,08,28,00,30,00,0.0001
2022,08,28,01,00,00,0.00011
2022,08,28,01,30,00,-0.00021
2022,08,28,02,00,00,-0.00029
2022,08,28,02,30,00,-0.00042
2022,08,28,03,00,00,-0.00044
2022,08,28,03,30,00,-0.00021
2022,08,28,04,00,00,-0.00009
2022,08,28,04,30,00,0.00029
2022,08,28,05,00,00,0.00299
2022,08,28,05,30,00,0.00763
2022,08,28,06,00,00,0.00359
2022,08,28,06,30,00,0.01851
2022,08,28,07,00,00,0.02358
2022,08,28,07,30,00,0.03719
2022,08,28,08,00,00,0.06564
2022,08,28,08,30,00,0.16127
2022,08,28,09,00,00,0.26292
2022,08,28,09,30,00,0.22299
2022,08,28,10,00,00,0.20561
2022,08,28,10,30,00,0.22551
2022,08,28,11,00,00,0.27746
2022,08,28,11,30,00,0.26916
2022,08,28,12,00,00,0.4185
2022,08,28,12,30,00,0.23398
2022,08,28,13,00,00,0.17223
2022,08,28,13,30,00,0.17111
2022,08,28,14,00,00,0.16567
2022,08,28,14,30,00,0.18539
2022,08,28,15,00,00,0.24631
2022,08,28,15,30,00,0.21687
2022,08,28,16,00,00,0.21003
2022,08,28,16,30,00,0.12336
2022,08,28,17,00,00,0.11992
2022,08,28,17,30,00,0.07155
2022,08,28,18,00,00,0.03271
2022,08,28,18,30,00,0.01259
2022,08,28,19,00,00,0.00394
2022,08,28,19,30,00,0.00195
2022,08,28,20,00,00,-0.00051
2022,08,28,20,30,00,-0.00058
2022,08,28,21,00,00,-0.00058
2022,08,28,21,30,00,-0.00029
2022,08,28,22,00,00,-0.00013
2022,08,28,22,30,00,-0.00009
2022,08,28,23,00,00,-0.00013
2022,08,28,23,30,00,0.00067
2022,08,29,00,00,00,0.00132
2022,08,29,00,30,00,-0.00012
2022,08,29,01,00,00,-0.00011
2022,08,29,01,30,00,0.00019
2022,08,29,02,00,00,0.00076
2022,08,29,02,30,00,0.00076
2022,08,29,03,00,00,0.0013
2022,08,29,03,30,00,0.00258
2022,08,29,04,00,00,0.00205
2022,08,29,04,30,00,0.00203
2022,08,29,05,00,00,0.00293
2022,08,29,05,30,00,0.00709
2022,08,29,06,00,00,0.01611
2022,08,29,06,30,00,0.03794
2022,08,29,07,00,00,0.06803
2022,08,29,07,30,00,0.11178
2022,08,29,08,00,00,0.17115
2022,08,29,08,30,00,0.28013
2022,08,29,09,00,00,0.37652
2022,08,29,09,30,00,0.42029
2022,08,29,10,00,00,0.45082
2022,08,29,10,30,00,0.63172
2022,08,29,11,00,00,0.63531
2022,08,29,11,30,00,0.63147
2022,08,29,12,00,00,0.70952
2022,08,29,12,30,00,0.73915
2022,08,29,13,00,00,0.62545
2022,08,29,13,30,00,0.38844
2022,08,29,14,00,00,0.48805
2022,08,29,14,30,00,0.431
2022,08,29,15,00,00,0.31419
2022,08,29,15,30,00,0.32296
2022,08,29,16,00,00,0.24735
2022,08,29,16,30,00,0.16861
2022,08,29,17,00,00,0.09951
2022,08,29,17,30,00,0.07017
2022,08,29,18,00,00,0.04125
2022,08,29,18,30,00,0.02115
2022,08,29,19,00,00,0.00869
2022,08,29,19,30,00,0.0032
2022,08,29,20,00,00,0
2022,08,29,20,30,00,-0.00044
2022,08,29,21,00,00,-0.00031
2022,08,29,21,30,00,0.00025
2022,08,29,22,00,00,0.00006
2022,08,29,22,30,00,-0.00118
2022,08,29,23,00,00,-0.00076
2022,08,29,23,30,00,-0.00042
2022,08,30,00,00,00,0.00052
2022,08,30,00,30,00,0.00102
2022,08,30,01,00,00,0.00076
2022,08,30,01,30,00,0.00008
2022,08,30,02,00,00,-0.00015
2022,08,30,02,30,00,0.00027
2022,08,30,03,00,00,0.00104
2022,08,30,03,30,00,0.00135
2022,08,30,04,00,00,0.00155
2022,08,30,04,30,00,0.00158
2022,08,30,05,00,00,0.00516
2022,08,30,05,30,00,0.01329
2022,08,30,06,00,00,0.02836
2022,08,30,06,30,00,0.05181
2022,08,30,07,00,00,0.08885
2022,08,30,07,30,00,0.13204
2022,08,30,08,00,00,0.19636
2022,08,30,08,30,00,0.24793
2022,08,30,09,00,00,0.31272
2022,08,30,09,30,00,0.42962
2022,08,30,10,00,00,0.51748
2022,08,30,10,30,00,0.58471
2022,08,30,11,00,00,0.59169
2022,08,30,11,30,00,0.51758
2022,08,30,12,00,00,0.50728
2022,08,30,12,30,00,0.63546
2022,08,30,13,00,00,0.518
2022,08,30,13,30,00,0.51702
2022,08,30,14,00,00,0.35813
2022,08,30,14,30,00,0.29973
2022,08,30,15,00,00,0.30617
2022,08,30,15,30,00,0.22581
