Year,Month,Day,Hour,Minute,Second,HYY_META.T336
2018,10,12,20,30,00,9.71867
2018,10,12,21,00,00,9.37767
2018,10,12,21,30,00,9.44267
2018,10,12,22,00,00,9.48533
2018,10,12,22,30,00,9.47567
2018,10,12,23,00,00,9.46433
2018,10,12,23,30,00,9.48633
2018,10,13,00,00,00,9.53167
2018,10,13,00,30,00,9.52833
2018,10,13,01,00,00,9.525
2018,10,13,01,30,00,9.43467
2018,10,13,02,00,00,9.316
2018,10,13,02,30,00,9.254
2018,10,13,03,00,00,9.228
2018,10,13,03,30,00,9.19133
2018,10,13,04,00,00,9.211
2018,10,13,04,30,00,9.24233
2018,10,13,05,00,00,9.33667
2018,10,13,05,30,00,9.39133
2018,10,13,06,00,00,9.43067
2018,10,13,06,30,00,9.43533
2018,10,13,07,00,00,9.41033
2018,10,13,07,30,00,9.398
2018,10,13,08,00,00,9.387
2018,10,13,08,30,00,9.42933
2018,10,13,09,00,00,9.55533
2018,10,13,09,30,00,9.755
2018,10,13,10,00,00,10.04033
2018,10,13,10,30,00,10.66267
2018,10,13,11,00,00,11.09267
2018,10,13,11,30,00,11.18367
2018,10,13,12,00,00,11.104
2018,10,13,12,30,00,11.236
2018,10,13,13,00,00,11.665
2018,10,13,13,30,00,12.07967
2018,10,13,14,00,00,12.39433
2018,10,13,14,30,00,12.69533
2018,10,13,15,00,00,13.10033
2018,10,13,15,30,00,13.214
2018,10,13,16,00,00,13.191
2018,10,13,16,30,00,13.13133
2018,10,13,17,00,00,13.02767
2018,10,13,17,30,00,13.06533
2018,10,13,18,00,00,12.99533
2018,10,13,18,30,00,12.775
2018,10,13,19,00,00,12.694
2018,10,13,19,30,00,12.88667
2018,10,13,20,00,00,13.10867
2018,10,13,20,30,00,12.933
2018,10,13,21,00,00,12.887
2018,10,13,21,30,00,12.83033
2018,10,13,22,00,00,12.726
2018,10,13,22,30,00,12.522
2018,10,13,23,00,00,12.49667
2018,10,13,23,30,00,12.55867
2018,10,14,00,00,00,12.66333
2018,10,14,00,30,00,12.48867
2018,10,14,01,00,00,12.25033
2018,10,14,01,30,00,12.135
2018,10,14,02,00,00,12.12233
2018,10,14,02,30,00,12.092
2018,10,14,03,00,00,11.929
2018,10,14,03,30,00,11.70067
2018,10,14,04,00,00,11.63767
2018,10,14,04,30,00,11.592
2018,10,14,05,00,00,11.49633
2018,10,14,05,30,00,11.31433
2018,10,14,06,00,00,11.17
2018,10,14,06,30,00,11.21
2018,10,14,07,00,00,11.09733
2018,10,14,07,30,00,11.128
2018,10,14,08,00,00,11.45133
2018,10,14,08,30,00,12.187
2018,10,14,09,00,00,13.13833
2018,10,14,09,30,00,13.89567
2018,10,14,10,00,00,14.73233
2018,10,14,10,30,00,15.70433
2018,10,14,11,00,00,16.673
2018,10,14,11,30,00,16.97133
2018,10,14,12,00,00,17.26933
2018,10,14,12,30,00,17.96033
2018,10,14,13,00,00,18.50633
2018,10,14,13,30,00,18.90267
2018,10,14,14,00,00,19.01367
2018,10,14,14,30,00,18.75733
2018,10,14,15,00,00,18.09533
2018,10,14,15,30,00,17.47767
2018,10,14,16,00,00,16.92767
2018,10,14,16,30,00,16.153
2018,10,14,17,00,00,15.41867
2018,10,14,17,30,00,14.88433
2018,10,14,18,00,00,14.15733
2018,10,14,18,30,00,13.337
2018,10,14,19,00,00,12.95133
2018,10,14,19,30,00,12.60167
2018,10,14,20,00,00,12.40767
2018,10,14,20,30,00,12.16267
2018,10,14,21,00,00,11.81033
2018,10,14,21,30,00,11.48833
2018,10,14,22,00,00,11.414
2018,10,14,22,30,00,11.144
2018,10,14,23,00,00,10.659
2018,10,14,23,30,00,10.49733
2018,10,15,00,00,00,10.42367
2018,10,15,00,30,00,10.45667
2018,10,15,01,00,00,10.51133
2018,10,15,01,30,00,10.60333
2018,10,15,02,00,00,10.711
2018,10,15,02,30,00,10.73233
2018,10,15,03,00,00,10.69967
2018,10,15,03,30,00,10.50967
2018,10,15,04,00,00,10.42133
2018,10,15,04,30,00,10.41867
2018,10,15,05,00,00,10.401
2018,10,15,05,30,00,10.213
2018,10,15,06,00,00,9.96967
2018,10,15,06,30,00,9.848
2018,10,15,07,00,00,9.757
2018,10,15,07,30,00,9.78533
2018,10,15,08,00,00,9.99167
2018,10,15,08,30,00,10.52567
2018,10,15,09,00,00,11.24367
2018,10,15,09,30,00,11.82633
2018,10,15,10,00,00,12.50867
2018,10,15,10,30,00,13.24667
2018,10,15,11,00,00,14.02633
2018,10,15,11,30,00,14.48033
2018,10,15,12,00,00,14.87667
2018,10,15,12,30,00,15.24
2018,10,15,13,00,00,15.63
2018,10,15,13,30,00,15.89533
2018,10,15,14,00,00,15.94
2018,10,15,14,30,00,15.84833
2018,10,15,15,00,00,15.72533
2018,10,15,15,30,00,15.676
2018,10,15,16,00,00,15.38433
2018,10,15,16,30,00,15.021
2018,10,15,17,00,00,14.51367
2018,10,15,17,30,00,14.01467
2018,10,15,18,00,00,13.48
2018,10,15,18,30,00,13.08967
2018,10,15,19,00,00,12.732
2018,10,15,19,30,00,12.43667
2018,10,15,20,00,00,11.96233
2018,10,15,20,30,00,11.632
2018,10,15,21,00,00,11.267
2018,10,15,21,30,00,10.93767
2018,10,15,22,00,00,10.62233
2018,10,15,22,30,00,10.377
2018,10,15,23,00,00,10.054
2018,10,15,23,30,00,9.76567
2018,10,16,00,00,00,9.464
2018,10,16,00,30,00,9.21933
2018,10,16,01,00,00,8.95567
2018,10,16,01,30,00,8.87167
2018,10,16,02,00,00,8.85433
2018,10,16,02,30,00,8.724
2018,10,16,03,00,00,8.493
2018,10,16,03,30,00,8.492
2018,10,16,04,00,00,8.609
2018,10,16,04,30,00,8.768
2018,10,16,05,00,00,8.77033
2018,10,16,05,30,00,8.861
2018,10,16,06,00,00,9.00967
2018,10,16,06,30,00,9.108
2018,10,16,07,00,00,9.10933
2018,10,16,07,30,00,9.028
2018,10,16,08,00,00,9.02367
2018,10,16,08,30,00,9.15167
2018,10,16,09,00,00,9.26233
2018,10,16,09,30,00,9.32267
2018,10,16,10,00,00,9.456
2018,10,16,10,30,00,9.61
2018,10,16,11,00,00,9.382
2018,10,16,11,30,00,8.95933
2018,10,16,12,00,00,8.949
2018,10,16,12,30,00,8.944
2018,10,16,13,00,00,8.621
2018,10,16,13,30,00,8.228
2018,10,16,14,00,00,8.173
2018,10,16,14,30,00,8.24967
2018,10,16,15,00,00,8.23867
2018,10,16,15,30,00,8.087
2018,10,16,16,00,00,8.04367
2018,10,16,16,30,00,7.99667
2018,10,16,17,00,00,7.85033
2018,10,16,17,30,00,7.79367
2018,10,16,18,00,00,7.54933
2018,10,16,18,30,00,7.47867
2018,10,16,19,00,00,7.561
2018,10,16,19,30,00,7.57467
2018,10,16,20,00,00,7.42067
2018,10,16,20,30,00,7.428
2018,10,16,21,00,00,7.38967
2018,10,16,21,30,00,7.13833
2018,10,16,22,00,00,6.966
2018,10,16,22,30,00,7.03167
2018,10,16,23,00,00,6.525
2018,10,16,23,30,00,5.77567
2018,10,17,00,00,00,5.199
2018,10,17,00,30,00,5.11667
2018,10,17,01,00,00,4.53933
2018,10,17,01,30,00,4.948
2018,10,17,02,00,00,4.886
2018,10,17,02,30,00,4.65433
2018,10,17,03,00,00,3.90333
2018,10,17,03,30,00,4.20667
2018,10,17,04,00,00,4.18033
2018,10,17,04,30,00,4.45667
2018,10,17,05,00,00,4.465
2018,10,17,05,30,00,4.74833
2018,10,17,06,00,00,4.93133
2018,10,17,06,30,00,5.01967
2018,10,17,07,00,00,5.15
2018,10,17,07,30,00,5.08867
2018,10,17,08,00,00,5.48633
2018,10,17,08,30,00,6.049
2018,10,17,09,00,00,6.11
2018,10,17,09,30,00,6.4
2018,10,17,10,00,00,6.822
2018,10,17,10,30,00,7.241
2018,10,17,11,00,00,7.72167
2018,10,17,11,30,00,8.25833
2018,10,17,12,00,00,8.563
2018,10,17,12,30,00,8.858
2018,10,17,13,00,00,9.10533
2018,10,17,13,30,00,9.55933
2018,10,17,14,00,00,9.98467
2018,10,17,14,30,00,10.304
2018,10,17,15,00,00,10.512
2018,10,17,15,30,00,10.76967
2018,10,17,16,00,00,11.00833
2018,10,17,16,30,00,11.157
2018,10,17,17,00,00,11.271
2018,10,17,17,30,00,11.39967
2018,10,17,18,00,00,11.465
2018,10,17,18,30,00,11.604
2018,10,17,19,00,00,11.709
2018,10,17,19,30,00,11.703
2018,10,17,20,00,00,11.40733
2018,10,17,20,30,00,11.25433
2018,10,17,21,00,00,11.19433
2018,10,17,21,30,00,10.83233
2018,10,17,22,00,00,10.51333
2018,10,17,22,30,00,10.49567
2018,10,17,23,00,00,10.543
2018,10,17,23,30,00,10.65567
2018,10,18,00,00,00,10.74967
2018,10,18,00,30,00,10.86633
2018,10,18,01,00,00,10.873
2018,10,18,01,30,00,10.75333
2018,10,18,02,00,00,10.81933
2018,10,18,02,30,00,11.10367
2018,10,18,03,00,00,11.27667
2018,10,18,03,30,00,11.304
2018,10,18,04,00,00,11.25033
2018,10,18,04,30,00,11.22
2018,10,18,05,00,00,11.19967
2018,10,18,05,30,00,11.15533
2018,10,18,06,00,00,11.03933
2018,10,18,06,30,00,10.941
2018,10,18,07,00,00,10.789
2018,10,18,07,30,00,10.57433
2018,10,18,08,00,00,10.40367
2018,10,18,08,30,00,10.29167
2018,10,18,09,00,00,10.25167
2018,10,18,09,30,00,10.21033
2018,10,18,10,00,00,10.22867
2018,10,18,10,30,00,10.29933
2018,10,18,11,00,00,10.347
2018,10,18,11,30,00,10.37667
2018,10,18,12,00,00,10.43033
2018,10,18,12,30,00,10.54133
2018,10,18,13,00,00,10.677
2018,10,18,13,30,00,10.63667
2018,10,18,14,00,00,10.47867
2018,10,18,14,30,00,10.18467
2018,10,18,15,00,00,8.807
2018,10,18,15,30,00,8.178
2018,10,18,16,00,00,7.554
2018,10,18,16,30,00,6.92033
2018,10,18,17,00,00,6.587
2018,10,18,17,30,00,6.29167
2018,10,18,18,00,00,6.247
2018,10,18,18,30,00,6.10867
2018,10,18,19,00,00,5.87633
2018,10,18,19,30,00,5.678
2018,10,18,20,00,00,5.50567
2018,10,18,20,30,00,5.20533
2018,10,18,21,00,00,5.10833
2018,10,18,21,30,00,4.98167
2018,10,18,22,00,00,5.07567
2018,10,18,22,30,00,5.06767
2018,10,18,23,00,00,5.32733
2018,10,18,23,30,00,5.184
2018,10,19,00,00,00,5.11233
2018,10,19,00,30,00,4.913
2018,10,19,01,00,00,4.74067
2018,10,19,01,30,00,4.67733
2018,10,19,02,00,00,4.475
2018,10,19,02,30,00,4.43533
2018,10,19,03,00,00,4.4
2018,10,19,03,30,00,4.36933
2018,10,19,04,00,00,4.109
2018,10,19,04,30,00,4.08533
2018,10,19,05,00,00,4.06733
2018,10,19,05,30,00,4.08733
2018,10,19,06,00,00,3.957
2018,10,19,06,30,00,3.90933
2018,10,19,07,00,00,3.82133
2018,10,19,07,30,00,3.819
2018,10,19,08,00,00,4.06567
2018,10,19,08,30,00,4.466
2018,10,19,09,00,00,4.82467
2018,10,19,09,30,00,5.31767
2018,10,19,10,00,00,5.943
2018,10,19,10,30,00,6.55033
2018,10,19,11,00,00,6.87733
2018,10,19,11,30,00,7.21233
2018,10,19,12,00,00,7.47567
2018,10,19,12,30,00,7.70667
2018,10,19,13,00,00,7.964
2018,10,19,13,30,00,7.82833
2018,10,19,14,00,00,7.92367
2018,10,19,14,30,00,7.76267
2018,10,19,15,00,00,7.56467
2018,10,19,15,30,00,7.67967
2018,10,19,16,00,00,7.36833
2018,10,19,16,30,00,6.69967
2018,10,19,17,00,00,6.26967
2018,10,19,17,30,00,6.12
2018,10,19,18,00,00,6.03933
2018,10,19,18,30,00,6.05667
2018,10,19,19,00,00,5.95733
2018,10,19,19,30,00,5.61067
2018,10,19,20,00,00,5.12933
2018,10,19,20,30,00,4.70133
2018,10,19,21,00,00,4.37233
2018,10,19,21,30,00,3.961
2018,10,19,22,00,00,3.63433
2018,10,19,22,30,00,3.52133
2018,10,19,23,00,00,3.41467
2018,10,19,23,30,00,3.306
2018,10,20,00,00,00,2.99433
2018,10,20,00,30,00,2.94133
2018,10,20,01,00,00,2.99633
2018,10,20,01,30,00,2.99033
2018,10,20,02,00,00,2.829
2018,10,20,02,30,00,2.70767
2018,10,20,03,00,00,2.85207
2018,10,20,03,30,00,2.88933
2018,10,20,04,00,00,2.9331
2018,10,20,04,30,00,2.781
2018,10,20,05,00,00,2.65833
2018,10,20,05,30,00,2.22433
2018,10,20,06,00,00,2.02167
2018,10,20,06,30,00,1.947
2018,10,20,07,00,00,1.99367
2018,10,20,07,30,00,1.851
2018,10,20,08,00,00,1.545
2018,10,20,08,30,00,1.60267
2018,10,20,09,00,00,1.59333
2018,10,20,09,30,00,1.68367
2018,10,20,10,00,00,1.92633
2018,10,20,10,30,00,2.76733
2018,10,20,11,00,00,3.581
2018,10,20,11,30,00,4.17567
2018,10,20,12,00,00,4.68033
2018,10,20,12,30,00,5.12933
2018,10,20,13,00,00,5.47033
2018,10,20,13,30,00,5.52267
2018,10,20,14,00,00,5.635
2018,10,20,14,30,00,5.70833
2018,10,20,15,00,00,5.87033
2018,10,20,15,30,00,5.95667
2018,10,20,16,00,00,5.80667
2018,10,20,16,30,00,5.34567
2018,10,20,17,00,00,5.031
2018,10,20,17,30,00,4.97067
2018,10,20,18,00,00,4.85567
2018,10,20,18,30,00,4.925
2018,10,20,19,00,00,5.189
2018,10,20,19,30,00,5.34167
2018,10,20,20,00,00,5.43367
2018,10,20,20,30,00,5.24533
2018,10,20,21,00,00,5.07133
2018,10,20,21,30,00,4.83633
2018,10,20,22,00,00,4.567
2018,10,20,22,30,00,4.42067
2018,10,20,23,00,00,4.41533
2018,10,20,23,30,00,4.33167
2018,10,21,00,00,00,4.217
2018,10,21,00,30,00,4.57467
2018,10,21,01,00,00,4.65533
2018,10,21,01,30,00,4.92033
2018,10,21,02,00,00,5.27733
2018,10,21,02,30,00,5.34667
2018,10,21,03,00,00,5.28367
2018,10,21,03,30,00,5.15733
2018,10,21,04,00,00,5.081
2018,10,21,04,30,00,5.241
2018,10,21,05,00,00,5.358
2018,10,21,05,30,00,5.33167
2018,10,21,06,00,00,4.772
2018,10,21,06,30,00,4.55167
2018,10,21,07,00,00,4.261
2018,10,21,07,30,00,3.54433
2018,10,21,08,00,00,3.159
2018,10,21,08,30,00,3.949
2018,10,21,09,00,00,4.42233
2018,10,21,09,30,00,4.89833
2018,10,21,10,00,00,5.11733
2018,10,21,10,30,00,5.18067
2018,10,21,11,00,00,5.70367
2018,10,21,11,30,00,6.16067
2018,10,21,12,00,00,6.42367
2018,10,21,12,30,00,6.62167
2018,10,21,13,00,00,6.72533
2018,10,21,13,30,00,7.081
2018,10,21,14,00,00,7.41033
2018,10,21,14,30,00,7.715
2018,10,21,15,00,00,8.23067
2018,10,21,15,30,00,8.34433
2018,10,21,16,00,00,8.53
2018,10,21,16,30,00,8.69733
2018,10,21,17,00,00,8.85567
2018,10,21,17,30,00,8.79133
2018,10,21,18,00,00,8.58433
2018,10,21,18,30,00,8.43367
2018,10,21,19,00,00,8.19633
2018,10,21,19,30,00,8.04567
2018,10,21,20,00,00,7.95233
2018,10,21,20,30,00,7.90233
2018,10,21,21,00,00,7.87367
2018,10,21,21,30,00,7.95
2018,10,21,22,00,00,8.072
2018,10,21,22,30,00,8.19767
2018,10,21,23,00,00,8.43633
2018,10,21,23,30,00,8.675
2018,10,22,00,00,00,8.90267
2018,10,22,00,30,00,9.08567
2018,10,22,01,00,00,9.21433
2018,10,22,01,30,00,9.45333
2018,10,22,02,00,00,9.75
2018,10,22,02,30,00,9.98
2018,10,22,03,00,00,10.18733
2018,10,22,03,30,00,10.33733
2018,10,22,04,00,00,10.47367
2018,10,22,04,30,00,9.60167
2018,10,22,05,00,00,6.67367
2018,10,22,05,30,00,5.915
2018,10,22,06,00,00,5.33233
2018,10,22,06,30,00,4.98367
2018,10,22,07,00,00,4.897
2018,10,22,07,30,00,5.01367
2018,10,22,08,00,00,5.069
2018,10,22,08,30,00,5.16567
2018,10,22,09,00,00,5.27167
2018,10,22,09,30,00,5.54467
2018,10,22,10,00,00,5.82733
2018,10,22,10,30,00,6.063
2018,10,22,11,00,00,5.90267
2018,10,22,11,30,00,6.37933
2018,10,22,12,00,00,6.75621
2018,10,22,12,30,00,6.82367
2018,10,22,13,00,00,6.58767
2018,10,22,13,30,00,6.90733
2018,10,22,14,00,00,7.256
2018,10,22,14,30,00,6.931
2018,10,22,15,00,00,6.41767
2018,10,22,15,30,00,6.224
2018,10,22,16,00,00,5.917
2018,10,22,16,30,00,5.66733
2018,10,22,17,00,00,5.33333
2018,10,22,17,30,00,4.91767
2018,10,22,18,00,00,4.62667
2018,10,22,18,30,00,4.93267
2018,10,22,19,00,00,4.75467
2018,10,22,19,30,00,4.16767
2018,10,22,20,00,00,3.69567
2018,10,22,20,30,00,3.399
2018,10,22,21,00,00,3.298
2018,10,22,21,30,00,3.25867
2018,10,22,22,00,00,3.51267
2018,10,22,22,30,00,3.54667
2018,10,22,23,00,00,3.39533
2018,10,22,23,30,00,3.122
2018,10,23,00,00,00,2.76867
2018,10,23,00,30,00,2.58433
2018,10,23,01,00,00,2.70367
2018,10,23,01,30,00,2.60433
2018,10,23,02,00,00,2.53433
2018,10,23,02,30,00,2.17633
2018,10,23,03,00,00,1.585
2018,10,23,03,30,00,1.20067
2018,10,23,04,00,00,1.07633
2018,10,23,04,30,00,0.71233
2018,10,23,05,00,00,0.52667
2018,10,23,05,30,00,0.519
2018,10,23,06,00,00,-0.04367
2018,10,23,06,30,00,-0.30767
2018,10,23,07,00,00,-0.24133
2018,10,23,07,30,00,-0.10633
2018,10,23,08,00,00,-0.092
2018,10,23,08,30,00,0.07867
2018,10,23,09,00,00,0.23933
2018,10,23,09,30,00,0.27033
2018,10,23,10,00,00,0.15067
2018,10,23,10,30,00,0.31933
2018,10,23,11,00,00,0.751
2018,10,23,11,30,00,1.325
2018,10,23,12,00,00,1.68433
2018,10,23,12,30,00,2.25533
2018,10,23,13,00,00,2.35333
2018,10,23,13,30,00,2.16667
2018,10,23,14,00,00,2.09433
2018,10,23,14,30,00,1.95633
2018,10,23,15,00,00,1.86133
2018,10,23,15,30,00,1.83
2018,10,23,16,00,00,1.79
2018,10,23,16,30,00,1.8
2018,10,23,17,00,00,1.761
2018,10,23,17,30,00,1.79367
2018,10,23,18,00,00,1.90133
2018,10,23,18,30,00,1.92333
2018,10,23,19,00,00,1.91833
2018,10,23,19,30,00,1.70433
2018,10,23,20,00,00,1.70867
2018,10,23,20,30,00,1.94
2018,10,23,21,00,00,1.97167
2018,10,23,21,30,00,1.88933
2018,10,23,22,00,00,1.956
2018,10,23,22,30,00,2.09733
2018,10,23,23,00,00,2.213
2018,10,23,23,30,00,2.24367
2018,10,24,00,00,00,2.27
2018,10,24,00,30,00,2.243
2018,10,24,01,00,00,2.14033
2018,10,24,01,30,00,2.00667
2018,10,24,02,00,00,1.89133
2018,10,24,02,30,00,1.80667
2018,10,24,03,00,00,1.69533
2018,10,24,03,30,00,1.60967
2018,10,24,04,00,00,1.568
2018,10,24,04,30,00,1.493
2018,10,24,05,00,00,1.372
2018,10,24,05,30,00,1.30733
2018,10,24,06,00,00,1.27367
2018,10,24,06,30,00,1.22733
2018,10,24,07,00,00,1.14167
2018,10,24,07,30,00,1.03867
2018,10,24,08,00,00,1.03633
2018,10,24,08,30,00,1.04567
2018,10,24,09,00,00,1.01367
2018,10,24,09,30,00,0.89633
2018,10,24,10,00,00,0.90567
2018,10,24,10,30,00,0.64833
2018,10,24,11,00,00,0.714
2018,10,24,11,30,00,1.22533
2018,10,24,12,00,00,1.42467
2018,10,24,12,30,00,1.80133
2018,10,24,13,00,00,2.21633
2018,10,24,13,30,00,2.71367
2018,10,24,14,00,00,2.994
2018,10,24,14,30,00,2.89233
2018,10,24,15,00,00,2.553
2018,10,24,15,30,00,2.57233
2018,10,24,16,00,00,2.31
2018,10,24,16,30,00,2.09467
2018,10,24,17,00,00,1.71433
2018,10,24,17,30,00,0.97
2018,10,24,18,00,00,0.63567
2018,10,24,18,30,00,0.30567
2018,10,24,19,00,00,-0.03033
2018,10,24,19,30,00,0.07667
2018,10,24,20,00,00,0.099
2018,10,24,20,30,00,0.395
2018,10,24,21,00,00,0.54
2018,10,24,21,30,00,1.02167
2018,10,24,22,00,00,1.10233
2018,10,24,22,30,00,0.189
2018,10,24,23,00,00,-0.96667
2018,10,24,23,30,00,-0.94833
2018,10,25,00,00,00,-0.83667
2018,10,25,00,30,00,-0.92067
2018,10,25,01,00,00,-1.14167
2018,10,25,01,30,00,-0.97667
2018,10,25,02,00,00,-0.77233
2018,10,25,02,30,00,-0.68967
2018,10,25,03,00,00,-0.613
2018,10,25,03,30,00,-0.429
2018,10,25,04,00,00,-0.32167
2018,10,25,04,30,00,-0.27633
2018,10,25,05,00,00,-0.221
2018,10,25,05,30,00,-0.04467
2018,10,25,06,00,00,0.03133
2018,10,25,06,30,00,0.04733
2018,10,25,07,00,00,0.02833
2018,10,25,07,30,00,-0.02333
2018,10,25,08,00,00,-0.01533
2018,10,25,08,30,00,-0.09367
2018,10,25,09,00,00,-0.01667
2018,10,25,09,30,00,0.12333
2018,10,25,10,00,00,0.32567
2018,10,25,10,30,00,0.603
2018,10,25,11,00,00,0.90929
2018,10,25,11,30,00,1.52833
2018,10,25,12,00,00,1.90033
2018,10,25,12,30,00,2.158
2018,10,25,13,00,00,2.38767
2018,10,25,13,30,00,2.559
2018,10,25,14,00,00,2.65567
2018,10,25,14,30,00,2.78333
2018,10,25,15,00,00,2.771
2018,10,25,15,30,00,2.66233
2018,10,25,16,00,00,2.65667
2018,10,25,16,30,00,2.47467
2018,10,25,17,00,00,2.144
2018,10,25,17,30,00,1.975
2018,10,25,18,00,00,1.91033
2018,10,25,18,30,00,1.64033
2018,10,25,19,00,00,1.31433
2018,10,25,19,30,00,1.072
2018,10,25,20,00,00,1.01133
2018,10,25,20,30,00,0.95167
2018,10,25,21,00,00,0.76367
2018,10,25,21,30,00,0.42367
2018,10,25,22,00,00,0.139
2018,10,25,22,30,00,0.07067
2018,10,25,23,00,00,-0.00833
2018,10,25,23,30,00,-0.10033
2018,10,26,00,00,00,-0.14967
2018,10,26,00,30,00,-0.20067
2018,10,26,01,00,00,-0.235
2018,10,26,01,30,00,-0.26533
2018,10,26,02,00,00,-0.29533
2018,10,26,02,30,00,-0.30933
2018,10,26,03,00,00,-0.36667
2018,10,26,03,30,00,-0.42
2018,10,26,04,00,00,-0.47033
2018,10,26,04,30,00,-0.57533
2018,10,26,05,00,00,-0.636
2018,10,26,05,30,00,-0.706
2018,10,26,06,00,00,-0.75067
2018,10,26,06,30,00,-0.74167
2018,10,26,07,00,00,-0.73167
2018,10,26,07,30,00,-0.71
2018,10,26,08,00,00,-1.00433
2018,10,26,08,30,00,-1.055
2018,10,26,09,00,00,-1.08633
2018,10,26,09,30,00,-1.282
2018,10,26,10,00,00,-1.386
2018,10,26,10,30,00,-1.28
2018,10,26,11,00,00,-1.16633
2018,10,26,11,30,00,-0.92067
2018,10,26,12,00,00,-0.827
2018,10,26,12,30,00,-0.88367
2018,10,26,13,00,00,-0.73
2018,10,26,13,30,00,-0.67867
2018,10,26,14,00,00,-0.609
2018,10,26,14,30,00,-0.52467
2018,10,26,15,00,00,-0.457
2018,10,26,15,30,00,-0.43567
2018,10,26,16,00,00,-0.489
2018,10,26,16,30,00,-0.59833
2018,10,26,17,00,00,-0.71567
2018,10,26,17,30,00,-0.77667
2018,10,26,18,00,00,-0.88933
2018,10,26,18,30,00,-0.92
2018,10,26,19,00,00,-1.01367
2018,10,26,19,30,00,-1.05967
2018,10,26,20,00,00,-1.158
2018,10,26,20,30,00,-1.08967
2018,10,26,21,00,00,-1.143
2018,10,26,21,30,00,-1.10967
2018,10,26,22,00,00,-1.164
2018,10,26,22,30,00,-1.13967
2018,10,26,23,00,00,-1.20933
2018,10,26,23,30,00,-1.22
2018,10,27,00,00,00,-1.24533
2018,10,27,00,30,00,-1.25367
2018,10,27,01,00,00,-1.299
2018,10,27,01,30,00,-1.34467
2018,10,27,02,00,00,-1.41367
2018,10,27,02,30,00,-1.41533
2018,10,27,03,00,00,-1.36733
2018,10,27,03,30,00,-1.43967
2018,10,27,04,00,00,-1.50267
2018,10,27,04,30,00,-1.56633
2018,10,27,05,00,00,-1.64467
2018,10,27,05,30,00,-1.868
2018,10,27,06,00,00,-1.87967
2018,10,27,06,30,00,-1.90867
2018,10,27,07,00,00,-1.89233
2018,10,27,07,30,00,-1.814
2018,10,27,08,00,00,-1.693
2018,10,27,08,30,00,-1.561
2018,10,27,09,00,00,-1.463
2018,10,27,09,30,00,-1.13267
2018,10,27,10,00,00,-1.077
2018,10,27,10,30,00,-0.87067
2018,10,27,11,00,00,-0.71667
2018,10,27,11,30,00,-0.60767
2018,10,27,12,00,00,-0.509
2018,10,27,12,30,00,-0.44667
2018,10,27,13,00,00,-0.78833
2018,10,27,13,30,00,-1.12552
2018,10,27,14,00,00,-1.44667
2018,10,27,14,30,00,-1.59867
2018,10,27,15,00,00,-1.75467
2018,10,27,15,30,00,-1.74367
2018,10,27,16,00,00,-1.78
2018,10,27,16,30,00,-1.791
2018,10,27,17,00,00,-1.83933
2018,10,27,17,30,00,-1.92067
2018,10,27,18,00,00,-1.78033
2018,10,27,18,30,00,-1.58733
2018,10,27,19,00,00,-1.45567
2018,10,27,19,30,00,-1.52533
2018,10,27,20,00,00,-1.64767
2018,10,27,20,30,00,-1.84333
2018,10,27,21,00,00,-1.95133
2018,10,27,21,30,00,-1.85867
2018,10,27,22,00,00,-1.84967
2018,10,27,22,30,00,-1.82267
2018,10,27,23,00,00,-1.69433
2018,10,27,23,30,00,-1.64967
2018,10,28,00,00,00,-1.60233
2018,10,28,00,30,00,-1.738
2018,10,28,01,00,00,-1.84367
2018,10,28,01,30,00,-1.89433
2018,10,28,02,00,00,-1.98733
2018,10,28,02,30,00,-2.12433
2018,10,28,03,00,00,-2.203
2018,10,28,03,30,00,-2.28733
2018,10,28,04,00,00,-2.433
2018,10,28,04,30,00,-2.60533
2018,10,28,05,00,00,-2.924
2018,10,28,05,30,00,-3.1
2018,10,28,06,00,00,-3.24333
2018,10,28,06,30,00,-3.539
2018,10,28,07,00,00,-3.696
2018,10,28,07,30,00,-3.743
2018,10,28,08,00,00,-3.43667
2018,10,28,08,30,00,-3.40733
2018,10,28,09,00,00,-3.35
2018,10,28,09,30,00,-3.024
2018,10,28,10,00,00,-2.54767
2018,10,28,10,30,00,-2.024
2018,10,28,11,00,00,-1.608
2018,10,28,11,30,00,-1.35667
2018,10,28,12,00,00,-1.02033
2018,10,28,12,30,00,-0.97733
2018,10,28,13,00,00,-0.77567
2018,10,28,13,30,00,-0.671
2018,10,28,14,00,00,-0.582
2018,10,28,14,30,00,-0.673
2018,10,28,15,00,00,-0.854
2018,10,28,15,30,00,-1.213
2018,10,28,16,00,00,-1.53533
2018,10,28,16,30,00,-1.979
2018,10,28,17,00,00,-2.281
2018,10,28,17,30,00,-2.523
2018,10,28,18,00,00,-2.84933
2018,10,28,18,30,00,-3.196
2018,10,28,19,00,00,-3.42367
2018,10,28,19,30,00,-3.64733
2018,10,28,20,00,00,-3.91167
2018,10,28,20,30,00,-4.08433
2018,10,28,21,00,00,-4.39633
2018,10,28,21,30,00,-4.49067
2018,10,28,22,00,00,-4.607
2018,10,28,22,30,00,-4.87633
2018,10,28,23,00,00,-4.93767
2018,10,28,23,30,00,-4.981
2018,10,29,00,00,00,-5.087
2018,10,29,00,30,00,-5.18267
2018,10,29,01,00,00,-5.395
2018,10,29,01,30,00,-5.77133
2018,10,29,02,00,00,-6.012
