Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2018,08,09,07,30,00,60.35233
2018,08,09,08,00,00,57.06267
2018,08,09,08,30,00,56.81233
2018,08,09,09,00,00,57.096
2018,08,09,09,30,00,57.60733
2018,08,09,10,00,00,54.13167
2018,08,09,10,30,00,51.88867
2018,08,09,11,00,00,50.585
2018,08,09,11,30,00,48.214
2018,08,09,12,00,00,51.09267
2018,08,09,12,30,00,51.72533
2018,08,09,13,00,00,54.767
2018,08,09,13,30,00,53.761
2018,08,09,14,00,00,56.76433
2018,08,09,14,30,00,55.30267
2018,08,09,15,00,00,56.01167
2018,08,09,15,30,00,55.453
2018,08,09,16,00,00,57.836
2018,08,09,16,30,00,61.04567
2018,08,09,17,00,00,69.44862
2018,08,09,17,30,00,74.78667
2018,08,09,18,00,00,68.80967
2018,08,09,18,30,00,70.311
2018,08,09,19,00,00,70.80567
2018,08,09,19,30,00,72.15067
2018,08,09,20,00,00,73.67167
2018,08,09,20,30,00,73.22167
2018,08,09,21,00,00,74.74833
2018,08,09,21,30,00,76.659
2018,08,09,22,00,00,78.20833
2018,08,09,22,30,00,80.45667
2018,08,09,23,00,00,83.352
2018,08,09,23,30,00,87.12633
2018,08,10,00,00,00,89.23033
2018,08,10,00,30,00,91.022
2018,08,10,01,00,00,93.32067
2018,08,10,01,30,00,95.085
2018,08,10,02,00,00,95.75467
2018,08,10,02,30,00,96.29467
2018,08,10,03,00,00,96.84567
2018,08,10,03,30,00,97.09867
2018,08,10,04,00,00,97.33867
2018,08,10,04,30,00,97.21033
2018,08,10,05,00,00,96.72767
2018,08,10,05,30,00,96.248
2018,08,10,06,00,00,94.85533
2018,08,10,06,30,00,93.40767
2018,08,10,07,00,00,89.402
2018,08,10,07,30,00,85.42167
2018,08,10,08,00,00,77.962
2018,08,10,08,30,00,69.35967
2018,08,10,09,00,00,63.40767
2018,08,10,09,30,00,59.25933
2018,08,10,10,00,00,56.47433
2018,08,10,10,30,00,54.08633
2018,08,10,11,00,00,49.55167
2018,08,10,11,30,00,45.69267
2018,08,10,12,00,00,43.082
2018,08,10,12,30,00,41.89333
2018,08,10,13,00,00,41.22733
2018,08,10,13,30,00,39.80567
2018,08,10,14,00,00,39.53633
2018,08,10,14,30,00,41.03633
2018,08,10,15,00,00,42.821
2018,08,10,15,30,00,45.77867
2018,08,10,16,00,00,49.664
2018,08,10,16,30,00,51.613
2018,08,10,17,00,00,55.24067
2018,08,10,17,30,00,57.99233
2018,08,10,18,00,00,61.84633
2018,08,10,18,30,00,62.93433
2018,08,10,19,00,00,64.42867
2018,08,10,19,30,00,67.35033
2018,08,10,20,00,00,65.94967
2018,08,10,20,30,00,65.846
2018,08,10,21,00,00,66.21033
2018,08,10,21,30,00,68.35233
2018,08,10,22,00,00,70.879
2018,08,10,22,30,00,72.603
2018,08,10,23,00,00,74.751
2018,08,10,23,30,00,76.36067
2018,08,11,00,00,00,76.86533
2018,08,11,00,30,00,76.957
2018,08,11,01,00,00,77.56233
2018,08,11,01,30,00,77.88167
2018,08,11,02,00,00,77.47833
2018,08,11,02,30,00,78.15967
2018,08,11,03,00,00,79.05867
2018,08,11,03,30,00,81.341
2018,08,11,04,00,00,80.50133
2018,08,11,04,30,00,74.65433
2018,08,11,05,00,00,70.59
2018,08,11,05,30,00,70.19933
2018,08,11,06,00,00,65.71433
2018,08,11,06,30,00,60.12933
2018,08,11,07,00,00,58.86067
2018,08,11,07,30,00,57.31867
2018,08,11,08,00,00,55.82567
2018,08,11,08,30,00,53.999
2018,08,11,09,00,00,52.91933
2018,08,11,09,30,00,52.46767
2018,08,11,10,00,00,51.99433
2018,08,11,10,30,00,49.60733
2018,08,11,11,00,00,48.816
2018,08,11,11,30,00,47.47133
2018,08,11,12,00,00,45.67633
2018,08,11,12,30,00,44.50733
2018,08,11,13,00,00,45.465
2018,08,11,13,30,00,46.14367
2018,08,11,14,00,00,45.78767
2018,08,11,14,30,00,46.27533
2018,08,11,15,00,00,47.33267
2018,08,11,15,30,00,49.88533
2018,08,11,16,00,00,51.90233
2018,08,11,16,30,00,52.91633
2018,08,11,17,00,00,53.338
2018,08,11,17,30,00,54.22933
2018,08,11,18,00,00,54.8
2018,08,11,18,30,00,55.4
2018,08,11,19,00,00,57.82533
2018,08,11,19,30,00,59.74233
2018,08,11,20,00,00,61.58367
2018,08,11,20,30,00,64.519
2018,08,11,21,00,00,65.74167
2018,08,11,21,30,00,66.941
2018,08,11,22,00,00,68.38867
2018,08,11,22,30,00,67.94667
2018,08,11,23,00,00,70.11533
2018,08,11,23,30,00,72.24133
2018,08,12,00,00,00,74.52833
2018,08,12,00,30,00,79.14567
2018,08,12,01,00,00,79.699
2018,08,12,01,30,00,78.83167
2018,08,12,02,00,00,76.066
2018,08,12,02,30,00,74.344
2018,08,12,03,00,00,75.55767
2018,08,12,03,30,00,75.78067
2018,08,12,04,00,00,77.44
2018,08,12,04,30,00,80.08267
2018,08,12,05,00,00,81.55133
2018,08,12,05,30,00,79.51633
2018,08,12,06,00,00,77.53333
2018,08,12,06,30,00,76.403
2018,08,12,07,00,00,74.141
2018,08,12,07,30,00,72.273
2018,08,12,08,00,00,69.84967
2018,08,12,08,30,00,64.71733
2018,08,12,09,00,00,64.58
2018,08,12,09,30,00,60.27069
2018,08,12,10,00,00,58.55533
2018,08,12,10,30,00,60.108
2018,08,12,11,00,00,59.944
2018,08,12,11,30,00,61.187
2018,08,12,12,00,00,66.44067
2018,08,12,12,30,00,75.23467
2018,08,12,13,00,00,84.097
2018,08,12,13,30,00,92.97233
2018,08,12,14,00,00,93.79267
2018,08,12,14,30,00,91.871
2018,08,12,15,00,00,92.346
2018,08,12,15,30,00,90.898
2018,08,12,16,00,00,88.433
2018,08,12,16,30,00,89.36
2018,08,12,17,00,00,91.73033
2018,08,12,17,30,00,89.245
2018,08,12,18,00,00,90.74345
2018,08,12,18,30,00,91.78233
2018,08,12,19,00,00,88.61967
2018,08,12,19,30,00,83.01571
2018,08,12,20,00,00,89.09333
2018,08,12,20,30,00,87.31067
2018,08,12,21,00,00,91.16467
2018,08,12,21,30,00,90.88033
2018,08,12,22,00,00,88.777
2018,08,12,22,30,00,83.014
2018,08,12,23,00,00,80.35967
2018,08,12,23,30,00,77.417
2018,08,13,00,00,00,75.98
2018,08,13,00,30,00,77.57833
2018,08,13,01,00,00,79.97767
2018,08,13,01,30,00,81.27
2018,08,13,02,00,00,84.20933
2018,08,13,02,30,00,86.19233
2018,08,13,03,00,00,87.62667
2018,08,13,03,30,00,88.06533
2018,08,13,04,00,00,89.46633
2018,08,13,04,30,00,89.15233
2018,08,13,05,00,00,89.096
2018,08,13,05,30,00,87.39867
2018,08,13,06,00,00,85.01233
2018,08,13,06,30,00,81.69167
2018,08,13,07,00,00,79.734
2018,08,13,07,30,00,78.37267
2018,08,13,08,00,00,76.848
2018,08,13,08,30,00,73.31
2018,08,13,09,00,00,67.35933
2018,08,13,09,30,00,63.48467
2018,08,13,10,00,00,60.35433
2018,08,13,10,30,00,59.34533
2018,08,13,11,00,00,56.13667
2018,08,13,11,30,00,53.13333
2018,08,13,12,00,00,52.61767
2018,08,13,12,30,00,53.42067
2018,08,13,13,00,00,54.47367
2018,08,13,13,30,00,53.05767
2018,08,13,14,00,00,52.95967
2018,08,13,14,30,00,54.99067
2018,08,13,15,00,00,55.46867
2018,08,13,15,30,00,56.09867
2018,08,13,16,00,00,55.19167
2018,08,13,16,30,00,58.75
2018,08,13,17,00,00,60.48033
2018,08,13,17,30,00,64.032
2018,08,13,18,00,00,66.26367
2018,08,13,18,30,00,69.005
2018,08,13,19,00,00,70.69393
2018,08,13,19,30,00,90.32067
2018,08,13,20,00,00,91.89367
2018,08,13,20,30,00,90.53867
2018,08,13,21,00,00,88.7
2018,08,13,21,30,00,87.305
2018,08,13,22,00,00,87.24733
2018,08,13,22,30,00,87.82333
2018,08,13,23,00,00,88.36467
2018,08,13,23,30,00,89.39467
2018,08,14,00,00,00,93.26667
2018,08,14,00,30,00,93.03933
2018,08,14,01,00,00,94.48433
2018,08,14,01,30,00,94.022
2018,08,14,02,00,00,92.89
2018,08,14,02,30,00,92.457
2018,08,14,03,00,00,91.40733
2018,08,14,03,30,00,91.01167
2018,08,14,04,00,00,90.772
2018,08,14,04,30,00,90.94533
2018,08,14,05,00,00,90.514
2018,08,14,05,30,00,90.317
2018,08,14,06,00,00,89.21133
2018,08,14,06,30,00,87.373
2018,08,14,07,00,00,82.759
2018,08,14,07,30,00,79.05367
2018,08,14,08,00,00,70.32467
2018,08,14,08,30,00,61.53433
2018,08,14,09,00,00,57.104
2018,08,14,09,30,00,51.951
2018,08,14,10,00,00,54.911
2018,08,14,10,30,00,55.346
2018,08,14,11,00,00,53.15
2018,08,14,11,30,00,54.81133
2018,08,14,12,00,00,49.63567
2018,08,14,12,30,00,51.80967
2018,08,14,13,00,00,52.02233
2018,08,14,13,30,00,51.24533
2018,08,14,14,00,00,49.41733
2018,08,14,14,30,00,45.664
2018,08,14,15,00,00,42.51233
2018,08,14,15,30,00,42.502
2018,08,14,16,00,00,42.69667
2018,08,14,16,30,00,44.785
2018,08,14,17,00,00,44.60867
2018,08,14,17,30,00,44.69333
2018,08,14,18,00,00,46.917
2018,08,14,18,30,00,48.14833
2018,08,14,19,00,00,49.96767
2018,08,14,19,30,00,52.21967
2018,08,14,20,00,00,55.21167
2018,08,14,20,30,00,57.77433
2018,08,14,21,00,00,57.94167
2018,08,14,21,30,00,56.238
2018,08,14,22,00,00,55.47667
2018,08,14,22,30,00,51.942
2018,08,14,23,00,00,53.01571
2018,08,14,23,30,00,53.39033
2018,08,15,00,00,00,53.464
2018,08,15,00,30,00,59.07967
2018,08,15,01,00,00,58.35967
2018,08,15,01,30,00,58.70833
2018,08,15,02,00,00,59.06433
2018,08,15,02,30,00,60.36167
2018,08,15,03,00,00,60.59933
2018,08,15,03,30,00,61.48533
2018,08,15,04,00,00,60.013
2018,08,15,04,30,00,61.95233
2018,08,15,05,00,00,62.315
2018,08,15,05,30,00,62.05833
2018,08,15,06,00,00,62.50033
2018,08,15,06,30,00,63.29233
2018,08,15,07,00,00,61.873
2018,08,15,07,30,00,68.07033
2018,08,15,08,00,00,65.71138
2018,08,15,08,30,00,63.27
2018,08,15,09,00,00,64.03333
2018,08,15,09,30,00,61.675
2018,08,15,10,00,00,60.944
2018,08,15,10,30,00,62.78867
2018,08,15,11,00,00,58.96667
2018,08,15,11,30,00,59.275
2018,08,15,12,00,00,61.818
2018,08,15,12,30,00,67.21633
2018,08,15,13,00,00,65.066
2018,08,15,13,30,00,57.70667
2018,08,15,14,00,00,51.64367
2018,08,15,14,30,00,51.63833
2018,08,15,15,00,00,50.84333
2018,08,15,15,30,00,52.54233
2018,08,15,16,00,00,50.19133
2018,08,15,16,30,00,49.22333
2018,08,15,17,00,00,49.802
2018,08,15,17,30,00,48.20967
2018,08,15,18,00,00,50.67333
2018,08,15,18,30,00,52.094
2018,08,15,19,00,00,54.89333
2018,08,15,19,30,00,59.12967
2018,08,15,20,00,00,62.42967
2018,08,15,20,30,00,64.57933
2018,08,15,21,00,00,66.47767
2018,08,15,21,30,00,69.80167
2018,08,15,22,00,00,72.22167
2018,08,15,22,30,00,73.58367
2018,08,15,23,00,00,76.648
2018,08,15,23,30,00,79.64633
2018,08,16,00,00,00,82.35633
2018,08,16,00,30,00,84.14867
2018,08,16,01,00,00,86.37
2018,08,16,01,30,00,87.25433
2018,08,16,02,00,00,87.441
2018,08,16,02,30,00,90.91033
2018,08,16,03,00,00,93.829
2018,08,16,03,30,00,94.79233
2018,08,16,04,00,00,94.465
2018,08,16,04,30,00,95.178
2018,08,16,05,00,00,93.68367
2018,08,16,05,30,00,92.565
2018,08,16,06,00,00,91.05167
2018,08,16,06,30,00,88.13
2018,08,16,07,00,00,84.74833
2018,08,16,07,30,00,80.875
2018,08,16,08,00,00,74.06467
2018,08,16,08,30,00,66.59967
2018,08,16,09,00,00,60.77033
2018,08,16,09,30,00,56.27433
2018,08,16,10,00,00,54.11667
2018,08,16,10,30,00,52.79967
2018,08,16,11,00,00,53.113
2018,08,16,11,30,00,53.14367
2018,08,16,12,00,00,52.863
2018,08,16,12,30,00,50.10933
2018,08,16,13,00,00,49.614
2018,08,16,13,30,00,45.76233
2018,08,16,14,00,00,44.522
2018,08,16,14,30,00,42.16833
2018,08,16,15,00,00,43.825
2018,08,16,15,30,00,44.47633
2018,08,16,16,00,00,42.30467
2018,08,16,16,30,00,41.894
2018,08,16,17,00,00,40.793
2018,08,16,17,30,00,39.81567
2018,08,16,18,00,00,38.81667
2018,08,16,18,30,00,40.79367
2018,08,16,19,00,00,44.68267
2018,08,16,19,30,00,46.983
2018,08,16,20,00,00,49.45567
2018,08,16,20,30,00,54.22267
2018,08,16,21,00,00,59.02567
2018,08,16,21,30,00,63.096
2018,08,16,22,00,00,68.21133
2018,08,16,22,30,00,71.78933
2018,08,16,23,00,00,73.55733
2018,08,16,23,30,00,75.15933
2018,08,17,00,00,00,78.20933
2018,08,17,00,30,00,81.01933
2018,08,17,01,00,00,83.77467
2018,08,17,01,30,00,86.293
2018,08,17,02,00,00,88.17
2018,08,17,02,30,00,89.986
2018,08,17,03,00,00,91.04467
2018,08,17,03,30,00,92.36867
2018,08,17,04,00,00,94.26333
2018,08,17,04,30,00,94.30667
2018,08,17,05,00,00,93.57233
2018,08,17,05,30,00,91.797
2018,08,17,06,00,00,89.46633
2018,08,17,06,30,00,87.916
2018,08,17,07,00,00,84.688
2018,08,17,07,30,00,80.37867
2018,08,17,08,00,00,73.46667
2018,08,17,08,30,00,67.299
2018,08,17,09,00,00,65.15433
2018,08,17,09,30,00,66.18233
2018,08,17,10,00,00,66.29533
2018,08,17,10,30,00,68.32233
2018,08,17,11,00,00,69.83633
2018,08,17,11,30,00,69.865
2018,08,17,12,00,00,67.97867
2018,08,17,12,30,00,65
2018,08,17,13,00,00,62.223
2018,08,17,13,30,00,62.60733
2018,08,17,14,00,00,61.97833
2018,08,17,14,30,00,59.76
2018,08,17,15,00,00,59.61667
2018,08,17,15,30,00,59.276
2018,08,17,16,00,00,58.85067
2018,08,17,16,30,00,59.49967
2018,08,17,17,00,00,58.748
2018,08,17,17,30,00,58.36367
2018,08,17,18,00,00,56.62067
2018,08,17,18,30,00,54.30433
2018,08,17,19,00,00,53.90933
2018,08,17,19,30,00,53.68067
2018,08,17,20,00,00,55.25833
2018,08,17,20,30,00,56.018
2018,08,17,21,00,00,55.81
2018,08,17,21,30,00,57.519
2018,08,17,22,00,00,59.15167
2018,08,17,22,30,00,61.293
2018,08,17,23,00,00,62.87467
2018,08,17,23,30,00,64.70167
2018,08,18,00,00,00,67.61933
2018,08,18,00,30,00,70.71933
2018,08,18,01,00,00,72.923
2018,08,18,01,30,00,75.162
2018,08,18,02,00,00,77.62933
2018,08,18,02,30,00,79.82267
2018,08,18,03,00,00,81.22967
2018,08,18,03,30,00,82.80067
2018,08,18,04,00,00,86.187
2018,08,18,04,30,00,90.134
2018,08,18,05,00,00,95.044
2018,08,18,05,30,00,96.52667
2018,08,18,06,00,00,96.74833
2018,08,18,06,30,00,96.60733
2018,08,18,07,00,00,96.806
2018,08,18,07,30,00,95.56633
2018,08,18,08,00,00,92.429
2018,08,18,08,30,00,91.577
2018,08,18,09,00,00,90.55967
2018,08,18,09,30,00,83.94724
2018,08,18,10,00,00,75.25517
2018,08,18,10,30,00,65.42867
2018,08,18,11,00,00,60.99833
2018,08,18,11,30,00,60.34633
2018,08,18,12,00,00,52.78833
2018,08,18,12,30,00,49.59867
2018,08,18,13,00,00,48.53267
2018,08,18,13,30,00,47.06833
2018,08,18,14,00,00,46.24533
2018,08,18,14,30,00,43.951
2018,08,18,15,00,00,41.96933
2018,08,18,15,30,00,42.14733
2018,08,18,16,00,00,42.492
2018,08,18,16,30,00,42.67967
2018,08,18,17,00,00,41.307
2018,08,18,17,30,00,41.04267
2018,08,18,18,00,00,41.805
2018,08,18,18,30,00,44.31933
2018,08,18,19,00,00,45.99867
2018,08,18,19,30,00,49.18933
2018,08,18,20,00,00,51.95767
2018,08,18,20,30,00,54.19133
2018,08,18,21,00,00,56.09767
2018,08,18,21,30,00,58.17967
2018,08,18,22,00,00,60.63967
2018,08,18,22,30,00,64.197
2018,08,18,23,00,00,68.544
2018,08,18,23,30,00,72.72667
2018,08,19,00,00,00,75.44433
2018,08,19,00,30,00,77.836
2018,08,19,01,00,00,80.181
2018,08,19,01,30,00,85.81233
2018,08,19,02,00,00,91.73467
2018,08,19,02,30,00,94.68567
2018,08,19,03,00,00,96.42967
2018,08,19,03,30,00,96.70867
2018,08,19,04,00,00,96.36433
2018,08,19,04,30,00,95.247
2018,08,19,05,00,00,94.27833
2018,08,19,05,30,00,93.317
2018,08,19,06,00,00,92.09167
2018,08,19,06,30,00,91.067
2018,08,19,07,00,00,88.00033
2018,08,19,07,30,00,88.128
2018,08,19,08,00,00,84.866
2018,08,19,08,30,00,80.21
2018,08,19,09,00,00,74.852
2018,08,19,09,30,00,67.95767
2018,08,19,10,00,00,69.03033
2018,08,19,10,30,00,61.147
2018,08,19,11,00,00,58.434
2018,08,19,11,30,00,54.87467
2018,08,19,12,00,00,49.436
2018,08,19,12,30,00,49.26167
2018,08,19,13,00,00,44.94567
2018,08,19,13,30,00,45.873
2018,08,19,14,00,00,45.89733
2018,08,19,14,30,00,46.388
2018,08,19,15,00,00,45.746
2018,08,19,15,30,00,45.46867
2018,08,19,16,00,00,45.42867
2018,08,19,16,30,00,46.745
2018,08,19,17,00,00,46.339
2018,08,19,17,30,00,48.142
2018,08,19,18,00,00,49.454
2018,08,19,18,30,00,48.323
2018,08,19,19,00,00,49.573
2018,08,19,19,30,00,51.70633
2018,08,19,20,00,00,49.40767
2018,08,19,20,30,00,51.981
2018,08,19,21,00,00,55.538
2018,08,19,21,30,00,58.152
2018,08,19,22,00,00,63.29233
2018,08,19,22,30,00,66.56867
2018,08,19,23,00,00,69.29467
2018,08,19,23,30,00,71.79933
2018,08,20,00,00,00,73.15167
2018,08,20,00,30,00,74.64433
2018,08,20,01,00,00,76.22433
2018,08,20,01,30,00,79.006
2018,08,20,02,00,00,81.15333
2018,08,20,02,30,00,81.50333
2018,08,20,03,00,00,81.35567
2018,08,20,03,30,00,82.94767
2018,08,20,04,00,00,85.95633
2018,08,20,04,30,00,90.82533
2018,08,20,05,00,00,90.67367
2018,08,20,05,30,00,90.745
2018,08,20,06,00,00,87.16967
2018,08,20,06,30,00,81.05933
2018,08,20,07,00,00,80.26933
2018,08,20,07,30,00,77.60467
2018,08,20,08,00,00,73.23267
2018,08,20,08,30,00,66.82633
2018,08,20,09,00,00,63.62167
2018,08,20,09,30,00,61.27733
2018,08,20,10,00,00,57.63633
2018,08,20,10,30,00,55.08633
2018,08,20,11,00,00,55.591
2018,08,20,11,30,00,54.78633
2018,08,20,12,00,00,54.84552
2018,08,20,12,30,00,51.83833
2018,08,20,13,00,00,51.12633
2018,08,20,13,30,00,48.21393
2018,08,20,14,00,00,71.68333
2018,08,20,14,30,00,75.1469
2018,08,20,15,00,00,89.53833
2018,08,20,15,30,00,87.559
2018,08,20,16,00,00,84.75167
2018,08,20,16,30,00,83.54233
2018,08,20,17,00,00,85.18167
2018,08,20,17,30,00,87.92267
2018,08,20,18,00,00,89.455
2018,08,20,18,30,00,90.62733
2018,08,20,19,00,00,92.94067
2018,08,20,19,30,00,96.149
2018,08,20,20,00,00,96.77667
2018,08,20,20,30,00,92.253
2018,08,20,21,00,00,87.208
2018,08,20,21,30,00,86.42233
2018,08,20,22,00,00,82.59733
2018,08,20,22,30,00,83.27233
2018,08,20,23,00,00,94.526
2018,08,20,23,30,00,94.57533
2018,08,21,00,00,00,94.063
2018,08,21,00,30,00,94.32733
2018,08,21,01,00,00,94.072
2018,08,21,01,30,00,94.23167
2018,08,21,02,00,00,95.096
2018,08,21,02,30,00,94.85767
2018,08,21,03,00,00,95.026
2018,08,21,03,30,00,95.014
2018,08,21,04,00,00,95.35833
2018,08,21,04,30,00,95.39
2018,08,21,05,00,00,96.68433
2018,08,21,05,30,00,97.09667
2018,08,21,06,00,00,96.64467
2018,08,21,06,30,00,94.772
2018,08,21,07,00,00,94.14433
2018,08,21,07,30,00,93.07833
2018,08,21,08,00,00,89.321
2018,08,21,08,30,00,84.54067
2018,08,21,09,00,00,76.611
2018,08,21,09,30,00,68.49
2018,08,21,10,00,00,62.38967
2018,08,21,10,30,00,56.90367
2018,08,21,11,00,00,52.356
2018,08,21,11,30,00,51.13667
2018,08,21,12,00,00,49.63133
2018,08,21,12,30,00,51.17167
2018,08,21,13,00,00,49.12967
2018,08,21,13,30,00,47.142
2018,08,21,14,00,00,43.97033
2018,08,21,14,30,00,47.24833
2018,08,21,15,00,00,44.44833
2018,08,21,15,30,00,43.61
2018,08,21,16,00,00,43.84933
2018,08,21,16,30,00,44.534
2018,08,21,17,00,00,47.18533
2018,08,21,17,30,00,47.68667
2018,08,21,18,00,00,47.239
2018,08,21,18,30,00,47.141
2018,08,21,19,00,00,48.971
2018,08,21,19,30,00,50.17367
2018,08,21,20,00,00,53.8
2018,08,21,20,30,00,58.02033
2018,08,21,21,00,00,60.29167
2018,08,21,21,30,00,63.08033
2018,08,21,22,00,00,66.72533
2018,08,21,22,30,00,67.06967
2018,08,21,23,00,00,67.66667
2018,08,21,23,30,00,68.52767
2018,08,22,00,00,00,69.82167
2018,08,22,00,30,00,71.26333
2018,08,22,01,00,00,72.805
2018,08,22,01,30,00,74.03767
2018,08,22,02,00,00,74.692
2018,08,22,02,30,00,76.762
2018,08,22,03,00,00,77.55733
2018,08,22,03,30,00,78.812
2018,08,22,04,00,00,80.41633
2018,08,22,04,30,00,81.891
2018,08,22,05,00,00,82.40767
2018,08,22,05,30,00,81.2
2018,08,22,06,00,00,79.20567
2018,08,22,06,30,00,77.524
2018,08,22,07,00,00,74.96733
2018,08,22,07,30,00,71.93867
2018,08,22,08,00,00,68.01267
2018,08,22,08,30,00,61.666
2018,08,22,09,00,00,55.56333
2018,08,22,09,30,00,52.39867
2018,08,22,10,00,00,50.464
2018,08,22,10,30,00,50.11867
2018,08,22,11,00,00,49.59933
2018,08,22,11,30,00,46.23033
2018,08,22,12,00,00,45.305
2018,08,22,12,30,00,42.568
2018,08,22,13,00,00,42.676
2018,08,22,13,30,00,40.83833
2018,08,22,14,00,00,40.40833
2018,08,22,14,30,00,40.29133
2018,08,22,15,00,00,41.26967
2018,08,22,15,30,00,41.42133
2018,08,22,16,00,00,38.07967
2018,08,22,16,30,00,39.02633
2018,08,22,17,00,00,38.59067
2018,08,22,17,30,00,38.78833
2018,08,22,18,00,00,38.526
2018,08,22,18,30,00,39.48067
2018,08,22,19,00,00,42.26633
2018,08,22,19,30,00,47.066
2018,08,22,20,00,00,53.27433
2018,08,22,20,30,00,58.174
2018,08,22,21,00,00,60.545
2018,08,22,21,30,00,64.42867
2018,08,22,22,00,00,69.03
2018,08,22,22,30,00,75.02133
2018,08,22,23,00,00,75.95567
2018,08,22,23,30,00,83.503
2018,08,23,00,00,00,84.92267
2018,08,23,00,30,00,90.81033
2018,08,23,01,00,00,94.07833
2018,08,23,01,30,00,91.95333
2018,08,23,02,00,00,88.70233
2018,08,23,02,30,00,85.38467
2018,08,23,03,00,00,84.80633
2018,08,23,03,30,00,84.189
2018,08,23,04,00,00,83.956
2018,08,23,04,30,00,83.62267
2018,08,23,05,00,00,82.96167
2018,08,23,05,30,00,82.24767
2018,08,23,06,00,00,82.28333
2018,08,23,06,30,00,82.75567
2018,08,23,07,00,00,82.24833
2018,08,23,07,30,00,89.99867
2018,08,23,08,00,00,94.51967
2018,08,23,08,30,00,95.541
2018,08,23,09,00,00,95.97367
2018,08,23,09,30,00,95.77567
2018,08,23,10,00,00,96.20267
2018,08,23,10,30,00,96.44333
2018,08,23,11,00,00,96.31567
2018,08,23,11,30,00,96.333
2018,08,23,12,00,00,96.74067
2018,08,23,12,30,00,94.89367
2018,08,23,13,00,00,92.531
2018,08,23,13,30,00,89.37867
2018,08,23,14,00,00,85.085
2018,08,23,14,30,00,80.21214
2018,08,23,15,00,00,72.376
2018,08,23,15,30,00,73.86067
2018,08,23,16,00,00,70.22433
2018,08,23,16,30,00,66.75367
2018,08,23,17,00,00,65.2
2018,08,23,17,30,00,64.92133
2018,08,23,18,00,00,63.594
2018,08,23,18,30,00,64.60767
2018,08,23,19,00,00,68.49667
2018,08,23,19,30,00,69.96633
2018,08,23,20,00,00,71.251
2018,08,23,20,30,00,74.08967
2018,08,23,21,00,00,75.77433
2018,08,23,21,30,00,80.55833
2018,08,23,22,00,00,82.79933
2018,08,23,22,30,00,89.73367
2018,08,23,23,00,00,94.75367
2018,08,23,23,30,00,95.92433
2018,08,24,00,00,00,96.438
2018,08,24,00,30,00,97.45333
2018,08,24,01,00,00,97.90933
2018,08,24,01,30,00,97.96633
2018,08,24,02,00,00,97.887
2018,08,24,02,30,00,97.55
2018,08,24,03,00,00,97.21067
2018,08,24,03,30,00,97.241
2018,08,24,04,00,00,97.198
2018,08,24,04,30,00,96.58
2018,08,24,05,00,00,95.96667
2018,08,24,05,30,00,94.65567
2018,08,24,06,00,00,93.36467
2018,08,24,06,30,00,90.617
2018,08,24,07,00,00,87.30133
2018,08,24,07,30,00,81.58767
2018,08,24,08,00,00,74.98233
2018,08,24,08,30,00,69.87233
2018,08,24,09,00,00,66.54167
2018,08,24,09,30,00,62.90767
2018,08,24,10,00,00,59.63567
2018,08,24,10,30,00,56.37133
2018,08,24,11,00,00,54.38933
2018,08,24,11,30,00,52.52733
2018,08,24,12,00,00,51.47133
2018,08,24,12,30,00,50.95067
2018,08,24,13,00,00,49.26833
2018,08,24,13,30,00,47.939
2018,08,24,14,00,00,48.105
2018,08,24,14,30,00,46.69467
2018,08,24,15,00,00,47.94533
2018,08,24,15,30,00,48.821
2018,08,24,16,00,00,50.20933
2018,08,24,16,30,00,51.72567
2018,08,24,17,00,00,53.121
2018,08,24,17,30,00,54.48333
2018,08,24,18,00,00,56.70333
2018,08,24,18,30,00,60.11233
2018,08,24,19,00,00,73.70966
2018,08,24,19,30,00,82.10733
2018,08,24,20,00,00,86.39367
2018,08,24,20,30,00,95.316
2018,08,24,21,00,00,96.39267
2018,08,24,21,30,00,96.87533
2018,08,24,22,00,00,97.13233
2018,08,24,22,30,00,97.45067
2018,08,24,23,00,00,97.40467
2018,08,24,23,30,00,97.30167
2018,08,25,00,00,00,97.63833
2018,08,25,00,30,00,97.61867
2018,08,25,01,00,00,97.614
2018,08,25,01,30,00,97.39333
2018,08,25,02,00,00,97.411
2018,08,25,02,30,00,97.50133
2018,08,25,03,00,00,97.37067
2018,08,25,03,30,00,97.46933
2018,08,25,04,00,00,97.153
2018,08,25,04,30,00,96.144
2018,08,25,05,00,00,95.73333
2018,08,25,05,30,00,95.24567
2018,08,25,06,00,00,94.20167
2018,08,25,06,30,00,93.57467
2018,08,25,07,00,00,90.45467
2018,08,25,07,30,00,87.412
2018,08,25,08,00,00,85.491
2018,08,25,08,30,00,79.46929
2018,08,25,09,00,00,67.52833
2018,08,25,09,30,00,65.90448
2018,08,25,10,00,00,60.48467
2018,08,25,10,30,00,55.94828
2018,08,25,11,00,00,57.11233
2018,08,25,11,30,00,53.27567
2018,08,25,12,00,00,50.09767
2018,08,25,12,30,00,49.58967
2018,08,25,13,00,00,51.38933
2018,08,25,13,30,00,51.15233
2018,08,25,14,00,00,51.54967
2018,08,25,14,30,00,53.25767
2018,08,25,15,00,00,51.485
2018,08,25,15,30,00,53.24333
2018,08,25,16,00,00,52.827
2018,08,25,16,30,00,52.64333
2018,08,25,17,00,00,52.98333
2018,08,25,17,30,00,55.61633
