Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2018,10,17,18,30,00,215.519
2018,10,17,19,00,00,218.226
2018,10,17,19,30,00,223.80333
2018,10,17,20,00,00,224.69667
2018,10,17,20,30,00,232.07367
2018,10,17,21,00,00,242.85767
2018,10,17,21,30,00,242.125
2018,10,17,22,00,00,231.91667
2018,10,17,22,30,00,229.88567
2018,10,17,23,00,00,231.969
2018,10,17,23,30,00,230.143
2018,10,18,00,00,00,228.25733
2018,10,18,00,30,00,228.92233
2018,10,18,01,00,00,227.58867
2018,10,18,01,30,00,225.03367
2018,10,18,02,00,00,222.313
2018,10,18,02,30,00,224.08267
2018,10,18,03,00,00,220.951
2018,10,18,03,30,00,221.267
2018,10,18,04,00,00,223.51433
2018,10,18,04,30,00,224.11067
2018,10,18,05,00,00,227.17267
2018,10,18,05,30,00,222.30733
2018,10,18,06,00,00,223.69933
2018,10,18,06,30,00,220.754
2018,10,18,07,00,00,220.61367
2018,10,18,07,30,00,220.34567
2018,10,18,08,00,00,220.44267
2018,10,18,08,30,00,221.193
2018,10,18,09,00,00,221.01833
2018,10,18,09,30,00,226.278
2018,10,18,10,00,00,221.54767
2018,10,18,10,30,00,226.2
2018,10,18,11,00,00,225.87067
2018,10,18,11,30,00,231.63833
2018,10,18,12,00,00,232.89433
2018,10,18,12,30,00,235.199
2018,10,18,13,00,00,245.87467
2018,10,18,13,30,00,250.10833
2018,10,18,14,00,00,265.00767
2018,10,18,14,30,00,279.38667
2018,10,18,15,00,00,328.60533
2018,10,18,15,30,00,320.29167
2018,10,18,16,00,00,318.498
2018,10,18,16,30,00,302.26133
2018,10,18,17,00,00,297.713
2018,10,18,17,30,00,287.58233
2018,10,18,18,00,00,282.376
2018,10,18,18,30,00,278.715
2018,10,18,19,00,00,276.199
2018,10,18,19,30,00,278.36967
2018,10,18,20,00,00,275.856
2018,10,18,20,30,00,272.538
2018,10,18,21,00,00,273.47867
2018,10,18,21,30,00,274.5
2018,10,18,22,00,00,275.36433
2018,10,18,22,30,00,272.83133
2018,10,18,23,00,00,283.74833
2018,10,18,23,30,00,281.181
2018,10,19,00,00,00,277.0569
2018,10,19,00,30,00,272.664
2018,10,19,01,00,00,275.80833
2018,10,19,01,30,00,274.91533
2018,10,19,02,00,00,270.241
2018,10,19,02,30,00,272.03833
2018,10,19,03,00,00,271.86367
2018,10,19,03,30,00,271.63633
2018,10,19,04,00,00,267.162
2018,10,19,04,30,00,267.365
2018,10,19,05,00,00,274.796
2018,10,19,05,30,00,277.46867
2018,10,19,06,00,00,274.968
2018,10,19,06,30,00,276.61433
2018,10,19,07,00,00,273.60367
2018,10,19,07,30,00,267.64033
2018,10,19,08,00,00,267.211
2018,10,19,08,30,00,268.28233
2018,10,19,09,00,00,267.804
2018,10,19,09,30,00,270.24133
2018,10,19,10,00,00,272.398
2018,10,19,10,30,00,276.54767
2018,10,19,11,00,00,281.944
2018,10,19,11,30,00,281.14667
2018,10,19,12,00,00,274.89467
2018,10,19,12,30,00,272.22833
2018,10,19,13,00,00,267.07733
2018,10,19,13,30,00,267.69533
2018,10,19,14,00,00,262.02567
2018,10,19,14,30,00,261.38233
2018,10,19,15,00,00,265.842
2018,10,19,15,30,00,266.09533
2018,10,19,16,00,00,261.39867
2018,10,19,16,30,00,251.784
2018,10,19,17,00,00,261.14833
2018,10,19,17,30,00,261.687
2018,10,19,18,00,00,269.02767
2018,10,19,18,30,00,275.55067
2018,10,19,19,00,00,284.11633
2018,10,19,19,30,00,291.953
2018,10,19,20,00,00,285.976
2018,10,19,20,30,00,281.73033
2018,10,19,21,00,00,278.58767
2018,10,19,21,30,00,279.333
2018,10,19,22,00,00,281.46967
2018,10,19,22,30,00,287.71733
2018,10,19,23,00,00,279.68367
2018,10,19,23,30,00,276.5
2018,10,20,00,00,00,260.6
2018,10,20,00,30,00,267.76167
2018,10,20,01,00,00,268.982
2018,10,20,01,30,00,269.72733
2018,10,20,02,00,00,259.78733
2018,10,20,02,30,00,259.25367
2018,10,20,03,00,00,249.72867
2018,10,20,03,30,00,236.46833
2018,10,20,04,00,00,244.11433
2018,10,20,04,30,00,234.592
2018,10,20,05,00,00,238.052
2018,10,20,05,30,00,226.86167
2018,10,20,06,00,00,242.202
2018,10,20,06,30,00,241.404
2018,10,20,07,00,00,256.49533
2018,10,20,07,30,00,225.65833
2018,10,20,08,00,00,208.59033
2018,10,20,08,30,00,189.03933
2018,10,20,09,00,00,185.13067
2018,10,20,09,30,00,194.576
2018,10,20,10,00,00,225.934
2018,10,20,10,30,00,219.70867
2018,10,20,11,00,00,221.68
2018,10,20,11,30,00,217.73667
2018,10,20,12,00,00,218.89767
2018,10,20,12,30,00,235.33667
2018,10,20,13,00,00,219.98167
2018,10,20,13,30,00,232.06933
2018,10,20,14,00,00,223.315
2018,10,20,14,30,00,224.36533
2018,10,20,15,00,00,231.14833
2018,10,20,15,30,00,222.827
2018,10,20,16,00,00,180.78867
2018,10,20,16,30,00,160.53767
2018,10,20,17,00,00,201.92767
2018,10,20,17,30,00,209.844
2018,10,20,18,00,00,208.83167
2018,10,20,18,30,00,215.43633
2018,10,20,19,00,00,232.99467
2018,10,20,19,30,00,224.18567
2018,10,20,20,00,00,211.823
2018,10,20,20,30,00,212.345
2018,10,20,21,00,00,211.047
2018,10,20,21,30,00,210.03267
2018,10,20,22,00,00,211.94333
2018,10,20,22,30,00,209.543
2018,10,20,23,00,00,210.532
2018,10,20,23,30,00,209.54333
2018,10,21,00,00,00,217.52633
2018,10,21,00,30,00,227.59167
2018,10,21,01,00,00,220.80967
2018,10,21,01,30,00,230.884
2018,10,21,02,00,00,237.29533
2018,10,21,02,30,00,240.60333
2018,10,21,03,00,00,235.64933
2018,10,21,03,30,00,238.033
2018,10,21,04,00,00,239.19467
2018,10,21,04,30,00,240.208
2018,10,21,05,00,00,230.281
2018,10,21,05,30,00,223.697
2018,10,21,06,00,00,212.65433
2018,10,21,06,30,00,213.29467
2018,10,21,07,00,00,211.91267
2018,10,21,07,30,00,210.52033
2018,10,21,08,00,00,211.08967
2018,10,21,08,30,00,215.26433
2018,10,21,09,00,00,215.08267
2018,10,21,09,30,00,215.61567
2018,10,21,10,00,00,217.111
2018,10,21,10,30,00,213.54233
2018,10,21,11,00,00,212.772
2018,10,21,11,30,00,215.31533
2018,10,21,12,00,00,213.62233
2018,10,21,12,30,00,211.61967
2018,10,21,13,00,00,209.86167
2018,10,21,13,30,00,208.81633
2018,10,21,14,00,00,208.50467
2018,10,21,14,30,00,208.58033
2018,10,21,15,00,00,209.415
2018,10,21,15,30,00,211.367
2018,10,21,16,00,00,214.02033
2018,10,21,16,30,00,211.91467
2018,10,21,17,00,00,216.62433
2018,10,21,17,30,00,219.81167
2018,10,21,18,00,00,217.799
2018,10,21,18,30,00,217.816
2018,10,21,19,00,00,221.978
2018,10,21,19,30,00,224.34967
2018,10,21,20,00,00,223.79733
2018,10,21,20,30,00,228.97633
2018,10,21,21,00,00,223.705
2018,10,21,21,30,00,217.81533
2018,10,21,22,00,00,215.76333
2018,10,21,22,30,00,216.818
2018,10,21,23,00,00,219.238
2018,10,21,23,30,00,220.78767
2018,10,22,00,00,00,219.03533
2018,10,22,00,30,00,217.87067
2018,10,22,01,00,00,218.027
2018,10,22,01,30,00,216.156
2018,10,22,02,00,00,219.49767
2018,10,22,02,30,00,222.09167
2018,10,22,03,00,00,224.42367
2018,10,22,03,30,00,230.775
2018,10,22,04,00,00,248.011
2018,10,22,04,30,00,280.93767
2018,10,22,05,00,00,306.053
2018,10,22,05,30,00,301.95433
2018,10,22,06,00,00,295.31733
2018,10,22,06,30,00,295.21933
2018,10,22,07,00,00,288.76067
2018,10,22,07,30,00,278.32767
2018,10,22,08,00,00,276.6
2018,10,22,08,30,00,276.33567
2018,10,22,09,00,00,270.95833
2018,10,22,09,30,00,272.58267
2018,10,22,10,00,00,276.06633
2018,10,22,10,30,00,263.138
2018,10,22,11,00,00,268.403
2018,10,22,11,30,00,258.40667
2018,10,22,12,00,00,262.36533
2018,10,22,12,30,00,257.12333
2018,10,22,13,00,00,256.67033
2018,10,22,13,30,00,255.507
2018,10,22,14,00,00,251.25233
2018,10,22,14,30,00,245.63867
2018,10,22,15,00,00,233.16667
2018,10,22,15,30,00,225.33833
2018,10,22,16,00,00,221.275
2018,10,22,16,30,00,230.13767
2018,10,22,17,00,00,241.39933
2018,10,22,17,30,00,236.82233
2018,10,22,18,00,00,241.62067
2018,10,22,18,30,00,265.51433
2018,10,22,19,00,00,261.87733
2018,10,22,19,30,00,254.80967
2018,10,22,20,00,00,247.42333
2018,10,22,20,30,00,248.99933
2018,10,22,21,00,00,248.24867
2018,10,22,21,30,00,250.398
2018,10,22,22,00,00,252.63033
2018,10,22,22,30,00,254.28967
2018,10,22,23,00,00,257.08633
2018,10,22,23,30,00,256.01367
2018,10,23,00,00,00,258.26367
2018,10,23,00,30,00,257.407
2018,10,23,01,00,00,256.85067
2018,10,23,01,30,00,249.30933
2018,10,23,02,00,00,240.12133
2018,10,23,02,30,00,230.42667
2018,10,23,03,00,00,221.655
2018,10,23,03,30,00,219.82567
2018,10,23,04,00,00,217.92233
2018,10,23,04,30,00,222.52733
2018,10,23,05,00,00,214.95833
2018,10,23,05,30,00,212.163
2018,10,23,06,00,00,206.433
2018,10,23,06,30,00,208.10567
2018,10,23,07,00,00,162.04567
2018,10,23,07,30,00,179.788
2018,10,23,08,00,00,169.229
2018,10,23,08,30,00,153.22033
2018,10,23,09,00,00,151.051
2018,10,23,09,30,00,141.314
2018,10,23,10,00,00,130.69033
2018,10,23,10,30,00,120.10767
2018,10,23,11,00,00,116.87167
2018,10,23,11,30,00,124.54933
2018,10,23,12,00,00,118.21933
2018,10,23,12,30,00,115.13533
2018,10,23,13,00,00,133.06867
2018,10,23,13,30,00,128.60567
2018,10,23,14,00,00,99.04333
2018,10,23,14,30,00,95.99967
2018,10,23,15,00,00,86.54733
2018,10,23,15,30,00,83.18267
2018,10,23,16,00,00,69.03333
2018,10,23,16,30,00,68.014
2018,10,23,17,00,00,71.064
2018,10,23,17,30,00,69.805
2018,10,23,18,00,00,75.572
2018,10,23,18,30,00,72.86433
2018,10,23,19,00,00,68.42333
2018,10,23,19,30,00,66.337
2018,10,23,20,00,00,58.41033
2018,10,23,20,30,00,62.927
2018,10,23,21,00,00,63.038
2018,10,23,21,30,00,61.19133
2018,10,23,22,00,00,58.809
2018,10,23,22,30,00,59.43133
2018,10,23,23,00,00,58.624
2018,10,23,23,30,00,53.476
2018,10,24,00,00,00,53.114
2018,10,24,00,30,00,53.17333
2018,10,24,01,00,00,38.544
2018,10,24,01,30,00,34.12733
2018,10,24,02,00,00,23.47967
2018,10,24,02,30,00,18.352
2018,10,24,03,00,00,37.54367
2018,10,24,03,30,00,39.988
2018,10,24,04,00,00,38.70767
2018,10,24,04,30,00,40.246
2018,10,24,05,00,00,36.316
2018,10,24,05,30,00,36.338
2018,10,24,06,00,00,32.92267
2018,10,24,06,30,00,28.30933
2018,10,24,07,00,00,26.38967
2018,10,24,07,30,00,47.72533
2018,10,24,08,00,00,28.63133
2018,10,24,08,30,00,34.68633
2018,10,24,09,00,00,58.22633
2018,10,24,09,30,00,86.52633
2018,10,24,10,00,00,28.733
2018,10,24,10,30,00,31.20533
2018,10,24,11,00,00,35.092
2018,10,24,11,30,00,131.90067
2018,10,24,12,00,00,104.461
2018,10,24,12,30,00,166.066
2018,10,24,13,00,00,249.44933
2018,10,24,13,30,00,330.10367
2018,10,24,14,00,00,333.96633
2018,10,24,14,30,00,337.56367
2018,10,24,15,00,00,337.593
2018,10,24,15,30,00,332.86367
2018,10,24,16,00,00,324.921
2018,10,24,16,30,00,321.966
2018,10,24,17,00,00,314.22767
2018,10,24,17,30,00,305.53633
2018,10,24,18,00,00,308.53767
2018,10,24,18,30,00,305.05433
2018,10,24,19,00,00,313.301
2018,10,24,19,30,00,323.088
2018,10,24,20,00,00,300.802
2018,10,24,20,30,00,298.03967
2018,10,24,21,00,00,288.48967
2018,10,24,21,30,00,266.82833
2018,10,24,22,00,00,138.51767
2018,10,24,22,30,00,159.216
2018,10,24,23,00,00,186.88033
2018,10,24,23,30,00,171.407
2018,10,25,00,00,00,167.83333
2018,10,25,00,30,00,150.30233
2018,10,25,01,00,00,180.53267
2018,10,25,01,30,00,177.727
2018,10,25,02,00,00,184.763
2018,10,25,02,30,00,189.973
2018,10,25,03,00,00,189.234
2018,10,25,03,30,00,181.61167
2018,10,25,04,00,00,187.68233
2018,10,25,04,30,00,201.58333
2018,10,25,05,00,00,200.61067
2018,10,25,05,30,00,212.03767
2018,10,25,06,00,00,212.625
2018,10,25,06,30,00,211.91233
2018,10,25,07,00,00,211.653
2018,10,25,07,30,00,209.76733
2018,10,25,08,00,00,183.797
2018,10,25,08,30,00,201.51733
2018,10,25,09,00,00,208.043
2018,10,25,09,30,00,211.381
2018,10,25,10,00,00,210.79
2018,10,25,10,30,00,210.67267
2018,10,25,11,00,00,211.989
2018,10,25,11,30,00,222.49767
2018,10,25,12,00,00,247.93867
2018,10,25,12,30,00,250.689
2018,10,25,13,00,00,256.24233
2018,10,25,13,30,00,261.91667
2018,10,25,14,00,00,251.60533
2018,10,25,14,30,00,239.34133
2018,10,25,15,00,00,257.41567
2018,10,25,15,30,00,152.55767
2018,10,25,16,00,00,142.79767
2018,10,25,16,30,00,193.31167
2018,10,25,17,00,00,222.21733
2018,10,25,17,30,00,240.418
2018,10,25,18,00,00,270.638
2018,10,25,18,30,00,308.68167
2018,10,25,19,00,00,322.49933
2018,10,25,19,30,00,263.577
2018,10,25,20,00,00,113.143
2018,10,25,20,30,00,121.326
2018,10,25,21,00,00,30.11133
2018,10,25,21,30,00,50.98967
2018,10,25,22,00,00,23.40233
2018,10,25,22,30,00,81.77433
2018,10,25,23,00,00,63.15233
2018,10,25,23,30,00,79.09667
2018,10,26,00,00,00,24.61767
2018,10,26,00,30,00,20.36333
2018,10,26,01,00,00,37.22667
2018,10,26,01,30,00,29.76467
2018,10,26,02,00,00,25.619
2018,10,26,02,30,00,34.88233
2018,10,26,03,00,00,35.95667
2018,10,26,03,30,00,33.012
2018,10,26,04,00,00,39.113
2018,10,26,04,30,00,45.945
2018,10,26,05,00,00,42.12767
2018,10,26,05,30,00,41.72133
2018,10,26,06,00,00,42.74333
2018,10,26,06,30,00,42.742
2018,10,26,07,00,00,38.84
2018,10,26,07,30,00,47.43567
2018,10,26,08,00,00,60.86967
2018,10,26,08,30,00,61.92767
2018,10,26,09,00,00,65.646
2018,10,26,09,30,00,81.921
2018,10,26,10,00,00,72.189
2018,10,26,10,30,00,77.183
2018,10,26,11,00,00,85.24467
2018,10,26,11,30,00,75.321
2018,10,26,12,00,00,66.86167
2018,10,26,12,30,00,67.966
2018,10,26,13,00,00,56.55633
2018,10,26,13,30,00,32.63567
2018,10,26,14,00,00,31.52567
2018,10,26,14,30,00,25.95167
2018,10,26,15,00,00,33.03267
2018,10,26,15,30,00,23.50567
2018,10,26,16,00,00,22.69633
2018,10,26,16,30,00,34.10833
2018,10,26,17,00,00,75.76733
2018,10,26,17,30,00,20.187
2018,10,26,18,00,00,261.385
2018,10,26,18,30,00,135.63
2018,10,26,19,00,00,144.74833
2018,10,26,19,30,00,32.579
2018,10,26,20,00,00,32.69
2018,10,26,20,30,00,27.94333
2018,10,26,21,00,00,16.067
2018,10,26,21,30,00,18.30433
2018,10,26,22,00,00,15.455
2018,10,26,22,30,00,20.177
2018,10,26,23,00,00,31.422
2018,10,26,23,30,00,33.77267
2018,10,27,00,00,00,43.43167
2018,10,27,00,30,00,41.307
2018,10,27,01,00,00,41.75133
2018,10,27,01,30,00,38.28433
2018,10,27,02,00,00,43.23467
2018,10,27,02,30,00,45.27733
2018,10,27,03,00,00,48.07667
2018,10,27,03,30,00,46.232
2018,10,27,04,00,00,56.92067
2018,10,27,04,30,00,60.286
2018,10,27,05,00,00,59.60967
2018,10,27,05,30,00,53.25167
2018,10,27,06,00,00,56.01567
2018,10,27,06,30,00,55.109
2018,10,27,07,00,00,48.96167
2018,10,27,07,30,00,47.417
2018,10,27,08,00,00,57.062
2018,10,27,08,30,00,60.627
2018,10,27,09,00,00,60.272
2018,10,27,09,30,00,58.54167
2018,10,27,10,00,00,57.087
2018,10,27,10,30,00,54.66467
2018,10,27,11,00,00,56.313
2018,10,27,11,30,00,53.19433
2018,10,27,12,00,00,61.698
2018,10,27,12,30,00,61.09033
2018,10,27,13,00,00,54.768
2018,10,27,13,30,00,58.771
2018,10,27,14,00,00,61.35433
2018,10,27,14,30,00,55.05433
2018,10,27,15,00,00,46.57233
2018,10,27,15,30,00,45.79167
2018,10,27,16,00,00,40.535
2018,10,27,16,30,00,43.64933
2018,10,27,17,00,00,40.73667
2018,10,27,17,30,00,37.52567
2018,10,27,18,00,00,35.73667
2018,10,27,18,30,00,43.85433
2018,10,27,19,00,00,45.399
2018,10,27,19,30,00,45.48333
2018,10,27,20,00,00,48.45133
2018,10,27,20,30,00,47.44633
2018,10,27,21,00,00,45.627
2018,10,27,21,30,00,44.567
2018,10,27,22,00,00,38.92933
2018,10,27,22,30,00,38.82467
2018,10,27,23,00,00,39.749
2018,10,27,23,30,00,34.62667
2018,10,28,00,00,00,30.69767
2018,10,28,00,30,00,23.669
2018,10,28,01,00,00,27.844
2018,10,28,01,30,00,26.24867
2018,10,28,02,00,00,30.891
2018,10,28,02,30,00,28.679
2018,10,28,03,00,00,27.17867
2018,10,28,03,30,00,81.86833
2018,10,28,04,00,00,23.657
2018,10,28,04,30,00,35.77067
2018,10,28,05,00,00,26.26367
2018,10,28,05,30,00,39.73967
2018,10,28,06,00,00,26.92567
2018,10,28,06,30,00,34.898
2018,10,28,07,00,00,22.14
2018,10,28,07,30,00,34.172
2018,10,28,08,00,00,15.098
2018,10,28,08,30,00,14.42733
2018,10,28,09,00,00,37.93767
2018,10,28,09,30,00,101.803
2018,10,28,10,00,00,91.30333
2018,10,28,10,30,00,42.75467
2018,10,28,11,00,00,35.57467
2018,10,28,11,30,00,31.41733
2018,10,28,12,00,00,36.35
2018,10,28,12,30,00,62.94133
2018,10,28,13,00,00,66.853
2018,10,28,13,30,00,55.75667
2018,10,28,14,00,00,53.78167
2018,10,28,14,30,00,42.60533
2018,10,28,15,00,00,114.68
2018,10,28,15,30,00,32.94667
2018,10,28,16,00,00,21.503
2018,10,28,16,30,00,15.518
2018,10,28,17,00,00,13.30433
2018,10,28,17,30,00,11.50233
2018,10,28,18,00,00,19.35167
2018,10,28,18,30,00,26.01333
2018,10,28,19,00,00,33.068
2018,10,28,19,30,00,9.70667
2018,10,28,20,00,00,15.90033
2018,10,28,20,30,00,16.76233
2018,10,28,21,00,00,15.506
2018,10,28,21,30,00,21.10167
2018,10,28,22,00,00,24.889
2018,10,28,22,30,00,16.512
2018,10,28,23,00,00,37.01067
2018,10,28,23,30,00,53.357
2018,10,29,00,00,00,64.75167
2018,10,29,00,30,00,57.47167
2018,10,29,01,00,00,49.95933
2018,10,29,01,30,00,50.71133
2018,10,29,02,00,00,51.76867
2018,10,29,02,30,00,74.257
2018,10,29,03,00,00,84.188
2018,10,29,03,30,00,81.229
2018,10,29,04,00,00,66.47267
2018,10,29,04,30,00,77.56433
2018,10,29,05,00,00,90.32067
2018,10,29,05,30,00,106.322
2018,10,29,06,00,00,105.76833
2018,10,29,06,30,00,103.85467
2018,10,29,07,00,00,94.63167
2018,10,29,07,30,00,97.81333
2018,10,29,08,00,00,99.40767
2018,10,29,08,30,00,95.90333
2018,10,29,09,00,00,101.842
2018,10,29,09,30,00,102.11467
2018,10,29,10,00,00,114.50967
2018,10,29,10,30,00,96.861
2018,10,29,11,00,00,91.755
2018,10,29,11,30,00,94.58567
2018,10,29,12,00,00,103.522
2018,10,29,12,30,00,117.04
2018,10,29,13,00,00,112.56333
2018,10,29,13,30,00,113.15033
2018,10,29,14,00,00,104.987
2018,10,29,14,30,00,114.656
2018,10,29,15,00,00,117.83433
2018,10,29,15,30,00,102.228
2018,10,29,16,00,00,92.13433
2018,10,29,16,30,00,84.389
2018,10,29,17,00,00,80.59233
2018,10,29,17,30,00,85.93467
2018,10,29,18,00,00,81.82167
2018,10,29,18,30,00,78.07267
2018,10,29,19,00,00,82.86967
2018,10,29,19,30,00,84.16467
2018,10,29,20,00,00,83.51733
2018,10,29,20,30,00,87.99133
2018,10,29,21,00,00,84.381
2018,10,29,21,30,00,82.467
2018,10,29,22,00,00,89.74533
2018,10,29,22,30,00,84.22167
2018,10,29,23,00,00,81.92267
2018,10,29,23,30,00,83.72367
2018,10,30,00,00,00,84.545
2018,10,30,00,30,00,79.77433
2018,10,30,01,00,00,87.68833
2018,10,30,01,30,00,90.37133
2018,10,30,02,00,00,94.763
2018,10,30,02,30,00,96.81233
2018,10,30,03,00,00,96.86033
2018,10,30,03,30,00,102.94933
2018,10,30,04,00,00,103.55667
2018,10,30,04,30,00,102.828
2018,10,30,05,00,00,104.035
2018,10,30,05,30,00,106.747
2018,10,30,06,00,00,109.85067
2018,10,30,06,30,00,106.25233
2018,10,30,07,00,00,106.456
2018,10,30,07,30,00,111.69133
2018,10,30,08,00,00,113.66667
2018,10,30,08,30,00,113.75533
2018,10,30,09,00,00,113.07733
2018,10,30,09,30,00,110.47767
2018,10,30,10,00,00,112.75433
2018,10,30,10,30,00,115.73667
2018,10,30,11,00,00,116.251
2018,10,30,11,30,00,119.93133
2018,10,30,12,00,00,120.178
2018,10,30,12,30,00,122.95
2018,10,30,13,00,00,123.091
2018,10,30,13,30,00,126.68133
2018,10,30,14,00,00,125.20233
2018,10,30,14,30,00,125.37733
2018,10,30,15,00,00,128.43367
2018,10,30,15,30,00,128.64333
2018,10,30,16,00,00,131.53567
2018,10,30,16,30,00,132.683
2018,10,30,17,00,00,135.52
2018,10,30,17,30,00,133.289
2018,10,30,18,00,00,134.52267
2018,10,30,18,30,00,135.39133
2018,10,30,19,00,00,134.16667
2018,10,30,19,30,00,137.205
2018,10,30,20,00,00,135.21767
2018,10,30,20,30,00,140.538
2018,10,30,21,00,00,137.229
2018,10,30,21,30,00,139.25267
2018,10,30,22,00,00,137.333
2018,10,30,22,30,00,141.491
2018,10,30,23,00,00,138.30467
2018,10,30,23,30,00,135.57467
2018,10,31,00,00,00,136.20667
2018,10,31,00,30,00,140.88367
2018,10,31,01,00,00,140.84233
2018,10,31,01,30,00,142.545
2018,10,31,02,00,00,139.03167
2018,10,31,02,30,00,139.382
2018,10,31,03,00,00,141.58967
2018,10,31,03,30,00,142.44133
2018,10,31,04,00,00,143.00533
2018,10,31,04,30,00,146.396
2018,10,31,05,00,00,150.9
2018,10,31,05,30,00,149.794
2018,10,31,06,00,00,150.38433
2018,10,31,06,30,00,150.70767
2018,10,31,07,00,00,151.21133
2018,10,31,07,30,00,151.828
2018,10,31,08,00,00,151.431
2018,10,31,08,30,00,145.97767
2018,10,31,09,00,00,153.37033
2018,10,31,09,30,00,154.72467
2018,10,31,10,00,00,153.281
2018,10,31,10,30,00,148.917
2018,10,31,11,00,00,148.98867
2018,10,31,11,30,00,153.90567
2018,10,31,12,00,00,153.662
2018,10,31,12,30,00,148.44533
2018,10,31,13,00,00,148.07
2018,10,31,13,30,00,153.54467
2018,10,31,14,00,00,160.67967
2018,10,31,14,30,00,168.69067
2018,10,31,15,00,00,169.35267
2018,10,31,15,30,00,184.928
2018,10,31,16,00,00,182.99533
2018,10,31,16,30,00,180.59833
2018,10,31,17,00,00,187.26233
2018,10,31,17,30,00,194.60533
2018,10,31,18,00,00,202.038
2018,10,31,18,30,00,208.311
2018,10,31,19,00,00,206.047
2018,10,31,19,30,00,205.25467
2018,10,31,20,00,00,209.44867
2018,10,31,20,30,00,210.872
2018,10,31,21,00,00,212.24367
2018,10,31,21,30,00,211.73133
2018,10,31,22,00,00,212.11333
2018,10,31,22,30,00,213.05
2018,10,31,23,00,00,212.78767
2018,10,31,23,30,00,213.64133
2018,11,01,00,00,00,213.791
2018,11,01,00,30,00,216.44467
2018,11,01,01,00,00,221.457
2018,11,01,01,30,00,219.78033
2018,11,01,02,00,00,220.949
2018,11,01,02,30,00,218.91533
2018,11,01,03,00,00,221.006
2018,11,01,03,30,00,223.976
2018,11,01,04,00,00,218.16167
2018,11,01,04,30,00,221.98
2018,11,01,05,00,00,223.23467
2018,11,01,05,30,00,221.263
2018,11,01,06,00,00,223.55
2018,11,01,06,30,00,224
2018,11,01,07,00,00,223.76867
2018,11,01,07,30,00,220.911
2018,11,01,08,00,00,226.339
2018,11,01,08,30,00,229.83533
2018,11,01,09,00,00,226.04567
2018,11,01,09,30,00,228.375
2018,11,01,10,00,00,227.38633
2018,11,01,10,30,00,231.83467
2018,11,01,11,00,00,239.91633
2018,11,01,11,30,00,241.37333
2018,11,01,12,00,00,237.91367
2018,11,01,12,30,00,232.417
2018,11,01,13,00,00,235.06133
2018,11,01,13,30,00,241.762
2018,11,01,14,00,00,245.101
2018,11,01,14,30,00,239.41933
2018,11,01,15,00,00,213.492
2018,11,01,15,30,00,210.90633
2018,11,01,16,00,00,212.59067
2018,11,01,16,30,00,213.491
2018,11,01,17,00,00,213.84667
2018,11,01,17,30,00,218.88033
2018,11,01,18,00,00,212.61133
2018,11,01,18,30,00,219.97
2018,11,01,19,00,00,205.947
2018,11,01,19,30,00,210.33
2018,11,01,20,00,00,177.08067
2018,11,01,20,30,00,137.04567
2018,11,01,21,00,00,118.229
2018,11,01,21,30,00,122.719
2018,11,01,22,00,00,152.81933
2018,11,01,22,30,00,167.26933
2018,11,01,23,00,00,175.16433
2018,11,01,23,30,00,133.34967
2018,11,02,00,00,00,131.95967
2018,11,02,00,30,00,121.42833
2018,11,02,01,00,00,128.20633
2018,11,02,01,30,00,111.62433
2018,11,02,02,00,00,103.329
2018,11,02,02,30,00,103.83767
2018,11,02,03,00,00,104.269
2018,11,02,03,30,00,109.78
2018,11,02,04,00,00,120.949
2018,11,02,04,30,00,128.959
2018,11,02,05,00,00,121.09933
2018,11,02,05,30,00,114.77933
2018,11,02,06,00,00,131.59033
2018,11,02,06,30,00,127.353
2018,11,02,07,00,00,123.654
2018,11,02,07,30,00,120.32167
2018,11,02,08,00,00,124.96833
2018,11,02,08,30,00,123.21967
2018,11,02,09,00,00,121.04133
2018,11,02,09,30,00,120.11367
2018,11,02,10,00,00,118.233
2018,11,02,10,30,00,125.73233
2018,11,02,11,00,00,130.952
2018,11,02,11,30,00,130.508
2018,11,02,12,00,00,131.893
2018,11,02,12,30,00,133.30333
2018,11,02,13,00,00,136.72467
