Year,Month,Day,Hour,Minute,Second,HYY_META.WSU336
2018,03,27,04,30,00,3.71233
2018,03,27,05,00,00,3.73
2018,03,27,05,30,00,3.741
2018,03,27,06,00,00,3.436
2018,03,27,06,30,00,3.13967
2018,03,27,07,00,00,3.244
2018,03,27,07,30,00,3.22167
2018,03,27,08,00,00,2.701
2018,03,27,08,30,00,2.70033
2018,03,27,09,00,00,2.62967
2018,03,27,09,30,00,2.994
2018,03,27,10,00,00,2.771
2018,03,27,10,30,00,2.943
2018,03,27,11,00,00,3.60767
2018,03,27,11,30,00,3.808
2018,03,27,12,00,00,3.27533
2018,03,27,12,30,00,3.79367
2018,03,27,13,00,00,3.18233
2018,03,27,13,30,00,3.62133
2018,03,27,14,00,00,3.34933
2018,03,27,14,30,00,4.03633
2018,03,27,15,00,00,3.44433
2018,03,27,15,30,00,3.66733
2018,03,27,16,00,00,3.31367
2018,03,27,16,30,00,3.313
2018,03,27,17,00,00,3.145
2018,03,27,17,30,00,3.625
2018,03,27,18,00,00,3.36233
2018,03,27,18,30,00,3.03533
2018,03,27,19,00,00,2.53933
2018,03,27,19,30,00,2.013
2018,03,27,20,00,00,2.584
2018,03,27,20,30,00,2.62367
2018,03,27,21,00,00,2.823
2018,03,27,21,30,00,2.60933
2018,03,27,22,00,00,2.544
2018,03,27,22,30,00,2.97467
2018,03,27,23,00,00,3.042
2018,03,27,23,30,00,2.70467
2018,03,28,00,00,00,2.70367
2018,03,28,00,30,00,2.79933
2018,03,28,01,00,00,2.92433
2018,03,28,01,30,00,3.03067
2018,03,28,02,00,00,3.052
2018,03,28,02,30,00,2.219
2018,03,28,03,00,00,2.49333
2018,03,28,03,30,00,2.63533
2018,03,28,04,00,00,2.816
2018,03,28,04,30,00,3.00433
2018,03,28,05,00,00,3.063
2018,03,28,05,30,00,3.06567
2018,03,28,06,00,00,2.93067
2018,03,28,06,30,00,2.85967
2018,03,28,07,00,00,2.609
2018,03,28,07,30,00,2.70133
2018,03,28,08,00,00,2.11967
2018,03,28,08,30,00,1.819
2018,03,28,09,00,00,1.92033
2018,03,28,09,30,00,2.37867
2018,03,28,10,00,00,2.33867
2018,03,28,10,30,00,2.95133
2018,03,28,11,00,00,2.72867
2018,03,28,11,30,00,2.08633
2018,03,28,12,00,00,2.605
2018,03,28,12,30,00,3.608
2018,03,28,13,00,00,2.83867
2018,03,28,13,30,00,3.82633
2018,03,28,14,00,00,4.48967
2018,03,28,14,30,00,3.99733
2018,03,28,15,00,00,4.30767
2018,03,28,15,30,00,4.012
2018,03,28,16,00,00,3.48967
2018,03,28,16,30,00,3.50933
2018,03,28,17,00,00,3.608
2018,03,28,17,30,00,3.089
2018,03,28,18,00,00,2.61167
2018,03,28,18,30,00,1.86567
2018,03,28,19,00,00,2.39633
2018,03,28,19,30,00,2.22367
2018,03,28,20,00,00,2.145
2018,03,28,20,30,00,2.21
2018,03,28,21,00,00,2.24067
2018,03,28,21,30,00,2.25667
2018,03,28,22,00,00,2.12633
2018,03,28,22,30,00,2.34933
2018,03,28,23,00,00,2.45533
2018,03,28,23,30,00,2.611
2018,03,29,00,00,00,2.06267
2018,03,29,00,30,00,2.14267
2018,03,29,01,00,00,2.21767
2018,03,29,01,30,00,2.33367
2018,03,29,02,00,00,2.96833
2018,03,29,02,30,00,2.95533
2018,03,29,03,00,00,2.727
2018,03,29,03,30,00,2.61833
2018,03,29,04,00,00,2.80167
2018,03,29,04,30,00,2.38467
2018,03,29,05,00,00,2.10833
2018,03,29,05,30,00,2.61133
2018,03,29,06,00,00,3.00967
2018,03,29,06,30,00,3.036
2018,03,29,07,00,00,2.461
2018,03,29,07,30,00,2.31933
2018,03,29,08,00,00,2.13167
2018,03,29,08,30,00,2.54733
2018,03,29,09,00,00,3.04233
2018,03,29,09,30,00,3.38233
2018,03,29,10,00,00,3.65967
2018,03,29,10,30,00,4.157
2018,03,29,11,00,00,3.922
2018,03,29,11,30,00,3.89867
2018,03,29,12,00,00,3.879
2018,03,29,12,30,00,3.56333
2018,03,29,13,00,00,3.90367
2018,03,29,13,30,00,4.59333
2018,03,29,14,00,00,3.81033
2018,03,29,14,30,00,3.71567
2018,03,29,15,00,00,4.44967
2018,03,29,15,30,00,3.87867
2018,03,29,16,00,00,4.034
2018,03,29,16,30,00,3.6
2018,03,29,17,00,00,3.47633
2018,03,29,17,30,00,2.767
2018,03,29,18,00,00,3.62633
2018,03,29,18,30,00,2.98867
2018,03,29,19,00,00,3.032
2018,03,29,19,30,00,3.00567
2018,03,29,20,00,00,2.389
2018,03,29,20,30,00,2.6
2018,03,29,21,00,00,2.35
2018,03,29,21,30,00,2.61933
2018,03,29,22,00,00,2.475
2018,03,29,22,30,00,2.78467
2018,03,29,23,00,00,2.683
2018,03,29,23,30,00,2.945
2018,03,30,00,00,00,2.981
2018,03,30,00,30,00,3.57
2018,03,30,01,00,00,3.50667
2018,03,30,01,30,00,3.33333
2018,03,30,02,00,00,3.02267
2018,03,30,02,30,00,3.12
2018,03,30,03,00,00,3.23033
2018,03,30,03,30,00,2.98833
2018,03,30,04,00,00,2.34767
2018,03,30,04,30,00,2.721
2018,03,30,05,00,00,2.78667
2018,03,30,05,30,00,2.78333
2018,03,30,06,00,00,2.90133
2018,03,30,06,30,00,3.32367
2018,03,30,07,00,00,2.97133
2018,03,30,07,30,00,2.51067
2018,03,30,08,00,00,2.50267
2018,03,30,08,30,00,2.58033
2018,03,30,09,00,00,2.70967
2018,03,30,09,30,00,2.79633
2018,03,30,10,00,00,2.944
2018,03,30,10,30,00,3.193
2018,03,30,11,00,00,2.517
2018,03,30,11,30,00,3.144
2018,03,30,12,00,00,3.05433
2018,03,30,12,30,00,2.482
2018,03,30,13,00,00,2.172
2018,03,30,13,30,00,2.126
2018,03,30,14,00,00,2.36767
2018,03,30,14,30,00,1.34967
2018,03,30,15,00,00,1.511
2018,03,30,15,30,00,1.52867
2018,03,30,16,00,00,1.38733
2018,03,30,16,30,00,1.31267
2018,03,30,17,00,00,0.82733
2018,03,30,17,30,00,0.91067
2018,03,30,18,00,00,0.85033
2018,03,30,18,30,00,0.90467
2018,03,30,19,00,00,1.449
2018,03,30,19,30,00,2.66067
2018,03,30,20,00,00,2.75367
2018,03,30,20,30,00,3.026
2018,03,30,21,00,00,2.866
2018,03,30,21,30,00,2.62967
2018,03,30,22,00,00,3.11933
2018,03,30,22,30,00,3.39733
2018,03,30,23,00,00,3.35833
2018,03,30,23,30,00,3.02367
2018,03,31,00,00,00,2.97167
2018,03,31,00,30,00,2.72967
2018,03,31,01,00,00,2.776
2018,03,31,01,30,00,2.75533
2018,03,31,02,00,00,2.63333
2018,03,31,02,30,00,2.687
2018,03,31,03,00,00,2.63767
2018,03,31,03,30,00,2.261
2018,03,31,04,00,00,2.70367
2018,03,31,04,30,00,2.71
2018,03,31,05,00,00,2.02433
2018,03,31,05,30,00,2.164
2018,03,31,06,00,00,1.41033
2018,03,31,06,30,00,1.21533
2018,03,31,07,00,00,1.14533
2018,03,31,07,30,00,0.71967
2018,03,31,08,00,00,0.35733
2018,03,31,08,30,00,0.65433
2018,03,31,09,00,00,0.87867
2018,03,31,09,30,00,1.08067
2018,03,31,10,00,00,1.35167
2018,03,31,10,30,00,1.931
2018,03,31,11,00,00,1.47133
2018,03,31,11,30,00,1.73833
2018,03,31,12,00,00,1.469
2018,03,31,12,30,00,1.808
2018,03,31,13,00,00,1.08133
2018,03,31,13,30,00,1.43133
2018,03,31,14,00,00,1.27433
2018,03,31,14,30,00,1.515
2018,03,31,15,00,00,1.84667
2018,03,31,15,30,00,1.973
2018,03,31,16,00,00,1.62833
2018,03,31,16,30,00,1.90133
2018,03,31,17,00,00,2.43767
2018,03,31,17,30,00,2.409
2018,03,31,18,00,00,2.47567
2018,03,31,18,30,00,1.89133
2018,03,31,19,00,00,2.15
2018,03,31,19,30,00,2.50533
2018,03,31,20,00,00,2.23667
2018,03,31,20,30,00,2.56933
2018,03,31,21,00,00,2.50033
2018,03,31,21,30,00,2.20633
2018,03,31,22,00,00,2.04467
2018,03,31,22,30,00,1.15267
2018,03,31,23,00,00,1.08267
2018,03,31,23,30,00,0.82433
2018,04,01,00,00,00,1.27533
2018,04,01,00,30,00,1.46967
2018,04,01,01,00,00,1.485
2018,04,01,01,30,00,1.198
2018,04,01,02,00,00,1.00233
2018,04,01,02,30,00,0.98567
2018,04,01,03,00,00,1.26367
2018,04,01,03,30,00,1.18667
2018,04,01,04,00,00,1.00467
2018,04,01,04,30,00,0.76767
2018,04,01,05,00,00,1.51367
2018,04,01,05,30,00,2.355
2018,04,01,06,00,00,1.27633
2018,04,01,06,30,00,1.86333
2018,04,01,07,00,00,1.666
2018,04,01,07,30,00,1.79667
2018,04,01,08,00,00,1.515
2018,04,01,08,30,00,1.386
2018,04,01,09,00,00,1.246
2018,04,01,09,30,00,1.71
2018,04,01,10,00,00,2
2018,04,01,10,30,00,2.04633
2018,04,01,11,00,00,2.06
2018,04,01,11,30,00,1.82967
2018,04,01,12,00,00,3.79667
2018,04,01,12,30,00,3.06267
2018,04,01,13,00,00,3.43867
2018,04,01,13,30,00,2.941
2018,04,01,14,00,00,2.21367
2018,04,01,14,30,00,3.01367
2018,04,01,15,00,00,3.70367
2018,04,01,15,30,00,3.49567
2018,04,01,16,00,00,2.94633
2018,04,01,16,30,00,2.825
2018,04,01,17,00,00,2.67133
2018,04,01,17,30,00,3.50533
2018,04,01,18,00,00,3.37067
2018,04,01,18,30,00,2.92267
2018,04,01,19,00,00,2.76633
2018,04,01,19,30,00,2.85467
2018,04,01,20,00,00,3.03267
2018,04,01,20,30,00,3.342
2018,04,01,21,00,00,3.78467
2018,04,01,21,30,00,3.72433
2018,04,01,22,00,00,3.40167
2018,04,01,22,30,00,3.298
2018,04,01,23,00,00,3.893
2018,04,01,23,30,00,3.90733
2018,04,02,00,00,00,3.859
2018,04,02,00,30,00,3.79533
2018,04,02,01,00,00,3.19033
2018,04,02,01,30,00,3.768
2018,04,02,02,00,00,4.147
2018,04,02,02,30,00,3.79833
2018,04,02,03,00,00,3.412
2018,04,02,03,30,00,3.995
2018,04,02,04,00,00,4.093
2018,04,02,04,30,00,3.57167
2018,04,02,05,00,00,3.33233
2018,04,02,05,30,00,3.75967
2018,04,02,06,00,00,4.04067
2018,04,02,06,30,00,4.439
2018,04,02,07,00,00,4.28267
2018,04,02,07,30,00,4.24467
2018,04,02,08,00,00,4.88233
2018,04,02,08,30,00,4.547
2018,04,02,09,00,00,4.47533
2018,04,02,09,30,00,5.12767
2018,04,02,10,00,00,4.64967
2018,04,02,10,30,00,4.725
2018,04,02,11,00,00,4.513
2018,04,02,11,30,00,4.32367
2018,04,02,12,00,00,3.91467
2018,04,02,12,30,00,4.919
2018,04,02,13,00,00,4.17467
2018,04,02,13,30,00,5.26133
2018,04,02,14,00,00,5.06167
2018,04,02,14,30,00,4.51567
2018,04,02,15,00,00,3.95167
2018,04,02,15,30,00,4.38433
2018,04,02,16,00,00,3.98833
2018,04,02,16,30,00,3.95467
2018,04,02,17,00,00,4.21367
2018,04,02,17,30,00,4.23567
2018,04,02,18,00,00,4.019
2018,04,02,18,30,00,4.17967
2018,04,02,19,00,00,4.01433
2018,04,02,19,30,00,4.06867
2018,04,02,20,00,00,4.10967
2018,04,02,20,30,00,4.12967
2018,04,02,21,00,00,4.30433
2018,04,02,21,30,00,4.20333
2018,04,02,22,00,00,4.189
2018,04,02,22,30,00,4.24067
2018,04,02,23,00,00,4.552
2018,04,02,23,30,00,4.46033
2018,04,03,00,00,00,4.37967
2018,04,03,00,30,00,4.081
2018,04,03,01,00,00,4.09667
2018,04,03,01,30,00,4.05067
2018,04,03,02,00,00,4.20867
2018,04,03,02,30,00,4.736
2018,04,03,03,00,00,4.632
2018,04,03,03,30,00,4.12933
2018,04,03,04,00,00,4.106
2018,04,03,04,30,00,4.034
2018,04,03,05,00,00,3.85367
2018,04,03,05,30,00,3.71
2018,04,03,06,00,00,3.80067
2018,04,03,06,30,00,4.06433
2018,04,03,07,00,00,4.17133
2018,04,03,07,30,00,4.538
2018,04,03,08,00,00,4.193
2018,04,03,08,30,00,4.882
2018,04,03,09,00,00,5.181
2018,04,03,09,30,00,5.384
2018,04,03,10,00,00,5.40433
2018,04,03,10,30,00,6.00367
2018,04,03,11,00,00,5.50033
2018,04,03,11,30,00,5.78133
2018,04,03,12,00,00,4.758
2018,04,03,12,30,00,4.856
2018,04,03,13,00,00,5.99867
2018,04,03,13,30,00,5.92967
2018,04,03,14,00,00,5.75833
2018,04,03,14,30,00,5.621
2018,04,03,15,00,00,4.71433
2018,04,03,15,30,00,5.03167
2018,04,03,16,00,00,5.01767
2018,04,03,16,30,00,4.70067
2018,04,03,17,00,00,3.95867
2018,04,03,17,30,00,4.085
2018,04,03,18,00,00,3.054
2018,04,03,18,30,00,2.87067
2018,04,03,19,00,00,2.89067
2018,04,03,19,30,00,2.84167
2018,04,03,20,00,00,2.64067
2018,04,03,20,30,00,2.854
2018,04,03,21,00,00,2.808
2018,04,03,21,30,00,2.86
2018,04,03,22,00,00,2.74233
2018,04,03,22,30,00,2.59633
2018,04,03,23,00,00,2.62433
2018,04,03,23,30,00,2.44
2018,04,04,00,00,00,2.16767
2018,04,04,00,30,00,2.92767
2018,04,04,01,00,00,3.07967
2018,04,04,01,30,00,3.246
2018,04,04,02,00,00,3.028
2018,04,04,02,30,00,3.13967
2018,04,04,03,00,00,2.83533
2018,04,04,03,30,00,2.54033
2018,04,04,04,00,00,1.62167
2018,04,04,04,30,00,0.978
2018,04,04,05,00,00,0.86267
2018,04,04,05,30,00,0.96067
2018,04,04,06,00,00,1.564
2018,04,04,06,30,00,2.04533
2018,04,04,07,00,00,1.87767
2018,04,04,07,30,00,1.761
2018,04,04,08,00,00,1.65033
2018,04,04,08,30,00,1.64033
2018,04,04,09,00,00,2.03233
2018,04,04,09,30,00,1.46767
2018,04,04,10,00,00,1.50533
2018,04,04,10,30,00,2.07733
2018,04,04,11,00,00,2.494
2018,04,04,11,30,00,3.03167
2018,04,04,12,00,00,2.62333
2018,04,04,12,30,00,2.87033
2018,04,04,13,00,00,3.297
2018,04,04,13,30,00,2.78867
2018,04,04,14,00,00,3.376
2018,04,04,14,30,00,3.078
2018,04,04,15,00,00,4.83967
2018,04,04,15,30,00,4.96833
2018,04,04,16,00,00,4.73367
2018,04,04,16,30,00,4.20567
2018,04,04,17,00,00,4.36267
2018,04,04,17,30,00,3.34367
2018,04,04,18,00,00,4.35867
2018,04,04,18,30,00,4.71933
2018,04,04,19,00,00,5.17233
2018,04,04,19,30,00,4.92267
2018,04,04,20,00,00,4.793
2018,04,04,20,30,00,5.47533
2018,04,04,21,00,00,6.19933
2018,04,04,21,30,00,4.73367
2018,04,04,22,00,00,3.351
2018,04,04,22,30,00,3.85233
2018,04,04,23,00,00,2.337
2018,04,04,23,30,00,2.04833
2018,04,05,00,00,00,1.781
2018,04,05,00,30,00,1.63567
2018,04,05,01,00,00,1.889
2018,04,05,01,30,00,2.25267
2018,04,05,02,00,00,2.398
2018,04,05,02,30,00,2.38467
2018,04,05,03,00,00,1.96833
2018,04,05,03,30,00,2.019
2018,04,05,04,00,00,1.65767
2018,04,05,04,30,00,1.403
2018,04,05,05,00,00,2.19133
2018,04,05,05,30,00,1.68567
2018,04,05,06,00,00,1.52633
2018,04,05,06,30,00,1.515
2018,04,05,07,00,00,1.86933
2018,04,05,07,30,00,0.974
2018,04,05,08,00,00,0.684
2018,04,05,08,30,00,1.54967
2018,04,05,09,00,00,2.20767
2018,04,05,09,30,00,2.21367
2018,04,05,10,00,00,2.947
2018,04,05,10,30,00,2.79833
2018,04,05,11,00,00,3.18133
2018,04,05,11,30,00,2.703
2018,04,05,12,00,00,2.90167
2018,04,05,12,30,00,2.88933
2018,04,05,13,00,00,3.751
2018,04,05,13,30,00,3.80333
2018,04,05,14,00,00,3.74067
2018,04,05,14,30,00,3.85967
2018,04,05,15,00,00,3.855
2018,04,05,15,30,00,4.2
2018,04,05,16,00,00,4.822
2018,04,05,16,30,00,4.55333
2018,04,05,17,00,00,4.35167
2018,04,05,17,30,00,4.05333
2018,04,05,18,00,00,4.84533
2018,04,05,18,30,00,4.78533
2018,04,05,19,00,00,4.69467
2018,04,05,19,30,00,4.50967
2018,04,05,20,00,00,3.94
2018,04,05,20,30,00,3.895
2018,04,05,21,00,00,2.37
2018,04,05,21,30,00,2.095
2018,04,05,22,00,00,1.75267
2018,04,05,22,30,00,1.67
2018,04,05,23,00,00,1.495
2018,04,05,23,30,00,1.80867
2018,04,06,00,00,00,2.82167
2018,04,06,00,30,00,4.259
2018,04,06,01,00,00,4.50833
2018,04,06,01,30,00,4.35667
2018,04,06,02,00,00,4.29867
2018,04,06,02,30,00,3.952
2018,04,06,03,00,00,3.746
2018,04,06,03,30,00,3.65333
2018,04,06,04,00,00,2.536
2018,04,06,04,30,00,2.00667
2018,04,06,05,00,00,1.60267
2018,04,06,05,30,00,1.39033
2018,04,06,06,00,00,1.592
2018,04,06,06,30,00,1.507
2018,04,06,07,00,00,1.667
2018,04,06,07,30,00,1.825
2018,04,06,08,00,00,2.20867
2018,04,06,08,30,00,2.113
2018,04,06,09,00,00,2.62467
2018,04,06,09,30,00,2.94067
2018,04,06,10,00,00,3.17633
2018,04,06,10,30,00,3.41967
2018,04,06,11,00,00,2.87267
2018,04,06,11,30,00,1.77067
2018,04,06,12,00,00,1.66133
2018,04,06,12,30,00,1.92233
2018,04,06,13,00,00,1.542
2018,04,06,13,30,00,1.296
2018,04,06,14,00,00,1.17833
2018,04,06,14,30,00,2.21033
2018,04,06,15,00,00,2.674
2018,04,06,15,30,00,3.717
2018,04,06,16,00,00,3.79433
2018,04,06,16,30,00,3.36233
2018,04,06,17,00,00,2.57333
2018,04,06,17,30,00,2.66333
2018,04,06,18,00,00,3.24233
2018,04,06,18,30,00,4.189
2018,04,06,19,00,00,4.89233
2018,04,06,19,30,00,5.14267
2018,04,06,20,00,00,5.15967
2018,04,06,20,30,00,5.649
2018,04,06,21,00,00,5.902
2018,04,06,21,30,00,5.45333
2018,04,06,22,00,00,6.14133
2018,04,06,22,30,00,5.09267
2018,04,06,23,00,00,5.997
2018,04,06,23,30,00,5.05367
2018,04,07,00,00,00,4.62533
2018,04,07,00,30,00,4.49133
2018,04,07,01,00,00,4.72033
2018,04,07,01,30,00,4.429
2018,04,07,02,00,00,4.60933
2018,04,07,02,30,00,4.10367
2018,04,07,03,00,00,3.80833
2018,04,07,03,30,00,3.65133
2018,04,07,04,00,00,3.26367
2018,04,07,04,30,00,3.506
2018,04,07,05,00,00,3.34167
2018,04,07,05,30,00,2.86767
2018,04,07,06,00,00,2.93733
2018,04,07,06,30,00,2.817
2018,04,07,07,00,00,3.375
2018,04,07,07,30,00,3.61667
2018,04,07,08,00,00,2.90867
2018,04,07,08,30,00,3.112
2018,04,07,09,00,00,4.05133
2018,04,07,09,30,00,4.182
2018,04,07,10,00,00,4.34033
2018,04,07,10,30,00,5.25167
2018,04,07,11,00,00,5.499
2018,04,07,11,30,00,6.31067
2018,04,07,12,00,00,5.835
2018,04,07,12,30,00,4.95933
2018,04,07,13,00,00,6.662
2018,04,07,13,30,00,6.786
2018,04,07,14,00,00,6.93267
2018,04,07,14,30,00,6.50967
2018,04,07,15,00,00,6.05167
2018,04,07,15,30,00,4.49367
2018,04,07,16,00,00,5.85767
2018,04,07,16,30,00,5.49367
2018,04,07,17,00,00,4.835
2018,04,07,17,30,00,4.904
2018,04,07,18,00,00,4.63033
2018,04,07,18,30,00,4.78833
2018,04,07,19,00,00,4.10967
2018,04,07,19,30,00,3.71267
2018,04,07,20,00,00,4.04967
2018,04,07,20,30,00,4.007
2018,04,07,21,00,00,3.125
2018,04,07,21,30,00,2.76333
2018,04,07,22,00,00,3.42567
2018,04,07,22,30,00,3.684
2018,04,07,23,00,00,3.74367
2018,04,07,23,30,00,2.98867
2018,04,08,00,00,00,2.69633
2018,04,08,00,30,00,2.42933
2018,04,08,01,00,00,2.883
2018,04,08,01,30,00,3.03967
2018,04,08,02,00,00,3.615
2018,04,08,02,30,00,3.17433
2018,04,08,03,00,00,2.79467
2018,04,08,03,30,00,3.073
2018,04,08,04,00,00,2.625
2018,04,08,04,30,00,2.51267
2018,04,08,05,00,00,2.95167
2018,04,08,05,30,00,3.126
2018,04,08,06,00,00,3.215
2018,04,08,06,30,00,2.91
2018,04,08,07,00,00,2.921
2018,04,08,07,30,00,2.98433
2018,04,08,08,00,00,2.25033
2018,04,08,08,30,00,2.04867
2018,04,08,09,00,00,1.558
2018,04,08,09,30,00,1.278
2018,04,08,10,00,00,2.04967
2018,04,08,10,30,00,1.91233
2018,04,08,11,00,00,1.665
2018,04,08,11,30,00,2.88967
2018,04,08,12,00,00,2.629
2018,04,08,12,30,00,2.99467
2018,04,08,13,00,00,2.802
2018,04,08,13,30,00,2.815
2018,04,08,14,00,00,3.63667
2018,04,08,14,30,00,3.66833
2018,04,08,15,00,00,3.158
2018,04,08,15,30,00,2.23133
2018,04,08,16,00,00,3.01
2018,04,08,16,30,00,2.41067
2018,04,08,17,00,00,2.49133
2018,04,08,17,30,00,2.57033
2018,04,08,18,00,00,1.61967
2018,04,08,18,30,00,1.89233
2018,04,08,19,00,00,2.67
2018,04,08,19,30,00,2.03667
2018,04,08,20,00,00,0.854
2018,04,08,20,30,00,1.32167
2018,04,08,21,00,00,1.51067
2018,04,08,21,30,00,1.281
2018,04,08,22,00,00,1.835
2018,04,08,22,30,00,3.194
2018,04,08,23,00,00,3.104
2018,04,08,23,30,00,2.67033
2018,04,09,00,00,00,3.25
2018,04,09,00,30,00,3.12033
2018,04,09,01,00,00,2.40467
2018,04,09,01,30,00,2.438
2018,04,09,02,00,00,2.42533
2018,04,09,02,30,00,2.88867
2018,04,09,03,00,00,2.956
2018,04,09,03,30,00,2.60333
2018,04,09,04,00,00,2.45533
2018,04,09,04,30,00,2.30667
2018,04,09,05,00,00,1.689
2018,04,09,05,30,00,0.66533
2018,04,09,06,00,00,0.788
2018,04,09,06,30,00,1.12667
2018,04,09,07,00,00,1.757
2018,04,09,07,30,00,2.13167
2018,04,09,08,00,00,2.14467
2018,04,09,08,30,00,2.669
2018,04,09,09,00,00,1.96433
2018,04,09,09,30,00,2.229
2018,04,09,10,00,00,2.86467
2018,04,09,10,30,00,3.175
2018,04,09,11,00,00,3.25433
2018,04,09,11,30,00,2.94933
2018,04,09,12,00,00,2.23467
2018,04,09,12,30,00,3.40167
2018,04,09,13,00,00,2.60633
2018,04,09,13,30,00,2.857
2018,04,09,14,00,00,2.94833
2018,04,09,14,30,00,3.49
2018,04,09,15,00,00,3.248
2018,04,09,15,30,00,3.81467
2018,04,09,16,00,00,3.61633
2018,04,09,16,30,00,4.37767
2018,04,09,17,00,00,3.218
2018,04,09,17,30,00,3.225
2018,04,09,18,00,00,3.34567
2018,04,09,18,30,00,3.299
2018,04,09,19,00,00,2.66067
2018,04,09,19,30,00,2.30867
2018,04,09,20,00,00,2.19833
2018,04,09,20,30,00,2.27667
2018,04,09,21,00,00,2.65767
2018,04,09,21,30,00,3.154
2018,04,09,22,00,00,2.69667
2018,04,09,22,30,00,2.89533
2018,04,09,23,00,00,2.55033
2018,04,09,23,30,00,2.435
2018,04,10,00,00,00,2.71
2018,04,10,00,30,00,2.386
2018,04,10,01,00,00,2.64067
2018,04,10,01,30,00,2.97533
2018,04,10,02,00,00,3.53933
2018,04,10,02,30,00,3.60933
2018,04,10,03,00,00,3.428
2018,04,10,03,30,00,3.69433
2018,04,10,04,00,00,3.86
2018,04,10,04,30,00,3.58833
2018,04,10,05,00,00,3.53133
2018,04,10,05,30,00,4.15833
2018,04,10,06,00,00,4.58167
2018,04,10,06,30,00,3.86167
2018,04,10,07,00,00,3.563
2018,04,10,07,30,00,3.889
2018,04,10,08,00,00,3.595
2018,04,10,08,30,00,4.31367
2018,04,10,09,00,00,3.79767
2018,04,10,09,30,00,4.27367
2018,04,10,10,00,00,4.46633
2018,04,10,10,30,00,3.93133
2018,04,10,11,00,00,4.10067
2018,04,10,11,30,00,4.31833
2018,04,10,12,00,00,4.06233
2018,04,10,12,30,00,4.558
2018,04,10,13,00,00,3.79867
2018,04,10,13,30,00,3.68733
2018,04,10,14,00,00,3.68067
2018,04,10,14,30,00,3.82867
2018,04,10,15,00,00,3.089
2018,04,10,15,30,00,2.94733
2018,04,10,16,00,00,3.00867
2018,04,10,16,30,00,3.064
2018,04,10,17,00,00,3.15033
2018,04,10,17,30,00,2.83633
2018,04,10,18,00,00,3.17467
2018,04,10,18,30,00,3.153
2018,04,10,19,00,00,3.01567
2018,04,10,19,30,00,2.834
2018,04,10,20,00,00,3.304
2018,04,10,20,30,00,3.22367
2018,04,10,21,00,00,2.31133
2018,04,10,21,30,00,3.273
2018,04,10,22,00,00,3.34067
2018,04,10,22,30,00,2.139
2018,04,10,23,00,00,2.25633
2018,04,10,23,30,00,2.15233
2018,04,11,00,00,00,2.44767
2018,04,11,00,30,00,2.68433
2018,04,11,01,00,00,2.78367
2018,04,11,01,30,00,2.58033
2018,04,11,02,00,00,2.096
2018,04,11,02,30,00,2.14233
2018,04,11,03,00,00,2.032
2018,04,11,03,30,00,0.85967
2018,04,11,04,00,00,0.97067
2018,04,11,04,30,00,1.61333
2018,04,11,05,00,00,1.616
2018,04,11,05,30,00,1.69233
2018,04,11,06,00,00,1.40367
2018,04,11,06,30,00,1.13167
2018,04,11,07,00,00,1.662
2018,04,11,07,30,00,2.361
2018,04,11,08,00,00,2.82833
2018,04,11,08,30,00,3.67367
2018,04,11,09,00,00,3.135
2018,04,11,09,30,00,3.30933
2018,04,11,10,00,00,3.03367
2018,04,11,10,30,00,2.541
2018,04,11,11,00,00,2.97767
2018,04,11,11,30,00,2.80733
2018,04,11,12,00,00,3.23333
2018,04,11,12,30,00,3.011
2018,04,11,13,00,00,3.027
2018,04,11,13,30,00,3.131
2018,04,11,14,00,00,3.551
2018,04,11,14,30,00,3.695
2018,04,11,15,00,00,3.10067
2018,04,11,15,30,00,2.559
2018,04,11,16,00,00,2.86833
2018,04,11,16,30,00,3.329
2018,04,11,17,00,00,3.01067
2018,04,11,17,30,00,2.9
2018,04,11,18,00,00,3.07867
2018,04,11,18,30,00,2.83067
2018,04,11,19,00,00,2.819
2018,04,11,19,30,00,2.68167
2018,04,11,20,00,00,2.25433
2018,04,11,20,30,00,2.56433
2018,04,11,21,00,00,2.93433
2018,04,11,21,30,00,2.40267
2018,04,11,22,00,00,2.45267
2018,04,11,22,30,00,2.155
2018,04,11,23,00,00,2.595
2018,04,11,23,30,00,2.92233
2018,04,12,00,00,00,2.61467
2018,04,12,00,30,00,2.419
2018,04,12,01,00,00,2.69033
2018,04,12,01,30,00,2.999
2018,04,12,02,00,00,2.76333
2018,04,12,02,30,00,2.309
2018,04,12,03,00,00,2.70467
2018,04,12,03,30,00,2.86667
2018,04,12,04,00,00,2.896
2018,04,12,04,30,00,2.954
2018,04,12,05,00,00,2.89833
2018,04,12,05,30,00,2.71233
2018,04,12,06,00,00,2.30467
2018,04,12,06,30,00,2.29767
2018,04,12,07,00,00,1.90567
2018,04,12,07,30,00,1.804
2018,04,12,08,00,00,1.66633
2018,04,12,08,30,00,1.594
2018,04,12,09,00,00,1.68033
2018,04,12,09,30,00,2.18133
2018,04,12,10,00,00,2.45367
2018,04,12,10,30,00,2.09233
2018,04,12,11,00,00,2.37067
2018,04,12,11,30,00,2.692
2018,04,12,12,00,00,2.031
2018,04,12,12,30,00,1.988
2018,04,12,13,00,00,1.61633
2018,04,12,13,30,00,1.851
2018,04,12,14,00,00,2.04167
2018,04,12,14,30,00,2.03933
2018,04,12,15,00,00,2.21667
2018,04,12,15,30,00,1.80767
