Year,Month,Day,Hour,Minute,Second,HYY_META.UV_B
2011,01,01,16,00,00,0.00034
2011,01,01,16,30,00,0.00036
2011,01,01,17,00,00,0.00036
2011,01,01,17,30,00,0.00034
2011,01,01,18,00,00,0.00035
2011,01,01,18,30,00,0.00035
2011,01,01,19,00,00,0.00036
2011,01,01,19,30,00,0.00038
2011,01,01,20,00,00,0.00033
2011,01,01,20,30,00,0.00034
2011,01,01,21,00,00,0.00035
2011,01,01,21,30,00,0.00038
2011,01,01,22,00,00,0.00034
2011,01,01,22,30,00,0.00032
2011,01,01,23,00,00,0.00031
2011,01,01,23,30,00,0.00035
2011,01,02,00,00,00,0.00037
2011,01,02,00,30,00,0.00036
2011,01,02,01,00,00,0.00035
2011,01,02,01,30,00,0.00037
2011,01,02,02,00,00,0.00036
2011,01,02,02,30,00,0.00034
2011,01,02,03,00,00,0.00035
2011,01,02,03,30,00,0.00034
2011,01,02,04,00,00,0.00035
2011,01,02,04,30,00,0.00036
2011,01,02,05,00,00,0.00038
2011,01,02,05,30,00,0.00036
2011,01,02,06,00,00,0.00035
2011,01,02,06,30,00,0.00037
2011,01,02,07,00,00,0.00037
2011,01,02,07,30,00,0.00034
2011,01,02,08,00,00,0.00035
2011,01,02,08,30,00,0.00038
2011,01,02,09,00,00,0.00086
2011,01,02,09,30,00,0.00259
2011,01,02,10,00,00,0.0056
2011,01,02,10,30,00,0.00973
2011,01,02,11,00,00,0.014
2011,01,02,11,30,00,0.01605
2011,01,02,12,00,00,0.01749
2011,01,02,12,30,00,0.01743
2011,01,02,13,00,00,0.01707
2011,01,02,13,30,00,0.01401
2011,01,02,14,00,00,0.00845
2011,01,02,14,30,00,0.0045
2011,01,02,15,00,00,0.00197
2011,01,02,15,30,00,0.00068
2011,01,02,16,00,00,0.00034
2011,01,02,16,30,00,0.00032
2011,01,02,17,00,00,0.00036
2011,01,02,17,30,00,0.00039
2011,01,02,18,00,00,0.00037
2011,01,02,18,30,00,0.00037
2011,01,02,19,00,00,0.00034
2011,01,02,19,30,00,0.00035
2011,01,02,20,00,00,0.00036
2011,01,02,20,30,00,0.00035
2011,01,02,21,00,00,0.00035
2011,01,02,21,30,00,0.00035
2011,01,02,22,00,00,0.00033
2011,01,02,22,30,00,0.00034
2011,01,02,23,00,00,0.00034
2011,01,02,23,30,00,0.00034
2011,01,03,00,00,00,0.00033
2011,01,03,00,30,00,0.00035
2011,01,03,01,00,00,0.00038
2011,01,03,01,30,00,0.00037
2011,01,03,02,00,00,0.00035
2011,01,03,02,30,00,0.00035
2011,01,03,03,00,00,0.00037
2011,01,03,03,30,00,0.00036
2011,01,03,04,00,00,0.00036
2011,01,03,04,30,00,0.00038
2011,01,03,05,00,00,0.00038
2011,01,03,05,30,00,0.00037
2011,01,03,06,00,00,0.00033
2011,01,03,06,30,00,0.00036
2011,01,03,07,00,00,0.00036
2011,01,03,07,30,00,0.00037
2011,01,03,08,00,00,0.00037
2011,01,03,08,30,00,0.00042
2011,01,03,09,00,00,0.00086
2011,01,03,09,30,00,0.00261
2011,01,03,10,00,00,0.0061
2011,01,03,10,30,00,0.01087
2011,01,03,11,00,00,0.01445
2011,01,03,11,30,00,0.0175
2011,01,03,12,00,00,0.02206
2011,01,03,12,30,00,0.02313
2011,01,03,13,00,00,0.0206
2011,01,03,13,30,00,0.01552
2011,01,03,14,00,00,0.01054
2011,01,03,14,30,00,0.00571
2011,01,03,15,00,00,0.00217
2011,01,03,15,30,00,0.0007
2011,01,03,16,00,00,0.00039
2011,01,03,16,30,00,0.00036
2011,01,03,17,00,00,0.00035
2011,01,03,17,30,00,0.00037
2011,01,03,18,00,00,0.00032
2011,01,03,18,30,00,0.00035
2011,01,03,19,00,00,0.00036
2011,01,03,19,30,00,0.00033
2011,01,03,20,00,00,0.00037
2011,01,03,20,30,00,0.00038
2011,01,03,21,00,00,0.00033
2011,01,03,21,30,00,0.00039
2011,01,03,22,00,00,0.00034
2011,01,03,22,30,00,0.00036
2011,01,03,23,00,00,0.00035
2011,01,03,23,30,00,0.00035
2011,01,04,00,00,00,0.00037
2011,01,04,00,30,00,0.00036
2011,01,04,01,00,00,0.00037
2011,01,04,01,30,00,0.00038
2011,01,04,02,00,00,0.00037
2011,01,04,02,30,00,0.00034
2011,01,04,03,00,00,0.00036
2011,01,04,03,30,00,0.00036
2011,01,04,04,00,00,0.00038
2011,01,04,04,30,00,0.00037
2011,01,04,05,00,00,0.00037
2011,01,04,05,30,00,0.00036
2011,01,04,06,00,00,0.0004
2011,01,04,06,30,00,0.00039
2011,01,04,07,00,00,0.00037
2011,01,04,07,30,00,0.00037
2011,01,04,08,00,00,0.00035
2011,01,04,08,30,00,0.00036
2011,01,04,09,00,00,0.00088
2011,01,04,09,30,00,0.00285
2011,01,04,10,00,00,0.00378
2011,01,04,10,30,00,0.00233
2011,01,04,11,00,00,0.00671
2011,01,04,11,30,00,0.01644
2011,01,04,12,00,00,0.02225
2011,01,04,12,30,00,0.02155
2011,01,04,13,00,00,0.01932
2011,01,04,13,30,00,0.01487
2011,01,04,14,00,00,0.01097
2011,01,04,14,30,00,0.00644
2011,01,04,15,00,00,0.00258
2011,01,04,15,30,00,0.00079
2011,01,04,16,00,00,0.00034
2011,01,04,16,30,00,0.00037
2011,01,04,17,00,00,0.00036
2011,01,04,17,30,00,0.00036
2011,01,04,18,00,00,0.00035
2011,01,04,18,30,00,0.00038
2011,01,04,19,00,00,0.00039
2011,01,04,19,30,00,0.0004
2011,01,04,20,00,00,0.00039
2011,01,04,20,30,00,0.00038
2011,01,04,21,00,00,0.00038
2011,01,04,21,30,00,0.00044
2011,01,04,22,00,00,0.00041
2011,01,04,22,30,00,0.00042
2011,01,04,23,00,00,0.00041
2011,01,04,23,30,00,0.0004
2011,01,05,00,00,00,0.00044
2011,01,05,00,30,00,0.00042
2011,01,05,01,00,00,0.00042
2011,01,05,01,30,00,0.00039
2011,01,05,02,00,00,0.00041
2011,01,05,02,30,00,0.0004
2011,01,05,03,00,00,0.00038
2011,01,05,03,30,00,0.0004
2011,01,05,04,00,00,0.0004
2011,01,05,04,30,00,0.0004
2011,01,05,05,00,00,0.00039
2011,01,05,05,30,00,0.00039
2011,01,05,06,00,00,0.0004
2011,01,05,06,30,00,0.0004
2011,01,05,07,00,00,0.00038
2011,01,05,07,30,00,0.00038
2011,01,05,08,00,00,0.0004
2011,01,05,08,30,00,0.0004
2011,01,05,09,00,00,0.00095
2011,01,05,09,30,00,0.00276
2011,01,05,10,00,00,0.00622
2011,01,05,10,30,00,0.01072
2011,01,05,11,00,00,0.01473
2011,01,05,11,30,00,0.01864
2011,01,05,12,00,00,0.0212
2011,01,05,12,30,00,0.02028
2011,01,05,13,00,00,0.0191
2011,01,05,13,30,00,0.01508
2011,01,05,14,00,00,0.01134
2011,01,05,14,30,00,0.00672
2011,01,05,15,00,00,0.0027
2011,01,05,15,30,00,0.00098
2011,01,05,16,00,00,0.00041
2011,01,05,16,30,00,0.00039
2011,01,05,17,00,00,0.00035
2011,01,05,17,30,00,0.00038
2011,01,05,18,00,00,0.00037
2011,01,05,18,30,00,0.00039
2011,01,05,19,00,00,0.00038
2011,01,05,19,30,00,0.00038
2011,01,05,20,00,00,0.0004
2011,01,05,20,30,00,0.00037
2011,01,05,21,00,00,0.00038
2011,01,05,21,30,00,0.00039
2011,01,05,22,00,00,0.00037
2011,01,05,22,30,00,0.00039
2011,01,05,23,00,00,0.0004
2011,01,05,23,30,00,0.00038
2011,01,06,00,00,00,0.00038
2011,01,06,00,30,00,0.00038
2011,01,06,01,00,00,0.00035
2011,01,06,01,30,00,0.0004
2011,01,06,02,00,00,0.00039
2011,01,06,02,30,00,0.00038
2011,01,06,03,00,00,0.00038
2011,01,06,03,30,00,0.00037
2011,01,06,04,00,00,0.00038
2011,01,06,04,30,00,0.00035
2011,01,06,05,00,00,0.00038
2011,01,06,05,30,00,0.00036
2011,01,06,06,00,00,0.00038
2011,01,06,06,30,00,0.00036
2011,01,06,07,00,00,0.00036
2011,01,06,07,30,00,0.00036
2011,01,06,08,00,00,0.00035
2011,01,06,08,30,00,0.00039
2011,01,06,09,00,00,0.00065
2011,01,06,09,30,00,0.00138
2011,01,06,10,00,00,0.00274
2011,01,06,10,30,00,0.00442
2011,01,06,11,00,00,0.00827
2011,01,06,11,30,00,0.01014
2011,01,06,12,00,00,0.01183
2011,01,06,12,30,00,0.01103
2011,01,06,13,00,00,0.00913
2011,01,06,13,30,00,0.00584
2011,01,06,14,00,00,0.00588
2011,01,06,14,30,00,0.00353
2011,01,06,15,00,00,0.00146
2011,01,06,15,30,00,0.00063
2011,01,06,16,00,00,0.00035
2011,01,06,16,30,00,0.00033
2011,01,06,17,00,00,0.00031
2011,01,06,17,30,00,0.00032
2011,01,06,18,00,00,0.00032
2011,01,06,18,30,00,0.0003
2011,01,06,19,00,00,0.00033
2011,01,06,19,30,00,0.00035
2011,01,06,20,00,00,0.00035
2011,01,06,20,30,00,0.00035
2011,01,06,21,00,00,0.00035
2011,01,06,21,30,00,0.00034
2011,01,06,22,00,00,0.00034
2011,01,06,22,30,00,0.00036
2011,01,06,23,00,00,0.00031
2011,01,06,23,30,00,0.00033
2011,01,07,00,00,00,0.00032
2011,01,07,00,30,00,0.00033
2011,01,07,01,00,00,0.00034
2011,01,07,01,30,00,0.00034
2011,01,07,02,00,00,0.00034
2011,01,07,02,30,00,0.00034
2011,01,07,03,00,00,0.00036
2011,01,07,03,30,00,0.00035
2011,01,07,04,00,00,0.00035
2011,01,07,04,30,00,0.00034
2011,01,07,05,00,00,0.00034
2011,01,07,05,30,00,0.00033
2011,01,07,06,00,00,0.00035
2011,01,07,06,30,00,0.00034
2011,01,07,07,00,00,0.00034
2011,01,07,07,30,00,0.00032
2011,01,07,08,00,00,0.00032
2011,01,07,08,30,00,0.00034
2011,01,07,09,00,00,0.00047
2011,01,07,09,30,00,0.00094
2011,01,07,10,00,00,0.0017
2011,01,07,10,30,00,0.00254
2011,01,07,11,00,00,0.00391
2011,01,07,11,30,00,0.00419
2011,01,07,12,00,00,0.00467
2011,01,07,12,30,00,0.00666
2011,01,07,13,00,00,0.00938
2011,01,07,13,30,00,0.00905
2011,01,07,14,00,00,0.00602
2011,01,07,14,30,00,0.00355
2011,01,07,15,00,00,0.00153
2011,01,07,15,30,00,0.00062
2011,01,07,16,00,00,0.00035
2011,01,07,16,30,00,0.00031
2011,01,07,17,00,00,0.00031
2011,01,07,17,30,00,0.00031
2011,01,07,18,00,00,0.00031
2011,01,07,18,30,00,0.0003
2011,01,07,19,00,00,0.00031
2011,01,07,19,30,00,0.00032
2011,01,07,20,00,00,0.00031
2011,01,07,20,30,00,0.0003
2011,01,07,21,00,00,0.0003
2011,01,07,21,30,00,0.00029
2011,01,07,22,00,00,0.0003
2011,01,07,22,30,00,0.00027
2011,01,07,23,00,00,0.00028
2011,01,07,23,30,00,0.00027
2011,01,08,00,00,00,0.00028
2011,01,08,00,30,00,0.00029
2011,01,08,01,00,00,0.00032
2011,01,08,01,30,00,0.00031
2011,01,08,02,00,00,0.0003
2011,01,08,02,30,00,0.00031
2011,01,08,03,00,00,0.00028
2011,01,08,03,30,00,0.00028
2011,01,08,04,00,00,0.00028
2011,01,08,04,30,00,0.00031
2011,01,08,05,00,00,0.00031
2011,01,08,05,30,00,0.00031
2011,01,08,06,00,00,0.0003
2011,01,08,06,30,00,0.00031
2011,01,08,07,00,00,0.00031
2011,01,08,07,30,00,0.00032
2011,01,08,08,00,00,0.00032
2011,01,08,08,30,00,0.00035
2011,01,08,09,00,00,0.00098
2011,01,08,09,30,00,0.00317
2011,01,08,10,00,00,0.0059
2011,01,08,10,30,00,0.00982
2011,01,08,11,00,00,0.01317
2011,01,08,11,30,00,0.01906
2011,01,08,12,00,00,0.02348
2011,01,08,12,30,00,0.02283
2011,01,08,13,00,00,0.02232
2011,01,08,13,30,00,0.01745
2011,01,08,14,00,00,0.01201
2011,01,08,14,30,00,0.00727
2011,01,08,15,00,00,0.00294
2011,01,08,15,30,00,0.00089
2011,01,08,16,00,00,0.00035
2011,01,08,16,30,00,0.00032
2011,01,08,17,00,00,0.00031
2011,01,08,17,30,00,0.0003
2011,01,08,18,00,00,0.00029
2011,01,08,18,30,00,0.00032
2011,01,08,19,00,00,0.00027
2011,01,08,19,30,00,0.00028
2011,01,08,20,00,00,0.00029
2011,01,08,20,30,00,0.00027
2011,01,08,21,00,00,0.00027
2011,01,08,21,30,00,0.00027
2011,01,08,22,00,00,0.00025
2011,01,08,22,30,00,0.00029
2011,01,08,23,00,00,0.00028
2011,01,08,23,30,00,0.00026
2011,01,09,00,00,00,0.00028
2011,01,09,00,30,00,0.00027
2011,01,09,01,00,00,0.00029
2011,01,09,01,30,00,0.00027
2011,01,09,02,00,00,0.00027
2011,01,09,02,30,00,0.00027
2011,01,09,03,00,00,0.00027
2011,01,09,03,30,00,0.0003
2011,01,09,04,00,00,0.00029
2011,01,09,04,30,00,0.00028
2011,01,09,05,00,00,0.00028
2011,01,09,05,30,00,0.00028
2011,01,09,06,00,00,0.00027
2011,01,09,06,30,00,0.00028
2011,01,09,07,00,00,0.00027
2011,01,09,07,30,00,0.00026
2011,01,09,08,00,00,0.00025
2011,01,09,08,30,00,0.00028
2011,01,09,09,00,00,0.00047
2011,01,09,09,30,00,0.00111
2011,01,09,10,00,00,0.00198
2011,01,09,10,30,00,0.00308
2011,01,09,11,00,00,0.00457
2011,01,09,11,30,00,0.00596
2011,01,09,12,00,00,0.00568
2011,01,09,12,30,00,0.00571
2011,01,09,13,00,00,0.00512
2011,01,09,13,30,00,0.00397
2011,01,09,14,00,00,0.00291
2011,01,09,14,30,00,0.00184
2011,01,09,15,00,00,0.0013
2011,01,09,15,30,00,0.00048
2011,01,09,16,00,00,0.00023
2011,01,09,16,30,00,0.00026
2011,01,09,17,00,00,0.00024
2011,01,09,17,30,00,0.00026
2011,01,09,18,00,00,0.00027
2011,01,09,18,30,00,0.00023
2011,01,09,19,00,00,0.00024
2011,01,09,19,30,00,0.00024
2011,01,09,20,00,00,0.00021
2011,01,09,20,30,00,0.00024
2011,01,09,21,00,00,0.0002
2011,01,09,21,30,00,0.00024
2011,01,09,22,00,00,0.00021
2011,01,09,22,30,00,0.00023
2011,01,09,23,00,00,0.00022
2011,01,09,23,30,00,0.00024
2011,01,10,00,00,00,0.00021
2011,01,10,00,30,00,0.00024
2011,01,10,01,00,00,0.00025
2011,01,10,01,30,00,0.00023
2011,01,10,02,00,00,0.00022
2011,01,10,02,30,00,0.00023
2011,01,10,03,00,00,0.00023
2011,01,10,03,30,00,0.00025
2011,01,10,04,00,00,0.00023
2011,01,10,04,30,00,0.00025
2011,01,10,05,00,00,0.00023
2011,01,10,05,30,00,0.00027
2011,01,10,06,00,00,0.00025
2011,01,10,06,30,00,0.00028
2011,01,10,07,00,00,0.00027
2011,01,10,07,30,00,0.00025
2011,01,10,08,00,00,0.00024
2011,01,10,08,30,00,0.00028
2011,01,10,09,00,00,0.00045
2011,01,10,09,30,00,0.00117
2011,01,10,10,00,00,0.00175
2011,01,10,10,30,00,0.00363
2011,01,10,11,00,00,0.00843
2011,01,10,11,30,00,0.01152
2011,01,10,12,00,00,0.01173
2011,01,10,12,30,00,0.00957
2011,01,10,13,00,00,0.00948
2011,01,10,13,30,00,0.00942
2011,01,10,14,00,00,0.00638
2011,01,10,14,30,00,0.00305
2011,01,10,15,00,00,0.0017
2011,01,10,15,30,00,0.00068
2011,01,10,16,00,00,0.00032
2011,01,10,16,30,00,0.0003
2011,01,10,17,00,00,0.0003
2011,01,10,17,30,00,0.00029
2011,01,10,18,00,00,0.0003
2011,01,10,18,30,00,0.0003
2011,01,10,19,00,00,0.0003
2011,01,10,19,30,00,0.00028
2011,01,10,20,00,00,0.0003
2011,01,10,20,30,00,0.0003
2011,01,10,21,00,00,0.00029
2011,01,10,21,30,00,0.0003
2011,01,10,22,00,00,0.00027
2011,01,10,22,30,00,0.00029
2011,01,10,23,00,00,0.00028
2011,01,10,23,30,00,0.00027
2011,01,11,00,00,00,0.00028
2011,01,11,00,30,00,0.0003
2011,01,11,01,00,00,0.00032
2011,01,11,01,30,00,0.00031
2011,01,11,02,00,00,0.0003
2011,01,11,02,30,00,0.0003
2011,01,11,03,00,00,0.00032
2011,01,11,03,30,00,0.00033
2011,01,11,04,00,00,0.00031
2011,01,11,04,30,00,0.00032
2011,01,11,05,00,00,0.0003
2011,01,11,05,30,00,0.00031
2011,01,11,06,00,00,0.0003
2011,01,11,06,30,00,0.00028
2011,01,11,07,00,00,0.0003
2011,01,11,07,30,00,0.00028
2011,01,11,08,00,00,0.00031
2011,01,11,08,30,00,0.00032
2011,01,11,09,00,00,0.00067
2011,01,11,09,30,00,0.00149
2011,01,11,10,00,00,0.00249
2011,01,11,10,30,00,0.00351
2011,01,11,11,00,00,0.00502
2011,01,11,11,30,00,0.00547
2011,01,11,12,00,00,0.0103
2011,01,11,12,30,00,0.01287
2011,01,11,13,00,00,0.01405
2011,01,11,13,30,00,0.01107
2011,01,11,14,00,00,0.00849
2011,01,11,14,30,00,0.00385
2011,01,11,15,00,00,0.00219
2011,01,11,15,30,00,0.00083
2011,01,11,16,00,00,0.00037
2011,01,11,16,30,00,0.0003
2011,01,11,17,00,00,0.00029
2011,01,11,17,30,00,0.00032
2011,01,11,18,00,00,0.00027
2011,01,11,18,30,00,0.00028
2011,01,11,19,00,00,0.00029
2011,01,11,19,30,00,0.00029
2011,01,11,20,00,00,0.00029
2011,01,11,20,30,00,0.0003
2011,01,11,21,00,00,0.00028
2011,01,11,21,30,00,0.00028
2011,01,11,22,00,00,0.00029
2011,01,11,22,30,00,0.00032
2011,01,11,23,00,00,0.0003
2011,01,11,23,30,00,0.0003
2011,01,12,00,00,00,0.00031
2011,01,12,00,30,00,0.00029
2011,01,12,01,00,00,0.0003
2011,01,12,01,30,00,0.00032
2011,01,12,02,00,00,0.00031
2011,01,12,02,30,00,0.00033
2011,01,12,03,00,00,0.00027
2011,01,12,03,30,00,0.00031
2011,01,12,04,00,00,0.00031
2011,01,12,04,30,00,0.00033
2011,01,12,05,00,00,0.00032
2011,01,12,05,30,00,0.0003
2011,01,12,06,00,00,0.00029
2011,01,12,06,30,00,0.00031
2011,01,12,07,00,00,0.00029
2011,01,12,07,30,00,0.0003
2011,01,12,08,00,00,0.0003
2011,01,12,08,30,00,0.00033
2011,01,12,09,00,00,0.00066
2011,01,12,09,30,00,0.00142
2011,01,12,10,00,00,0.00294
2011,01,12,10,30,00,0.00472
2011,01,12,11,00,00,0.00618
2011,01,12,11,30,00,0.00758
2011,01,12,12,00,00,0.0079
2011,01,12,12,30,00,0.00861
2011,01,12,13,00,00,0.0088
2011,01,12,13,30,00,0.00695
2011,01,12,14,00,00,0.00543
2011,01,12,14,30,00,0.00316
2011,01,12,15,00,00,0.00147
2011,01,12,15,30,00,0.00064
2011,01,12,16,00,00,0.00035
2011,01,12,16,30,00,0.00028
2011,01,12,17,00,00,0.00028
2011,01,12,17,30,00,0.00028
2011,01,12,18,00,00,0.00028
2011,01,12,18,30,00,0.00027
2011,01,12,19,00,00,0.00027
2011,01,12,19,30,00,0.00027
2011,01,12,20,00,00,0.00027
2011,01,12,20,30,00,0.00028
2011,01,12,21,00,00,0.0003
2011,01,12,21,30,00,0.00032
2011,01,12,22,00,00,0.00031
2011,01,12,22,30,00,0.00029
2011,01,12,23,00,00,0.00029
2011,01,12,23,30,00,0.00028
2011,01,13,00,00,00,0.00028
2011,01,13,00,30,00,0.00028
2011,01,13,01,00,00,0.00029
2011,01,13,01,30,00,0.00028
2011,01,13,02,00,00,0.00028
2011,01,13,02,30,00,0.00028
2011,01,13,03,00,00,0.00028
2011,01,13,03,30,00,0.00029
2011,01,13,04,00,00,0.00029
2011,01,13,04,30,00,0.00029
2011,01,13,05,00,00,0.00029
2011,01,13,05,30,00,0.00029
2011,01,13,06,00,00,0.00029
2011,01,13,06,30,00,0.0003
2011,01,13,07,00,00,0.0003
2011,01,13,07,30,00,0.00028
2011,01,13,08,00,00,0.00031
2011,01,13,08,30,00,0.00038
2011,01,13,09,00,00,0.0009
2011,01,13,09,30,00,0.00244
2011,01,13,10,00,00,0.00532
2011,01,13,10,30,00,0.00884
2011,01,13,11,00,00,0.01148
2011,01,13,11,30,00,0.01296
2011,01,13,12,00,00,0.01423
2011,01,13,12,30,00,0.01592
2011,01,13,13,00,00,0.01592
2011,01,13,13,30,00,0.0124
2011,01,13,14,00,00,0.00917
2011,01,13,14,30,00,0.00514
2011,01,13,15,00,00,0.00253
2011,01,13,15,30,00,0.00098
2011,01,13,16,00,00,0.00041
2011,01,13,16,30,00,0.00033
2011,01,13,17,00,00,0.00031
2011,01,13,17,30,00,0.00031
2011,01,13,18,00,00,0.00031
2011,01,13,18,30,00,0.00032
2011,01,13,19,00,00,0.00035
2011,01,13,19,30,00,0.00032
2011,01,13,20,00,00,0.00031
2011,01,13,20,30,00,0.00029
2011,01,13,21,00,00,0.00033
2011,01,13,21,30,00,0.0003
2011,01,13,22,00,00,0.00032
2011,01,13,22,30,00,0.00031
2011,01,13,23,00,00,0.00029
2011,01,13,23,30,00,0.00031
2011,01,14,00,00,00,0.00029
2011,01,14,00,30,00,0.00033
2011,01,14,01,00,00,0.00028
2011,01,14,01,30,00,0.00031
2011,01,14,02,00,00,0.00027
2011,01,14,02,30,00,0.0003
2011,01,14,03,00,00,0.0003
2011,01,14,03,30,00,0.00031
2011,01,14,04,00,00,0.00031
2011,01,14,04,30,00,0.00031
2011,01,14,05,00,00,0.0003
2011,01,14,05,30,00,0.00032
2011,01,14,06,00,00,0.00032
2011,01,14,06,30,00,0.00032
2011,01,14,07,00,00,0.00033
2011,01,14,07,30,00,0.00033
2011,01,14,08,00,00,0.00031
2011,01,14,08,30,00,0.00045
2011,01,14,09,00,00,0.00135
2011,01,14,09,30,00,0.00372
2011,01,14,10,00,00,0.0078
2011,01,14,10,30,00,0.01232
2011,01,14,11,00,00,0.01778
2011,01,14,11,30,00,0.02077
2011,01,14,12,00,00,0.02034
2011,01,14,12,30,00,0.01807
2011,01,14,13,00,00,0.01562
2011,01,14,13,30,00,0.01129
2011,01,14,14,00,00,0.00958
2011,01,14,14,30,00,0.00503
2011,01,14,15,00,00,0.00267
2011,01,14,15,30,00,0.00103
2011,01,14,16,00,00,0.00043
2011,01,14,16,30,00,0.00034
2011,01,14,17,00,00,0.0003
2011,01,14,17,30,00,0.00034
2011,01,14,18,00,00,0.00036
2011,01,14,18,30,00,0.00032
2011,01,14,19,00,00,0.00035
2011,01,14,19,30,00,0.00033
2011,01,14,20,00,00,0.00033
2011,01,14,20,30,00,0.00035
2011,01,14,21,00,00,0.00032
2011,01,14,21,30,00,0.00035
2011,01,14,22,00,00,0.00034
2011,01,14,22,30,00,0.00033
2011,01,14,23,00,00,0.00034
2011,01,14,23,30,00,0.00034
2011,01,15,00,00,00,0.00034
2011,01,15,00,30,00,0.00033
2011,01,15,01,00,00,0.00034
2011,01,15,01,30,00,0.00037
2011,01,15,02,00,00,0.00034
2011,01,15,02,30,00,0.00036
2011,01,15,03,00,00,0.00038
2011,01,15,03,30,00,0.00036
2011,01,15,04,00,00,0.00038
2011,01,15,04,30,00,0.00038
2011,01,15,05,00,00,0.00038
2011,01,15,05,30,00,0.0004
2011,01,15,06,00,00,0.0004
2011,01,15,06,30,00,0.0004
2011,01,15,07,00,00,0.0004
2011,01,15,07,30,00,0.00039
2011,01,15,08,00,00,0.00042
2011,01,15,08,30,00,0.00062
2011,01,15,09,00,00,0.00183
2011,01,15,09,30,00,0.00526
2011,01,15,10,00,00,0.0106
2011,01,15,10,30,00,0.01629
2011,01,15,11,00,00,0.02164
2011,01,15,11,30,00,0.02587
2011,01,15,12,00,00,0.02827
2011,01,15,12,30,00,0.02842
2011,01,15,13,00,00,0.02636
2011,01,15,13,30,00,0.02238
2011,01,15,14,00,00,0.01724
2011,01,15,14,30,00,0.01157
2011,01,15,15,00,00,0.0061
2011,01,15,15,30,00,0.0023
2011,01,15,16,00,00,0.00073
2011,01,15,16,30,00,0.00041
2011,01,15,17,00,00,0.0004
2011,01,15,17,30,00,0.00042
2011,01,15,18,00,00,0.00041
2011,01,15,18,30,00,0.0004
2011,01,15,19,00,00,0.00042
2011,01,15,19,30,00,0.00043
2011,01,15,20,00,00,0.00043
2011,01,15,20,30,00,0.00042
2011,01,15,21,00,00,0.00042
2011,01,15,21,30,00,0.00043
2011,01,15,22,00,00,0.0004
2011,01,15,22,30,00,0.00042
2011,01,15,23,00,00,0.00044
2011,01,15,23,30,00,0.00044
2011,01,16,00,00,00,0.00043
2011,01,16,00,30,00,0.00041
2011,01,16,01,00,00,0.00042
2011,01,16,01,30,00,0.00041
2011,01,16,02,00,00,0.00042
2011,01,16,02,30,00,0.00044
2011,01,16,03,00,00,0.00044
2011,01,16,03,30,00,0.0004
2011,01,16,04,00,00,0.00043
2011,01,16,04,30,00,0.00043
2011,01,16,05,00,00,0.00042
2011,01,16,05,30,00,0.00042
2011,01,16,06,00,00,0.00045
2011,01,16,06,30,00,0.00045
2011,01,16,07,00,00,0.00042
2011,01,16,07,30,00,0.00043
2011,01,16,08,00,00,0.00041
2011,01,16,08,30,00,0.00051
2011,01,16,09,00,00,0.00117
2011,01,16,09,30,00,0.00328
2011,01,16,10,00,00,0.00809
2011,01,16,10,30,00,0.01228
2011,01,16,11,00,00,0.01584
2011,01,16,11,30,00,0.01874
2011,01,16,12,00,00,0.02199
2011,01,16,12,30,00,0.01922
2011,01,16,13,00,00,0.01451
2011,01,16,13,30,00,0.00875
2011,01,16,14,00,00,0.00728
2011,01,16,14,30,00,0.00512
2011,01,16,15,00,00,0.00258
2011,01,16,15,30,00,0.00122
2011,01,16,16,00,00,0.00052
2011,01,16,16,30,00,0.00039
2011,01,16,17,00,00,0.00035
2011,01,16,17,30,00,0.00038
2011,01,16,18,00,00,0.00037
2011,01,16,18,30,00,0.00038
2011,01,16,19,00,00,0.00038
2011,01,16,19,30,00,0.00035
2011,01,16,20,00,00,0.00037
2011,01,16,20,30,00,0.00037
2011,01,16,21,00,00,0.00036
2011,01,16,21,30,00,0.00034
2011,01,16,22,00,00,0.00033
2011,01,16,22,30,00,0.00034
2011,01,16,23,00,00,0.00035
2011,01,16,23,30,00,0.00034
2011,01,17,00,00,00,0.00033
2011,01,17,00,30,00,0.00032
2011,01,17,01,00,00,0.00033
2011,01,17,01,30,00,0.00035
2011,01,17,02,00,00,0.00034
2011,01,17,02,30,00,0.00032
2011,01,17,03,00,00,0.00032
2011,01,17,03,30,00,0.00032
2011,01,17,04,00,00,0.00033
2011,01,17,04,30,00,0.00032
2011,01,17,05,00,00,0.00033
2011,01,17,05,30,00,0.00031
2011,01,17,06,00,00,0.00032
2011,01,17,06,30,00,0.00031
2011,01,17,07,00,00,0.0003
2011,01,17,07,30,00,0.0003
2011,01,17,08,00,00,0.0003
2011,01,17,08,30,00,0.00033
2011,01,17,09,00,00,0.00081
2011,01,17,09,30,00,0.00193
2011,01,17,10,00,00,0.00404
2011,01,17,10,30,00,0.00672
2011,01,17,11,00,00,0.00859
2011,01,17,11,30,00,0.01033
2011,01,17,12,00,00,0.01124
2011,01,17,12,30,00,0.01143
2011,01,17,13,00,00,0.00932
2011,01,17,13,30,00,0.00837
2011,01,17,14,00,00,0.00718
2011,01,17,14,30,00,0.00504
2011,01,17,15,00,00,0.00331
2011,01,17,15,30,00,0.00172
2011,01,17,16,00,00,0.00052
2011,01,17,16,30,00,0.00029
2011,01,17,17,00,00,0.00027
2011,01,17,17,30,00,0.00026
2011,01,17,18,00,00,0.00027
2011,01,17,18,30,00,0.00025
2011,01,17,19,00,00,0.00027
2011,01,17,19,30,00,0.00027
