Year,Month,Day,Hour,Minute,Second,HYY_META.WDU336
2013,03,05,20,00,00,182
2013,03,05,20,30,00,186.8
2013,03,05,21,00,00,184.46667
2013,03,05,21,30,00,198.93333
2013,03,05,22,00,00,203.2
2013,03,05,22,30,00,214.53333
2013,03,05,23,00,00,204.4
2013,03,05,23,30,00,207.03333
2013,03,06,00,00,00,215.96667
2013,03,06,00,30,00,224.33333
2013,03,06,01,00,00,224.8
2013,03,06,01,30,00,218.93333
2013,03,06,02,00,00,217.06667
2013,03,06,02,30,00,211.23333
2013,03,06,03,00,00,219.83333
2013,03,06,03,30,00,221.53333
2013,03,06,04,00,00,227.26667
2013,03,06,04,30,00,232.56667
2013,03,06,05,00,00,233.7
2013,03,06,05,30,00,230.6
2013,03,06,06,00,00,240.93333
2013,03,06,06,30,00,243.63333
2013,03,06,07,00,00,242
2013,03,06,07,30,00,245.46667
2013,03,06,08,00,00,247.33333
2013,03,06,08,30,00,245.03333
2013,03,06,09,00,00,247.1
2013,03,06,09,30,00,238.96667
2013,03,06,10,00,00,240.1
2013,03,06,10,30,00,240.23333
2013,03,06,11,00,00,245.56667
2013,03,06,11,30,00,250.46667
2013,03,06,12,00,00,248.96667
2013,03,06,12,30,00,262
2013,03,06,13,00,00,249.53571
2013,03,06,13,30,00,254.36667
2013,03,06,14,00,00,262.7
2013,03,06,14,30,00,258.3
2013,03,06,15,00,00,262.06667
2013,03,06,15,30,00,274.2
2013,03,06,16,00,00,281.53333
2013,03,06,16,30,00,284.9
2013,03,06,17,00,00,309.93333
2013,03,06,17,30,00,330.2
2013,03,06,18,00,00,323.5
2013,03,06,18,30,00,321.76667
2013,03,06,19,00,00,319.9
2013,03,06,19,30,00,323.9
2013,03,06,20,00,00,318.9
2013,03,06,20,30,00,318.23333
2013,03,06,21,00,00,313.6
2013,03,06,21,30,00,314.43333
2013,03,06,22,00,00,317.3
2013,03,06,22,30,00,317.8
2013,03,06,23,00,00,312.86667
2013,03,06,23,30,00,307.46667
2013,03,07,00,00,00,307.26667
2013,03,07,00,30,00,304.63333
2013,03,07,01,00,00,302.76667
2013,03,07,01,30,00,291.36667
2013,03,07,02,00,00,283.83333
2013,03,07,02,30,00,282.56667
2013,03,07,03,00,00,288.13333
2013,03,07,03,30,00,289.03333
2013,03,07,04,00,00,288.73333
2013,03,07,04,30,00,287.7
2013,03,07,05,00,00,284.4
2013,03,07,05,30,00,280.8
2013,03,07,06,00,00,280.2
2013,03,07,06,30,00,282.03333
2013,03,07,07,00,00,288.8
2013,03,07,07,30,00,284.23333
2013,03,07,08,00,00,281.9
2013,03,07,08,30,00,289.46667
2013,03,07,09,00,00,296.66667
2013,03,07,09,30,00,296.03333
2013,03,07,10,00,00,299.26667
2013,03,07,10,30,00,297.53333
2013,03,07,11,00,00,299.96667
2013,03,07,11,30,00,302.73333
2013,03,07,12,00,00,306.06667
2013,03,07,12,30,00,320.23333
2013,03,07,13,00,00,324.36667
2013,03,07,13,30,00,300.33333
2013,03,07,14,00,00,310.6
2013,03,07,14,30,00,342.03333
2013,03,07,15,00,00,322
2013,03,07,15,30,00,278.76667
2013,03,07,16,00,00,335.56667
2013,03,07,16,30,00,327.26667
2013,03,07,17,00,00,334.3
2013,03,07,17,30,00,333.13333
2013,03,07,18,00,00,326.9
2013,03,07,18,30,00,318.2
2013,03,07,19,00,00,320.93333
2013,03,07,19,30,00,318.63333
2013,03,07,20,00,00,316.1
2013,03,07,20,30,00,328.4
2013,03,07,21,00,00,326.33333
2013,03,07,21,30,00,323.63333
2013,03,07,22,00,00,313.43333
2013,03,07,22,30,00,303.06667
2013,03,07,23,00,00,297.1
2013,03,07,23,30,00,295.83333
2013,03,08,00,00,00,288.66667
2013,03,08,00,30,00,288.76667
2013,03,08,01,00,00,280.93333
2013,03,08,01,30,00,282.9
2013,03,08,02,00,00,274.76667
2013,03,08,02,30,00,250.6
2013,03,08,03,00,00,252.4
2013,03,08,03,30,00,256.83333
2013,03,08,04,00,00,253.33333
2013,03,08,04,30,00,252.96667
2013,03,08,05,00,00,261.16667
2013,03,08,05,30,00,260.3
2013,03,08,06,00,00,261.26667
2013,03,08,06,30,00,254.43333
2013,03,08,07,00,00,248.5
2013,03,08,07,30,00,247.83333
2013,03,08,08,00,00,243.43333
2013,03,08,08,30,00,259.36667
2013,03,08,09,00,00,260
2013,03,08,09,30,00,261.86667
2013,03,08,10,00,00,260.6
2013,03,08,10,30,00,280.63333
2013,03,08,11,00,00,286.23333
2013,03,08,11,30,00,283.6
2013,03,08,12,00,00,273.13333
2013,03,08,12,30,00,286.6
2013,03,08,13,00,00,288.7
2013,03,08,13,30,00,301.63333
2013,03,08,14,00,00,298.76667
2013,03,08,14,30,00,300.2
2013,03,08,15,00,00,301.7
2013,03,08,15,30,00,311.2
2013,03,08,16,00,00,308.66667
2013,03,08,16,30,00,307.33333
2013,03,08,17,00,00,303.7
2013,03,08,17,30,00,321.1
2013,03,08,18,00,00,331.93333
2013,03,08,18,30,00,324.86667
2013,03,08,19,00,00,319.3
2013,03,08,19,30,00,324.36667
2013,03,08,20,00,00,323.5
2013,03,08,20,30,00,323.8
2013,03,08,21,00,00,324.36667
2013,03,08,21,30,00,331.03333
2013,03,08,22,00,00,331.93333
2013,03,08,22,30,00,335.6
2013,03,08,23,00,00,340.1
2013,03,08,23,30,00,328.06667
2013,03,09,00,00,00,326.06667
2013,03,09,00,30,00,328.2
2013,03,09,01,00,00,331.06667
2013,03,09,01,30,00,326.2
2013,03,09,02,00,00,323.5
2013,03,09,02,30,00,325.36667
2013,03,09,03,00,00,324.03333
2013,03,09,03,30,00,321.86667
2013,03,09,04,00,00,320.3
2013,03,09,04,30,00,321.46667
2013,03,09,05,00,00,320.86667
2013,03,09,05,30,00,322.26667
2013,03,09,06,00,00,320.93333
2013,03,09,06,30,00,320.83333
2013,03,09,07,00,00,316.96667
2013,03,09,07,30,00,316.16667
2013,03,09,08,00,00,325.6
2013,03,09,08,30,00,335.36667
2013,03,09,09,00,00,336.03333
2013,03,09,09,30,00,314.83333
2013,03,09,10,00,00,341.93333
2013,03,09,10,30,00,347.26667
2013,03,09,11,00,00,300.7
2013,03,09,11,30,00,300.3
2013,03,09,12,00,00,319.4
2013,03,09,12,30,00,280.23333
2013,03,09,13,00,00,303.1
2013,03,09,13,30,00,313.8
2013,03,09,14,00,00,256.03333
2013,03,09,14,30,00,281.03333
2013,03,09,15,00,00,320.16667
2013,03,09,15,30,00,199.33333
2013,03,09,16,00,00,32.06667
2013,03,09,16,30,00,120.03333
2013,03,09,17,00,00,156.16667
2013,03,09,17,30,00,203.13333
2013,03,09,18,00,00,346.33333
2013,03,09,18,30,00,346.73333
2013,03,09,19,00,00,351
2013,03,09,19,30,00,349.73333
2013,03,09,20,00,00,351.7
2013,03,09,20,30,00,353.3
2013,03,09,21,00,00,353.76667
2013,03,09,21,30,00,342.96667
2013,03,09,22,00,00,351.73333
2013,03,09,22,30,00,342.23333
2013,03,09,23,00,00,345.46667
2013,03,09,23,30,00,350.93333
2013,03,10,00,00,00,341.66667
2013,03,10,00,30,00,334.3
2013,03,10,01,00,00,335.66667
2013,03,10,01,30,00,343.06667
2013,03,10,02,00,00,348.53333
2013,03,10,02,30,00,336.53333
2013,03,10,03,00,00,334.63333
2013,03,10,03,30,00,328.96667
2013,03,10,04,00,00,326.7
2013,03,10,04,30,00,328.8
2013,03,10,05,00,00,326.56667
2013,03,10,05,30,00,328.23333
2013,03,10,06,00,00,324.3
2013,03,10,06,30,00,322.06667
2013,03,10,07,00,00,316.13333
2013,03,10,07,30,00,302.83333
2013,03,10,08,00,00,292.03333
2013,03,10,08,30,00,298.93333
2013,03,10,09,00,00,300.1
2013,03,10,09,30,00,295.63333
2013,03,10,10,00,00,291.9
2013,03,10,10,30,00,279.33333
2013,03,10,11,00,00,275.8
2013,03,10,11,30,00,274.16667
2013,03,10,12,00,00,270.86667
2013,03,10,12,30,00,262.06667
2013,03,10,13,00,00,256.6
2013,03,10,13,30,00,249.1
2013,03,10,14,00,00,253.33333
2013,03,10,14,30,00,254.23333
2013,03,10,15,00,00,258.2
2013,03,10,15,30,00,263.66667
2013,03,10,16,00,00,262.86667
2013,03,10,16,30,00,259.06667
2013,03,10,17,00,00,260.4
2013,03,10,17,30,00,260.7
2013,03,10,18,00,00,260.43333
2013,03,10,18,30,00,266.03333
2013,03,10,19,00,00,261.26667
2013,03,10,19,30,00,261.7
2013,03,10,20,00,00,263.9
2013,03,10,20,30,00,267.53333
2013,03,10,21,00,00,262.03333
2013,03,10,21,30,00,258.2
2013,03,10,22,00,00,255.43333
2013,03,10,22,30,00,258.33333
2013,03,10,23,00,00,258.16667
2013,03,10,23,30,00,258.76667
2013,03,11,00,00,00,260.66667
2013,03,11,00,30,00,255.33333
2013,03,11,01,00,00,255.13333
2013,03,11,01,30,00,250.63333
2013,03,11,02,00,00,250.23333
2013,03,11,02,30,00,253.43333
2013,03,11,03,00,00,262.06667
2013,03,11,03,30,00,266.8
2013,03,11,04,00,00,271.83333
2013,03,11,04,30,00,274.33333
2013,03,11,05,00,00,269.43333
2013,03,11,05,30,00,282
2013,03,11,06,00,00,277.56667
2013,03,11,06,30,00,291.56667
2013,03,11,07,00,00,298.3
2013,03,11,07,30,00,318.6
2013,03,11,08,00,00,322.33333
2013,03,11,08,30,00,322.73333
2013,03,11,09,00,00,322.06667
2013,03,11,09,30,00,299.8
2013,03,11,10,00,00,324.6
2013,03,11,10,30,00,312.16667
2013,03,11,11,00,00,289.36667
2013,03,11,11,30,00,222.86667
2013,03,11,12,00,00,262.7931
2013,03,11,12,30,00,245.5
2013,03,11,13,00,00,309.8
2013,03,11,13,30,00,308.73333
2013,03,11,14,00,00,304.63333
2013,03,11,14,30,00,292.03333
2013,03,11,15,00,00,335.36667
2013,03,11,15,30,00,284.13333
2013,03,11,16,00,00,286.1
2013,03,11,16,30,00,315.86667
2013,03,11,17,00,00,336.66667
2013,03,11,17,30,00,339.06667
2013,03,11,18,00,00,333.63333
2013,03,11,18,30,00,331.06667
2013,03,11,19,00,00,320.06667
2013,03,11,19,30,00,262.1
2013,03,11,20,00,00,283.73333
2013,03,11,20,30,00,256.73333
2013,03,11,21,00,00,239.53333
2013,03,11,21,30,00,229.46667
2013,03,11,22,00,00,232
2013,03,11,22,30,00,231.1
2013,03,11,23,00,00,217.96667
2013,03,11,23,30,00,237.36667
2013,03,12,00,00,00,227.4
2013,03,12,00,30,00,224.86667
2013,03,12,01,00,00,236.63333
2013,03,12,01,30,00,244.23333
2013,03,12,02,00,00,239.2
2013,03,12,02,30,00,220.43333
2013,03,12,03,00,00,237.66667
2013,03,12,03,30,00,263.6
2013,03,12,04,00,00,207.43333
2013,03,12,04,30,00,210.56667
2013,03,12,05,00,00,222.76667
2013,03,12,05,30,00,233
2013,03,12,06,00,00,214.1
2013,03,12,06,30,00,168.46667
2013,03,12,07,00,00,152.7
2013,03,12,07,30,00,134.96667
2013,03,12,08,00,00,134.5
2013,03,12,08,30,00,138.8
2013,03,12,09,00,00,132.66667
2013,03,12,09,30,00,132.93333
2013,03,12,10,00,00,120.13333
2013,03,12,10,30,00,132.7
2013,03,12,11,00,00,123.86667
2013,03,12,11,30,00,126.9
2013,03,12,12,00,00,157.83333
2013,03,12,12,30,00,167.46667
2013,03,12,13,00,00,164.2
2013,03,12,13,30,00,161.06667
2013,03,12,14,00,00,155.93333
2013,03,12,14,30,00,165.4
2013,03,12,15,00,00,168.83333
2013,03,12,15,30,00,170.5
2013,03,12,16,00,00,166.8
2013,03,12,16,30,00,167.76667
2013,03,12,17,00,00,170.76667
2013,03,12,17,30,00,170.26667
2013,03,12,18,00,00,173.5
2013,03,12,18,30,00,169.76667
2013,03,12,19,00,00,166
2013,03,12,19,30,00,168.3
2013,03,12,20,00,00,171.26667
2013,03,12,20,30,00,166.5
2013,03,12,21,00,00,171.7
2013,03,12,21,30,00,170.66667
2013,03,12,22,00,00,177.13333
2013,03,12,22,30,00,178.3
2013,03,12,23,00,00,175.5
2013,03,12,23,30,00,173.56667
2013,03,13,00,00,00,175
2013,03,13,00,30,00,179.16667
2013,03,13,01,00,00,184.4
2013,03,13,01,30,00,184.7
2013,03,13,02,00,00,186.76667
2013,03,13,02,30,00,184.16667
2013,03,13,03,00,00,184.03333
2013,03,13,03,30,00,183.03333
2013,03,13,04,00,00,181.86667
2013,03,13,04,30,00,183.96667
2013,03,13,05,00,00,189.53333
2013,03,13,05,30,00,214.76667
2013,03,13,06,00,00,311.43333
2013,03,13,06,30,00,319.3
2013,03,13,07,00,00,311.86667
2013,03,13,07,30,00,315.63333
2013,03,13,08,00,00,314.66667
2013,03,13,08,30,00,313.56667
2013,03,13,09,00,00,302.7
2013,03,13,09,30,00,300.93333
2013,03,13,10,00,00,305.53333
2013,03,13,10,30,00,306.76667
2013,03,13,11,00,00,308.73333
2013,03,13,11,30,00,301.2
2013,03,13,12,00,00,304.43333
2013,03,13,12,30,00,319.3
2013,03,13,13,00,00,314.9
2013,03,13,13,30,00,317.4
2013,03,13,14,00,00,310.73333
2013,03,13,14,30,00,314.56667
2013,03,13,15,00,00,311.16667
2013,03,13,15,30,00,316.46667
2013,03,13,16,00,00,307.66667
2013,03,13,16,30,00,307.73333
2013,03,13,17,00,00,301.46667
2013,03,13,17,30,00,304.6
2013,03,13,18,00,00,302.73333
2013,03,13,18,30,00,298
2013,03,13,19,00,00,300.9
2013,03,13,19,30,00,298.86667
2013,03,13,20,00,00,296.93333
2013,03,13,20,30,00,292.53333
2013,03,13,21,00,00,293.6
2013,03,13,21,30,00,295.1
2013,03,13,22,00,00,299
2013,03,13,22,30,00,298.26667
2013,03,13,23,00,00,296.4
2013,03,13,23,30,00,290.76667
2013,03,14,00,00,00,294.2
2013,03,14,00,30,00,287.8
2013,03,14,01,00,00,270.76667
2013,03,14,01,30,00,247.93333
2013,03,14,02,00,00,253.43333
2013,03,14,02,30,00,242.06667
2013,03,14,03,00,00,243.33333
2013,03,14,03,30,00,246.96667
2013,03,14,04,00,00,246.46667
2013,03,14,04,30,00,233.53333
2013,03,14,05,00,00,193.66667
2013,03,14,05,30,00,171.96667
2013,03,14,06,00,00,191.9
2013,03,14,06,30,00,208.9
2013,03,14,07,00,00,213.63333
2013,03,14,07,30,00,188.83333
2013,03,14,08,00,00,167.7
2013,03,14,08,30,00,169.3
2013,03,14,09,00,00,184.2
2013,03,14,09,30,00,184.86667
2013,03,14,10,00,00,200.2
2013,03,14,10,30,00,205.5
2013,03,14,11,00,00,211.66667
2013,03,14,11,30,00,211.36667
2013,03,14,12,00,00,206.5
2013,03,14,12,30,00,182.9
2013,03,14,13,00,00,171.73333
2013,03,14,13,30,00,213.36667
2013,03,14,14,00,00,220.4
2013,03,14,14,30,00,227
2013,03,14,15,00,00,237.03333
2013,03,14,15,30,00,258.16667
2013,03,14,16,00,00,287.53333
2013,03,14,16,30,00,282.46667
2013,03,14,17,00,00,294.53333
2013,03,14,17,30,00,306.73333
2013,03,14,18,00,00,309.56667
2013,03,14,18,30,00,314.73333
2013,03,14,19,00,00,314.6
2013,03,14,19,30,00,322.33333
2013,03,14,20,00,00,310.5
2013,03,14,20,30,00,310.43333
2013,03,14,21,00,00,319.73333
2013,03,14,21,30,00,317.83333
2013,03,14,22,00,00,303.86667
2013,03,14,22,30,00,289.86667
2013,03,14,23,00,00,279.36667
2013,03,14,23,30,00,284.66667
2013,03,15,00,00,00,272.4
2013,03,15,00,30,00,276.56667
2013,03,15,01,00,00,268.9
2013,03,15,01,30,00,267.7
2013,03,15,02,00,00,245.13333
2013,03,15,02,30,00,209.26667
2013,03,15,03,00,00,208.8
2013,03,15,03,30,00,202.13333
2013,03,15,04,00,00,222.5
2013,03,15,04,30,00,213.16667
2013,03,15,05,00,00,210.7
2013,03,15,05,30,00,201.16667
2013,03,15,06,00,00,220.96667
2013,03,15,06,30,00,224.36667
2013,03,15,07,00,00,225.1
2013,03,15,07,30,00,210.56667
2013,03,15,08,00,00,213.2
2013,03,15,08,30,00,215.83333
2013,03,15,09,00,00,218.1
2013,03,15,09,30,00,229.96667
2013,03,15,10,00,00,245.76667
2013,03,15,10,30,00,235.86667
2013,03,15,11,00,00,242.5
2013,03,15,11,30,00,257.8
2013,03,15,12,00,00,265.33333
2013,03,15,12,30,00,249.53333
2013,03,15,13,00,00,265.33333
2013,03,15,13,30,00,267.36667
2013,03,15,14,00,00,269.36667
2013,03,15,14,30,00,272.16667
2013,03,15,15,00,00,262.06667
2013,03,15,15,30,00,268.66667
2013,03,15,16,00,00,270.3
2013,03,15,16,30,00,264.03333
2013,03,15,17,00,00,254.9
2013,03,15,17,30,00,260.76667
2013,03,15,18,00,00,273.56667
2013,03,15,18,30,00,278.3
2013,03,15,19,00,00,267.4
2013,03,15,19,30,00,279.26667
2013,03,15,20,00,00,275.73333
2013,03,15,20,30,00,272.93333
2013,03,15,21,00,00,276.3
2013,03,15,21,30,00,291.03333
2013,03,15,22,00,00,291.03333
2013,03,15,22,30,00,299.83333
2013,03,15,23,00,00,302.2
2013,03,15,23,30,00,300.06667
2013,03,16,00,00,00,299.76667
2013,03,16,00,30,00,300.06667
2013,03,16,01,00,00,291.96667
2013,03,16,01,30,00,295.1
2013,03,16,02,00,00,290.9
2013,03,16,02,30,00,280.1
2013,03,16,03,00,00,274.13333
2013,03,16,03,30,00,266.63333
2013,03,16,04,00,00,283.53333
2013,03,16,04,30,00,270.83333
2013,03,16,05,00,00,278.83333
2013,03,16,05,30,00,278.56667
2013,03,16,06,00,00,275.63333
2013,03,16,06,30,00,284.2
2013,03,16,07,00,00,286.86667
2013,03,16,07,30,00,290.76667
2013,03,16,08,00,00,292.26667
2013,03,16,08,30,00,285.76667
2013,03,16,09,00,00,289.23333
2013,03,16,09,30,00,288.83333
2013,03,16,10,00,00,291.56667
2013,03,16,10,30,00,277.3
2013,03,16,11,00,00,300.23333
2013,03,16,11,30,00,282.86667
2013,03,16,12,00,00,279.06667
2013,03,16,12,30,00,277.9
2013,03,16,13,00,00,286.96667
2013,03,16,13,30,00,280.5
2013,03,16,14,00,00,273.6
2013,03,16,14,30,00,286.46667
2013,03,16,15,00,00,279.13333
2013,03,16,15,30,00,287.46667
2013,03,16,16,00,00,275.73333
2013,03,16,16,30,00,272.46667
2013,03,16,17,00,00,251.6
2013,03,16,17,30,00,254.93333
2013,03,16,18,00,00,259.8
2013,03,16,18,30,00,255.03333
2013,03,16,19,00,00,244.66667
2013,03,16,19,30,00,242.7
2013,03,16,20,00,00,238.4
2013,03,16,20,30,00,244.3
2013,03,16,21,00,00,246.23333
2013,03,16,21,30,00,263.86667
2013,03,16,22,00,00,291.56667
2013,03,16,22,30,00,319.13333
2013,03,16,23,00,00,329.26667
2013,03,16,23,30,00,265.7
2013,03,17,00,00,00,17.9
2013,03,17,00,30,00,235.3
2013,03,17,01,00,00,323.73333
2013,03,17,01,30,00,314.5
2013,03,17,02,00,00,78.66667
2013,03,17,02,30,00,321.16667
2013,03,17,03,00,00,75.93333
2013,03,17,03,30,00,32.2
2013,03,17,04,00,00,102.26667
2013,03,17,04,30,00,110.93333
2013,03,17,05,00,00,131.23333
2013,03,17,05,30,00,134.06667
2013,03,17,06,00,00,133.6
2013,03,17,06,30,00,123.53333
2013,03,17,07,00,00,133.6
2013,03,17,07,30,00,128
2013,03,17,08,00,00,129.53333
2013,03,17,08,30,00,133.96667
2013,03,17,09,00,00,129.56667
2013,03,17,09,30,00,129.83333
2013,03,17,10,00,00,134.93333
2013,03,17,10,30,00,124.06667
2013,03,17,11,00,00,122.9
2013,03,17,11,30,00,120.6
2013,03,17,12,00,00,136.16667
2013,03,17,12,30,00,122.93333
2013,03,17,13,00,00,127.23333
2013,03,17,13,30,00,123.43333
2013,03,17,14,00,00,138.93333
2013,03,17,14,30,00,107.46667
2013,03,17,15,00,00,113.9
2013,03,17,15,30,00,110.66667
2013,03,17,16,00,00,101.33333
2013,03,17,16,30,00,99.7
2013,03,17,17,00,00,98.46667
2013,03,17,17,30,00,93.23333
2013,03,17,18,00,00,101.43333
2013,03,17,18,30,00,102.43333
2013,03,17,19,00,00,96.43333
2013,03,17,19,30,00,93.46667
2013,03,17,20,00,00,86.4
2013,03,17,20,30,00,88.3
2013,03,17,21,00,00,90.56667
2013,03,17,21,30,00,82.7
2013,03,17,22,00,00,86.7
2013,03,17,22,30,00,90.83333
2013,03,17,23,00,00,97.23333
2013,03,17,23,30,00,100.5
2013,03,18,00,00,00,102.33333
2013,03,18,00,30,00,99.63333
2013,03,18,01,00,00,96.66667
2013,03,18,01,30,00,93.46667
2013,03,18,02,00,00,95.1
2013,03,18,02,30,00,93.06667
2013,03,18,03,00,00,87.96667
2013,03,18,03,30,00,82.86667
2013,03,18,04,00,00,79
2013,03,18,04,30,00,81.66667
2013,03,18,05,00,00,79.56667
2013,03,18,05,30,00,77.63333
2013,03,18,06,00,00,77.33333
2013,03,18,06,30,00,78.76667
2013,03,18,07,00,00,75.7
2013,03,18,07,30,00,77.63333
2013,03,18,08,00,00,79.76667
2013,03,18,08,30,00,82.93333
2013,03,18,09,00,00,86.33333
2013,03,18,09,30,00,86.46667
2013,03,18,10,00,00,75.16667
2013,03,18,10,30,00,74.73333
2013,03,18,11,00,00,76.3
2013,03,18,11,30,00,78.46667
2013,03,18,12,00,00,93.6
2013,03,18,12,30,00,95
2013,03,18,13,00,00,97.26667
2013,03,18,13,30,00,97.8
2013,03,18,14,00,00,94.83333
2013,03,18,14,30,00,96.43333
2013,03,18,15,00,00,95.73333
2013,03,18,15,30,00,92.5
2013,03,18,16,00,00,83.23333
2013,03,18,16,30,00,88.73333
2013,03,18,17,00,00,88.93333
2013,03,18,17,30,00,74.93333
2013,03,18,18,00,00,76.13333
2013,03,18,18,30,00,76.36667
2013,03,18,19,00,00,80.16667
2013,03,18,19,30,00,85.63333
2013,03,18,20,00,00,80.1
2013,03,18,20,30,00,90.43333
2013,03,18,21,00,00,93.43333
2013,03,18,21,30,00,94.8
2013,03,18,22,00,00,102.66667
2013,03,18,22,30,00,104.53333
2013,03,18,23,00,00,105.36667
2013,03,18,23,30,00,108.33333
2013,03,19,00,00,00,103.06667
2013,03,19,00,30,00,101.26667
2013,03,19,01,00,00,99.86667
2013,03,19,01,30,00,97.6
2013,03,19,02,00,00,93.53333
2013,03,19,02,30,00,92.13333
2013,03,19,03,00,00,88.73333
2013,03,19,03,30,00,87.6
2013,03,19,04,00,00,83.5
2013,03,19,04,30,00,86.96667
2013,03,19,05,00,00,88.2
2013,03,19,05,30,00,92.5
2013,03,19,06,00,00,87.23333
2013,03,19,06,30,00,81.8
2013,03,19,07,00,00,82.96667
2013,03,19,07,30,00,83.5
2013,03,19,08,00,00,81.93333
2013,03,19,08,30,00,89.7
2013,03,19,09,00,00,88.4
2013,03,19,09,30,00,84.53333
2013,03,19,10,00,00,77.1
2013,03,19,10,30,00,79.66667
2013,03,19,11,00,00,77.6
2013,03,19,11,30,00,73.86667
2013,03,19,12,00,00,67.76667
2013,03,19,12,30,00,76.5
2013,03,19,13,00,00,70.26667
2013,03,19,13,30,00,74.73333
2013,03,19,14,00,00,80.9
2013,03,19,14,30,00,73.93333
2013,03,19,15,00,00,75.53333
2013,03,19,15,30,00,70.36667
2013,03,19,16,00,00,67.9
2013,03,19,16,30,00,67.7
2013,03,19,17,00,00,66.93333
2013,03,19,17,30,00,71.83333
2013,03,19,18,00,00,61.43333
2013,03,19,18,30,00,60.5
2013,03,19,19,00,00,55.83333
2013,03,19,19,30,00,54.26667
2013,03,19,20,00,00,50.4
2013,03,19,20,30,00,59.43333
2013,03,19,21,00,00,66.36667
2013,03,19,21,30,00,77.06667
2013,03,19,22,00,00,79.23333
2013,03,19,22,30,00,77.06667
2013,03,19,23,00,00,78.63333
2013,03,19,23,30,00,74.16667
2013,03,20,00,00,00,70.56667
2013,03,20,00,30,00,66.56667
2013,03,20,01,00,00,61.56667
2013,03,20,01,30,00,63.63333
2013,03,20,02,00,00,62.43333
2013,03,20,02,30,00,62.66667
2013,03,20,03,00,00,64.73333
2013,03,20,03,30,00,69.46667
2013,03,20,04,00,00,69
2013,03,20,04,30,00,66.83333
2013,03,20,05,00,00,66.7
2013,03,20,05,30,00,65.63333
2013,03,20,06,00,00,63.56667
2013,03,20,06,30,00,65.06667
2013,03,20,07,00,00,64.86667
2013,03,20,07,30,00,65.13333
2013,03,20,08,00,00,68.66667
2013,03,20,08,30,00,71.53333
2013,03,20,09,00,00,73.86667
2013,03,20,09,30,00,67.76667
2013,03,20,10,00,00,67.56667
2013,03,20,10,30,00,59.13333
2013,03,20,11,00,00,57.13333
2013,03,20,11,30,00,56.03333
2013,03,20,12,00,00,60.73333
2013,03,20,12,30,00,66.13333
2013,03,20,13,00,00,58.13333
2013,03,20,13,30,00,58.83333
2013,03,20,14,00,00,60.1
2013,03,20,14,30,00,61.13333
2013,03,20,15,00,00,59.06667
2013,03,20,15,30,00,45.63333
2013,03,20,16,00,00,47.3
2013,03,20,16,30,00,50.3
2013,03,20,17,00,00,56.73333
2013,03,20,17,30,00,52.2
2013,03,20,18,00,00,48.33333
2013,03,20,18,30,00,52.5
2013,03,20,19,00,00,55.1
2013,03,20,19,30,00,46.6
2013,03,20,20,00,00,47.06667
2013,03,20,20,30,00,46.2
2013,03,20,21,00,00,47.03333
2013,03,20,21,30,00,45.43333
2013,03,20,22,00,00,42.33333
2013,03,20,22,30,00,42.8
2013,03,20,23,00,00,49.1
2013,03,20,23,30,00,50.7
2013,03,21,00,00,00,53.1
2013,03,21,00,30,00,55.83333
2013,03,21,01,00,00,52.03333
2013,03,21,01,30,00,51
2013,03,21,02,00,00,52.73333
2013,03,21,02,30,00,44.76667
2013,03,21,03,00,00,40.56667
2013,03,21,03,30,00,37.26667
2013,03,21,04,00,00,35.86667
2013,03,21,04,30,00,32.06667
2013,03,21,05,00,00,26.53333
2013,03,21,05,30,00,26.76667
2013,03,21,06,00,00,22.8
2013,03,21,06,30,00,23.86667
2013,03,21,07,00,00,18.23333
2013,03,21,07,30,00,18.7
2013,03,21,08,00,00,29.4
2013,03,21,08,30,00,44.13333
2013,03,21,09,00,00,48.26667
2013,03,21,09,30,00,46.3
2013,03,21,10,00,00,56.86667
2013,03,21,10,30,00,59.33333
2013,03,21,11,00,00,52.73333
2013,03,21,11,30,00,55.6
2013,03,21,12,00,00,65.16667
2013,03,21,12,30,00,60.23333
2013,03,21,13,00,00,51.4
2013,03,21,13,30,00,37.86667
2013,03,21,14,00,00,31.43333
2013,03,21,14,30,00,31.8
2013,03,21,15,00,00,29.43333
2013,03,21,15,30,00,55.26667
2013,03,21,16,00,00,36.93333
2013,03,21,16,30,00,31.46667
2013,03,21,17,00,00,62.4
2013,03,21,17,30,00,95.1
2013,03,21,18,00,00,25.3
2013,03,21,18,30,00,36.3
2013,03,21,19,00,00,31.96667
2013,03,21,19,30,00,40.53333
2013,03,21,20,00,00,40.06667
2013,03,21,20,30,00,39.1
2013,03,21,21,00,00,22.8
2013,03,21,21,30,00,16.2
2013,03,21,22,00,00,9.37931
2013,03,21,22,30,00,18.76667
2013,03,21,23,00,00,13.13333
2013,03,21,23,30,00,24.5
2013,03,22,00,00,00,25.86667
2013,03,22,00,30,00,33.7
2013,03,22,01,00,00,30.93333
2013,03,22,01,30,00,29.63333
2013,03,22,02,00,00,29.86667
2013,03,22,02,30,00,32.1
2013,03,22,03,00,00,22.2
2013,03,22,03,30,00,16.13333
2013,03,22,04,00,00,7.36667
2013,03,22,04,30,00,62.83333
2013,03,22,05,00,00,61.7
2013,03,22,05,30,00,101.58621
2013,03,22,06,00,00,204.1
2013,03,22,06,30,00,250.33333
2013,03,22,07,00,00,352.43333
2013,03,22,07,30,00,344.3
